segmentnr	original	analyzed	folio	translated
['BO_T04_D3880:261b-8']	'jig rten zhes bya ba la sogs pa'o //	'jig rten zhes bya ba la sogs pa'o //	261b	The world is like an illusion, etc.
['BO_T04_D3880:261b-9']	gtsug na rin po ches zhus pa'i mdo las /	gtsug na rin po ches zhus pa'i mdo las /	261b	The Sūtra Requested by Ratnacūḍa says:
['BO_T04_D3880:261b-10']	des sems kyi rgyun tshol te de la 'di ltar 'byung /	des sems kyi rgyun tshol te de la 'di ltar 'byung /	261b	“He seeks the continuum of mind. In this regard, it occurs thus:
['BO_T04_D3880:261b-11']	dmigs pa yod na sems skye'i /	dmigs pa yod na sems skye'i /	261b	If there is an object, mind arises.
['BO_T04_D3880:261b-12']	'o na sems kyang gzhan la dmigs pa'ang gzhan yin nam /	'o na sems kyang gzhan la dmigs pa'ang gzhan yin nam /	261b	But is the mind one thing and the object another?
['BO_T04_D3880:261b-13']	gang na dmigs pa gang yin pa de nyid sems te /	gang na dmigs pa gang yin pa de nyid sems te /	261b	That which is the object is the mind itself.
['BO_T04_D3880:261b-14']	gal te dmigs pa'ang gzhan la sems kyang gzhan yin na sems gnyis su 'gyur /	gal te dmigs pa'ang gzhan la sems kyang gzhan yin na sems gnyis su 'gyur /	261b	If the object were one thing and the mind another, there would be two minds.
['BO_T04_D3880:261b-15']	gal te dmigs pa gang yin pa de nyid sems yin na /	gal te dmigs pa gang yin pa de nyid sems yin na /	261b	If that which is the object is the mind itself,
['BO_T04_D3880:261b-16', 'BO_T04_D3880:261b-17']	de ji ltar sems nyid kyis sems mi mthong ngo //🔽ral gri'i so de nyid kyis so de nyid mi chod /	de ji ltar sems nyid kyis sems mi mthong ngo // ral gri'i so de nyid kyis so de nyid mi chod /	261b	how could the mind itself see the mind itself?🔽The edge of a sword does not cut that very sword itself.
['BO_T04_D3880:261b-18']	sor mo'i rtse mo de nyid kyis de nyid la reg par mi nus zhes bya ba la sogs pa'o //	sor mo'i rtse mo de nyid kyis de nyid la reg par mi nus zhes bya ba la sogs pa'o //	261b	The tip of a finger does not touch that very finger itself.
['BO_T04_D3880:261b-19']	dgongs pa 'di ste /	dgongs pa 'di ste /	261b	This is the intention.
['BO_T04_D3880:261b-20']	'jig rten gyi snang ba ji lta bar spyad pa yin gyi /	'jig rten gyi snang ba ji lta bar spyad pa yin gyi /	261b	One should practice in accordance with the appearances of the world.
['BO_T04_D3880:261b-21']	de la ni gzung 'dzin gyi snang ba yod kyi de'ang ma rig pa las byung phan tshun du ltos pa can yin no //	de la ni gzung 'dzin gyi snang ba yod kyi de'ang ma rig pa las byung phan tshun du ltos pa can yin no //	261b	In that case, there is the appearance of subject and object, but that is dependent on one another, arising from ignorance.
['BO_T04_D3880:261b-22']	shes rab kyi pha rol tu phyin pa las kyang gsungs pa /	shes rab kyi pha rol tu phyin pa las kyang gsungs pa /	261b	It is also stated in the Perfection of Wisdom:
['BO_T04_D3880:261b-23']	dmigs pa dang bcas pa kho na la sems pa skye'i dmigs pa med pa la ni ma yin /	dmigs pa dang bcas pa kho na la sems pa skye'i dmigs pa med pa la ni ma yin /	261b	The mind arises only in relation to an object, not without an object.
['BO_T04_D3880:261b-24']	dmigs pa dang bcas pa la las skye'i dmigs pa med pa la ma yin no zhes so //	dmigs pa dang bcas pa la las skye'i dmigs pa med pa la ma yin no zhes so //	261b	It arises in relation to an object, not without an object.
['BO_T04_D3880:261b-25']	de bas na sems kyis rang mi mthong zhes pa lung las grub pa yang ma yin la /	de bas na sems kyis rang mi mthong zhes pa lung las grub pa yang ma yin la /	261b	Therefore, it is not established by scripture that the mind does not see itself.
['BO_T04_D3880:261b-26']	'jig rten gyi snang bas grub pa yang ma yin zhing rigs pas kyang mi 'grub po //	'jig rten gyi snang bas grub pa yang ma yin zhing rigs pas kyang mi 'grub po //	261b	It is also not established by worldly appearances, and it is not established by reasoning.
['BO_T04_D3880:261b-27']	gzhan yang blo kun rdzob rnam rtog yin te /	gzhan yang blo kun rdzob rnam rtog yin te /	261b	Moreover, it is said that the mind is a conventional conceptual thought,
['BO_T04_D3880:261b-28']	rnam rtog las gzhan pa'i 'khor ba 'ga' zhig kyang med do zhes gsungs pas grol bar 'dod kyang srid par lhung ba'i phyir ro //	rnam rtog las gzhan pa'i 'khor ba 'ga' zhig kyang med do zhes gsungs pas grol bar 'dod kyang srid par lhung ba'i phyir ro //	261b	and that there is no saṃsāra at all other than conceptual thought. Therefore, even if you want to be liberated, you will fall into existence.
['BO_T04_D3880:261b-29']	sems tsam pa rang rig bsgrub pa'i phyir dpe bshad de /	sems tsam pa rang rig bsgrub pa'i phyir dpe bshad de /	261b	The Cittamātra use an example to prove reflexive awareness.
['BO_T04_D3880:261b-30']	ji ltar mar mes bum pa la sogs pa mun pa la yod pa snang bar byas shing rang rig kyang snang zhe na /	ji ltar mar mes bum pa la sogs pa mun pa la yod pa snang bar byas shing rang rig kyang snang zhe na /	261b	If you say that a lamp illuminates a pot, etc. that exist in the dark, and that it also illuminates itself,
['BO_T04_D3880:261b-31']	lan ni bum pa la sogs pa bzhin du mar me snang bar bya ba ma yin gyi /	lan ni bum pa la sogs pa bzhin du mar me snang bar bya ba ma yin gyi /	261b	we reply that a lamp is not something to be illuminated, like a pot, etc.
['BO_T04_D3880:261b-32', 'BO_T04_D3880:262a-0']	gang gi phyir mun pas bsgribs pa yang ma yin no //🔽bsgribs pa snang bar bya ba yin gyi bum pa la @262a * //	gang gi phyir mun pas bsgribs pa yang ma yin no // bsgribs pa snang bar bya ba yin gyi bum pa la @262a * //	261b	because it is not obscured by darkness.
['BO_T04_D3880:262a-1']	sogs pa bzhin no //	sogs pa bzhin no //	262a	What is obscured is what is to be illuminated, like a pot, etc.
['BO_T04_D3880:262a-2', 'BO_T04_D3880:262a-3']	mar me ni bsgribs pa ma yin te /🔽mun pa la mar me med pas gang snang bar byed /	mar me ni bsgribs pa ma yin te / mun pa la mar me med pas gang snang bar byed /	262a	A lamp is not obscured.🔽Since there is no lamp in the dark, what does it illuminate?
['BO_T04_D3880:262a-4']	mar me la mun pa med par cis snang bar byed /	mar me la mun pa med par cis snang bar byed /	262a	Since there is no darkness in a lamp, what does it illuminate?
['BO_T04_D3880:262a-5']	gzhan gyis smras te gzhan la ma ltos par snang ba kho na brjod de /	gzhan gyis smras te gzhan la ma ltos par snang ba kho na brjod de /	262a	Others say that it is only what is not dependent on another that is illuminated,
['BO_T04_D3880:262a-6']	shel bzhin la sogs pa'o //	shel bzhin la sogs pa'o //	262a	like a crystal, etc.
['BO_T04_D3880:262a-7']	ji ltar shel rang gi sngon gyi sngon po ma yin pa sngon po byed pa la /	ji ltar shel rang gi sngon gyi sngon po ma yin pa sngon po byed pa la /	262a	Just as a crystal, which is not itself blue, makes blue what is not blue,
['BO_T04_D3880:262a-8']	lo ma sngon po la sogs pa la ltos pa can de ltar rang bzhin gyi sngon po'i dngos po ni ma yin no //	lo ma sngon po la sogs pa la ltos pa can de ltar rang bzhin gyi sngon po'i dngos po ni ma yin no //	262a	like a blue leaf, etc., which depend on it, so it is not a blue entity by its own nature.
['BO_T04_D3880:262a-9']	de ltar bum pa la sogs pa 'ga' zhig gzhan la ltos pa can yin la mar me la sogs pa ni ltos pa med par snang ba zhes brjod do //	de ltar bum pa la sogs pa 'ga' zhig gzhan la ltos pa can yin la mar me la sogs pa ni ltos pa med par snang ba zhes brjod do //	262a	In this way, some things such as pots are dependent on others, while things such as lamps appear to be independent.🔽The response to that is as follows:
['BO_T04_D3880:262a-10']	lan ni sngo nyid min la zhes bya ba la sogs pa'o //	lan ni sngo nyid min la zhes bya ba la sogs pa'o //	262a	“Blue is not non-blue” and so on.
['BO_T04_D3880:262a-11']	dpe 'di 'ang mtshungs pa ma yin la gang gi phyir sngon po yang sngon po nyid la ma ltos pa ma yin te /	dpe 'di 'ang mtshungs pa ma yin la gang gi phyir sngon po yang sngon po nyid la ma ltos pa ma yin te /	262a	This example is not similar, because blue is not independent of blueness.
['BO_T04_D3880:262a-12']	rang gi rgyu la ltos pa'i phyir ro //	rang gi rgyu la ltos pa'i phyir ro //	262a	This is because it is dependent on its own cause.
['BO_T04_D3880:262a-13']	gal te mi sngo bar skyes bzhin du /	gal te mi sngo bar skyes bzhin du /	262a	If it were to arise as non-blue,
['BO_T04_D3880:262a-14', 'BO_T04_D3880:262a-15']	gzhan la ma ltos par rang gis rang sngon por byed na /🔽de ltar 'byung gi de ni med de /	gzhan la ma ltos par rang gis rang sngon por byed na / de ltar 'byung gi de ni med de /	262a	then it would make itself blue without depending on another.
['BO_T04_D3880:262a-16']	sngar bzhin du rang nyid kyis rang byed pa 'gal bas so //	sngar bzhin du rang nyid kyis rang byed pa 'gal bas so //	262a	But that does not occur, because it is contradictory for something to make itself as it is.
