segmentnr	original	analyzed	folio	translated
['BO_T02_D2329:269b-0']	@269b # // rgya gar skad du /	@269b # // rgya gar skad du /	269b	In Sanskrit:
['BO_T02_D2329:269b-1']	manydzu shr'i kro dha s'a dha nam /	manydzu shr'i kro dha s'a dha nam /	269b	Mañjuśrīkrodhasādhana
['BO_T02_D2329:269b-2']	bod skad du /	bod skad du /	269b	In Tibetan:
['BO_T02_D2329:269b-3']	'jam dpal khro bor sgrub pa /	'jam dpal khro bor sgrub pa /	269b	The Practice of Wrathful Mañjuśrī
['BO_T02_D2329:269b-4']	smra ba'i seng ge la phyag 'tshal lo //	smra ba'i seng ge la phyag 'tshal lo //	269b	Homage to the Lion of Speech!
['BO_T02_D2329:269b-5']	dpal ldan khro bo gshin rje gshed //	dpal ldan khro bo gshin rje gshed //	269b	To glorious wrathful Yamarī,
['BO_T02_D2329:269b-6']	khro rgyal gtso la rab 'dud nas //	khro rgyal gtso la rab 'dud nas //	269b	the chief of the kings of wrath, I bow down.
['BO_T02_D2329:269b-7']	de yi zab mo sgrub pa'i thabs //	de yi zab mo sgrub pa'i thabs //	269b	The profound means of accomplishing him,
['BO_T02_D2329:269b-8']	sgyu 'phrul dra ba'i tshul du bri //	sgyu 'phrul dra ba'i tshul du bri //	269b	I write in the manner of the Web of Magic.
['BO_T02_D2329:269b-9']	de la 'jam dpal gshin rje sgrub par 'dod pa'i rnal 'byor pas dur khrod la sogs pa yid dang rjes su mthun par gnas su stan bde ba la 'dug ster rang gi snying gar nyi ma'i dkyil 'khro bsgom /	de la 'jam dpal gshin rje sgrub par 'dod pa'i rnal 'byor pas dur khrod la sogs pa yid dang rjes su mthun par gnas su stan bde ba la 'dug ster rang gi snying gar nyi ma'i dkyil 'khro bsgom /	269b	There, the yogī who wishes to accomplish Mañjuśrī Yamarī should go to a charnel ground or similar place that is pleasing to the mind, sit on a comfortable seat, and imagine a sun maṇḍala in his heart.
['BO_T02_D2329:269b-10']	de'i dbus su h'um mthing nag rab tu 'bar ba bsgom /	de'i dbus su h'um mthing nag rab tu 'bar ba bsgom /	269b	In its center, he should meditate on a dark-blue hūṃ that blazes intensely.
['BO_T02_D2329:269b-11']	de las 'od 'phros pas bar chad thams cad srung zhing bde bar gshegs pa rnams kyi thugs dam bskur te /	de las 'od 'phros pas bar chad thams cad srung zhing bde bar gshegs pa rnams kyi thugs dam bskur te /	269b	Light radiates from that, protecting against all obstacles and invoking the wisdom minds of the sugatas.
['BO_T02_D2329:269b-12']	sangs rgyas dang byang chub sems dpa' thams cad mdun gyi nam mkha' la spyan drangs la /	sangs rgyas dang byang chub sems dpa' thams cad mdun gyi nam mkha' la spyan drangs la /	269b	Invite all the buddhas and bodhisattvas to the space in front of you.
['BO_T02_D2329:269b-13']	yan lag bdun pa bya zhing tshad med pa bzhi bsgoms te de ni sbod nams kyi tshogs bsag go //	yan lag bdun pa bya zhing tshad med pa bzhi bsgoms te de ni sbod nams kyi tshogs bsag go //	269b	Perform the seven-limb practice and meditate on the four immeasurables. This is the accumulation of the merit collection.🔽Then, recite:
['BO_T02_D2329:269b-14']	de nas aom sarba dharm'a bh'a ba sva bh'a wa shuddho&amp; ham /	de nas aom sarba dharm'a bh'a ba sva bh'a wa shuddho&amp; ham /	269b	oṃ sarva dharma svabhāva śuddho ’haṃ
['BO_T02_D2329:269b-15', 'BO_T02_D2329:270a-0']	zhes pas chos thams cad nam mkha' lta bur bsgom //🔽de'i ngang @270a * //	zhes pas chos thams cad nam mkha' lta bur bsgom // de'i ngang @270a * //	269b	Meditate on all phenomena as being like space.
['BO_T02_D2329:270a-1']	las rang gi rig pa h'um mthing nag rab tu 'bar bar bsgom /	las rang gi rig pa h'um mthing nag rab tu 'bar bar bsgom /	270a	From within that state, meditate on your awareness as a dark-blue hūṃ, blazing intensely.
['BO_T02_D2329:270a-2']	de gyur pa las rdo rje khro bo h'um gis mtshan par bsam /	de gyur pa las rdo rje khro bo h'um gis mtshan par bsam /	270a	That transforms into a vajra marked with hūṃ.
