segmentnr	original	analyzed	translated
['BO_T02_D2994:55b-0']	@55b * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	@55b * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	Homage to the glorious Vajravidāraṇa.
['BO_T02_D2994:56a-0']	rig sngags kyi las thams @56a * //	rig sngags kyi las thams @56a * //	All the activities of the knowledge mantras🔽are to be performed by the adept who wishes to accomplish the various specific activities of the sādhana.
['BO_T02_D2994:56a-1']	cad byed du 'jug pa'i sgrub pa las kyi bye brag sna tshogs pa bsgrub par 'dod pa'i sgrub pa po dam tshig dang ldan pas /	cad byed du 'jug pa'i sgrub pa las kyi bye brag sna tshogs pa bsgrub par 'dod pa'i sgrub pa po dam tshig dang ldan pas /	The adept who possesses the commitments
['BO_T02_D2994:56a-2']	gnas khang yid dang mthun par rdo rje rnam par 'joms pa'i lha lnga'i dkyil 'khor bzhengs la /	gnas khang yid dang mthun par rdo rje rnam par 'joms pa'i lha lnga'i dkyil 'khor bzhengs la /	should erect the maṇḍala of the five deities of Vajravidāraṇa in a pleasing place.
['BO_T02_D2994:56a-3']	bum pa lnga la rgyud stong phrag re bzlas la /	bum pa lnga la rgyud stong phrag re bzlas la /	Recite each of the tantras one thousand times for the five vases.
['BO_T02_D2994:56a-4']	de nas las la sbyar ba ni /	de nas las la sbyar ba ni /	Then, the application to the activities is as follows:
['BO_T02_D2994:56a-5']	rig sngags gcad par 'dod na mtshon rnon po la snying po rgyas pa lan gnyis brjod pas rtsva ku sha bcad do //	rig sngags gcad par 'dod na mtshon rnon po la snying po rgyas pa lan gnyis brjod pas rtsva ku sha bcad do //	If one wishes to sever the knowledge mantras, by reciting the extensive essence mantra twice with a sharp weapon, one severs the kuśa grass.
['BO_T02_D2994:56a-6']	yang na sa bcad do //	yang na sa bcad do //	Alternatively, one severs the earth.
['BO_T02_D2994:56a-7']	des rig sngags bcad par nges so //	des rig sngags bcad par nges so //	By that, the knowledge mantras are definitely severed.
['BO_T02_D2994:56a-8']	lan gsum pas rig sngags nyams pa skongs so //	lan gsum pas rig sngags nyams pa skongs so //	By the third [recitation], the impaired knowledge mantras are restored.
['BO_T02_D2994:56a-9']	mar ngo'i nyi shu gsum la sngags brjod la dkyil 'khor gyi mdun du mchod pa byas na rmi lam du dge ba dang mi dge ba ston par nges so //	mar ngo'i nyi shu gsum la sngags brjod la dkyil 'khor gyi mdun du mchod pa byas na rmi lam du dge ba dang mi dge ba ston par nges so //	If one recites the mantra on the twenty-third day of the waning fortnight and makes offerings in front of the maṇḍala, it will certainly show whether the dream is virtuous or non-virtuous.
['BO_T02_D2994:56a-10']	thal ba 'am chu la lan bzhi bzlas te /	thal ba 'am chu la lan bzhi bzlas te /	Recite the mantra four times over ashes or water,
['BO_T02_D2994:56a-11']	dur khrod kyi sol ba las gzugs byas te /	dur khrod kyi sol ba las gzugs byas te /	make a form out of charnel ground ash,
['BO_T02_D2994:56a-12']	mtshon gyis gtub cings la brdabs na gdon las grol bar nges so //	mtshon gyis gtub cings la brdabs na gdon las grol bar nges so //	and strike it with a weapon. One will certainly be freed from an affliction.
['BO_T02_D2994:56a-13']	yang na dur khrod kyi so la bas lag mthil g-yon du rdo rje bris te /	yang na dur khrod kyi so la bas lag mthil g-yon du rdo rje bris te /	Alternatively, draw a vajra on the left palm with charnel ground ash,
['BO_T02_D2994:56a-14']	sa la gzugs bris la rdo rje dang ldan pa'i lag pas mnan na gzhan gyi rig sngags non to //	sa la gzugs bris la rdo rje dang ldan pa'i lag pas mnan na gzhan gyi rig sngags non to //	draw a form on the ground, and press it down with the hand possessing the vajra. One will suppress another’s knowledge mantra.
['BO_T02_D2994:56a-15']	skud pa la mdud pa bor la lan nyer gcig brjod pas rig sngags 'ching ngo //	skud pa la mdud pa bor la lan nyer gcig brjod pas rig sngags 'ching ngo //	Tie a knot in a thread and recite the mantra twenty-one times. One will bind the knowledge mantra.
['BO_T02_D2994:56a-16']	dkyil 'khor gyi tsandan dmar pos rdo rje rtse lnga pa bris la gu gul gyis bdugs la me tog gtor zhing gzhan gyi rna bar lan nyer gcig bzlas na ka babs par nges so //	dkyil 'khor gyi tsandan dmar pos rdo rje rtse lnga pa bris la gu gul gyis bdugs la me tog gtor zhing gzhan gyi rna bar lan nyer gcig bzlas na ka babs par nges so //	Draw a five-pronged vajra with red sandalwood in the maṇḍala, fumigate it with gugul, scatter flowers, and recite the mantra twenty-one times in the other’s ear. One will certainly be enthralled.
['BO_T02_D2994:56a-17']	chu'am so phag gi dum bu'am thal mo brdabs pa lan bdun bzlas na nad pa la phra men ma'i nye 'byed las grol lo //	chu'am so phag gi dum bu'am thal mo brdabs pa lan bdun bzlas na nad pa la phra men ma'i nye 'byed las grol lo //	If one recites [the mantra] seven times over water, a piece of brick, or one's hand, and then touches a sick person with it, [the patient] will be freed from the separation caused by a yakṣiṇī.
['BO_T02_D2994:56a-18']	rma bya'i mdongs dang chu gri dang me long la brgya bzlas ma sprul gyis zin pa las grol lo //	rma bya'i mdongs dang chu gri dang me long la brgya bzlas ma sprul gyis zin pa las grol lo //	If one recites [the mantra] one hundred times over an eye of a peacock, a sword, or a mirror, [the patient] will be freed from the grasp of a nāga.
