segmentnr	original	analyzed	translated
['BO_T02_D2645:260a-0']	@260a # // rgya gar skad du /	@260a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2645:260a-1']	pradzny'a p'a ra mi ta manda la bidhi n'a ma /	pradzny'a p'a ra mi ta manda la bidhi n'a ma /	Prajnaparamita Mandala Vidhi Nama
['BO_T02_D2645:260a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2645:260b-0']	shes rab kyi pha rol tu phyin pa'i dkyil 'khor gyi @260b cho ga zhes bya ba /	shes rab kyi pha rol tu phyin pa'i dkyil 'khor gyi @260b cho ga zhes bya ba /	The Ritual of the Mandala of the Perfection of Wisdom, called The Procedure
['BO_T02_D2645:260b-1']	spang dang blang ba'i gzhi rnams shes //	spang dang blang ba'i gzhi rnams shes //	Knowing the bases to be abandoned and accepted,
['BO_T02_D2645:260b-2']	gang zag gsum gyi lam rnams shes //	gang zag gsum gyi lam rnams shes //	Knowing the paths of the three types of persons,
['BO_T02_D2645:260b-3']	thub pa yi ni rtog pa'i yul //	thub pa yi ni rtog pa'i yul //	The object of thought of the Sage,
['BO_T02_D2645:260b-4']	rten gsum gyi ni bdag nyid can //	rten gsum gyi ni bdag nyid can //	Having the nature of the three supports,
['BO_T02_D2645:260b-5', 'BO_T02_D2645:260b-6']	sangs rgyas nyan thos sems dpa' yi //🔽tshogs kyis bskor ba'i yum de la //	sangs rgyas nyan thos sems dpa' yi // tshogs kyis bskor ba'i yum de la //	Surrounded by the assemblies of Buddhas, Shravakas, and Bodhisattvas,
['BO_T02_D2645:260b-7']	sgo gsum dang bas phyag 'tshal lo //	sgo gsum dang bas phyag 'tshal lo //	To that Mother, I pay homage with devotion of the three doors.🔽The teachings of the Sugata, Nagarjuna,🔽His disciple Chandrakirti,
['BO_T02_D2645:260b-8']	bde gshegs lung bstan klu sgrub dang // de yi slob ma zla grags dang // mkhas pa yi ni bha bya dang // de sogs yum gyi sgrub thabs ni //	bde gshegs lung bstan klu sgrub dang // de yi slob ma zla grags dang // mkhas pa yi ni bha bya dang // de sogs yum gyi sgrub thabs ni //	The scholar Bhavaviveka, and others,
['BO_T02_D2645:260b-9']	legs pa nyid du bstan kyang ni //	legs pa nyid du bstan kyang ni //	Though well-taught,
['BO_T02_D2645:260b-10']	sla zhing dkyil 'khor rgya pa ni //	sla zhing dkyil 'khor rgya pa ni //	Are difficult and extensive in mandala.
['BO_T02_D2645:260b-11']	mkhas pas de dag ma bstan te //	mkhas pas de dag ma bstan te //	The wise have not taught them as easy,
['BO_T02_D2645:260b-12']	des rgyas bdag gis sla bar bstan //	des rgyas bdag gis sla bar bstan //	So I, the author, will teach them as easy.
['BO_T02_D2645:260b-13']	bdag 'dra shin tu blun gyur kyang ;	bdag 'dra shin tu blun gyur kyang ;	I have compiled from all the scriptures
['BO_T02_D2645:260b-14', 'BO_T02_D2645:260b-15']	/ bla ma yi dam drin dang ni //🔽gzhung rnams kun nas bsdus nas ni //	/ bla ma yi dam drin dang ni // gzhung rnams kun nas bsdus nas ni //	through the kindness of the guru and tutelary deity.
['BO_T02_D2645:260b-16']	dkyil 'khor chi ga legs bar bshad //	dkyil 'khor chi ga legs bar bshad //	I have explained the maṇḍala well.
['BO_T02_D2645:260b-17']	snying rje dang ldan rigs kyi bus //	snying rje dang ldan rigs kyi bus //	A son of good family who possesses compassion
['BO_T02_D2645:260b-18']	yum brjod pa yi mjug thogs su //	yum brjod pa yi mjug thogs su //	should set up the great maṇḍala
['BO_T02_D2645:260b-19']	dge ba rnams ni bsdu ba'i phyir //	dge ba rnams ni bsdu ba'i phyir //	in order to gather all the virtues
['BO_T02_D2645:260b-20']	dkyil 'khor chen po bsham bya ste //	dkyil 'khor chen po bsham bya ste //	after the conclusion of the recitation of the mother.
['BO_T02_D2645:260b-21']	de nas lha gnas nang par ni //	de nas lha gnas nang par ni //	Then, in the morning, in the place of the deity,
['BO_T02_D2645:260b-22']	tshangs dang zur dang logs thig rnams //	tshangs dang zur dang logs thig rnams //	the lines of Brahmā, the corner, and the side
['BO_T02_D2645:260b-23']	gzhan dang mthun par gdab par bya //	gzhan dang mthun par gdab par bya //	should be cast in accordance with the other.
['BO_T02_D2645:260b-24']	phyi dang nang du dbye bar bya //	phyi dang nang du dbye bar bya //	The outer and inner [lines] should be divided.
['BO_T02_D2645:260b-25']	phyi la sgo sogs rdzogs par gdab //	phyi la sgo sogs rdzogs par gdab //	The outer [lines] are the complete casting of the door, and so on.
['BO_T02_D2645:260b-26']	nang la yang ni tshul bzhin gdab //	nang la yang ni tshul bzhin gdab //	The inner [lines] are also cast in the same way.
['BO_T02_D2645:260b-27']	nang gi le'u tshe bzhi la ni //	nang gi le'u tshe bzhi la ni //	In the four chambers of the inner [lines],
['BO_T02_D2645:260b-28']	padma ze'u 'bru ldan dgu bri //	padma ze'u 'bru ldan dgu bri //	draw nine lotuses with pistils.
['BO_T02_D2645:260b-29']	de phyi le'u tshe bcu gnyi la //	de phyi le'u tshe bcu gnyi la //	In the twelve chambers outside of that,
['BO_T02_D2645:260b-30']	ze'u 'bru 'dab ldan bzhi rnams bri //	ze'u 'bru 'dab ldan bzhi rnams bri //	draw four lotuses with petals and pistils.
['BO_T02_D2645:260b-31']	de yi phyi yang gzhan yang mthun //	de yi phyi yang gzhan yang mthun //	The outer [lines] are also the same as the other.
['BO_T02_D2645:260b-32']	bri dang bshad pa rim gyis bstan //	bri dang bshad pa rim gyis bstan //	Drawing and explaining are taught in sequence.
['BO_T02_D2645:260b-33']	dran bzhi brda bstan gdugs pa bzhi bri //	dran bzhi brda bstan gdugs pa bzhi bri //	The four memories are indicated by the four parasols.
['BO_T02_D2645:260b-34']	spong bzhi brda bstan 'khor lo bzhi //	spong bzhi brda bstan 'khor lo bzhi //	The four abandonments are indicated by the four wheels.
['BO_T02_D2645:260b-35']	rdzu 'phrul rkang pa bzhi yi brdar /	rdzu 'phrul rkang pa bzhi yi brdar /	For the indication of the four bases of magic power,
