segmentnr	original	analyzed	translated
['BO_T11_D4217:84a-16']	de yang dngos chos te /	de yang dngos chos te /	Moreover, it is a real entity.
['BO_T11_D4217:84a-17']	rang bzhin yin te /	rang bzhin yin te /	It is a nature.
['BO_T11_D4217:84a-18']	goms pa la sdug bsngal tsam mngon du byed pa'i sgo nas 'jug pa'i phyir ro //	goms pa la sdug bsngal tsam mngon du byed pa'i sgo nas 'jug pa'i phyir ro //	Because it is engaged by way of manifesting just suffering in the process of cultivation.
['BO_T11_D4217:84a-19']	brtse ba skye ba de /	brtse ba skye ba de /	That compassion arises
['BO_T11_D4217:84a-20']	sems can rjes 'brel can ma yin /	sems can rjes 'brel can ma yin /	is not related to sentient beings.
['BO_T11_D4217:84a-21']	sems can la lta ba sngon du song ba can ma yin pa de ltar na mi shes pa'i ngo bo ma yin no //	sems can la lta ba sngon du song ba can ma yin pa de ltar na mi shes pa'i ngo bo ma yin no //	It is not preceded by a view of sentient beings. Thus, it is not a nature of ignorance.
['BO_T11_D4217:84a-22']	'dod chags la sogs pa'i rang bzhin du yang 'gyur ba ma yin te /	'dod chags la sogs pa'i rang bzhin du yang 'gyur ba ma yin te /	It is also not a nature of attachment, etc.
['BO_T11_D4217:84a-23']	'di ltar de bdag med pa can te /	'di ltar de bdag med pa can te /	Because it is like that, it is devoid of self.
['BO_T11_D4217:84a-24']	rtag pa dang / bde ba dang / bdag dang bdag gi dang bral ba'i yul du gyur pa'o //	rtag pa dang / bde ba dang / bdag dang bdag gi dang bral ba'i yul du gyur pa'o //	It is an object that is free from permanence, happiness, self, and mine.
['BO_T11_D4217:84a-25']	chos la ste phung po la sogs pa'i rang gi ngo bo la'o //	chos la ste phung po la sogs pa'i rang gi ngo bo la'o //	It is in the Dharma, in the nature of the aggregates, etc.
['BO_T11_D4217:84a-26']	bdag ghan sgra btags phyir te /	bdag ghan sgra btags phyir te /	Because of the imputation of self.
['BO_T11_D4217:84b-0']	rtag pa dang / bde @84b pa dang bdag dang bdag gi'i rang bzhin du sgro btags pa'i rgyu'i phyir mngon par zhen pa'i mtshan nyid kyi chags pa skye bar 'gyur ro //	rtag pa dang / bde @84b pa dang bdag dang bdag gi'i rang bzhin du sgro btags pa'i rgyu'i phyir mngon par zhen pa'i mtshan nyid kyi chags pa skye bar 'gyur ro //	Because of the cause of the imputation of the nature of permanence, happiness, self, and mine, attachment characterized by adherence arises.
['BO_T11_D4217:84b-1', 'BO_T11_D4217:84b-2']	sdug bsngal rgyun gyi dus re tsam /🔽spyod yul thob par gyur pa tsam nyid las brtse ba skye ba yin /	sdug bsngal rgyun gyi dus re tsam / spyod yul thob par gyur pa tsam nyid las brtse ba skye ba yin /	Compassion arises from the mere perception of the suffering of others, and from the mere attainment of the object-field of suffering.🔽Compassion arises from the mere perception of the suffering of others, and from the mere attainment of the object-field of suffering.
['BO_T11_D4217:84b-3', 'BO_T11_D4217:84b-4', 'BO_T11_D4217:84b-5']	brtse ba 'byung ba yang yin gyi /🔽rang bzhin gzhan sgro btags pa las ma yin pa de ltar na 'dod chags kyi mtshan nyid las bzlog pa'i rang bzhin can yin pa'i phyir 'dod chags snying rje ma yin no //🔽gti mug nyes pa'i rtsa ba yin /	brtse ba 'byung ba yang yin gyi / rang bzhin gzhan sgro btags pa las ma yin pa de ltar na 'dod chags kyi mtshan nyid las bzlog pa'i rang bzhin can yin pa'i phyir 'dod chags snying rje ma yin no // gti mug nyes pa'i rtsa ba yin /	Compassion arises from the mere perception of the suffering of others, and from the mere attainment of the object-field of suffering.🔽Compassion arises from the mere perception of the suffering of others, and from the mere attainment of the object-field of suffering.🔽Compassion arises from the mere perception of the suffering of others, and from the mere attainment of the object-field of suffering.🔽Compassion arises from the mere perception of the suffering of others, and from the mere attainment of the object-field of suffering.🔽Compassion arises from the mere perception of the suffering of others, and from the mere attainment of the object-field of suffering.🔽Compassion arises from the mere perception of the suffering of others, and from the mere attainment of the object-field of suffering.🔽Compassion arises from the mere perception of the suffering of others, and from the mere attainment of the object-field of suffering.🔽Compassion arises from the mere perception of the suffering of others, and from the mere attainment of the object-field of suffering.🔽Compassion arises from the mere perception of the suffering of others, and from the mere attainment of the object-field of suffering.🔽Compassion arises from the mere perception of the suffering of others, and from the mere attainment of the object-field of suffering.
['BO_T11_D4217:84b-6', 'BO_T11_D4217:84b-7', 'BO_T11_D4217:84b-8']	thams cad kyi dang bo'i rten yin te /🔽de dag de'i khyad par nyid yin pa'i phyir ro //🔽gti mug de yang sems can 'dzin pa yin /	thams cad kyi dang bo'i rten yin te / de dag de'i khyad par nyid yin pa'i phyir ro // gti mug de yang sems can 'dzin pa yin /	Compassion arises from the mere perception of the suffering of others, and from the mere attainment of the object-field of suffering.
