segmentnr	original	analyzed	translated
['BO_T02_D3514:159b-0']	@159b # // rgya gar skad du /	@159b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3514:159b-1']	ae ka dz'a t'i s'a dha nam /	ae ka dz'a t'i s'a dha nam /	Ekajaṭī sādhana
['BO_T02_D3514:159b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3514:159b-3']	ral pa gcig ma'i sgrub thabs /	ral pa gcig ma'i sgrub thabs /	The means of achieving Ekajaṭī
['BO_T02_D3514:159b-4']	ral pa gcig ma la phyag 'tshal lo //	ral pa gcig ma la phyag 'tshal lo //	Homage to Ekajaṭī.
['BO_T02_D3514:159b-5']	de nas gzhan yang rab bshad bya //	de nas gzhan yang rab bshad bya //	Now, I will explain another
['BO_T02_D3514:159b-6']	rtog pa'i man ngag ji bzhin du //	rtog pa'i man ngag ji bzhin du //	according to the instructions of the tantra.
['BO_T02_D3514:159b-7']	sgrol ma ral gcig la btud nas //	sgrol ma ral gcig la btud nas //	Bowing to Ekajaṭī Tārā,
['BO_T02_D3514:159b-8']	de yi sgrub thabs bshad par bya //	de yi sgrub thabs bshad par bya //	I will explain her means of achievement.
['BO_T02_D3514:159b-9', 'BO_T02_D3514:160a-0']	aom h'um badzr'am gee ma ma raksha raksha phat phat sv'a h'a /🔽zhes pa 'dis bdag nyid byin gyis brlab par byas nas dang por re @160a * //	aom h'um badzr'am gee ma ma raksha raksha phat phat sv'a h'a / zhes pa 'dis bdag nyid byin gyis brlab par byas nas dang por re @160a * //	Oṃ hūṃ vajra-aṅkuśa mā mama rakṣa rakṣa phaṭ phaṭ svāhā.
['BO_T02_D3514:160a-1']	zhig rnal 'byor pas kha bsang pa la sogs pa byas nas skye bos dben pa'i dur khrod stug po dang bzhi mdo la sogs pa 'gro ba thams cad mngon par spro zhing mnyes gshin pas mchog tu bde ba'i stan la 'dug nas /	zhig rnal 'byor pas kha bsang pa la sogs pa byas nas skye bos dben pa'i dur khrod stug po dang bzhi mdo la sogs pa 'gro ba thams cad mngon par spro zhing mnyes gshin pas mchog tu bde ba'i stan la 'dug nas /	Having consecrated oneself with this, first of all the practitioner, having performed the purification of the mouth, and so on, in a charnel ground, a dense forest, a crossroad, and so on, which are places that delight and please all beings, sits on a supremely comfortable seat.
['BO_T02_D3514:160a-2']	rang gi snying gar padma dmar po'i steng du zla ba'i dkyil 'khor la h'um yig nag po 'od zer dang bcas pa bsam par bya'o //	rang gi snying gar padma dmar po'i steng du zla ba'i dkyil 'khor la h'um yig nag po 'od zer dang bcas pa bsam par bya'o //	In one's heart one should imagine a black hum syllable on a moon disk on top of a red lotus, together with light rays.
['BO_T02_D3514:160a-3']	de'i 'od zer gyis nam mkhar bla ma dang sangs rgyas dang / byang chub sems dpa' rnams bltas nas mchod par bya'o //	de'i 'od zer gyis nam mkhar bla ma dang sangs rgyas dang / byang chub sems dpa' rnams bltas nas mchod par bya'o //	One should look at the gurus, buddhas, and bodhisattvas in the sky, who have been summoned by the light rays, and make offerings.
['BO_T02_D3514:160a-4']	sdig pa bshags pa dang / bsod nams la rjes su yi rang ba dang / gsum la skyabs su 'gro ba dang / byang chub tu sems bskyed pa la sogs pa byas nas bdag nyid nges par dbul ba dang / lam la brten pa dang /	sdig pa bshags pa dang / bsod nams la rjes su yi rang ba dang / gsum la skyabs su 'gro ba dang / byang chub tu sems bskyed pa la sogs pa byas nas bdag nyid nges par dbul ba dang / lam la brten pa dang /	Having confessed one's sins, rejoiced in the merit, gone for refuge to the Three Jewels, generated the enlightenment mind, and so forth, one should offer oneself, rely on the path,
['BO_T02_D3514:160a-5']	lhag pa'i bsam pa rnam par dag pas nga rgyal dang bdag gir byed pa yongs su spangs te byams pa dang / snying rje dang / dga' ba dang / btang snyoms rnam par bsgom par bya'o //	lhag pa'i bsam pa rnam par dag pas nga rgyal dang bdag gir byed pa yongs su spangs te byams pa dang / snying rje dang / dga' ba dang / btang snyoms rnam par bsgom par bya'o //	and, with pure superior intention, completely abandon pride and possessiveness, and cultivate love, compassion, joy, and impartiality.
['BO_T02_D3514:160a-6']	de nas sems tsam la gnas par bya'o //	de nas sems tsam la gnas par bya'o //	Then one should abide in mind only.
['BO_T02_D3514:160a-7']	byang chub kyi tshogs bsgoms pas so sor snang ba tsam gyi ye shes te /	byang chub kyi tshogs bsgoms pas so sor snang ba tsam gyi ye shes te /	The gnosis of mere individual appearance is due to the cultivation of the requisites for enlightenment.
['BO_T02_D3514:160a-8']	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp; ham /	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp; ham /	Oṃ śūnyatājñānavajrasvabhāvātmako ’haṃ.
['BO_T02_D3514:160a-9']	rang dang gzhan stong pa rnam par bsgoms nas sngon gyi smon lam rjes su dran par bya'o //	rang dang gzhan stong pa rnam par bsgoms nas sngon gyi smon lam rjes su dran par bya'o //	Having contemplated the emptiness of self and other, one should recollect the former aspiration.
['BO_T02_D3514:160a-10']	ram yig las mdun du nyi ma rnam par bsgoms nas /	ram yig las mdun du nyi ma rnam par bsgoms nas /	From the syllable raṃ, one should contemplate the sun in front.
['BO_T02_D3514:160a-11']	nyi ma de las h'um yig las byung ba'i sna tshogs rdo rje'o //	nyi ma de las h'um yig las byung ba'i sna tshogs rdo rje'o //	From that sun, from the syllable hūṃ, one should contemplate a vajra cross.
['BO_T02_D3514:160a-12']	sna tshogs rdo rje'i nang du nyi ma'i dkyil 'khor ro //	sna tshogs rdo rje'i nang du nyi ma'i dkyil 'khor ro //	In the center of the vajra cross, one should contemplate a sun maṇḍala.
['BO_T02_D3514:160a-13']	nyi ma'i dkyil 'khor gyi steng du zla ba'i dkyil 'khor la rin po che sgron ma 'phro ba lta bu'i h'um yig mi g-yo bar bsam par bya'o //	nyi ma'i dkyil 'khor gyi steng du zla ba'i dkyil 'khor la rin po che sgron ma 'phro ba lta bu'i h'um yig mi g-yo bar bsam par bya'o //	On top of the sun maṇḍala, on a moon maṇḍala, one should contemplate the syllable hūṃ, like a jewel radiating light, as Akṣobhya.
['BO_T02_D3514:160a-14']	de nas de las byung ba'i 'od zer kha dog sna tshogs pa sngon po dang / ser po dang / dmar po dang ljang gu'i tshogs ba spu'i khung nas rnam par 'thon nas pam yig dmar po las skyes pa'i padma dmar po la sku mdog dmar po'i rnam par snang mdzad la sogs pa'i rdul phra rab kyi rang bzhin gyis shar la sogs pa'i phyogs rnam su rim	de nas de las byung ba'i 'od zer kha dog sna tshogs pa sngon po dang / ser po dang / dmar po dang ljang gu'i tshogs ba spu'i khung nas rnam par 'thon nas pam yig dmar po las skyes pa'i padma dmar po la sku mdog dmar po'i rnam par snang mdzad la sogs pa'i rdul phra rab kyi rang bzhin gyis shar la sogs pa'i phyogs rnam su rim	The light rays transform into the nature of the subtle particles of Vairocana, who has a red body, and so on, who reside in the east and so on, in the form of a red lotus arisen from the red syllable paṃ.
['BO_T02_D3514:160a-15']	pas gshin rje mthar byed la sogs /	pas gshin rje mthar byed la sogs /	Yama, and so on,🔽are also perfectly worshipped with their own offerings and so on.
['BO_T02_D3514:160a-16']	pa rnams de la bzhugs nas do nyid kyi mchod pa la sogs pas yang dag par mchod nas yang gsum la skyabs su 'gro ba la sogs pa bsam par bya'o //	pa rnams de la bzhugs nas do nyid kyi mchod pa la sogs pas yang dag par mchod nas yang gsum la skyabs su 'gro ba la sogs pa bsam par bya'o //	Then one should imagine that they go for refuge in the Three Jewels and so on.
['BO_T02_D3514:160a-17']	de rnams de bzhin du rab tu gzhug par bya'o zhes pa ni sangs rgyas nye bar spud pa zhes bya ba'i ting nge 'dzin to //	de rnams de bzhin du rab tu gzhug par bya'o zhes pa ni sangs rgyas nye bar spud pa zhes bya ba'i ting nge 'dzin to //	One should cause them to enter in that way. This is the samadhi called “the Buddhas are invited.”
['BO_T02_D3514:160b-0']	de nas snying rje'i rlan gyis snying @160b gar rim pa ji lta ba bzhin du dmyal ba dang dud 'gro dang yi dags dang mi dang lha ma yin dang / lha rnams bltas nas de nas de las byung ba'i 'od zer sna tshogs pas yang dag par reg nas rnam par snang mdzad la sogs pa'i de bzhin gshegs pa'i skur bskyed cing de la de bzhin du rab tu gzhug par bya'o zhes pa'i don ni dam tshig sems	de nas snying rje'i rlan gyis snying @160b gar rim pa ji lta ba bzhin du dmyal ba dang dud 'gro dang yi dags dang mi dang lha ma yin dang / lha rnams bltas nas de nas de las byung ba'i 'od zer sna tshogs pas yang dag par reg nas rnam par snang mdzad la sogs pa'i de bzhin gshegs pa'i skur bskyed cing de la de bzhin du rab tu gzhug par bya'o zhes pa'i don ni dam tshig sems	Then, having looked at the hells, animals, hungry ghosts, humans, demigods, and gods in the heart, which are moistened by the moisture of compassion in stages, then, having been properly touched by the various light rays that arise from that, one should generate the body of the Tathagata Vairochana and so forth, and one should be properly introduced to that.
['BO_T02_D3514:160b-1']	dpa' nye bar sgrub pa zhes pa'i ting nge 'dzin to //	dpa' nye bar sgrub pa zhes pa'i ting nge 'dzin to //	The meaning of that is the samadhi called “accomplishing the pledge being.”
['BO_T02_D3514:160b-2']	de nas nam mkha'i phyogs su pam yig dmar po las skyes pa'i chu skyes dmar po sna tshogs pa'i 'dab ma dang ge sar gyis brgyan pa la de'i dbus su ram yig dmar po yongs su gyur ba las nyi ma'i dkyil 'khor de'i steng du h'um yig nag	de nas nam mkha'i phyogs su pam yig dmar po las skyes pa'i chu skyes dmar po sna tshogs pa'i 'dab ma dang ge sar gyis brgyan pa la de'i dbus su ram yig dmar po yongs su gyur ba las nyi ma'i dkyil 'khor de'i steng du h'um yig nag	Then, in the direction of space, from a red pam syllable arises a red lotus, which is adorned with various petals and stamens. In the center of that, from a red ram syllable, which is fully transformed, arises a sun mandala. Upon that, from a black hum syllable, arises a black Hûhûka, who is adorned with a crown of dry skulls and a garland of fresh heads.
['BO_T02_D3514:160b-3']	po h'um yig las skyes pa'i nyi ma la gnas pa'i h'um yig las byung ba'i sna tshogs rdo rje rgyas pa nas kyi tshad tsam rdo rje'i rang bzhin 'od zer rnams brkyang bas bdud kyi dpung thams cad 'joms pa dang ldan par rnam par bsam par bya'o //	po h'um yig las skyes pa'i nyi ma la gnas pa'i h'um yig las byung ba'i sna tshogs rdo rje rgyas pa nas kyi tshad tsam rdo rje'i rang bzhin 'od zer rnams brkyang bas bdud kyi dpung thams cad 'joms pa dang ldan par rnam par bsam par bya'o //	One should imagine that the syllable hūṃ, arisen from the syllable poṃ, is on a sun, and that from the hūṃ arises a variegated vajra, the size of a mustard seed, which extends out light rays of the nature of vajras, and is endowed with the destruction of all the hosts of demons.🔽Then, having gone above that, one should imagine that it becomes a vajra fence and a vajra canopy.
