segmentnr	original	analyzed	folio	translated
['BO_T02_D1539:150a-0']	@150a # // rgya gar skad du /	@150a # // rgya gar skad du /	150a	In Sanskrit:
['BO_T02_D1539:150a-1']	sa ha dz'a mandala tri a'a lo ka sa ha dza n'a ma //	sa ha dz'a mandala tri a'a lo ka sa ha dza n'a ma //	150a	Sahājāmaṇḍalatraya-ālokasaṃjñā
['BO_T02_D1539:150a-2']	bod skad du /	bod skad du /	150a	In Tibetan:
['BO_T02_D1539:150a-3']	lhan cig skyes pa'i dkyil 'khor gsum gsal bar byed pa zhes bya ba /	lhan cig skyes pa'i dkyil 'khor gsum gsal bar byed pa zhes bya ba /	150a	The Illuminator of the Three Innate Maṇḍalas
['BO_T02_D1539:150a-4']	dpal he ru ka la phyag 'tshal lo //	dpal he ru ka la phyag 'tshal lo //	150a	Homage to glorious Heruka.
['BO_T02_D1539:150a-5']	byed rgyu la sogs rnam par spangs //	byed rgyu la sogs rnam par spangs //	150a	Abandoning the causal factors and so forth,
['BO_T02_D1539:150a-6']	skye 'jig tshogs bral mi gnas pa //	skye 'jig tshogs bral mi gnas pa //	150a	Not abiding in the assembly free from birth and destruction,
['BO_T02_D1539:150a-7']	gnyis med he ru ka dpal la //	gnyis med he ru ka dpal la //	150a	To the glorious Heruka, nondual,
['BO_T02_D1539:150a-8']	btud de lhan cig skyes pa bri //	btud de lhan cig skyes pa bri //	150a	I bow and write on the innate.🔽The so-called body maṇḍala,🔽The so-called bhaga maṇḍala,
['BO_T02_D1539:150a-9']	lus kyi dkyil 'khor zhes bya dang // bha ga'i dkyil 'khor zhes bya dang // byang chub sems kyi dkyil 'khor te //	lus kyi dkyil 'khor zhes bya dang // bha ga'i dkyil 'khor zhes bya dang // byang chub sems kyi dkyil 'khor te //	150a	And the bodhicitta maṇḍala—
['BO_T02_D1539:150a-10']	dkyil 'khor rnam pa gsum du bshad //	dkyil 'khor rnam pa gsum du bshad //	150a	These are explained as the three maṇḍalas.
['BO_T02_D1539:150a-11']	ra ni me ru bstan pa ste //	ra ni me ru bstan pa ste //	150a	Ra is explained as fire,
['BO_T02_D1539:150a-12']	khrag dang mkhris pa yang dag 'byung //	khrag dang mkhris pa yang dag 'byung //	150a	From which blood and bile arise.
['BO_T02_D1539:150a-13']	bad kan gyis ni khyab nas su //	bad kan gyis ni khyab nas su //	150a	When pervaded by phlegm,
['BO_T02_D1539:150b-0']	rdul dang rgyus pa'ang @150b 'byung ba yin //	rdul dang rgyus pa'ang @150b 'byung ba yin //	150b	Sweat and sinew also arise.
['BO_T02_D1539:150b-1']	de dag gtso bo rlung yin te //	de dag gtso bo rlung yin te //	150b	The principal one among them is wind,
['BO_T02_D1539:150b-2']	ha ni kun du 'gro bar brjod //	ha ni kun du 'gro bar brjod //	150b	And ha is said to be all-pervading.
['BO_T02_D1539:150b-3']	rus pa yi ni mtshams rnams su //	rus pa yi ni mtshams rnams su //	150b	In the joints of the bones,
['BO_T02_D1539:150b-4']	sa bon lngas ni khyab pa yin //	sa bon lngas ni khyab pa yin //	150b	It is pervaded by the five seed[-syllables].
['BO_T02_D1539:150b-5']	ra ni rkan la gnas pa ste //	ra ni rkan la gnas pa ste //	150b	The ra is located in the palate.
['BO_T02_D1539:150b-6']	sa bon bzhi ni bla na med //	sa bon bzhi ni bla na med //	150b	The four seed[-syllables] are unsurpassed.
