segmentnr	original	analyzed	translated
['BO_T16_D4452:31b-26']	ao h'aka / ai nyid thob pa la /	ao h'aka / ai nyid thob pa la /	OHA
['BO_T16_D4452:31b-27', 'BO_T16_D4452:31b-28']	dzi h'a ti'i sapta m'i la dbyi'o zhes pas a'a yig dbyi'o //🔽dzo hyu ta /	dzi h'a ti'i sapta m'i la dbyi'o zhes pas a'a yig dbyi'o // dzo hyu ta /	The syllable A is obtained by JIHATISAPTAMAILA.🔽JOHYUT
['BO_T16_D4452:31b-29']	dzo hy'a t'a /	dzo hy'a t'a /	JOHYAT🔽JHEHUMRAM
['BO_T16_D4452:31b-30']	dze hyum:ram / ai spri y'a ta /	dze hyum:ram / ai spri y'a ta /	ISPRIYAT
['BO_T16_D4452:31b-31']	sa mi spr'a ta /	sa mi spr'a ta /	SAMISPRAT
['BO_T16_D4452:31b-32', 'BO_T16_D4452:31b-33']	d'i dh'i shy'a ta /🔽d'a dha n+y'a t'a /	d'i dh'i shy'a ta / d'a dha n+y'a t'a /	DEEDHISAT🔽DADHANYAT
['BO_T16_D4452:31b-34']	dza dza n+y'a ta /	dza dza n+y'a ta /	DAJANNYAT
['BO_T16_D4452:31b-35', 'BO_T16_D4452:31b-36']	pa rasmee tshig rnams so //🔽ne ni dzy'a ta /	pa rasmee tshig rnams so // ne ni dzy'a ta /	PARASME🔽NENIJAT
['BO_T16_D4452:31b-37', 'BO_T16_D4452:31b-38']	ne ni dz'i ta /🔽pe bi dzy'a ta /	ne ni dz'i ta / pe bi dzy'a ta /	NENIJIT🔽PEBJAT
['BO_T16_D4452:31b-39', 'BO_T16_D4452:31b-40']	be bi dzy'i ta /🔽be bi shy'a ta /	be bi dzy'i ta / be bi shy'a ta /	PEBJIT🔽PEVISAT
['BO_T16_D4452:31b-41']	pe bi sh'i ta /	pe bi sh'i ta /	PEVISIT🔽DUDANI
['BO_T16_D4452:31b-42', 'BO_T16_D4452:31b-43', 'BO_T16_D4452:31b-44']	du d'anya / da bya t'a /🔽da d'i ta /🔽da dhya t'a /	du d'anya / da bya t'a / da d'i ta / da dhya t'a /	DABYAT🔽DADIT🔽DADHYAT
['BO_T16_D4452:31b-45', 'BO_T16_D4452:31b-46']	dam dh'a ta /🔽bi bhr'i y'a ta /	dam dh'a ta / bi bhr'i y'a ta /	DAMDHAT🔽VIBHARIYAT
['BO_T16_D4452:31b-47']	bi bhr'i ta /	bi bhr'i ta /	VIBHIRT
['BO_T16_D4452:31b-48']	gnyi ga'i tshig rnams so //	gnyi ga'i tshig rnams so //	These are the words of both.
['BO_T16_D4452:31b-49']	m'a da mi m'i ta /	m'a da mi m'i ta /	MADAMIMIT🔽OHA
['BO_T16_D4452:31b-50']	ao h'ang ; dzi h'i ta /	ao h'ang ; dzi h'i ta /	JIHIT
['BO_T16_D4452:31b-51']	a'atma ne'i tshig dag go //	a'atma ne'i tshig dag go //	ATMANE
