segmentnr	original	analyzed	folio	translated
['BO_T02_D1802:45a-0']	@45a # // rgya gar skad du /	@45a # // rgya gar skad du /	45a	In Sanskrit:
['BO_T02_D1802:45a-1']	panytsa kra ma /	panytsa kra ma /	45a	Pañcakrama
['BO_T02_D1802:45a-2', 'BO_T02_D1802:45a-3']	bod skad du /🔽bod skad du /	bod skad du / bod skad du /	45a	In Tibetan:
['BO_T02_D1802:45a-4', 'BO_T02_D1802:45a-5']	rim pa lnga pa /🔽'jam dpal gzhon nur gyur pa la phyag 'tshal lo / mgon po sangs rgyas kun bdag nyid //	rim pa lnga pa / 'jam dpal gzhon nur gyur pa la phyag 'tshal lo / mgon po sangs rgyas kun bdag nyid //	45a	The Five Stages🔽Homage to youthful Mañjuśrī.🔽I bow to the glorious great bliss,
['BO_T02_D1802:45a-6']	dpal ldan bde chen la btud de //	dpal ldan bde chen la btud de //	45a	the protector who is the nature of all buddhas,
['BO_T02_D1802:45a-7']	rnal 'byor rgyud kyi rjes 'brangs nas //	rnal 'byor rgyud kyi rjes 'brangs nas //	45a	and following the yoga tantras,
['BO_T02_D1802:45a-8']	rdo rje bzlas pa'i rim bshad bya //	rdo rje bzlas pa'i rim bshad bya //	45a	I will explain the stage of vajra recitation.
['BO_T02_D1802:45a-9']	bskyed pa'i rim la legs gnas shing //	bskyed pa'i rim la legs gnas shing //	45a	For those who abide well in the creation stage
['BO_T02_D1802:45a-10']	rdzogs pa'i rim pa 'dod rnams la //	rdzogs pa'i rim pa 'dod rnams la //	45a	and desire the completion stage,
['BO_T02_D1802:45a-11']	thabs 'di rdzogs pa'i sangs rgyas kyis //	thabs 'di rdzogs pa'i sangs rgyas kyis //	45a	this method was taught by the perfect buddhas
['BO_T02_D1802:45a-12']	skas kyi rim pa lta bur gsungs //	skas kyi rim pa lta bur gsungs //	45a	like the steps of a staircase.
['BO_T02_D1802:45a-13']	sems can rnams kyi srog gyur pa //	sems can rnams kyi srog gyur pa //	45a	The life force of sentient beings
['BO_T02_D1802:45a-14']	rlung zhes bya ba las kun byed //	rlung zhes bya ba las kun byed //	45a	is called “wind,” which performs all activities.
['BO_T02_D1802:45a-15']	'di ni rnam shes bzhon pa ste //	'di ni rnam shes bzhon pa ste //	45a	This is the mount of consciousness,
['BO_T02_D1802:45a-16']	lnga yi bdag nyid bcu ming can //	lnga yi bdag nyid bcu ming can //	45a	having the nature of five and the name of ten.
['BO_T02_D1802:45a-17']	rlung gi de nyid rim gyis ni //	rlung gi de nyid rim gyis ni //	45a	By the stages of the reality of wind,🔽one enters the reality of mantra.
['BO_T02_D1802:45a-18']	sngags kyi de nyid yang dag 'jug / sngags kyi dmigs pa rtogs nas ni //	sngags kyi de nyid yang dag 'jug / sngags kyi dmigs pa rtogs nas ni //	45a	Having realized the focus of mantra,
['BO_T02_D1802:45b-0']	rdo rje @45b bzlas pa rnams la slob //	rdo rje @45b bzlas pa rnams la slob //	45b	one trains in the vajra recitations.
['BO_T02_D1802:45b-1']	rdo rje bzlas nas rnal 'byor pa //	rdo rje bzlas nas rnal 'byor pa //	45b	From vajra repetition, the yogi
['BO_T02_D1802:45b-2']	sems la dmigs pa thob par 'gyur //	sems la dmigs pa thob par 'gyur //	45b	attains the focus on mind.
['BO_T02_D1802:45b-3', 'BO_T02_D1802:45b-4']	sgyu ma lta bu'i ting 'dzin gnas //🔽yang dag mthas ni rnam par sbyang //	sgyu ma lta bu'i ting 'dzin gnas // yang dag mthas ni rnam par sbyang //	45b	Abiding in the illusion-like samadhi,🔽he is purified by the perfect limit.
['BO_T02_D1802:45b-5']	yang dag mtha' las langs nas ni //	yang dag mtha' las langs nas ni //	45b	Rising from the perfect limit,
['BO_T02_D1802:45b-6']	gnyis med ye shes 'thob par 'gyur //	gnyis med ye shes 'thob par 'gyur //	45b	he attains nondual wisdom.
['BO_T02_D1802:45b-7']	zung 'jug ting 'dzin la gnas nas //	zung 'jug ting 'dzin la gnas nas //	45b	Abiding in the samadhi of union,
['BO_T02_D1802:45b-8']	slar zhing gang la'ang mi slob bo //	slar zhing gang la'ang mi slob bo //	45b	he does not train in anything again.
['BO_T02_D1802:45b-9']	'di ni rdzogs pa'i rnal 'byor pa //	'di ni rdzogs pa'i rnal 'byor pa //	45b	This is the perfect yogi,
['BO_T02_D1802:45b-10']	rdo rje 'dzin pa chen po'ang de //	rdo rje 'dzin pa chen po'ang de //	45b	also the great vajra holder.
['BO_T02_D1802:45b-11']	rnam pa kun gyi mchog ldan pa'i //	rnam pa kun gyi mchog ldan pa'i //	45b	Endowed with the supreme of all aspects,
['BO_T02_D1802:45b-12']	thams cad mkhyen par de nas 'gyur //	thams cad mkhyen par de nas 'gyur //	45b	he then becomes omniscient.
['BO_T02_D1802:45b-13']	'das pa dang ni ma 'ongs dang // de ltar byung ba'i srid gsum ni //	'das pa dang ni ma 'ongs dang // de ltar byung ba'i srid gsum ni //	45b	The three existences of past, future, and present
['BO_T02_D1802:45b-14']	'od gsal bas ni rnam dag pas //	'od gsal bas ni rnam dag pas //	45b	are purified by clear light.
['BO_T02_D1802:45b-15']	skad cig de la ma lus mthong //	skad cig de la ma lus mthong //	45b	In that instant, he sees everything.
['BO_T02_D1802:45b-16']	dpal ldan 'dus pa'i rgyud du ni //	dpal ldan 'dus pa'i rgyud du ni //	45b	In the glorious Guhyasamaja Tantra,
['BO_T02_D1802:45b-17']	de nyid 'di dag rgyas btab nas //	de nyid 'di dag rgyas btab nas //	45b	these realities are sealed.
['BO_T02_D1802:45b-18']	bshad pa'i rgyud kyi rjes 'brangs nas //	bshad pa'i rgyud kyi rjes 'brangs nas //	45b	Following the explanatory tantras,
['BO_T02_D1802:45b-19']	bla ma'i kha las rtogs par bya //	bla ma'i kha las rtogs par bya //	45b	they should be understood from the guru's mouth.
['BO_T02_D1802:45b-20']	de la dang po kho nar rlung gi de kho na nyid bstan pa'i tshig rtsa ba'i rgyud la 'jug bar bya ste ;	de la dang po kho nar rlung gi de kho na nyid bstan pa'i tshig rtsa ba'i rgyud la 'jug bar bya ste ;	45b	First of all, one should enter the root tantra of the teaching of the reality of the wind.
['BO_T02_D1802:45b-21']	sna yi rtse mor yungs kar bsam //	sna yi rtse mor yungs kar bsam //	45b	Think of a mustard seed at the tip of the nose.
['BO_T02_D1802:45b-22']	'gro dang mi 'gro yungs kar la //	'gro dang mi 'gro yungs kar la //	45b	The moving and unmoving world is in the mustard seed.
['BO_T02_D1802:45b-23']	gsang ba'i sngags kyis brtags pa yis //	gsang ba'i sngags kyis brtags pa yis //	45b	By the examination with the secret mantra,
['BO_T02_D1802:45b-24']	ye shes mchog gi gnas bsgom mo //	ye shes mchog gi gnas bsgom mo //	45b	Meditate on the abode of supreme intuition.
