segmentnr	original	analyzed	folio	translated
['BO_T02_D1790:10b-0']	@10b # // rgya gar skad du /	@10b # // rgya gar skad du /	10b	In Sanskrit:
['BO_T02_D1790:10b-1']	pra da'i po dyo ta no dyo ta:n'a ma pa nytsi k'a /	pra da'i po dyo ta no dyo ta:n'a ma pa nytsi k'a /	10b	Pradipoddyotana-dyotana-nama-panjika
['BO_T02_D1790:10b-2']	bod skad du /	bod skad du /	10b	In Tibetan:
['BO_T02_D1790:10b-3']	sgron ma gsal bar byed pa'i gsal byed ces bya ba'i dka' 'grel /	sgron ma gsal bar byed pa'i gsal byed ces bya ba'i dka' 'grel /	10b	The commentary on the difficult points called Illuminating the Lamp
['BO_T02_D1790:10b-4']	dpal la gsang ba 'dus pa la phyag 'tshal lo //	dpal la gsang ba 'dus pa la phyag 'tshal lo //	10b	Homage to the glorious Guhyasamaja
['BO_T02_D1790:10b-5']	rdo rje slob dpon na dang 'dus par //	rdo rje slob dpon na dang 'dus par //	10b	The vajra master, having drunk
['BO_T02_D1790:10b-6']	rab tu btung nas bshad par bya //	rab tu btung nas bshad par bya //	10b	from the Guhyasamaja, should explain.
['BO_T02_D1790:10b-7']	'bras lam mngon par brjod pa po //	'bras lam mngon par brjod pa po //	10b	The one who expresses the result and path
['BO_T02_D1790:10b-8']	sgron ma gsal byed gsal ba'o //	sgron ma gsal byed gsal ba'o //	10b	is the illuminator of the Illuminating Lamp.
['BO_T02_D1790:10b-9']	ci ltar 'bras bu dang lam mngon par brjod pa por brjod ce na /	ci ltar 'bras bu dang lam mngon par brjod pa por brjod ce na /	10b	How is he called the one who expresses the result and path?
['BO_T02_D1790:10b-10']	'dus pa phyi mar yang gsungs pa //	'dus pa phyi mar yang gsungs pa //	10b	It is also said in the Later Guhyasamaja:
['BO_T02_D1790:10b-11']	rgyud ni rgyun chags zhes brjod de //	rgyud ni rgyun chags zhes brjod de //	10b	Tantra is called continuous,
['BO_T02_D1790:10b-12']	rgyun de rnam pa gsum du 'gyur //	rgyun de rnam pa gsum du 'gyur //	10b	that continuity becomes threefold.
['BO_T02_D1790:10b-13']	zhes so // dpal ldan zhes bya ba la sogs pa la /	zhes so // dpal ldan zhes bya ba la sogs pa la /	10b	As for glorious and so forth,
['BO_T02_D1790:10b-14']	dpal ni gnyis su med pa'i ye shes te de'i rjod byed yin pa'i phyir dang / de'i bdag nyid can yin pa'i phyir dpal ldan te /	dpal ni gnyis su med pa'i ye shes te de'i rjod byed yin pa'i phyir dang / de'i bdag nyid can yin pa'i phyir dpal ldan te /	10b	 glory is nondual wisdom, and because it expresses that and because it has the nature of that, it is glorious.
['BO_T02_D1790:10b-15']	dbye ba med pa la yang ldan par brjod de /	dbye ba med pa la yang ldan par brjod de /	10b	Also, one speaks of possession of what is not divisible,
['BO_T02_D1790:10b-16']	gzugs dang ldan bzhin no //	gzugs dang ldan bzhin no //	10b	like possession of form.
['BO_T02_D1790:10b-17']	rgyud rgyal zhes pa ni 'dus pa phyi mar yang gsungs pa /	rgyud rgyal zhes pa ni 'dus pa phyi mar yang gsungs pa /	10b	The term “king of tantras” is stated in the Later Guhyasamaja Tantra:
['BO_T02_D1790:10b-18']	ae ma shin tu rnyed dka' ba //	ae ma shin tu rnyed dka' ba //	10b	Amazing!
['BO_T02_D1790:10b-19']	thabs ni byang chub sgrub byed yin //	thabs ni byang chub sgrub byed yin //	10b	The method is what accomplishes enlightenment.
['BO_T02_D1790:10b-20']	gsang ba 'dus pa zhes bya'i rgyud //	gsang ba 'dus pa zhes bya'i rgyud //	10b	The tantra called Guhyasamaja
['BO_T02_D1790:10b-21']	rgyud kyi mchog gi mchog gyur pa //	rgyud kyi mchog gi mchog gyur pa //	10b	Is the supreme of all tantras.
['BO_T02_D1790:10b-22']	legs par gsungs pa'i rgyud 'di ni //	legs par gsungs pa'i rgyud 'di ni //	10b	This well-spoken tantra
['BO_T02_D1790:10b-23']	rgyud kun gyi ni bdag po mchog / ces so //	rgyud kun gyi ni bdag po mchog / ces so //	10b	Is the supreme lord of all tantras.🔽Also, it is stated in the Commentary to be explained here:
