segmentnr	original	analyzed	folio	translated
['BO_T02_D2733a:111a-0']	@111a * // rgya gar skad du /	@111a * // rgya gar skad du /	111a	Sanskrit:
['BO_T02_D2733a:111a-1']	ma h'a k'a ru ni ka ku b'akya sto tr'a dhiti shth'a ta n'a ma /	ma h'a k'a ru ni ka ku b'akya sto tr'a dhiti shth'a ta n'a ma /	111a	Mahakarunikakubjakastotra-adhisthana-nama
['BO_T02_D2733a:111a-2', 'BO_T02_D2733a:111a-3']	bod skad du /🔽thugs rje chen po la smre sngags kyis bstod pa byin rlabs can zhes bya ba /	bod skad du / thugs rje chen po la smre sngags kyis bstod pa byin rlabs can zhes bya ba /	111a	Tibetan:🔽thugs rje chen po la smre sngags kyi bstod pa byin rlabs can zhes bya ba
['BO_T02_D2733a:111a-4']	byang chub sems dpa' spyan ras gzigs dbang phyug la phyag 'tshal lo //	byang chub sems dpa' spyan ras gzigs dbang phyug la phyag 'tshal lo //	111a	bodhisattva avalokitesvara
['BO_T02_D2733a:111a-5']	thugs rje chen po 'phags pa spyan ras gzigs//	thugs rje chen po 'phags pa spyan ras gzigs//	111a	great compassionate noble avalokitesvara
['BO_T02_D2733a:111a-6']	dri med dung mdog mchog tu gzugs bzang ba //	dri med dung mdog mchog tu gzugs bzang ba //	111a	stainless conch-colored one with supreme beautiful form
['BO_T02_D2733a:111a-7']	rnam dag 'od gsal zla ba'i dkyil ltar mdzes //	rnam dag 'od gsal zla ba'i dkyil ltar mdzes //	111a	beautiful like a pure radiant moon mandala
['BO_T02_D2733a:111a-8']	ji ltar mkha' la nyi 'od stong 'bar bzhin //	ji ltar mkha' la nyi 'od stong 'bar bzhin //	111a	like the sun shining with a thousand rays in the sky
['BO_T02_D2733a:111a-9']	dpa' bo 'od zer stong 'bar lham me ba //	dpa' bo 'od zer stong 'bar lham me ba //	111a	hero shining with a thousand blazing rays
['BO_T02_D2733a:111a-10']	srid pa gsum gyi sa mkhan ston bar grags //	srid pa gsum gyi sa mkhan ston bar grags //	111a	renowned as the guide and teacher of the three existences
['BO_T02_D2733a:111a-11']	khams gsum 'gro ba kun gyi gnyen gcig po //	khams gsum 'gro ba kun gyi gnyen gcig po //	111a	the sole friend of all beings in the three realms
['BO_T02_D2733a:111a-12']	byams mgon thugs rje'i lha khyod bdag la dgongs //	byams mgon thugs rje'i lha khyod bdag la dgongs //	111a	lord of love, god of compassion, please consider me
['BO_T02_D2733a:111a-13']	bdag ni thog ma med pa'i dus mtha' nas //	bdag ni thog ma med pa'i dus mtha' nas //	111a	from beginningless time until now
