segmentnr	original	analyzed	folio	translated
['BO_T02_D2692:241b-0']	@241b # // rgya gar skad du /	@241b # // rgya gar skad du /	241b	In Sanskrit:
['BO_T02_D2692:241b-1']	ma h'a mantr'a nu dh'a ra ni sh'u tr'am ti sa ha ra sha t'i k'a /	ma h'a mantr'a nu dh'a ra ni sh'u tr'am ti sa ha ra sha t'i k'a /	241b	Mahāmantra-anudhāriṇī-śūtrārtha-sahasra-tīkā.
['BO_T02_D2692:241b-2']	bod skad du /	bod skad du /	241b	In Tibetan:
['BO_T02_D2692:241b-3']	gsang sngags chen mo rjes su 'dzin ma'i mdo'i 'bum 'grel /	gsang sngags chen mo rjes su 'dzin ma'i mdo'i 'bum 'grel /	241b	The Hundred Thousand Commentary on the Sūtra of the Great Mantra Dhāraṇī.
['BO_T02_D2692:241b-4']	rig sngags kyi rgyal mo chen mo gsang sngags rjes su 'dzin ma chen mo la phyag 'tshal lo //	rig sngags kyi rgyal mo chen mo gsang sngags rjes su 'dzin ma chen mo la phyag 'tshal lo //	241b	Homage to the Great Queen of Knowledge-Mantra, the Great Mantra Dhāraṇī.
['BO_T02_D2692:241b-5']	yang dag ye shes snang bar ldan //	yang dag ye shes snang bar ldan //	241b	Endowed with the light of perfect wisdom,
['BO_T02_D2692:241b-6']	rtag tu sems can don byed pa //	rtag tu sems can don byed pa //	241b	Always acting for the benefit of sentient beings,
['BO_T02_D2692:241b-7']	de bzhin yon tan yang dag ldan //	de bzhin yon tan yang dag ldan //	241b	Possessing perfect qualities in the same way,
['BO_T02_D2692:241b-8']	'jig rten gsum mgon phyag 'tshal nas //	'jig rten gsum mgon phyag 'tshal nas //	241b	I pay homage to the protector of the three worlds.
['BO_T02_D2692:241b-9']	rab rib kyis ni mi shes pa'i //	rab rib kyis ni mi shes pa'i //	241b	Due to cataracts, there is ignorance,
['BO_T02_D2692:241b-10']	de yi gti mug sel byed pa //	de yi gti mug sel byed pa //	241b	Which is dispelled by this [wisdom],
['BO_T02_D2692:241b-11']	yang dag bsams la yang dag dgrol //	yang dag bsams la yang dag dgrol //	241b	Properly contemplated and properly liberated.
['BO_T02_D2692:241b-12']	bdag gis 'bum 'grel bshad par bya //	bdag gis 'bum 'grel bshad par bya //	241b	I will explain the hundred thousand commentary.
['BO_T02_D2692:241b-13']	'di skad bdag gis thos pa'i dus gcig na zhes bya ba ni //	'di skad bdag gis thos pa'i dus gcig na zhes bya ba ni //	241b	At one time, I heard this.
['BO_T02_D2692:241b-14']	'di skad ces bya ba ni sgro skur dang bral ba'o //	'di skad ces bya ba ni sgro skur dang bral ba'o //	241b	 This means free from exaggeration and denigration.
['BO_T02_D2692:241b-15']	bdag gis thos pa zhes bya ba ni kun dga' bas so //	bdag gis thos pa zhes bya ba ni kun dga' bas so //	241b	 I heard means through joy.
['BO_T02_D2692:241b-16']	grogs med dam zhe na /	grogs med dam zhe na /	241b	 Is it solitary?
['BO_T02_D2692:241b-17']	nyan thos la sogs pa dang thabs cig tu thos pa'o //	nyan thos la sogs pa dang thabs cig tu thos pa'o //	241b	He heard it together with the śrāvakas and so forth.
['BO_T02_D2692:241b-18']	su la thos na bcom ldan 'das la'o //	su la thos na bcom ldan 'das la'o //	241b	From whom did he hear it? From the Bhagavān.
['BO_T02_D2692:241b-19']	gang thos na rig sngags kyi rgyal mo chen mo gsang sngags rjes su 'dzin ma'i mdo 'di thos pa'o //	gang thos na rig sngags kyi rgyal mo chen mo gsang sngags rjes su 'dzin ma'i mdo 'di thos pa'o //	241b	What did he hear? He heard this sūtra, the Dhāraṇī of the Great Queen of Spells.
['BO_T02_D2692:241b-20']	sus thos na kun dga' bos thos pa'o //	sus thos na kun dga' bos thos pa'o //	241b	Who heard it? Ānanda heard it.
['BO_T02_D2692:241b-21']	dus gcig na zhes bya ba'i sgra ni don gnyis la 'jug ste /	dus gcig na zhes bya ba'i sgra ni don gnyis la 'jug ste /	241b	The word “at one time” has two meanings:
['BO_T02_D2692:241b-22']	sdud pa po shes rab che bar go ba dang / dam pa'i chos 'byung bar dkon pa'i don to //	sdud pa po shes rab che bar go ba dang / dam pa'i chos 'byung bar dkon pa'i don to //	241b	to understand that the compiler has great wisdom, and that the arising of the true Dharma is rare.
['BO_T02_D2692:241b-23']	ston pa ni bcom ldan 'das so //	ston pa ni bcom ldan 'das so //	241b	The teacher is the Bhagavān.
['BO_T02_D2692:241b-24']	bcom ldan 'das zhes bya ba ni /	bcom ldan 'das zhes bya ba ni /	241b	Bhagavān means
['BO_T02_D2692:241b-25']	bcom pa ni bzhi bcom /	bcom pa ni bzhi bcom /	241b	“conquered the four.”
['BO_T02_D2692:241b-26']	bzhi ni dgra ste dgra ni bdud bzhi'o //	bzhi ni dgra ste dgra ni bdud bzhi'o //	241b	The four are enemies, and the enemies are the four māras.
['BO_T02_D2692:241b-27']	bdud bzhi ni phung po'i bdud dang / nyon mongs pa'i bdud dang / 'chi bdag gi bdud dang / lha'i bu'i bdud do //	bdud bzhi ni phung po'i bdud dang / nyon mongs pa'i bdud dang / 'chi bdag gi bdud dang / lha'i bu'i bdud do //	241b	The four māras are the māra of the aggregates, the māra of the afflictions, the māra of the lord of death, and the māra of the divine son.
['BO_T02_D2692:241b-28']	gang gi dus na bcom zhe na /	gang gi dus na bcom zhe na /	241b	When was he conquered?
['BO_T02_D2692:241b-29']	rdo rje'i gdan la bzhugs pa'i dus na'o //	rdo rje'i gdan la bzhugs pa'i dus na'o //	241b	When he was seated on the vajra seat.
['BO_T02_D2692:241b-30']	ldan pa zhes bya ba ni /	ldan pa zhes bya ba ni /	241b	Endowed means
['BO_T02_D2692:241b-31']	skal ba dang ldan bas bcom ldan 'das so //	skal ba dang ldan bas bcom ldan 'das so //	241b	The Blessed One is so called because he is fortunate.
['BO_T02_D2692:241b-32']	'das pa ni mya ngan las 'das pa'o //	'das pa ni mya ngan las 'das pa'o //	241b	The past is nirvana.
['BO_T02_D2692:241b-33']	'das pa ni gang gi dus she na /	'das pa ni gang gi dus she na /	241b	 When is the past?
['BO_T02_D2692:241b-34']	dpyid zla ra ba'i gnam stong gi nub mo'o //	dpyid zla ra ba'i gnam stong gi nub mo'o //	241b	 On the evening of the full moon of the first autumn month.
['BO_T02_D2692:241b-35']	'dam bu'i khrod na gzigs pa'i 'dug gnas na bzhugs te zhes pa ni /	'dam bu'i khrod na gzigs pa'i 'dug gnas na bzhugs te zhes pa ni /	241b	 Dwelling in the abode seen in the midst of the reeds means
['BO_T02_D2692:241b-36']	grong khyer yangs pa can gyi dbus su lha dang lha ma yin dang / mi ma yin pa rnams kyis byas pa'i gzhal yas khang yod de /	grong khyer yangs pa can gyi dbus su lha dang lha ma yin dang / mi ma yin pa rnams kyis byas pa'i gzhal yas khang yod de /	241b	in the middle of the city of Vaiśālī there is a celestial palace built by gods, demigods, and non-humans,
['BO_T02_D2692:242a-0']	@242a * // phyogs re re la dpag tshad lnga lnga yod pa gru bzhi pa /	@242a * // phyogs re re la dpag tshad lnga lnga yod pa gru bzhi pa /	242a	five yojanas on each side, square,
['BO_T02_D2692:242a-1']	sgo bzhi pa /	sgo bzhi pa /	242a	with four gates,
['BO_T02_D2692:242a-2']	nang gi ka ba brgyad dang / phyi'i ka ba brgyad kyis brgyan pa /	nang gi ka ba brgyad dang / phyi'i ka ba brgyad kyis brgyan pa /	242a	adorned with eight inner pillars and eight outer pillars,
['BO_T02_D2692:242a-3']	sgo re re la seng ge gnyis gnyis kyis brgyan pa ste /	sgo re re la seng ge gnyis gnyis kyis brgyan pa ste /	242a	each gate adorned with two lions,
['BO_T02_D2692:242a-4']	de bzhin du tva ra nas kyang brgyan pa'o //	de bzhin du tva ra nas kyang brgyan pa'o //	242a	and likewise adorned with tvaṃra.
['BO_T02_D2692:242a-5']	ka ba dang / skar khung dang / sgo logs dang / ya them dang / ma them dang / sgo 'gram la sogs pa rin po che rnams las byas pa yin te /	ka ba dang / skar khung dang / sgo logs dang / ya them dang / ma them dang / sgo 'gram la sogs pa rin po che rnams las byas pa yin te /	242a	The pillars, windows, doors, door frames, upper and lower door lintels, doorsills, and so forth are made of precious substances.
['BO_T02_D2692:242a-6', 'BO_T02_D2692:242a-7']	ka rten ni ma ra ka ta ljang gu'o //🔽ka zhu ni aindra n'i la ste /	ka rten ni ma ra ka ta ljang gu'o // ka zhu ni aindra n'i la ste /	242a	The pillar bases are made of green emeralds.🔽The pillar capitals are made of sapphires.
['BO_T02_D2692:242a-8']	ka ba ni gser las byas pa ste /	ka ba ni gser las byas pa ste /	242a	The pillars are made of gold.
['BO_T02_D2692:242a-9']	'phra ni byu ru la sogs bas byas pa'o //	'phra ni byu ru la sogs bas byas pa'o //	242a	The crossbeams are made of coral and so forth.
['BO_T02_D2692:242a-10']	de bzhin du gdung yang gser las byas pa ste /	de bzhin du gdung yang gser las byas pa ste /	242a	Similarly, the beams are made of gold.
['BO_T02_D2692:242a-11']	phyam la sogs pa ni dngul las byas pa'o //	phyam la sogs pa ni dngul las byas pa'o //	242a	The rafters and so forth are made of silver.
['BO_T02_D2692:242a-12']	rtsig pa ni rin po che sna bdun las byas pa /	rtsig pa ni rin po che sna bdun las byas pa /	242a	The walls are made of the seven precious substances.
['BO_T02_D2692:242a-13']	phyi logs dang nang logs gnyis ka ri mo mkhas pas bris pa bzhin du snang ba'o //	phyi logs dang nang logs gnyis ka ri mo mkhas pas bris pa bzhin du snang ba'o //	242a	Both the outer and inner walls appear as if painted by a skilled artist.
['BO_T02_D2692:242a-14']	sa gzhi ni rin po che padma r'a ga las byas pa ste /	sa gzhi ni rin po che padma r'a ga las byas pa ste /	242a	The ground is made of ruby jewels.
['BO_T02_D2692:242a-15']	ra ba ni bee d'urya las byas pa'o //	ra ba ni bee d'urya las byas pa'o //	242a	The ramparts are made of lapis lazuli.
['BO_T02_D2692:242a-16']	sgo bzhi ni rin po che sna bdun las byas pa /	sgo bzhi ni rin po che sna bdun las byas pa /	242a	The four doors are made of the seven precious substances.
['BO_T02_D2692:242a-17']	de yang gser dang / dngul dang / aandri n'i la dang / ma ra ka ta dang / padma r'a ga dang / bee d'urya dang / shel dang bdun no //	de yang gser dang / dngul dang / aandri n'i la dang / ma ra ka ta dang / padma r'a ga dang / bee d'urya dang / shel dang bdun no //	242a	The seven precious substances are gold, silver, sapphire, ruby, emerald, cat's eye, and crystal.
['BO_T02_D2692:242a-18']	seng ge brgyad kyang rgyu shel las byas shing /	seng ge brgyad kyang rgyu shel las byas shing /	242a	The eight lions are made of crystal.
['BO_T02_D2692:242a-19']	gnya' ral la sogs pa ni aandri n'i la dang / byu ru las byas pa'o //	gnya' ral la sogs pa ni aandri n'i la dang / byu ru las byas pa'o //	242a	The manes and so forth are made of sapphire and coral.
['BO_T02_D2692:242a-20']	mig dang kha ni aandri n'i la dang padma r'a gas mdzes shing /	mig dang kha ni aandri n'i la dang padma r'a gas mdzes shing /	242a	The eyes and mouth are beautified with sapphire and ruby.
['BO_T02_D2692:242a-21']	so dang mche ba ni dngul las byas pa'o //	so dang mche ba ni dngul las byas pa'o //	242a	The teeth and claws are made of silver.
['BO_T02_D2692:242a-22']	rgya phibs dang ldan zhing /	rgya phibs dang ldan zhing /	242a	It has a canopy.
['BO_T02_D2692:242a-23']	rgya phibs kyi rten ni rin po che sna bdun las byas shing sna tshogs kyi gzugs su snang ba'o //	rgya phibs kyi rten ni rin po che sna bdun las byas shing sna tshogs kyi gzugs su snang ba'o //	242a	The canopy's support is made of the seven precious substances and appears in various forms.
['BO_T02_D2692:242a-24']	dra ba dang / dra ba phyed pas brgyan zhing /	dra ba dang / dra ba phyed pas brgyan zhing /	242a	It is adorned with nets and half-nets.
['BO_T02_D2692:242a-25']	gdugs dang ba dan dang rgyal mtshan gyis phyogs phyogs su brgyan zhing /	gdugs dang ba dan dang rgyal mtshan gyis phyogs phyogs su brgyan zhing /	242a	It is adorned in each direction with parasols, banners, and victory banners.
['BO_T02_D2692:242a-26']	rin po che la sogs pa mar la 'phyang zhing /	rin po che la sogs pa mar la 'phyang zhing /	242a	Precious substances and so forth hang down.
['BO_T02_D2692:242a-27']	dril bu dang / dril bu g-yer ka dang / rlung gis btab pas skad sna tshogs 'byung ste ;	dril bu dang / dril bu g-yer ka dang / rlung gis btab pas skad sna tshogs 'byung ste ;	242a	There are also bells and small bells, and when stirred by the wind they produce various sounds.
['BO_T02_D2692:242a-28']	dper na rol mo mkhas pas yan lag brgyad dang ldan pa'i rol mo byas pas skad sna tshogs 'byung ba bzhin no //	dper na rol mo mkhas pas yan lag brgyad dang ldan pa'i rol mo byas pas skad sna tshogs 'byung ba bzhin no //	242a	For example, it is like a skilled musician playing music with the eight aspects.
['BO_T02_D2692:242a-29']	de'i phyogs bzhin rin po che sna bdun las byas pa'i lcags ri gcig gis bskor ba'i nang na skyed mos tshal bzhi yod de /	de'i phyogs bzhin rin po che sna bdun las byas pa'i lcags ri gcig gis bskor ba'i nang na skyed mos tshal bzhi yod de /	242a	In each of the four directions there is a single iron mountain made of the seven precious substances that encircles it. Inside there are four pleasure groves.
['BO_T02_D2692:242b-0']	skyed mos @242b tshal re re la yang rdzing bu re re yod pa'o //	skyed mos @242b tshal re re la yang rdzing bu re re yod pa'o //	242b	Each pleasure grove has a pond.
['BO_T02_D2692:242b-1']	skyed mos tshal de'i ming yang /	skyed mos tshal de'i ming yang /	242b	The names of those pleasure groves are
['BO_T02_D2692:242b-2']	dga' ba dang / mchog tu dga' ba dang / kun du dga' ba dang / rnam par dga' ba dang / rnam pa bzhi yin no //	dga' ba dang / mchog tu dga' ba dang / kun du dga' ba dang / rnam par dga' ba dang / rnam pa bzhi yin no //	242b	Joy, Supreme Joy, Universal Joy, and Complete Joy.
['BO_T02_D2692:242b-3']	de bzhin du rdzing bu'i ming yang yin no //	de bzhin du rdzing bu'i ming yang yin no //	242b	The names of the ponds are also the same.
['BO_T02_D2692:242b-4']	rdzing bu'i 'og ni bee d'urya las byas pa /	rdzing bu'i 'og ni bee d'urya las byas pa /	242b	The bottom of the ponds is made of beryl.
['BO_T02_D2692:242b-5']	logs dang / skas ka ni rin po che sna bdun las byas pa'o //	logs dang / skas ka ni rin po che sna bdun las byas pa'o //	242b	The sides and stairs are made of the seven precious substances.
['BO_T02_D2692:242b-6']	rdzing bu de'i chu yang shel chags pa bzhin du dangs la gsal ba /	rdzing bu de'i chu yang shel chags pa bzhin du dangs la gsal ba /	242b	The water in the pond is clear and pure like a polished crystal.
['BO_T02_D2692:242b-7']	'thungs na yang ba /	'thungs na yang ba /	242b	If you drink it, it is light.
['BO_T02_D2692:242b-8']	lta na yid du 'ong ba /	lta na yid du 'ong ba /	242b	If you look at it, it is beautiful.
['BO_T02_D2692:242b-9']	tsandan dang / ga pur la sogs pa dri dang ldan pa /	tsandan dang / ga pur la sogs pa dri dang ldan pa /	242b	It has the fragrance of sandalwood, camphor, and so forth.
['BO_T02_D2692:242b-10']	rdzing bu de'i nang na rang bzhin gyis chu las skyes pa'i me tog sna tshogs yod de /	rdzing bu de'i nang na rang bzhin gyis chu las skyes pa'i me tog sna tshogs yod de /	242b	In the pond there are various flowers that grow naturally in the water.
['BO_T02_D2692:242b-11']	de bzhin du kha dog sna tshogs kyis brgyan pa /	de bzhin du kha dog sna tshogs kyis brgyan pa /	242b	They are adorned with various colors.
['BO_T02_D2692:242b-12']	padma dang / padma dkar po dang / punda r'i ka dang / punda r'i ka chen po dang / autpala dang / autpala sngon po dang / ku mu ta dang / ku mu ta chen po la sogs pa /	padma dang / padma dkar po dang / punda r'i ka dang / punda r'i ka chen po dang / autpala dang / autpala sngon po dang / ku mu ta dang / ku mu ta chen po la sogs pa /	242b	There are lotuses, white lotuses, punnāgas, great punnāgas, blue lotuses, blue lilies, kumudas, and great kumudas, and so forth.
['BO_T02_D2692:242b-13']	dri sna tshogs dang ldan zhing /	dri sna tshogs dang ldan zhing /	242b	They have various fragrances.
['BO_T02_D2692:242b-14']	so so'i kha dog dang ldan pa /	so so'i kha dog dang ldan pa /	242b	They have their own individual colors.
['BO_T02_D2692:242b-15']	lta na mdzes pa'o //	lta na mdzes pa'o //	242b	They are beautiful to behold.
['BO_T02_D2692:242b-16']	rdzing bu de'i nang na bya'i tshogs sna tshogs yod de /	rdzing bu de'i nang na bya'i tshogs sna tshogs yod de /	242b	In the pond there are various flocks of birds.
['BO_T02_D2692:242b-17']	khrung khrung dang / bya ngang pa dkar po dang / bya ngang pa'i rgyal po dkar po dang / ngang pa ser po dang / sa ra sa la sogs pa'i bya'i skad sna tshogs 'byung bas mdzes shing mnyan pa'o //	khrung khrung dang / bya ngang pa dkar po dang / bya ngang pa'i rgyal po dkar po dang / ngang pa ser po dang / sa ra sa la sogs pa'i bya'i skad sna tshogs 'byung bas mdzes shing mnyan pa'o //	242b	It is beautiful and pleasant to hear because of the various sounds of birds such as cranes, white geese, white goose kings, yellow geese, peacocks and so on.
['BO_T02_D2692:242b-18']	de bzhin du skyed mos tshal gyi nang na yang thang las skyes pa'i me tog gi shing nags tshal yod de /	de bzhin du skyed mos tshal gyi nang na yang thang las skyes pa'i me tog gi shing nags tshal yod de /	242b	Similarly, in the pleasure groves there are forests of flowers growing on dry land.
['BO_T02_D2692:242b-19']	tsam pa ka'i me tog gi shing dang / kunta'i me tog gi shing dang / dz'a ti'i me tog gi shing dang / kakko la'i me tog gi shing dang / klu'i me tog gi shing dang / aa ru ra'i shing dang / ba ru ra'i shing dang /	tsam pa ka'i me tog gi shing dang / kunta'i me tog gi shing dang / dz'a ti'i me tog gi shing dang / kakko la'i me tog gi shing dang / klu'i me tog gi shing dang / aa ru ra'i shing dang / ba ru ra'i shing dang /	242b	There are trees of champak flowers, trees of kunkuma flowers, trees of jati flowers, trees of kokola flowers, trees of naga flowers, trees of arura, trees of varura,
