segmentnr	original	analyzed	folio	translated
['BO_T02_D3527:169a-0']	@169a # // rgya gar skad du /	@169a # // rgya gar skad du /	169a	In Sanskrit:
['BO_T02_D3527:169a-1']	aashta bhu za si t'a m'a r'i tsyee s'a dha nam /	aashta bhu za si t'a m'a r'i tsyee s'a dha nam /	169a	Aṣṭabhuja-pīta-mārīcī-sādhana
['BO_T02_D3527:169a-2', 'BO_T02_D3527:169a-3']	bod skad du /🔽'od zer can phyag brgyad ma ser mo'i sgrub thabs /	bod skad du / 'od zer can phyag brgyad ma ser mo'i sgrub thabs /	169a	In Tibetan:🔽Gzi brjid can phyag brgyad ma ser mo’i sgrub thabs
['BO_T02_D3527:169b-0']	'phags ma 'od zer can la phyag 'tshal @169b lo ;	'phags ma 'od zer can la phyag 'tshal @169b lo ;	169b	Homage to the noble Mārīcī.
['BO_T02_D3527:169b-1']	dang por re zhig sngags pas stan bde ba la nye bar 'dug ste /	dang por re zhig sngags pas stan bde ba la nye bar 'dug ste /	169b	First, the mantrin should sit on a comfortable seat.
['BO_T02_D3527:169b-2']	g-yon pa khro bo'i khu tshur gyis snying ga dang / mdzod spu dang / mgrin pa dang / spyi bo rnams su aom phat ces pa'i sngags kyis yang dag par reg nas g-yas pa khro bo'i khu tshur bstod pas bgegs med par bsam par bya'o //	g-yon pa khro bo'i khu tshur gyis snying ga dang / mdzod spu dang / mgrin pa dang / spyi bo rnams su aom phat ces pa'i sngags kyis yang dag par reg nas g-yas pa khro bo'i khu tshur bstod pas bgegs med par bsam par bya'o //	169b	With the wrathful fist on the left, at the heart, the ūrṇā, the throat, and the crown, having touched with the mantra “oṃ phaṭ,” with the right wrathful fist, one should imagine that the obstructors are praised.
['BO_T02_D3527:169b-3']	de nas kha bsang ba la sogs pa byas nas slar yang nye bar gnas te /	de nas kha bsang ba la sogs pa byas nas slar yang nye bar gnas te /	169b	Then, having performed the cleansing of the mouth, and so on, one should again take one’s seat.
['BO_T02_D3527:169b-4']	rang gi snying gar mtshan mo dang nyin mo'i dbye bas aa yig dang aa yig rdzogs pa las zla ba dang nyi mar bltas la /	rang gi snying gar mtshan mo dang nyin mo'i dbye bas aa yig dang aa yig rdzogs pa las zla ba dang nyi mar bltas la /	169b	In one’s heart, from the complete a syllable and a syllable, by the division of night and day, one should see the moon and sun.
['BO_T02_D3527:169b-5']	de'i steng du aom yig ser po'i rnam par bsgoms la de'i 'od zer las skyes pa'i bcom ldan 'das ma mdun du bltas te /	de'i steng du aom yig ser po'i rnam par bsgoms la de'i 'od zer las skyes pa'i bcom ldan 'das ma mdun du bltas te /	169b	On top of that, one should visualize the yellow syllable OṂ.🔽Having seen the Bhagavatī arisen from the light rays of that, one should make offerings with flowers, etc., as much as one can obtain.
['BO_T02_D3527:169b-6']	ji ltar rnyed pa'i me tog la sogs pa rnams kyis yang dag par mchod nas de'i mdun du sdig pa bshags ba la sogs pa byas nas thams cad stong pa nyid du bsgom par bya'o //	ji ltar rnyed pa'i me tog la sogs pa rnams kyis yang dag par mchod nas de'i mdun du sdig pa bshags ba la sogs pa byas nas thams cad stong pa nyid du bsgom par bya'o //	169b	Having confessed one’s sins, etc., in front of her, one should meditate on everything as emptiness.
['BO_T02_D3527:169b-7']	de nas aom sva bh'a ba shuddh'assarba dharm'a:sva bh'a ba shuddho&amp; ham zhes brjod par bya'o //	de nas aom sva bh'a ba shuddh'assarba dharm'a:sva bh'a ba shuddho&amp; ham zhes brjod par bya'o //	169b	Then one should recite: “OṂ SVABHĀVA ŚUDDHĀḥ SARVA DHARMĀH SVABHĀVA ŚUDDHO ’HAṂ.”
['BO_T02_D3527:169b-8']	de nas aom yig yongs su gyur pa las 'khor lo rtsibs brgyad pa'o //	de nas aom yig yongs su gyur pa las 'khor lo rtsibs brgyad pa'o //	169b	Then, from the transformation of the syllable OṂ, there is an eight-spoked wheel.
['BO_T02_D3527:169b-9']	de'i dbus su gnas pa'i aom yig yongs su gyur pa las bdag nyid rnam par snang mdzad sku mdog ser po ral pa'i cod pan bsnams pa /	de'i dbus su gnas pa'i aom yig yongs su gyur pa las bdag nyid rnam par snang mdzad sku mdog ser po ral pa'i cod pan bsnams pa /	169b	In the center of that, from the transformation of the syllable OṂ, one should visualize oneself as Vairocana, yellow in color, holding a topknot crest,
['BO_T02_D3527:169b-10']	zhi ba padma'i snying po'i seng ge'i gdan la rdo rje skyil krung gis bzhugs pa rgyan thams cad kyis brgyan pa /	zhi ba padma'i snying po'i seng ge'i gdan la rdo rje skyil krung gis bzhugs pa rgyan thams cad kyis brgyan pa /	169b	peaceful, seated in the vajra posture on a lotus and lion seat, adorned with all ornaments.
['BO_T02_D3527:169b-11']	byang chub mchog gi phyag rgya mdzad par bsam par bya'o //	byang chub mchog gi phyag rgya mdzad par bsam par bya'o //	169b	One should imagine that he makes the mudra of supreme enlightenment.🔽On the moon at his heart is the syllable maṃ, which becomes an aśoka flower, on top of which is the syllable maṃ.
['BO_T02_D3527:169b-12']	de'i thugs ka'i zla ba la gnas pa'i mam yig yongs su gyur pa las mya ngan med pa'i me tog / de'i steng du mam yig / de las 'od zer byung nas sems can ma lus pa'i don mdzad nas de la de bzhin du dgug pa dang gzhug	de'i thugs ka'i zla ba la gnas pa'i mam yig yongs su gyur pa las mya ngan med pa'i me tog / de'i steng du mam yig / de las 'od zer byung nas sems can ma lus pa'i don mdzad nas de la de bzhin du dgug pa dang gzhug	169b	Light rays come from that, perform the purpose of sentient beings, and then gather back in.
['BO_T02_D3527:169b-13']	par bya'o // de'i mdun du aom yig yongs su gyur pa las nyi ma'i dkyil 'khor la mam yig las skyes pa'i bcom ldan 'das ma phyag brgyad ma 'od zer gyi rang bzhin can du man ngag gis bsgom par bya'o //	par bya'o // de'i mdun du aom yig yongs su gyur pa las nyi ma'i dkyil 'khor la mam yig las skyes pa'i bcom ldan 'das ma phyag brgyad ma 'od zer gyi rang bzhin can du man ngag gis bsgom par bya'o //	169b	In front of him, on a sun maṇḍala, is the syllable maṃ, from which comes the eight-faced Bhagavatī, the nature of light rays, as taught by the guru.
['BO_T02_D3527:169b-14']	de'i rjes la aom mam zhes pa'i sngags brjod nas bdag nyid mchod rten gyi nang du gnas pa phag bdun gyi shing rta la bzhugs pa'i 'od zer can du rnam par bsgom par bya'o //	de'i rjes la aom mam zhes pa'i sngags brjod nas bdag nyid mchod rten gyi nang du gnas pa phag bdun gyi shing rta la bzhugs pa'i 'od zer can du rnam par bsgom par bya'o //	169b	After that, one should recite the mantra oṃ maṃ and meditate on oneself as the Bhagavatī inside the stūpa, riding on a wagon drawn by seven boars.
['BO_T02_D3527:169b-15']	shing rta'i 'og tu yam yig las skyes pa'i rlung gi dkyil 'khor la ham yig las sprul pa'i sgra gcan no //	shing rta'i 'og tu yam yig las skyes pa'i rlung gi dkyil 'khor la ham yig las sprul pa'i sgra gcan no //	169b	Below the chariot, on an air mandala generated from the syllable yam, is the emanated Rahu generated from the syllable ham.
['BO_T02_D3527:169b-16']	de la bcom ldan 'das ma rin po che'i cod pan can /	de la bcom ldan 'das ma rin po che'i cod pan can /	169b	The Bhagavatī is adorned with a jeweled crown.
['BO_T02_D3527:169b-17']	phyag brgyad pa /	phyag brgyad pa /	169b	She has eight arms.
['BO_T02_D3527:169b-18', 'BO_T02_D3527:170a-0']	zhal gsum pa /🔽spyan @170a * //	zhal gsum pa / spyan @170a * //	169b	She has three faces.🔽She has three eyes.
['BO_T02_D3527:170a-1']	gsum pa / sku mdog ser mo rtsa ba'i zhal shin tu ser mo //	gsum pa / sku mdog ser mo rtsa ba'i zhal shin tu ser mo //	170a	Her body is yellow, and her main face is very yellow.
['BO_T02_D3527:170a-2']	bandu dzi ba ka'i me tog lta bu g-yas dmar zhing zlum pa /	bandu dzi ba ka'i me tog lta bu g-yas dmar zhing zlum pa /	170a	Her right face is red and round, like a bandhujivhaka flower.
['BO_T02_D3527:170a-3']	g-yon pa phag zhal khro ba dang bcas pa'i nag po ljags bskyod pa /	g-yon pa phag zhal khro ba dang bcas pa'i nag po ljags bskyod pa /	170a	Her left face is a pig face, black and wrathful, with a quivering tongue.
['BO_T02_D3527:170a-4']	zhal mi sdug cing 'jigs pa /	zhal mi sdug cing 'jigs pa /	170a	Her face is ugly and terrifying.
['BO_T02_D3527:170a-5']	khro gnyer dang mche ba gtsigs pa /	khro gnyer dang mche ba gtsigs pa /	170a	She has a wrathful frown and bared fangs.
['BO_T02_D3527:170a-6']	phyag g-yon pa rnams na sdigs mdzub dang bcas pa'i zhags pa dang / gzhu dang mya ngan med pa'i me tog dang bcas pa'i yal ga dang / skud pa rnams so /	phyag g-yon pa rnams na sdigs mdzub dang bcas pa'i zhags pa dang / gzhu dang mya ngan med pa'i me tog dang bcas pa'i yal ga dang / skud pa rnams so /	170a	In her left hands she holds a lasso with a threatening gesture, a bow, a branch with an aśoka flower, and a thread.
['BO_T02_D3527:170a-7']	g-yas pa rnams na khab dang / lcags kyu dang / mda' dang / rdo rje bsnam pa'o //	g-yas pa rnams na khab dang / lcags kyu dang / mda' dang / rdo rje bsnam pa'o //	170a	In her right hands she holds a needle, a goad, an arrow, and a vajra.
['BO_T02_D3527:170a-8']	sna tshogs pa'i khor yug la sogs pa dang / rgyan thams cad kyis brgyan pa sna tshogs pa'i sha 'gag dmar po'i stod g-yogs can /	sna tshogs pa'i khor yug la sogs pa dang / rgyan thams cad kyis brgyan pa sna tshogs pa'i sha 'gag dmar po'i stod g-yogs can /	170a	She is adorned with all the ornaments and wears a red silk shawl.
['BO_T02_D3527:170a-9']	g-yon brkyang gis bzhugs pa lha mo bzhi'i 'khor gyis yongs su bskor ba bsam par bya'o //	g-yon brkyang gis bzhugs pa lha mo bzhi'i 'khor gyis yongs su bskor ba bsam par bya'o //	170a	She stands with her left leg extended, and is surrounded by a retinue of four goddesses.
['BO_T02_D3527:170a-10']	mdun du batt'a li g-yas brkyang gis bzhugs pa /	mdun du batt'a li g-yas brkyang gis bzhugs pa /	170a	In front, Bhaṭṭārikā stands with her right leg extended,
['BO_T02_D3527:170a-11']	phyag bzhi pa /	phyag bzhi pa /	170a	with four arms,
['BO_T02_D3527:170a-12']	phag zhal dmang po gcig pa /	phag zhal dmang po gcig pa /	170a	and a single pink pig face.
['BO_T02_D3527:170a-13']	phyag g-yas na khab dang / lcags kyu bsnams pa /	phyag g-yas na khab dang / lcags kyu bsnams pa /	170a	Her right hands hold a needle and a goad,
['BO_T02_D3527:170a-14']	g-yon na zhags pa dang / mya ngan med pa'i me tog dang bcas pa'i yal ga bsnams pa'o //	g-yon na zhags pa dang / mya ngan med pa'i me tog dang bcas pa'i yal ga bsnams pa'o //	170a	and her left hands hold a noose and a branch with an aśoka flower.
['BO_T02_D3527:170a-15']	g-yas su ba d'a li g-yon brkyang gis bzhugs pa /	g-yas su ba d'a li g-yon brkyang gis bzhugs pa /	170a	To the right, Vāḍālikā stands with her left leg extended,
['BO_T02_D3527:170a-16']	phyag bzhi pa /	phyag bzhi pa /	170a	with four arms,
['BO_T02_D3527:170a-17']	phag zhal kha dog ser po gcig pa /	phag zhal kha dog ser po gcig pa /	170a	and a single yellow pig face.
['BO_T02_D3527:170a-18']	phyag g-yas na mya ngan med pa'i yal ga dang / khab skud bsnams pa /	phyag g-yas na mya ngan med pa'i yal ga dang / khab skud bsnams pa /	170a	Her right hands hold an aśoka branch and a needle and thread,
['BO_T02_D3527:170a-19']	g-yon na zhags pa dang / rdo rje bsnams pa'o //	g-yon na zhags pa dang / rdo rje bsnams pa'o //	170a	and her left hands hold a noose and a vajra.
['BO_T02_D3527:170a-20']	rgyab tu ba r'a li g-yas brkyang gis bzhugs pa /	rgyab tu ba r'a li g-yas brkyang gis bzhugs pa /	170a	In back, Bālerā stands with her right leg extended,
['BO_T02_D3527:170a-21']	phyag bzhi pa sku mdog ser mo /	phyag bzhi pa sku mdog ser mo /	170a	She is yellow, with four arms,
['BO_T02_D3527:170a-22']	phag zhal gcig pa /	phag zhal gcig pa /	170a	and has one face of a pig.
['BO_T02_D3527:170a-23']	g-yas na rdo rje dang khab bsnams pa /	g-yas na rdo rje dang khab bsnams pa /	170a	She holds a vajra and a needle in her right hands,
['BO_T02_D3527:170a-24']	g-yon na zhags pa dang / mya ngan med pa'i yal ga bsnams pa'o /	g-yon na zhags pa dang / mya ngan med pa'i yal ga bsnams pa'o /	170a	and a noose and an aśoka branch in her left hands.
['BO_T02_D3527:170a-25']	de bzhin du g-yon du b'a r'a h'a mu khi zhal dmar po /	de bzhin du g-yon du b'a r'a h'a mu khi zhal dmar po /	170a	Similarly, on the left is Vārāhāmukhī, red-faced,
['BO_T02_D3527:170a-26']	nyi ma shar ba'i 'od zer 'bar ba lta bu g-yon brkyang gis bzhugs pa /	nyi ma shar ba'i 'od zer 'bar ba lta bu g-yon brkyang gis bzhugs pa /	170a	standing with her left leg straight, blazing like the light rays of the rising sun.
['BO_T02_D3527:170a-27', 'BO_T02_D3527:170a-28']	phyag bzhi pa /🔽g-yas na mda' dang / rdo rje bsnams pa'o //	phyag bzhi pa / g-yas na mda' dang / rdo rje bsnams pa'o //	170a	She has four arms.🔽She holds an arrow and a vajra in her right hands,
['BO_T02_D3527:170a-29']	g-yon na gzhu dang mya ngan med pa'i yal ga bsnams pa'o //	g-yon na gzhu dang mya ngan med pa'i yal ga bsnams pa'o //	170a	and a bow and an aśoka branch in her left hands.
['BO_T02_D3527:170a-30']	'di rnams thams cad mchod rten gyi gzhal yas khang na bzhugs pa /	'di rnams thams cad mchod rten gyi gzhal yas khang na bzhugs pa /	170a	All of them dwell in a celestial mansion of a stūpa,
