segmentnr	original	analyzed	folio	translated
['BO_T02_D2047:147b-0']	@147b # // rgya gar skad du /	@147b # // rgya gar skad du /	147b	In Sanskrit:
['BO_T02_D2047:147b-1']	rakta ya m'a ri aa ba li s'a dha nam tsinta ma ni n'a ma /	rakta ya m'a ri aa ba li s'a dha nam tsinta ma ni n'a ma /	147b	Raktayamarisādhanaṃ cintamaninām
['BO_T02_D2047:147b-2']	bod skad du /	bod skad du /	147b	In Tibetan:
['BO_T02_D2047:147b-3']	gshin rje gshed dmar po'i las kyi phred ba'i sgrub thabs yid bzhin nor bu zhes bya ba /	gshin rje gshed dmar po'i las kyi phred ba'i sgrub thabs yid bzhin nor bu zhes bya ba /	147b	The Wish-Fulfilling Jewel: The Sādhana of Red Yamāri
['BO_T02_D2047:147b-4', 'BO_T02_D2047:147b-5']	gshin rje gshed la phyag 'tshal lo //🔽lha dang lha min ma lus cod pan gyis btud pa'i //	gshin rje gshed la phyag 'tshal lo // lha dang lha min ma lus cod pan gyis btud pa'i //	147b	Homage to Yamāri.🔽I bow to Mañjughoṣa-vajra, whose lotus feet are bowed to by the diadems of all gods and demigods,
['BO_T02_D2047:147b-6']	zhabs kyi padma dang ldan 'jam dbyangs rdo rje dang // de nyid rang bzhin khro bo gshin rje gshed po la //	zhabs kyi padma dang ldan 'jam dbyangs rdo rje dang // de nyid rang bzhin khro bo gshin rje gshed po la //	147b	and to that very one's wrathful form, Yamāri,
['BO_T02_D2047:147b-7', 'BO_T02_D2047:147b-8']	btud nas de yi sgrub thabs gsal bar bri //🔽'gro ba'i dal 'byor g-yo ba dang // dam pa'i shes gnyen rnyed dka' bas //	btud nas de yi sgrub thabs gsal bar bri // 'gro ba'i dal 'byor g-yo ba dang // dam pa'i shes gnyen rnyed dka' bas //	147b	and clearly write his sādhana.🔽The human life of leisure and opportunity is fleeting,
['BO_T02_D2047:147b-9']	'dod pa ma lus bsgrub pa'i phyir //	'dod pa ma lus bsgrub pa'i phyir //	147b	and it is difficult to find a spiritual friend of the supreme vehicle.🔽Therefore,
['BO_T02_D2047:147b-10']	sngags pas 'bad pas mkhas pas kye //	sngags pas 'bad pas mkhas pas kye //	147b	the wise practitioner should strive🔽to accomplish all goals.
['BO_T02_D2047:147b-11']	re zhig 'gro ba ma lus par gdon par bya ba'i phyir byang chub kyi sems chen po bskyed pa dang / dad pa mchog dang ldan pa /	re zhig 'gro ba ma lus par gdon par bya ba'i phyir byang chub kyi sems chen po bskyed pa dang / dad pa mchog dang ldan pa /	147b	First, in order to liberate all beings, one should generate the great mind of awakening and possess supreme faith.
['BO_T02_D2047:147b-12']	snying rje che ba /	snying rje che ba /	147b	One should have great compassion.
['BO_T02_D2047:147b-13']	chos thams cad sgyu ma lta bu la sogs pa so sor rtogs par dang ldan pa cig gi gshin rje gshed dmar po'i bzlas pa bya ba sngon du 'gro bas sam /	chos thams cad sgyu ma lta bu la sogs pa so sor rtogs par dang ldan pa cig gi gshin rje gshed dmar po'i bzlas pa bya ba sngon du 'gro bas sam /	147b	One who is endowed with the realization of all phenomena as being like an illusion and so forth, should perform the recitation of Red Yamari, or
['BO_T02_D2047:147b-14']	lha'i rjes su gnang ba thob pas gnod spyin mo la sogs pa'i dngos grub bam /	lha'i rjes su gnang ba thob pas gnod spyin mo la sogs pa'i dngos grub bam /	147b	having obtained the authorization of the deity, should accomplish the powers of the yakṣiṇī and so forth, or
['BO_T02_D2047:147b-15']	sems la 'dod pa gang yin pa bsam gtan la gnas pas bsgrub par bya'o //	sems la 'dod pa gang yin pa bsam gtan la gnas pas bsgrub par bya'o //	147b	whatever is desired in the mind, by abiding in meditative concentration.
['BO_T02_D2047:147b-16']	de skad du yang gsungs pa ni //	de skad du yang gsungs pa ni //	147b	Thus it is said:🔽By the yoga of mantra and seal,
['BO_T02_D2047:147b-17']	sngags dang phyag rgya'i rnal 'byor dang // bsam gtan 'khor lo'i rnal 'byor gyis //	sngags dang phyag rgya'i rnal 'byor dang // bsam gtan 'khor lo'i rnal 'byor gyis //	147b	and by the yoga of the wheel of meditative concentration,
['BO_T02_D2047:147b-18', 'BO_T02_D2047:147b-19']	'gugs pas 'grub par 'gyur ba yin //🔽rnam pa gzhan gyis mi 'grub bo //	'gugs pas 'grub par 'gyur ba yin // rnam pa gzhan gyis mi 'grub bo //	147b	one will be successful through summoning.
['BO_T02_D2047:148a-0']	@148a * // zhes so //	@148a * // zhes so //	148a	It will not be accomplished by any other means.
['BO_T02_D2047:148a-1']	nags tshal dben pa dag tu ni //	nags tshal dben pa dag tu ni //	148a	In a solitary forest,
['BO_T02_D2047:148a-2']	yang na sangs 'di tha mas cad kyis //	yang na sangs 'di tha mas cad kyis //	148a	or else, by all of these,
['BO_T02_D2047:148a-3']	sngags pa rnams kyis bye ba bzlas //	sngags pa rnams kyis bye ba bzlas //	148a	the mantra practitioner should recite ten million times.
['BO_T02_D2047:148a-4']	las ni thams cad byed par gsungs //	las ni thams cad byed par gsungs //	148a	It is said that all activities will be accomplished.
['BO_T02_D2047:148a-5']	gang zhig phun sum tshogs pa yin //	gang zhig phun sum tshogs pa yin //	148a	Whoever is endowed with excellence,
['BO_T02_D2047:148a-6']	bya ba thams cad 'dod pa des //	bya ba thams cad 'dod pa des //	148a	and desires all activities,
['BO_T02_D2047:148a-7']	nyon mongs dri ma thams cad dag / zla ba lta bur sems tsam nyid //	nyon mongs dri ma thams cad dag / zla ba lta bur sems tsam nyid //	148a	All afflictions and stains are purified, and mind-only is like the moon.
['BO_T02_D2047:148a-8']	bdag kyang de yi rang bzhin no //	bdag kyang de yi rang bzhin no //	148a	I too am of that nature.
['BO_T02_D2047:148a-9']	snod dang bcud kyi 'gro ba dang // sems tsam nyid du sems can kun //	snod dang bcud kyi 'gro ba dang // sems tsam nyid du sems can kun //	148a	The world of environments and inhabitants, and all sentient beings are mind-only.
['BO_T02_D2047:148a-10']	yang dag sangs rgyas de sras rnams //	yang dag sangs rgyas de sras rnams //	148a	The perfect Buddhas and their sons
['BO_T02_D2047:148a-11']	bdag gi sems su gnyis med bya //	bdag gi sems su gnyis med bya //	148a	are nondual in my mind.
['BO_T02_D2047:148a-12']	de yi 'od zer lcags kyu yis //	de yi 'od zer lcags kyu yis //	148a	With the hook of its light rays,
['BO_T02_D2047:148a-13']	sangs rgyas kun gyi yon tan ni //	sangs rgyas kun gyi yon tan ni //	148a	the qualities of all Buddhas
['BO_T02_D2047:148a-14']	sa dang pha rol phyin la sogs //	sa dang pha rol phyin la sogs //	148a	are the perfections and so forth.
['BO_T02_D2047:148a-15']	nam mkha' lta bur bsgom par bya //	nam mkha' lta bur bsgom par bya //	148a	Meditate on them as being like space.
['BO_T02_D2047:148a-16']	dkar po'i gzugs kyis bzhugs pa ni //	dkar po'i gzugs kyis bzhugs pa ni //	148a	The white forms reside
['BO_T02_D2047:148a-17']	rang phyogs 'o ma'i 'bab chu bzhin //	rang phyogs 'o ma'i 'bab chu bzhin //	148a	like streams of milk in my direction.
['BO_T02_D2047:148a-18']	rang sems de ltar bsgoms pa las //	rang sems de ltar bsgoms pa las //	148a	From meditating on one's mind in that way,
['BO_T02_D2047:148a-19']	sngon gyi som lam stobs kyis ni //	sngon gyi som lam stobs kyis ni //	148a	through the power of previous aspirations,
['BO_T02_D2047:148a-20']	snying rjes bskul nas 'di lta ste //	snying rjes bskul nas 'di lta ste //	148a	impelled by compassion, it is like this:
['BO_T02_D2047:148a-21']	sa 'og bar du bsgom par bya //	sa 'og bar du bsgom par bya //	148a	Meditate in the space below.
['BO_T02_D2047:148a-22']	ae ma sems can sdug bsngal can //	ae ma sems can sdug bsngal can //	148a	Ema! Sentient beings are miserable,🔽dwelling for a long time in samsara,
['BO_T02_D2047:148a-23']	'khor bar yun du gnas pa dang / thabs dang shes rab bral ba yis //	'khor bar yun du gnas pa dang / thabs dang shes rab bral ba yis //	148a	deprived of method and wisdom.
