segmentnr	original	analyzed	folio	translated
['BO_T02_D1599a:116b-0', 'BO_T02_D1599a:116b-1']	@116b // phyir zlog 'khor lo ni /🔽rang gi lte ba'i nang du 'khor lo rtsibs drug pa bsams la /	@116b // phyir zlog 'khor lo ni / rang gi lte ba'i nang du 'khor lo rtsibs drug pa bsams la /	116b	The wheel of averting is as follows.🔽In the center of one’s navel, imagine a six-spoked wheel.
['BO_T02_D1599a:116b-2']	rtsibs drug la sdugs /	rtsibs drug la sdugs /	116b	On the six spokes, arrange the six syllables of the heart mantra.
['BO_T02_D1599a:116b-3', 'BO_T02_D1599a:116b-4']	aom bam ham yom hrim mom hrim hrim h'um h'um phat phat /🔽ces pa rnams dgod /	aom bam ham yom hrim mom hrim hrim h'um h'um phat phat / ces pa rnams dgod /	116b	Om bam ham yom hrim mom hrim hrim hum hum phat phat.
['BO_T02_D1599a:116b-5']	de yang 'khor lo las mtho re tsam gyis mtho ba ru yi ge rnams bsam /	de yang 'khor lo las mtho re tsam gyis mtho ba ru yi ge rnams bsam /	116b	Also, imagine the syllables are about one cubit above the wheel.
['BO_T02_D1599a:116b-6']	dbus kyi lte ba la bam bsam /	dbus kyi lte ba la bam bsam /	116b	In the center of the hub, imagine a bam.
['BO_T02_D1599a:116b-7']	'khor lo'i rtsibs la rang la gnod pa rnams bsams te /	'khor lo'i rtsibs la rang la gnod pa rnams bsams te /	116b	On the spokes of the wheel, imagine those who harm you.
['BO_T02_D1599a:116b-8']	sngags bzlas pa ni /	sngags bzlas pa ni /	116b	The recitation of the mantra is as follows.
['BO_T02_D1599a:117a-0']	aom a'a:h'um b'a r'a h'i tsakra barti sarba @117a * //	aom a'a:h'um b'a r'a h'i tsakra barti sarba @117a * //	117a	Om aḥ hūṃ varāhī cakravarti sarva
['BO_T02_D1599a:117a-1']	lo ki ka lo kotta ra /	lo ki ka lo kotta ra /	117a	lokaikallokottara
['BO_T02_D1599a:117a-2']	yantra mantra tantra sarba bi sha bi ts'u rna ma pra yo ga ti ma ma kri ta ye na ke na tsi ta /	yantra mantra tantra sarba bi sha bi ts'u rna ma pra yo ga ti ma ma kri ta ye na ke na tsi ta /	117a	yantra mantra tantra sarva viṣa vicūrṇana marayo gatimāmakṛtayena kena cit
['BO_T02_D1599a:117a-3']	kri tta ni ti na /	kri tta ni ti na /	117a	kṛtāni tini
['BO_T02_D1599a:117a-4', 'BO_T02_D1599a:117a-5']	sarba bigh'a na a'a kaddhya a'a kaddhya /🔽tadza ya ta rdzdza ya /	sarba bigh'a na a'a kaddhya a'a kaddhya / tadza ya ta rdzdza ya /	117a	sarva vigha anagha anagha🔽tadyadava🔽graha graha
['BO_T02_D1599a:117a-6']	grihna grihna / bha ksha ya bha ksha ya /	grihna grihna / bha ksha ya bha ksha ya /	117a	bhakṣaya bhakṣaya
['BO_T02_D1599a:117a-7', 'BO_T02_D1599a:117a-8']	t'a sa ya t'a sa ya /🔽ha na ha na /	t'a sa ya t'a sa ya / ha na ha na /	117a	tāraya tāraya🔽hana hana
['BO_T02_D1599a:117a-9']	da ha da ha /	da ha da ha /	117a	dhaha dhaha
['BO_T02_D1599a:117a-10']	pa tsa pa tsa /	pa tsa pa tsa /	117a	Pacha pacha🔽Kshamam kshamam
['BO_T02_D1599a:117a-11']	kshm'am kshm'am / dznyoom dznyoom /	kshm'am kshm'am / dznyoom dznyoom /	117a	Jnom jnom
['BO_T02_D1599a:117a-12', 'BO_T02_D1599a:117a-13']	ma ta ma ta /🔽bi dhvam sa ya /	ma ta ma ta / bi dhvam sa ya /	117a	Mata mata🔽Vidhamasa
['BO_T02_D1599a:117a-14']	bi dhvam sa ya /	bi dhvam sa ya /	117a	Vidhamasa
['BO_T02_D1599a:117a-15']	sha ta sa ha sra bhu ta sarba bi ts'u rna ya h'um phat /	sha ta sa ha sra bhu ta sarba bi ts'u rna ya h'um phat /	117a	Shatasahasra bhuta sarva vicurnaya hum phat
['BO_T02_D1599a:117a-16']	aom badzra he ru ka tsakra ba rti che ge mo'i mu kham tsakshu bandha bandha /	aom badzra he ru ka tsakra ba rti che ge mo'i mu kham tsakshu bandha bandha /	117a	Om vajra heruka chakravarti such and such a person's mukha bandha bandha
['BO_T02_D1599a:117a-17']	che ge mo sh'antim ku ru h'um h'um phat phat /	che ge mo sh'antim ku ru h'um h'um phat phat /	117a	Such and such a person's shantim kuru hum hum phat phat
['BO_T02_D1599a:117a-18']	'khor lo de 'khor bas rang gi log par rtog pa thams cad brlag par bsam mo /	'khor lo de 'khor bas rang gi log par rtog pa thams cad brlag par bsam mo /	117a	Imagine that by the turning of this wheel, all of your own wrong thoughts are destroyed.
