segmentnr	original	analyzed	folio	translated
['BO_T02_D1435:227b-0']	@227b # // rgya gar skad du /	@227b # // rgya gar skad du /	227b	In Sanskrit:
['BO_T02_D1435:227b-1']	shr'i tsakra sam ba ra panytsa kra ma brita ti /	shr'i tsakra sam ba ra panytsa kra ma brita ti /	227b	Śrīcakraśamvarapañcakramāṭikā
['BO_T02_D1435:227b-2']	bod skad du /	bod skad du /	227b	In Tibetan:
['BO_T02_D1435:227b-3']	dpal 'khor lo sdom pa'i rim pa lnga pa'i 'grel pa /	dpal 'khor lo sdom pa'i rim pa lnga pa'i 'grel pa /	227b	The Commentary on the Five Stages of Śrī Cakrasaṃvara
['BO_T02_D1435:227b-4']	dpal 'khor lo sdom pa la phyag 'tshal lo //	dpal 'khor lo sdom pa la phyag 'tshal lo //	227b	Homage to Śrī Cakrasaṃvara.
['BO_T02_D1435:227b-5']	snying ga'i h'um las 'od zer spros la aa wa dh'u t'i nas gre bar byung nas sna bug g-yas pa nas byung ste sa la babs pa tsam gyis h'um du gyur te /	snying ga'i h'um las 'od zer spros la aa wa dh'u t'i nas gre bar byung nas sna bug g-yas pa nas byung ste sa la babs pa tsam gyis h'um du gyur te /	227b	Light rays emanate from the hūṃ at the heart, emerge from the avadhūti, and come out of the right nostril. Merely touching the ground, they become hūṃs.
['BO_T02_D1435:227b-6']	h'um zhu ba las sna tshogs rdo rje rtse dbus dang / shar dang / byang dang / nub dang / lho sgo rim bzhin du mthing ka dang sngon po dang / ljang gu dang / dmar po dang / ser po'i rdo rje rtse mo lnga ru gyur par bsgom mo //	h'um zhu ba las sna tshogs rdo rje rtse dbus dang / shar dang / byang dang / nub dang / lho sgo rim bzhin du mthing ka dang sngon po dang / ljang gu dang / dmar po dang / ser po'i rdo rje rtse mo lnga ru gyur par bsgom mo //	227b	The hūṃs melt into a five-pronged vajra, with the center and the prongs in the east, north, west, and south becoming blue, green, red, and yellow, respectively.
['BO_T02_D1435:227b-7']	de las 'od zer phyogs bzhir byung bar bsams pas /	de las 'od zer phyogs bzhir byung bar bsams pas /	227b	Light rays emanate from that vajra in the four directions.
['BO_T02_D1435:227b-8']	shar dang byang dang nub dang / lhor rim pa bzhin du rdo rje rtse mo lnga ba sngon po dang / ljang gu dang / dmar po dang / ser por thim pas rlung yang mi thar bar gyur par bsam mo //	shar dang byang dang nub dang / lhor rim pa bzhin du rdo rje rtse mo lnga ba sngon po dang / ljang gu dang / dmar po dang / ser por thim pas rlung yang mi thar bar gyur par bsam mo //	227b	The wind cannot escape.
['BO_T02_D1435:227b-9']	rdo rje de dag gi rtse mo las 'od 'phros pas shar phyogs dang / byang phyogs dang / nub phyogs dang / lho phyogs kyi steng gi cha rdo rje rtse lnga pa sngon po dang / ljang gu dang / dmar po dang / ser por thim pas mig mangs ris su gnas pas rlung yang mi thar bar gyur par bsams te /	rdo rje de dag gi rtse mo las 'od 'phros pas shar phyogs dang / byang phyogs dang / nub phyogs dang / lho phyogs kyi steng gi cha rdo rje rtse lnga pa sngon po dang / ljang gu dang / dmar po dang / ser por thim pas mig mangs ris su gnas pas rlung yang mi thar bar gyur par bsams te /	227b	Light radiates from the tips of those vajras, and the upper part of the east, north, west, and south dissolves into blue, green, red, and yellow five-pronged vajras, and the wind cannot escape.
['BO_T02_D1435:227b-10']	de ni rdo rje'i gur ro //	de ni rdo rje'i gur ro //	227b	That is the vajra tent.
['BO_T02_D1435:227b-11']	sna tshogs rdo rje'i dbus kyi lte bar h'um de zhu ba las sna tshogs padma 'dab ma brgyad par bsam /	sna tshogs rdo rje'i dbus kyi lte bar h'um de zhu ba las sna tshogs padma 'dab ma brgyad par bsam /	227b	In the center of the crossed vajra, the hūṃ dissolves and becomes an eight-petaled multicolored lotus.
['BO_T02_D1435:228a-0']	de'i lte ba shar dang byang dang nub dang / lhor shes rab ye shes kyi dbang gi dus su nyams @228a * //	de'i lte ba shar dang byang dang nub dang / lhor shes rab ye shes kyi dbang gi dus su nyams @228a * //	228a	In its center, in the east, north, west, and south, the wisdom-awareness empowerment experience is purified.
['BO_T02_D1435:228a-1', 'BO_T02_D1435:228a-2']	su myong ba bde ba tsam dang bcas pa'i byang chub kyi sems kyi thig le dkar ba /🔽'chor ba / gsal ba /	su myong ba bde ba tsam dang bcas pa'i byang chub kyi sems kyi thig le dkar ba / 'chor ba / gsal ba /	228a	The five bindus of bodhicitta, white and so on, are the five experiences.🔽The five bindus are white,🔽red, yellow, green, and blue, lustrous, clear, and dripping.
['BO_T02_D1435:228a-3']	gzi mdangs dang ldan pa mthing ga dang / sngon po dang / ljang gu dang / dmar po dang / ser po rnams chu las nya 'phar ba bzhin du sran ma spom po'i tshad tsam pa lnga bsams la ;	gzi mdangs dang ldan pa mthing ga dang / sngon po dang / ljang gu dang / dmar po dang / ser po rnams chu las nya 'phar ba bzhin du sran ma spom po'i tshad tsam pa lnga bsams la ;	228a	They are the size of a large pea, like a fish jumping from water.
['BO_T02_D1435:228a-4']	de zhu ba las he ru ka zhal gcig phyag gnyis pa g-yas rdo rje g-yon dril bu mchan khung na kha tv'am ga bsnams pa /	de zhu ba las he ru ka zhal gcig phyag gnyis pa g-yas rdo rje g-yon dril bu mchan khung na kha tv'am ga bsnams pa /	228a	From their melting, one arises as Heruka with one face and two arms, holding a vajra in the right hand and a bell in the left hand, with a khaṭvāṅga on the left shoulder.
['BO_T02_D1435:228a-5', 'BO_T02_D1435:228a-6']	zhabs g-yas brkyang bas bzhugs pa /🔽g-yon bskum pa /	zhabs g-yas brkyang bas bzhugs pa / g-yon bskum pa /	228a	One stands with the right leg straight🔽and the left knee drawn up.
['BO_T02_D1435:228a-7']	dbu skra ser po gyen du brdzes pa /	dbu skra ser po gyen du brdzes pa /	228a	The yellow hair is bound up on the crown of the head.
['BO_T02_D1435:228a-8']	zla ba phyed pas dbu la brgyan pa /	zla ba phyed pas dbu la brgyan pa /	228a	The head is adorned with a half-moon.
['BO_T02_D1435:228a-9']	spyan gsum pa /	spyan gsum pa /	228a	One has three eyes.
['BO_T02_D1435:228a-10']	smin ma kham pa /	smin ma kham pa /	228a	The eyebrows are arched.
['BO_T02_D1435:228a-11']	phyag rgya drug dang ldan par bdag nyid gyur par bsam mo //	phyag rgya drug dang ldan par bdag nyid gyur par bsam mo //	228a	One has the six symbolic bone ornaments.
['BO_T02_D1435:228a-12']	thig le sngon po dang / ljang gu dang / dmar po dang ser po zhu ba las rim pa bzhin badzra d'a ki n'i dang / l'a ma dang / khanda ro h'a /	thig le sngon po dang / ljang gu dang / dmar po dang ser po zhu ba las rim pa bzhin badzra d'a ki n'i dang / l'a ma dang / khanda ro h'a /	228a	The blue, green, red and yellow bindus melt into Vajra dakini, Lāmā, Khaṇḍarohā and Rūpiṇī respectively.🔽
['BO_T02_D1435:228a-13']	r'u pi ni rnams sngon po dang / ljang gu dang / dmar po dang / ser po rnams lha mo bzhir gyur par bsam ;	r'u pi ni rnams sngon po dang / ljang gu dang / dmar po dang / ser po rnams lha mo bzhir gyur par bsam ;	228a	The blue, green, red and yellow drops melt into the four goddesses Vajra dakini, Lāmā, Khaṇḍarohā and Rūpiṇī, who are blue, green, red and yellow respectively.
['BO_T02_D1435:228a-14']	lha mo rnams kyang zhal gcig pa /	lha mo rnams kyang zhal gcig pa /	228a	The goddesses have one face,
['BO_T02_D1435:228a-15']	spyan gsum pa /	spyan gsum pa /	228a	three eyes,
['BO_T02_D1435:228a-16']	dbu skra ser po gyen du brdzes pa /	dbu skra ser po gyen du brdzes pa /	228a	yellow hair bristling upward,
['BO_T02_D1435:228a-17']	zla ba phyed pas dbu brgyan pa /	zla ba phyed pas dbu brgyan pa /	228a	and half-moons on their heads.
['BO_T02_D1435:228a-18']	gcer bu g-yon brkyang bas bzhugs pa /	gcer bu g-yon brkyang bas bzhugs pa /	228a	They are naked, standing with their left legs extended,
['BO_T02_D1435:228a-19']	phyag rgya lnga dang ldan pa /	phyag rgya lnga dang ldan pa /	228a	and have the five symbolic ornaments.
['BO_T02_D1435:228a-20']	g-yas na gri gug / g-yon na thod pa bsnams pa /	g-yas na gri gug / g-yon na thod pa bsnams pa /	228a	They hold flaying knives in their right hands and skulls filled with blood in their left hands.
['BO_T02_D1435:228a-21']	lha lnga kar yang ro'i gdan la bzhugs pa /	lha lnga kar yang ro'i gdan la bzhugs pa /	228a	All five deities sit on corpses.
['BO_T02_D1435:228a-22']	mtshams kyi 'dab ma bzhi la rin po che'i bum pa bzhi'o //	mtshams kyi 'dab ma bzhi la rin po che'i bum pa bzhi'o //	228a	On the four intermediate petals are four jeweled vases.
['BO_T02_D1435:228a-23']	steng du rang bzhin gyi bdud rtsi rnam lngas bkang ba'i ka p'a la bzhi bzhag pa skad cig gis bsgom ste /	steng du rang bzhin gyi bdud rtsi rnam lngas bkang ba'i ka p'a la bzhi bzhag pa skad cig gis bsgom ste /	228a	Above them are four skull cups filled with the five natural nectars.
['BO_T02_D1435:228a-24']	de ni gnas dang lus dang / longs spyod phun sum tshogs pas bsdus pas bskyed pa'i rim pa'o //	de ni gnas dang lus dang / longs spyod phun sum tshogs pas bsdus pas bskyed pa'i rim pa'o //	228a	That is the stage of creation, which is included in the perfection of place, body, and enjoyments.
['BO_T02_D1435:228a-25']	rdzogs pa'i rim pa gang bsgom yang rung /	rdzogs pa'i rim pa gang bsgom yang rung /	228a	Whatever one meditates on the stage of completion,
['BO_T02_D1435:228a-26']	thog mar bskyed pa'i rim pa bsgom par bya ste /	thog mar bskyed pa'i rim pa bsgom par bya ste /	228a	one should first meditate on the stage of creation.
['BO_T02_D1435:228a-27']	de'i rjes la rdzogs pa'i rim pa bsgom pa la gsum ste /	de'i rjes la rdzogs pa'i rim pa bsgom pa la gsum ste /	228a	After that, there are three meditations on the stage of completion:
['BO_T02_D1435:228a-28']	h'um la dmigs pa dang / thig le la dmigs pa dang / n'a da skra ris phra mo sor gcig la dmigs pa'o //	h'um la dmigs pa dang / thig le la dmigs pa dang / n'a da skra ris phra mo sor gcig la dmigs pa'o //	228a	the meditation on the focus on hūṃ, the meditation on the focus on the drop, and the meditation on the focus on the fine line of hair.
['BO_T02_D1435:228a-29']	de la h'um la dmigs pa bsgom pa ni /	de la h'um la dmigs pa bsgom pa ni /	228a	The meditation on the focus on hūṃ is as follows:
['BO_T02_D1435:228a-30']	snying khong stong gi nang du /	snying khong stong gi nang du /	228a	In the hollow of the heart
['BO_T02_D1435:228a-31']	'og tu nyi ma'i dkyil 'khor ro //	'og tu nyi ma'i dkyil 'khor ro //	228a	there is a sun maṇḍala below.
['BO_T02_D1435:228a-32']	de'i steng du zla ba'i dkyil 'khor bsam mo //	de'i steng du zla ba'i dkyil 'khor bsam mo //	228a	Above that, imagine a moon maṇḍala.
['BO_T02_D1435:228a-33']	nyi ma dang zla ba'i bar du thig le'i rgyal po yi ge h'um rgun 'bru'i sa bon gyi tshad tsam mam /	nyi ma dang zla ba'i bar du thig le'i rgyal po yi ge h'um rgun 'bru'i sa bon gyi tshad tsam mam /	228a	Between the sun and moon, imagine a hūṃ, the king of the drops, the size of a raisin seed.
['BO_T02_D1435:228b-0']	sran ma'am / yungs kar sbom po'i tshad tsam shes rab kyi dbang gi dus su nyams su myong ba'i @228b bde ba de nyid dran par bya zhing /	sran ma'am / yungs kar sbom po'i tshad tsam shes rab kyi dbang gi dus su nyams su myong ba'i @228b bde ba de nyid dran par bya zhing /	228b	At the time of the empowerment of wisdom, one should recall the bliss that was experienced.
['BO_T02_D1435:228b-1']	'og gi rlung yang bskum pa dang / rgyu zhabs kyi nang na yar drangs pa dang / lce yang rkan la spyar ba'i sbyor ba yang bya ste /	'og gi rlung yang bskum pa dang / rgyu zhabs kyi nang na yar drangs pa dang / lce yang rkan la spyar ba'i sbyor ba yang bya ste /	228b	Also, one should perform the yoga of drawing up the lower vāyu, drawing it up inside the sphincter, and pressing the tongue against the palate.
['BO_T02_D1435:228b-2']	thig le'i rgyal po yi ge h'um snga ma'i tshad tsam du byas la /	thig le'i rgyal po yi ge h'um snga ma'i tshad tsam du byas la /	228b	The king of bindus is the size of a syllable hūṃ.
