segmentnr	original	analyzed	folio	translated
['BO_T02_D3625:245a-0']	@245a # // rgya gar skad du //	@245a # // rgya gar skad du //	245a	In Sanskrit:
['BO_T02_D3625:245a-1']	badzra dzva la aa na l'arka s'a dha nam /	badzra dzva la aa na l'arka s'a dha nam /	245a	Vajra-jvalanaraka-sadhana
['BO_T02_D3625:245a-2']	bod skad du /	bod skad du /	245a	In Tibetan:
['BO_T02_D3625:245a-3']	rdo rje me dang nyi ma 'bar ba'i sgrub thabs /	rdo rje me dang nyi ma 'bar ba'i sgrub thabs /	245a	The Means of Attaining the Blazing Vajra Sun
['BO_T02_D3625:245a-4']	rdo rje me dang nyi ma 'bar ba la phyag 'tshal lo //	rdo rje me dang nyi ma 'bar ba la phyag 'tshal lo //	245a	Homage to the blazing vajra sun.
['BO_T02_D3625:245a-5']	de nyid bzhin du stong pa nyid kyi rjes la nyi ma la h'um yig mthing ga yongs su gyur pa las /	de nyid bzhin du stong pa nyid kyi rjes la nyi ma la h'um yig mthing ga yongs su gyur pa las /	245a	Just like that, after emptiness, on a sun there is a blue hūṃ syllable, which completely transforms into
['BO_T02_D3625:245a-6']	rdo rje me dang nyi ma 'bar ba sku mdog mthing ga 'bar ba'i phreng ba 'khrigs pa'i 'od can /	rdo rje me dang nyi ma 'bar ba sku mdog mthing ga 'bar ba'i phreng ba 'khrigs pa'i 'od can /	245a	Vajra Blazing Sun, blue in color, with light radiating from a mass of blazing flames.
['BO_T02_D3625:245a-7']	zhal bzhi pa /	zhal bzhi pa /	245a	He has four faces.
['BO_T02_D3625:245a-8']	phyag brgyad pa /	phyag brgyad pa /	245a	He has eight arms.
['BO_T02_D3625:245a-9']	sgeg pa dang / dpa' ba dang / 'jigs pa dang / snying rje'i nyams dang ldan pa'i zhabs bzhi pa /	sgeg pa dang / dpa' ba dang / 'jigs pa dang / snying rje'i nyams dang ldan pa'i zhabs bzhi pa /	245a	He has four legs in the poses of dancing and is endowed with the expressions of grace, heroism, fear, and compassion.
['BO_T02_D3625:245a-10']	g-yas kyi phyag bzhis rdo rje dang / ral gri dang / 'khor lo dang / mda' bsnams pa /	g-yas kyi phyag bzhis rdo rje dang / ral gri dang / 'khor lo dang / mda' bsnams pa /	245a	The four right hands hold a vajra, sword, chakram, and arrow.
['BO_T02_D3625:245a-11']	g-yon gyi phyag bzhis dril bu dang / gzhu dang / zhags pa dang / kha tv'am ga ba dan sna tshogs pa dang bcas pa bsnams pa /	g-yon gyi phyag bzhis dril bu dang / gzhu dang / zhags pa dang / kha tv'am ga ba dan sna tshogs pa dang bcas pa bsnams pa /	245a	The four left hands hold a bell, bow, noose, and khaṭvāṅga with a variegated banner.
['BO_T02_D3625:245a-12']	dbu skra skya bo'i tshogs me 'bar ba can /	dbu skra skya bo'i tshogs me 'bar ba can /	245a	His hair is blazing white.
['BO_T02_D3625:245a-13']	shin tu 'jigs pa sbrul chen po 'khyil bas lag gdub dang / rked rgyan dang / rkang gdub dang / mgul rgyan dang / rna rgyan dang / cod pan du brgyan pa /	shin tu 'jigs pa sbrul chen po 'khyil bas lag gdub dang / rked rgyan dang / rkang gdub dang / mgul rgyan dang / rna rgyan dang / cod pan du brgyan pa /	245a	He is very frightening, adorned with bracelets, a belt, anklets, a necklace, earrings, and a head ornament made of great coiling snakes.
['BO_T02_D3625:245a-14']	sgyu ma chen po'i 'khor lor byas pa bzhi la chung ma dang bcas pa'i khyab 'jug g-yas brkyang ba'i zhabs kyis mnan pa dbang du byed pa bsgom par bya'o //	sgyu ma chen po'i 'khor lor byas pa bzhi la chung ma dang bcas pa'i khyab 'jug g-yas brkyang ba'i zhabs kyis mnan pa dbang du byed pa bsgom par bya'o //	245a	He is trampling on the four who are the wheel of great illusion, along with their wives, with his right leg extended.
['BO_T02_D3625:245a-15']	de nas phyag rgya bcing bar bya ste /	de nas phyag rgya bcing bar bya ste /	245a	Then one should bind the consort.
['BO_T02_D3625:245a-16']	lag mthil rdo rje bcings pa'i sor mo 'bar ba'i snying bo'i dbus su mthe bong gnyis blang bar bya'o //	lag mthil rdo rje bcings pa'i sor mo 'bar ba'i snying bo'i dbus su mthe bong gnyis blang bar bya'o //	245a	The fingers of the vajra fist in the palm of the hand are the essence of the blazing fire. One should raise up the two thumbs.
['BO_T02_D3625:245a-17']	de nas sngags bzlas par bya ste /	de nas sngags bzlas par bya ste /	245a	Then one should recite the mantra.
['BO_T02_D3625:245a-18']	aom badzra dzva l'a na l'arka h'um zhes so //	aom badzra dzva l'a na l'arka h'um zhes so //	245a	Oṃ vajra jvālānalā arka hūṃ.
['BO_T02_D3625:245a-19']	rdo rje me dang nyi ma 'bar ba'i sgrub thabs rdzogs so //	rdo rje me dang nyi ma 'bar ba'i sgrub thabs rdzogs so //	245a	The sādhana of Vajra Fire and Blazing Sun is complete.
