segmentnr	original	analyzed	translated
['BO_T02_D1974:135b-0']	@135b # // rgya gar skad du /	@135b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1974:135b-1']	badzra bhee ra wa tantra panytsi k'a ratna m'a l'a n'a ma /	badzra bhee ra wa tantra panytsi k'a ratna m'a l'a n'a ma /	Vajrabhairava-tantra-panjika-ratna-mala-nama
['BO_T02_D1974:135b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1974:135b-3']	rdo rje 'jigs byed kyi rgyud kyi 'grel pa rin po che'i phreng ba zhes bya ba /	rdo rje 'jigs byed kyi rgyud kyi 'grel pa rin po che'i phreng ba zhes bya ba /	The commentary on the Vajrabhairava Tantra called The Jewel Garland
['BO_T02_D1974:135b-4']	dpal rdo rje 'jigs byed la phyag 'tshal lo //	dpal rdo rje 'jigs byed la phyag 'tshal lo //	Homage to glorious Vajrabhairava.
['BO_T02_D1974:135b-5']	stong pa snying rje mi phyed pas //	stong pa snying rje mi phyed pas //	By indivisible emptiness and compassion,
['BO_T02_D1974:135b-6']	'gro ba'i 'jigs pa bsel mdzad pa'i //	'gro ba'i 'jigs pa bsel mdzad pa'i //	The fear of beings is dispelled.
['BO_T02_D1974:136a-0']	dpal ldan rdo rje @136a * //	dpal ldan rdo rje @136a * //	The glorious Vajra
['BO_T02_D1974:136a-1']	'jigs byed 'jigs //	'jigs byed 'jigs //	Bhairava is terrifying.
['BO_T02_D1974:136a-2']	khro rgyal de la gus pas mchod //	khro rgyal de la gus pas mchod //	I respectfully offer homage to that wrathful king.
['BO_T02_D1974:136a-3']	de yi le'u bdun don mchog ni //	de yi le'u bdun don mchog ni //	The supreme meaning of the seven chapters of his tantra
['BO_T02_D1974:136a-4']	snyigs dus rnal 'byor pa rnams la //	snyigs dus rnal 'byor pa rnams la //	For the benefit of yogis in the degenerate age,
['BO_T02_D1974:136a-5']	bde blag 'gro la phan spyod phyir //	bde blag 'gro la phan spyod phyir //	For the sake of easily progressing to benefit,
['BO_T02_D1974:136a-6']	rin chen phreng bas gsal bar phye //	rin chen phreng bas gsal bar phye //	Is clarified by the Jewel Garland.
['BO_T02_D1974:136a-7']	rgyud thams cad ni phun sum tshogs pa lngas ston te /	rgyud thams cad ni phun sum tshogs pa lngas ston te /	All tantras are taught through five perfections:
['BO_T02_D1974:136a-8']	zhes the tshom med pa ni 'jam dpal gyi rgyud stong phrag bco brgyad nas byung ba rdo rje mkha' 'gro ma rnams kyis byin pa yin te /	zhes the tshom med pa ni 'jam dpal gyi rgyud stong phrag bco brgyad nas byung ba rdo rje mkha' 'gro ma rnams kyis byin pa yin te /	Thus, without doubt, the Vajra Dakinis bestowed this from the 18,000 chapters of the Manjushri Tantra.
['BO_T02_D1974:136a-9']	don ni ston pa rdo rje 'chang chen po de gnas rdo rje phag mo chos kyi dbyings bha ga la bzhugs nas /	don ni ston pa rdo rje 'chang chen po de gnas rdo rje phag mo chos kyi dbyings bha ga la bzhugs nas /	The meaning is that teacher Vajradhara the Great resides in the bhaga of Vajravarahi, the dharmadhatu.🔽
['BO_T02_D1974:136a-10']	'khor gshed bzhi la sogs pa la chos gsungs pa phyag na rdo rjes bsdus par shes par bya'o //	'khor gshed bzhi la sogs pa la chos gsungs pa phyag na rdo rjes bsdus par shes par bya'o //	The meaning is that one should understand that teacher Great Vajradhara resides in the bhaga of Vajravarahi, the realm of reality, and teaches the doctrine to the retinue of the four wrathful ones and so forth, which is compiled by Vajrapani.
['BO_T02_D1974:136a-11']	'dir de nas kyi sgra ni de ma thag pa ste /	'dir de nas kyi sgra ni de ma thag pa ste /	Here, the word “then” means immediately after,
['BO_T02_D1974:136a-12']	sngon du song ba bshad nas dang / ma rdzogs pa'i chos le'u bdun ston pa ste /	sngon du song ba bshad nas dang / ma rdzogs pa'i chos le'u bdun ston pa ste /	having explained the preliminary, the incomplete doctrine is taught in seven chapters.
['BO_T02_D1974:136a-13']	de yang rjes su ston pa dang bkra shis pa ma rdzogs pa bos pa yin par go bar bya'o //	de yang rjes su ston pa dang bkra shis pa ma rdzogs pa bos pa yin par go bar bya'o //	Moreover, it should be understood that the incomplete teaching and auspiciousness are invoked.
['BO_T02_D1974:136a-14']	gzhung mtshams sbyor ba'i skabs le'u dang po rgyud kyi don bsgrub par bya ba ston pa'i phyir ro //	gzhung mtshams sbyor ba'i skabs le'u dang po rgyud kyi don bsgrub par bya ba ston pa'i phyir ro //	In the context of connecting the treatise, the first chapter is taught in order to accomplish the meaning of the tantra.
['BO_T02_D1974:136a-15']	de nas yang dag rab bshad bya //	de nas yang dag rab bshad bya //	Then, I will explain
