segmentnr	original	analyzed	folio	translated
['BO_T10_D4188:70a-0']	@70a # // rgya gar skad du /	@70a # // rgya gar skad du /	70a	In Sanskrit:
['BO_T10_D4188:70a-1']	bi ma la ratna le kha n'a ma //	bi ma la ratna le kha n'a ma //	70a	Vimalaratnalekha-nama
['BO_T10_D4188:70a-2']	bod skad du /	bod skad du /	70a	In Tibetan:
['BO_T10_D4188:70a-3']	dri ma med pa rin po che'i spring yig ces bya ba //	dri ma med pa rin po che'i spring yig ces bya ba //	70a	Stainless Precious Letter
['BO_T10_D4188:70a-4']	bla ma rnams la phyag 'tshal lo //	bla ma rnams la phyag 'tshal lo //	70a	Homage to the gurus.
['BO_T10_D4188:70a-5']	rje btsun ma sgrol ma la phyag 'tshal lo //	rje btsun ma sgrol ma la phyag 'tshal lo //	70a	Homage to the noble Tara.
['BO_T10_D4188:70a-6']	ma h'a gha tir sku bltams nas //	ma h'a gha tir sku bltams nas //	70a	Born in Magadha,
['BO_T10_D4188:70a-7']	sangs rgyas bstan pa 'phel mdzad cing //	sangs rgyas bstan pa 'phel mdzad cing //	70a	You spread the Buddha's teachings
['BO_T10_D4188:70a-8']	rgyal srid chos kyis skyong mdzad pa //	rgyal srid chos kyis skyong mdzad pa //	70a	And ruled the kingdom righteously.🔽May you become the king of Nirati.🔽By your previous practice of generosity,🔽The ten virtues, purification,
['BO_T10_D4188:70a-9']	nir ya phal rgyal gyur cig / khyod kyis sdon chad sbyin pa dang // dge ba bcu dang gso sbyong dang // bzod dang brtson 'grus la goms pas //	nir ya phal rgyal gyur cig / khyod kyis sdon chad sbyin pa dang // dge ba bcu dang gso sbyong dang // bzod dang brtson 'grus la goms pas //	70a	Patience and diligence,
['BO_T10_D4188:70a-10']	lha khyod da lta phun sum tshogs //	lha khyod da lta phun sum tshogs //	70a	You are now, O god, most prosperous.🔽This advice of the gurus
['BO_T10_D4188:70a-11']	bla ma rnams kyi bka' lung dang // mdo stsogs chos kyi rjes 'brang 'di //	bla ma rnams kyi bka' lung dang // mdo stsogs chos kyi rjes 'brang 'di //	70a	And the Dharma of the sutras and so forth,🔽Respectfully accept on the crown of your head
['BO_T10_D4188:70a-12']	gus pas spyi bos blang mdzod dang // bdag gzhan gnyis la phan par 'gyur //	gus pas spyi bos blang mdzod dang // bdag gzhan gnyis la phan par 'gyur //	70a	And it will benefit both you and others.
['BO_T10_D4188:70a-13']	the tshom thams cad rnam spangs shing //	the tshom thams cad rnam spangs shing //	70a	Abandon all doubts
['BO_T10_D4188:70a-14']	sgrub la nan tan che bar mdzod //	sgrub la nan tan che bar mdzod //	70a	And be diligent in practice.
['BO_T10_D4188:70a-15']	gnyid rmugs le lo rnam spangs shing //	gnyid rmugs le lo rnam spangs shing //	70a	Abandon sleep, lethargy, and laziness,
['BO_T10_D4188:70a-16']	rtag tu brtson 'grus 'bad par bya //	rtag tu brtson 'grus 'bad par bya //	70a	And always strive with diligence.
['BO_T10_D4188:70a-17']	dran dang shes bzhin bag yod pas //	dran dang shes bzhin bag yod pas //	70a	With mindfulness, alertness, and carefulness,
['BO_T10_D4188:70a-18']	dbang po'i sgo rnams rtag tu bsrung //	dbang po'i sgo rnams rtag tu bsrung //	70a	Always guard the doors of your senses.
