segmentnr	original	analyzed	folio	translated
['BO_T02_D1587:103b-0']	@103b # // rgya gar skad du /	@103b # // rgya gar skad du /	103b	In Sanskrit:
['BO_T02_D1587:103b-1']	badzra yo gi n'i sto tra /	badzra yo gi n'i sto tra /	103b	Vajrayoginistotra
['BO_T02_D1587:103b-2', 'BO_T02_D1587:103b-3']	bod skad du /🔽rdo rje rnal 'byor ma la bstod pa //	bod skad du / rdo rje rnal 'byor ma la bstod pa //	103b	In Tibetan:🔽Praise of Vajrayoginī
['BO_T02_D1587:103b-4']	rdo rje mkha' spyod ma la phyag 'tshal lo //	rdo rje mkha' spyod ma la phyag 'tshal lo //	103b	Homage to Vajradhātvīśvarī.
['BO_T02_D1587:103b-5']	hr'i: las gyur pa'i mkha' spyod ni //	hr'i: las gyur pa'i mkha' spyod ni //	103b	From the syllable hrīḥ, you are the sky-goer,
['BO_T02_D1587:103b-6']	nyon mongs gdung ba bsil ba'i phyir ;	nyon mongs gdung ba bsil ba'i phyir ;	103b	To cool the torment of afflictions,
['BO_T02_D1587:103b-7', 'BO_T02_D1587:103b-8']	/ mkha' la dri med pad zla'i steng //🔽lang tsho shin tu mdzes pa la //	/ mkha' la dri med pad zla'i steng // lang tsho shin tu mdzes pa la //	103b	On a stainless lotus and moon in the sky,🔽In the form of a sixteen-year-old,
['BO_T02_D1587:103b-9']	bcu drug lon pa lta bu'i tshul //	bcu drug lon pa lta bu'i tshul //	103b	With the beauty of perfect youth,
['BO_T02_D1587:103b-10']	'khor ba'i skyon gyis ma gos phyir //	'khor ba'i skyon gyis ma gos phyir //	103b	Because you are unstained by the faults of saṃsāra,
['BO_T02_D1587:103b-11']	ston zla'i mdog ltar 'od zer 'phro //	ston zla'i mdog ltar 'od zer 'phro //	103b	You radiate light like the color of autumn,
['BO_T02_D1587:103b-12']	'gro rnams gnyid las sad mdzad phyir //	'gro rnams gnyid las sad mdzad phyir //	103b	To awaken beings from sleep,
['BO_T02_D1587:103b-13']	grag stong h'um dang phat sgra sgrogs //	grag stong h'um dang phat sgra sgrogs //	103b	You utter the sound of hūṃ and phaṭ, the sound of emptiness and vibration.
['BO_T02_D1587:103b-14']	bde dang stong pa lhan cig skyes //	bde dang stong pa lhan cig skyes //	103b	Bliss and emptiness are connate,
['BO_T02_D1587:103b-15']	gnyis su med pa'i zung 'jug thugs //	gnyis su med pa'i zung 'jug thugs //	103b	Your mind is the nondual union.
['BO_T02_D1587:103b-16']	mkha' la spyod phyir zhabs gnyis ni //	mkha' la spyod phyir zhabs gnyis ni //	103b	Because you move in the sky, your two feet
['BO_T02_D1587:103b-17']	rgyab nas phrag pa gnyis la bkal //	rgyab nas phrag pa gnyis la bkal //	103b	Are placed on your two shoulders from behind.
['BO_T02_D1587:103b-18']	'gro rnams mkha' spyod 'dren pa'i phyir //	'gro rnams mkha' spyod 'dren pa'i phyir //	103b	To lead beings to the sky,
['BO_T02_D1587:103b-19']	bha ga rgyas shing shin tu yangs //	bha ga rgyas shing shin tu yangs //	103b	Your bhaga is expansive and very wide.
['BO_T02_D1587:103b-20']	thabs shes gnyis su med pa'i phyir //	thabs shes gnyis su med pa'i phyir //	103b	Because of the nonduality of method and wisdom,
['BO_T02_D1587:103b-21']	sku smad rus pa'i rgyan dang bcas //	sku smad rus pa'i rgyan dang bcas //	103b	The lower part of the body is adorned with bone ornaments.
['BO_T02_D1587:103b-22']	chags shing bde brgyas pa'i phyir //	chags shing bde brgyas pa'i phyir //	103b	Because of being attached and filled with bliss,
['BO_T02_D1587:103b-23']	sku sha rgyas shing nu ma 'bur //	sku sha rgyas shing nu ma 'bur //	103b	The body is full and the breasts are full.
['BO_T02_D1587:103b-24']	ma rig rtsad nas gcod pa'i phyir //	ma rig rtsad nas gcod pa'i phyir //	103b	Because of cutting ignorance from the root,
['BO_T02_D1587:103b-25']	phyag g-yas gri gug mkha' la 'phyar //	phyag g-yas gri gug mkha' la 'phyar //	103b	The right hand brandishes a flaying knife in the sky.
