segmentnr	original	analyzed	folio	translated
['BO_T02_D2723:91a-0']	@91a # // rgya gar skad du /	@91a # // rgya gar skad du /	91a	In Sanskrit:
['BO_T02_D2723:91a-1']	ma h'a k'a ru n'i ka sto tra tso da nam /	ma h'a k'a ru n'i ka sto tra tso da nam /	91a	Mahakarunikastotracandanam
['BO_T02_D2723:91a-2', 'BO_T02_D2723:91a-3']	bod skad du /🔽thugs rje chen po la bstod cing bskul ba //	bod skad du / thugs rje chen po la bstod cing bskul ba //	91a	In Tibetan:🔽Praise and Exhortation to the Great Compassionate One
['BO_T02_D2723:91a-4']	bcom ldan 'das thugs rje chen po la phyag 'tshal lo //	bcom ldan 'das thugs rje chen po la phyag 'tshal lo //	91a	Homage to the Blessed One, the Great Compassionate One.
['BO_T02_D2723:91a-5', 'BO_T02_D2723:91a-6']	thugs rje chags pas rnam gzigs bcom ldan 'das //🔽spyan ras kyis gzigs spyan zur bdag la gzigs //	thugs rje chags pas rnam gzigs bcom ldan 'das // spyan ras kyis gzigs spyan zur bdag la gzigs //	91a	The Blessed One, who sees with compassion,🔽Looks with eyes of compassion upon me.
['BO_T02_D2723:91a-7']	spyan zur gzigs pa tsam gyis 'gro rnams kyi //	spyan zur gzigs pa tsam gyis 'gro rnams kyi //	91a	By merely looking with eyes of compassion,
['BO_T02_D2723:91a-8']	sdug bsngal nyam thag zhi mdzad khyod la mnga' //	sdug bsngal nyam thag zhi mdzad khyod la mnga' //	91a	You pacify the suffering and distress of beings.
['BO_T02_D2723:91a-9', 'BO_T02_D2723:91a-10']	mtha' med g-yang sar lhung nas sa 'og gi //🔽mun nag thibs por gtan du 'khyams pa bdag / nyam thag phongs pas thugs rje mchog sbyin cing //	mtha' med g-yang sar lhung nas sa 'og gi // mun nag thibs por gtan du 'khyams pa bdag / nyam thag phongs pas thugs rje mchog sbyin cing //	91a	Having fallen into an endless abyss,🔽I wander forever in the thick darkness beneath the earth.🔽Today is the time for you, the supremely compassionate one,
['BO_T02_D2723:91a-11']	yongs su bskyab pa'i dus la di ring bab //	yongs su bskyab pa'i dus la di ring bab //	91a	To completely protect me, who is in distress and despair.
['BO_T02_D2723:91a-12']	sdug phongs gang gis nga ni dran byas na //	sdug phongs gang gis nga ni dran byas na //	91a	Whoever remembers me in suffering and distress,
['BO_T02_D2723:91a-13']	de yi nyam thag nga yis bsal lo zhes //	de yi nyam thag nga yis bsal lo zhes //	91a	I will remove their distress,
['BO_T02_D2723:91a-14']	khyod kyis zhal bzhes mngon mdzad deng bdag gi //	khyod kyis zhal bzhes mngon mdzad deng bdag gi //	91a	You have made this promise, and now it is time for you to fulfill it.
['BO_T02_D2723:91a-15']	nyam thag bsal te 'bras bu mchis par mdzod //	nyam thag bsal te 'bras bu mchis par mdzod //	91a	And bring about the result of their aspirations.
['BO_T02_D2723:91a-16']	mthong dang thos dang reg dang dran pa yis //	mthong dang thos dang reg dang dran pa yis //	91a	“Through seeing, hearing, touching, or remembering,
['BO_T02_D2723:91a-17']	nad gdon thams cad ngas bsal zhes gsungs pas //	nad gdon thams cad ngas bsal zhes gsungs pas //	91a	I will dispel all sickness and spirits.”🔽So you have said,
['BO_T02_D2723:91a-18']	nad kyis gdungs pa'i 'gro ba bdag cag la'ang //	nad kyis gdungs pa'i 'gro ba bdag cag la'ang //	91a	And we, afflicted by sickness,
['BO_T02_D2723:91a-19', 'BO_T02_D2723:91a-20']	mchog sbyin nyid kyis zhal bzhes ma bsnyel mdzod //🔽'gro rnams gang dag sdug bsngal de dag gi //	mchog sbyin nyid kyis zhal bzhes ma bsnyel mdzod // 'gro rnams gang dag sdug bsngal de dag gi //	91a	Have placed our hope in you, O Bestower of the Highest!🔽“You have said, ‘I will cut away
['BO_T02_D2723:91a-21']	nyam thag kun tu bcad par bya'o zhes //	nyam thag kun tu bcad par bya'o zhes //	91a	All the misery of beings.’
['BO_T02_D2723:91a-22']	dgongs nas mgon po gzhan du rnam rgyu na //	dgongs nas mgon po gzhan du rnam rgyu na //	91a	But, Protector, you have gone elsewhere,
['BO_T02_D2723:91a-23']	bdag cag sdug bsngal khyod kyis ma gzigs sam //	bdag cag sdug bsngal khyod kyis ma gzigs sam //	91a	And you do not see our suffering.🔽“There is no one else
['BO_T02_D2723:91a-24', 'BO_T02_D2723:91a-25']	gang gis khyod nyid dran pa tsam gyis kyang //🔽de mod nyam thag ma bsal 'ga' med la //	gang gis khyod nyid dran pa tsam gyis kyang // de mod nyam thag ma bsal 'ga' med la //	91a	Who, merely by being remembered,🔽Can dispel our misery.
['BO_T02_D2723:91a-26']	bdag / bdag kyang rtag tu nyam thag gzir bzhin du //	bdag / bdag kyang rtag tu nyam thag gzir bzhin du //	91a	We are always tormented by misery.🔽“You, Powerful One, are not concerned with repayment,
['BO_T02_D2723:91a-27', 'BO_T02_D2723:91a-28']	khyod kyi drin bskyabs skal chungs so mthu ldan khyod kyi thugs rje'i blo gros kyis //🔽lan la mi re bzhin du phan 'dogs la //	khyod kyi drin bskyabs skal chungs so mthu ldan khyod kyi thugs rje'i blo gros kyis //🔽lan la mi re bzhin du phan 'dogs la //	91a	And yet you help us.
['BO_T02_D2723:91a-29']	bdag kyang khyod la skyabs su mchi bzhin du //	bdag kyang khyod la skyabs su mchi bzhin du //	91a	I too have come to you for refuge,🔽yet you do not look upon my suffering.🔽The more I am afflicted by afflictions,
['BO_T02_D2723:91a-30']	sdug phongs 'di 'dra 'ang mi gzigs kye ma'o brlag / ji lta ji ltar nyon mongs gyur pa dang // ji lta ji ltar brten med phongs gyur pa //	sdug phongs 'di 'dra 'ang mi gzigs kye ma'o brlag / ji lta ji ltar nyon mongs gyur pa dang // ji lta ji ltar brten med phongs gyur pa //	91a	the more I am destitute and without support,
['BO_T02_D2723:91a-31']	de lta de ltar khyod kyi thugs rje yang //	de lta de ltar khyod kyi thugs rje yang //	91a	the more your compassion
['BO_T02_D2723:91a-32']	der ni phyi phyir mngon par 'phel lo skad //	der ni phyi phyir mngon par 'phel lo skad //	91a	is said to increase.
['BO_T02_D2723:91a-33']	sdig ldan bdag gi nyam thag sdug bsngal yang //	sdig ldan bdag gi nyam thag sdug bsngal yang //	91a	My suffering, full of negativity,
['BO_T02_D2723:91a-34']	shin tu brnag dka' rten med skyabs med bzhin //	shin tu brnag dka' rten med skyabs med bzhin //	91a	is extremely difficult to bear, without support or refuge.
['BO_T02_D2723:91a-35']	de dag las bdag thugs rjes bkol mdzad na //	de dag las bdag thugs rjes bkol mdzad na //	91a	If you, out of compassion, were to take me on,
['BO_T02_D2723:91a-36']	khyod kyi thugs rje phyogs gcig ci ru rung //	khyod kyi thugs rje phyogs gcig ci ru rung //	91a	how could your compassion be partial?
['BO_T02_D2723:91b-0']	'gro ba gang gis @91b skyes mchog khyod dran na //	'gro ba gang gis @91b skyes mchog khyod dran na //	91b	There is no one who, having remembered you, O supreme being,
['BO_T02_D2723:91b-1']	don med gyur pa sngon chad 'ga' ma mchis //	don med gyur pa sngon chad 'ga' ma mchis //	91b	has failed to achieve their purpose.
['BO_T02_D2723:91b-2']	sdug bsngal shin tu drag pos nyam thag 'dis //	sdug bsngal shin tu drag pos nyam thag 'dis //	91b	This one, tormented by intense suffering,
['BO_T02_D2723:91b-3']	brlag la khad kyi mgon khyod bdag la dgongs //	brlag la khad kyi mgon khyod bdag la dgongs //	91b	on the verge of destruction, looks to you for protection.
['BO_T02_D2723:91b-4']	thugs rje'i gnas gyur sdug phongs ma lus pa //	thugs rje'i gnas gyur sdug phongs ma lus pa //	91b	You are the abode of compassion, the refuge of all who are destitute and suffering.
['BO_T02_D2723:91b-5']	phongs pa thugs rje chen pos 'phrogs mdzad pa //	phongs pa thugs rje chen pos 'phrogs mdzad pa //	91b	You have stolen the poverty of the poor with your great compassion.
['BO_T02_D2723:91b-6']	khyed kyis gal te bdag la ma gzigs na //	khyed kyis gal te bdag la ma gzigs na //	91b	If you do not look after me,
['BO_T02_D2723:91b-7', 'BO_T02_D2723:91b-8']	bdag gi rten gzhan gang lags gsung du gsol //🔽mgon po khyod la skyabs su mchi dgu la //	bdag gi rten gzhan gang lags gsung du gsol // mgon po khyod la skyabs su mchi dgu la //	91b	please tell me who else I can rely on.🔽Those who go to you for refuge,
['BO_T02_D2723:91b-9']	mod la sdug bsngal ma zhi 'ga' ma mchis //	mod la sdug bsngal ma zhi 'ga' ma mchis //	91b	O protector, are immediately freed from suffering.
['BO_T02_D2723:91b-10']	bdag kyang skyabs su mchi yis brtse ba yis //	bdag kyang skyabs su mchi yis brtse ba yis //	91b	I too go to you for refuge. With compassion,
['BO_T02_D2723:91b-11']	sdug bsngal nyam thag 'di las bskyab tu gsol//	sdug bsngal nyam thag 'di las bskyab tu gsol//	91b	please protect me from this suffering.
['BO_T02_D2723:91b-12']	khyod kyi mtshan tsam grag la brten pas kyang //	khyod kyi mtshan tsam grag la brten pas kyang //	91b	Even those who rely on just hearing your name
['BO_T02_D2723:91b-13']	sdug phongs ma lus zhi bar 'gyur lags na //	sdug phongs ma lus zhi bar 'gyur lags na //	91b	are freed from all suffering and poverty.
['BO_T02_D2723:91b-14']	bdag gis 'bad kyang 'bras bu ma mchis pa //	bdag gis 'bad kyang 'bras bu ma mchis pa //	91b	I have made efforts, but have not attained anything.
['BO_T02_D2723:91b-15', 'BO_T02_D2723:91b-16']	de 'dra'i thugs rje ci las gyur pa lags //🔽khyod kyis grub brnyes bzhin du sems can rnams //	de 'dra'i thugs rje ci las gyur pa lags // khyod kyis grub brnyes bzhin du sems can rnams //	91b	How can I have such compassion?🔽Even though you have attained perfection,
['BO_T02_D2723:91b-17']	yongs su bskyab phyir smon lam mdzad lags na //	yongs su bskyab phyir smon lam mdzad lags na //	91b	you make aspirations to protect sentient beings.
['BO_T02_D2723:91b-18']	bdag kyang sems can grangs las ma 'das pas //	bdag kyang sems can grangs las ma 'das pas //	91b	Since I am also not beyond the number of sentient beings,
['BO_T02_D2723:91b-19']	mchog sbyin bdag gi sdug bsngal dbrog tu gsol //	mchog sbyin bdag gi sdug bsngal dbrog tu gsol //	91b	please grant me the supreme gift of removing my suffering.
['BO_T02_D2723:91b-20']	nyi ma'i 'od kyis mun pa'i tshogs bcom bzhin //	nyi ma'i 'od kyis mun pa'i tshogs bcom bzhin //	91b	Just as the light of the sun conquers the mass of darkness.
['BO_T02_D2723:91b-21']	zla gsal dri med khyod ni rab bzhugs kyang //	zla gsal dri med khyod ni rab bzhugs kyang //	91b	Although you, O Moon, are shining brightly and spotless,
['BO_T02_D2723:91b-22']	da dung bdag ni sdug bsngal gyis non cing //	da dung bdag ni sdug bsngal gyis non cing //	91b	I am still oppressed by suffering
['BO_T02_D2723:91b-23']	sdig pa'i mun pas non bskal chungs so //	sdig pa'i mun pas non bskal chungs so //	91b	and overwhelmed by the darkness of evil.
['BO_T02_D2723:91b-24']	skye bo rnams kyis gang zhus skyong mdzad pa //	skye bo rnams kyis gang zhus skyong mdzad pa //	91b	You, O Protector, who care for those
['BO_T02_D2723:91b-25']	de nyid bdag gis zhus bzhin mi gnang ba //	de nyid bdag gis zhus bzhin mi gnang ba //	91b	who have asked you, do not grant me this request.
['BO_T02_D2723:91b-26', 'BO_T02_D2723:91b-27']	mtshams las thar par skal pa med dam ci //🔽shin tu ngan nam cir thal yi re mug / mgon po khyod ni sems can phan pa'i phyir //	mtshams las thar par skal pa med dam ci // shin tu ngan nam cir thal yi re mug / mgon po khyod ni sems can phan pa'i phyir //	91b	Is it because I have no fortune to escape from the boundary?🔽What is the reason for this? Alas!🔽O Protector, although you have not abandoned
['BO_T02_D2723:91b-28', 'BO_T02_D2723:91b-29']	thugs rje chen po ma spangs bzhin du yang //🔽sdug bsngal brnag dka'i rang bzhin gsol 'debs la //	thugs rje chen po ma spangs bzhin du yang // sdug bsngal brnag dka'i rang bzhin gsol 'debs la //	91b	great compassion for the sake of sentient beings,🔽I cry out as if the Protector were present,
['BO_T02_D2723:91b-30']	skyob pa mdun na gnas bzhin 'o dod 'bod //	skyob pa mdun na gnas bzhin 'o dod 'bod //	91b	praying to you, whose nature is difficult to bear.
['BO_T02_D2723:91b-31']	'jig rten skye bo'i pha ma'ang 'di ltar du //	'jig rten skye bo'i pha ma'ang 'di ltar du //	91b	Even if parents of worldly people are thus
['BO_T02_D2723:91b-32']	kha mchus btab par gyur kyang mi skyo bzhin //	kha mchus btab par gyur kyang mi skyo bzhin //	91b	accused, they are not discouraged.
['BO_T02_D2723:91b-33']	sems can phan brtson khyed la'ang 'khor ba nas //	sems can phan brtson khyed la'ang 'khor ba nas //	91b	O you who strive for the benefit of sentient beings,🔽you are not discouraged by the faults of sentient beings.
['BO_T02_D2723:91b-34']	'khor ba'i tshe na bdag ni skyabs mchi zhing //	'khor ba'i tshe na bdag ni skyabs mchi zhing //	91b	When I am in cyclic existence, I am your refuge.
['BO_T02_D2723:91b-35']	nag po'i las kyis nyin dang mtshan du ni //	nag po'i las kyis nyin dang mtshan du ni //	91b	Day and night, I am overcome by negative karma.
['BO_T02_D2723:91b-36']	mngon par zil gyis non par gyur pa dang // sdug bsngal cher gdungs 'di las thar bya'i phyir //	mngon par zil gyis non par gyur pa dang // sdug bsngal cher gdungs 'di las thar bya'i phyir //	91b	In order to be liberated from this great suffering,
['BO_T02_D2723:91b-37']	nyin rer 'o dod 'bod kyis ma skyo srungs //	nyin rer 'o dod 'bod kyis ma skyo srungs //	91b	I will call out to you every day. Do not be weary of protecting me.
['BO_T02_D2723:91b-38']	de ltar bdag gis bos shing smre ba yis //	de ltar bdag gis bos shing smre ba yis //	91b	In this way, I will call out and lament.
['BO_T02_D2723:91b-39', 'BO_T02_D2723:92a-0']	khyod thugs shin tu thugs rjes brlan gyur pa //🔽@92a * // de ltar skye bo sdug bsngal brgyas gzir ba //	khyod thugs shin tu thugs rjes brlan gyur pa // @92a * // de ltar skye bo sdug bsngal brgyas gzir ba //	91b	Your mind is moistened with great compassion.🔽In this way, you think of all beings who are oppressed by hundreds of sufferings
['BO_T02_D2723:92a-1']	kun la'ang srid bcom khyod ni dgongs mdzad cing //	kun la'ang srid bcom khyod ni dgongs mdzad cing //	92a	and are tormented by existence.
['BO_T02_D2723:92a-2']	thugs rje'i dbang gyur thugs na brtan pa yis //	thugs rje'i dbang gyur thugs na brtan pa yis //	92a	You are controlled by the power of compassion and are stable in your mind.
['BO_T02_D2723:92a-3']	gzhan don 'ba' zhig lhur len yon tan ni //	gzhan don 'ba' zhig lhur len yon tan ni //	92a	You are endowed with the qualities that are solely dedicated to the welfare of others.
['BO_T02_D2723:92a-4']	bla ma'i gnas gyur khyod ni sdug bsngal kun //	bla ma'i gnas gyur khyod ni sdug bsngal kun //	92a	You are the one who has the power to take away all suffering.
['BO_T02_D2723:92a-5']	'phrog pa'i nus mthu ldan pa de bzhin shog / bdag gi srid pa mthar mdzad spyan ras gzigs dbang la //	'phrog pa'i nus mthu ldan pa de bzhin shog / bdag gi srid pa mthar mdzad spyan ras gzigs dbang la //	92a	May I become like you, O Avalokiteśvara, who brings an end to my existence.
['BO_T02_D2723:92a-6', 'BO_T02_D2723:92a-7']	bstod bskul 'di bgyis bsod nams thob pa gang yin des //🔽bcos min rab zhi'i bde ldan bde ba can du ni //	bstod bskul 'di bgyis bsod nams thob pa gang yin des // bcos min rab zhi'i bde ldan bde ba can du ni //	92a	By whatever merit I have gained by making this praise and supplication,🔽May all beings go to Sukhāvatī, the realm of utter peace and bliss,🔽And be freed from the oppression of suffering.
