segmentnr	original	analyzed	folio	translated
['BO_T02_D2267:57b-0']	@57b # // rgya gar skad du /	@57b # // rgya gar skad du /	57b	In Sanskrit:
['BO_T02_D2267:57b-1']	ka kha ha la do ha ti pa na ;	ka kha ha la do ha ti pa na ;	57b	Kakhaladhodhatipada
['BO_T02_D2267:57b-2']	bod skad du /	bod skad du /	57b	In Tibetan:
['BO_T02_D2267:57b-3']	ka kha'i do ha'i bshad pa bris pa /	ka kha'i do ha'i bshad pa bris pa /	57b	The Explanation of the Kakha Doha
['BO_T02_D2267:57b-4', 'BO_T02_D2267:57b-5']	dpal he ru ka la phyag 'tshal lo //🔽ka ni yum gyi padma'i nang na gnas pa 'di yin te zhes pa'am /	dpal he ru ka la phyag 'tshal lo // ka ni yum gyi padma'i nang na gnas pa 'di yin te zhes pa'am /	57b	Homage to glorious Heruka.🔽Ka is abiding within the lotus of the mother.
['BO_T02_D2267:57b-6']	ka ste ka ma la ni padma ste yum gyi'o //	ka ste ka ma la ni padma ste yum gyi'o //	57b	Ka is the lotus, that is, of the mother.
['BO_T02_D2267:57b-7']	de nas pa'i ka yig ni ka ku li sha rdo rje ste /	de nas pa'i ka yig ni ka ku li sha rdo rje ste /	57b	Then, the letter pa is kakuli, which is the vajra.
['BO_T02_D2267:57b-8']	rdo rje dang padma mnyam par sbyor ba'o //	rdo rje dang padma mnyam par sbyor ba'o //	57b	Vajra and lotus are united.
['BO_T02_D2267:57b-9']	ka ka ni ka ya na lus te /	ka ka ni ka ya na lus te /	57b	Ka ka is the body, that is, of the kayana.
['BO_T02_D2267:57b-10']	thabs dang shes rab kyi lus so //	thabs dang shes rab kyi lus so //	57b	The body of method and wisdom.
['BO_T02_D2267:57b-11']	bsdums pa ni 'khyud pa la sogs pa'o //	bsdums pa ni 'khyud pa la sogs pa'o //	57b	Embracing is embracing and so on.
['BO_T02_D2267:57b-12']	bdud rtsi 'dzag ces pa de'i stobs kyis ri bong can 'dzag pa'o gang gi zhe na /	bdud rtsi 'dzag ces pa de'i stobs kyis ri bong can 'dzag pa'o gang gi zhe na /	57b	The dripping nectar is the dripping of the rabbit-holder by the power of that.
['BO_T02_D2267:57b-13']	dom bi n'i gzhon nu ma ste g-yung mo'o //	dom bi n'i gzhon nu ma ste g-yung mo'o //	57b	The young girl of Dombi is the kumbhandini.
['BO_T02_D2267:57b-14']	de yang g-yung mo ni phyi ltar na lha mo'o //	de yang g-yung mo ni phyi ltar na lha mo'o //	57b	Moreover, the kumbhandini is the goddess from the outer perspective.
['BO_T02_D2267:57b-15']	nang ltar na g-yung mo ni shes rab kyi cha'o //	nang ltar na g-yung mo ni shes rab kyi cha'o //	57b	From the inner perspective, the kumbhandini is the wisdom portion.
['BO_T02_D2267:57b-16']	'khyud pa ni thabs dang shes rab gnyis su med pa'o //	'khyud pa ni thabs dang shes rab gnyis su med pa'o //	57b	Embracing is the nonduality of method and wisdom.
['BO_T02_D2267:57b-17']	ka ni ka bur na ga pur te byang chub kyi sems dga' ba bzhi'i rang bzhin la bya /	ka ni ka bur na ga pur te byang chub kyi sems dga' ba bzhi'i rang bzhin la bya /	57b	Ka is camphor, and na is nutmeg, which refer to the nature of the four joys of bodhicitta.
['BO_T02_D2267:57b-18']	'dzag pa ni rgyun du dga' ba bzhi'i bde ba dang me 'bral ba'o //	'dzag pa ni rgyun du dga' ba bzhi'i bde ba dang me 'bral ba'o //	57b	“ Dripping” is the constant flow of the bliss of the four joys.
['BO_T02_D2267:57b-19']	de'i dus su dpyid kyi yal ga ni /	de'i dus su dpyid kyi yal ga ni /	57b	“ At that time, the spring branch”
['BO_T02_D2267:57b-20']	dper na dpyid kyi dus su ljon shing la yal ga dang lo ma dang me tog rgyas pas sems can rnams dga' ba skyed pa ltar /	dper na dpyid kyi dus su ljon shing la yal ga dang lo ma dang me tog rgyas pas sems can rnams dga' ba skyed pa ltar /	57b	is like the spring season, when the trees are full of branches, leaves, and flowers, and sentient beings experience joy.
