segmentnr	original	analyzed	folio	translated
['BO_T02_D2922:319a-0']	@319a # // rgya gar skad du /	@319a # // rgya gar skad du /	319a	In Sanskrit:
['BO_T02_D2922:319a-1']	badzra bi d'a ra na karma tsa tu:s'a dha na tsakra bidhi:/	badzra bi d'a ra na karma tsa tu:s'a dha na tsakra bidhi:/	319a	Vajravidāraṇakarmacatuḥsādhanacakravidhi
['BO_T02_D2922:319a-2']	bod skad du /	bod skad du /	319a	In Tibetan:🔽The Ritual of the Wheel for Accomplishing the Four Activities of Vajravidāraṇa
['BO_T02_D2922:319a-3']	rdo rje rnam par 'joms pa'i las bzhi sgrub pa'i 'khor lo'i cho ga / dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	rdo rje rnam par 'joms pa'i las bzhi sgrub pa'i 'khor lo'i cho ga / dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	319a	Homage to glorious Vajravidāraṇa.
['BO_T02_D2922:319a-4']	rang lha nye bar bsnyen pa yis //	rang lha nye bar bsnyen pa yis //	319a	By approaching one's deity,
['BO_T02_D2922:319a-5']	'khor los las kun 'grub pa'i phyir //	'khor los las kun 'grub pa'i phyir //	319a	In order to accomplish all activities with the wheel,
['BO_T02_D2922:319a-6']	phyi rabs sgrub la phan byed pa'i //	phyi rabs sgrub la phan byed pa'i //	319a	For the benefit of future practitioners,
['BO_T02_D2922:319a-7', 'BO_T02_D2922:319a-8']	'khor lo'i man ngag bshad par bya //🔽thog mar las kun 'grub byed pa'i //	'khor lo'i man ngag bshad par bya // thog mar las kun 'grub byed pa'i //	319a	I will explain the oral instructions on the wheel.🔽First, I will express the characteristics of the wheel
['BO_T02_D2922:319a-9', 'BO_T02_D2922:319a-10']	'khor lo'i mtshan nyid brjod bya ste //🔽re kh'a bcu yis yongs bskor ba'i //	'khor lo'i mtshan nyid brjod bya ste // re kh'a bcu yis yongs bskor ba'i //	319a	That accomplishes all activities.🔽The wheel with eight spokes and eight lotus petals
['BO_T02_D2922:319a-11']	rtsibs brgyad 'khor lo pad 'dab brgyad //	rtsibs brgyad 'khor lo pad 'dab brgyad //	319a	Is completely surrounded by ten lines.
['BO_T02_D2922:319a-12']	slar yang rtsibs brgyad gnyis par ldan //	slar yang rtsibs brgyad gnyis par ldan //	319a	Again, it has two sets of eight spokes,
['BO_T02_D2922:319a-13']	rtse gsum kha drug rdo rje mdzes //	rtse gsum kha drug rdo rje mdzes //	319a	And is adorned with a six-faced three-pronged vajra.
['BO_T02_D2922:319a-14']	der sngags dgod pa'i rim pa ni //	der sngags dgod pa'i rim pa ni //	319a	The sequence for arranging the mantras there is as follows:
['BO_T02_D2922:319a-15']	nang gi 'khor lo rtsibs brgyad par //	nang gi 'khor lo rtsibs brgyad par //	319a	In the inner eight-spoked wheel,
['BO_T02_D2922:319a-16']	na ma:tsanda badzra krodha ya //	na ma:tsanda badzra krodha ya //	319a	namaḥ tathāgatakṣetre
