segmentnr	original	analyzed	folio	translated
['BO_T02_D1775:269b-0']	@269b # // rgya gar skad du /	@269b # // rgya gar skad du /	269b	In Sanskrit:
['BO_T02_D1775:269b-1']	shr'i ma h'a k'a la sto tra /	shr'i ma h'a k'a la sto tra /	269b	Shri Mahakalastotra
['BO_T02_D1775:269b-2', 'BO_T02_D1775:269b-3']	bod skad du /🔽dpal nag po chen po la bstod pa //	bod skad du / dpal nag po chen po la bstod pa //	269b	In Tibetan:🔽Praise to Glorious Mahakala
['BO_T02_D1775:269b-4']	dpal nag po chen po la phyag 'tshal lo //	dpal nag po chen po la phyag 'tshal lo //	269b	Homage and praise to glorious Mahakala!🔽Emanated from the body, speech, and mind
['BO_T02_D1775:269b-5', 'BO_T02_D1775:269b-6']	bcom ldan dpal chen grags pa yi //🔽sku gsung thugs las sprul pa yis //	bcom ldan dpal chen grags pa yi // sku gsung thugs las sprul pa yis //	269b	Of the Bhagavan, the greatly renowned glorious one,
['BO_T02_D1775:269b-7']	nyid kyi thugs ka nas byung ste //	nyid kyi thugs ka nas byung ste //	269b	Arising from his heart center,
['BO_T02_D1775:269b-8']	sprul pas 'dul la phyag 'tshal bstod //	sprul pas 'dul la phyag 'tshal bstod //	269b	I pay homage and praise the emanation who tames.
['BO_T02_D1775:269b-9']	h'um gi de nyid las bzhengs pa'i //	h'um gi de nyid las bzhengs pa'i //	269b	Arisen from the reality of HUNG,
['BO_T02_D1775:269b-10']	zhal gcig phyag ni gnyis pa ste //	zhal gcig phyag ni gnyis pa ste //	269b	With one face and two arms,
['BO_T02_D1775:270a-0']	sku mdog @270a * //	sku mdog @270a * //	270a	Dark blue in color,
['BO_T02_D1775:270a-1']	nag po 'bar ba che //	nag po 'bar ba che //	270a	Greatly blazing,
['BO_T02_D1775:270a-2', 'BO_T02_D1775:270a-3']	bstan pa srung la phyag 'tshal bstod //🔽thod pa rnam gsum 'bar ba yi //	bstan pa srung la phyag 'tshal bstod // thod pa rnam gsum 'bar ba yi //	270a	I pay homage and praise the protector of the teachings.
['BO_T02_D1775:270a-4']	gzhal yas gur gyi nang na bzhugs //	gzhal yas gur gyi nang na bzhugs //	270a	Residing within the celestial palace of the blazing three skulls,
['BO_T02_D1775:270a-5']	g-yas bskum g-yon brkyang bdud rnams mnan //	g-yas bskum g-yon brkyang bdud rnams mnan //	270a	With the right leg bent and the left extended, trampling on Mara,
['BO_T02_D1775:270a-6']	'gying bag brjid la phyag 'tshal bstod //	'gying bag brjid la phyag 'tshal bstod //	270a	I pay homage and praise the one with majestic splendor.
['BO_T02_D1775:270a-7']	ma chags thabs kyi padma mdzes //	ma chags thabs kyi padma mdzes //	270a	The lotus of skillful means, free from attachment,
['BO_T02_D1775:270a-8']	shes rab ye shes nyi ma'i dkyil //	shes rab ye shes nyi ma'i dkyil //	270a	Is the sun mandala of wisdom and awareness.
['BO_T02_D1775:270a-9']	h'um las skyes pa'i dpa' bo ni //	h'um las skyes pa'i dpa' bo ni //	270a	The hero born from HUNG,
['BO_T02_D1775:270a-10']	bstan pa bsrungs la phyag 'tshal bstod //	bstan pa bsrungs la phyag 'tshal bstod //	270a	Homage and praise to the protector of the teachings.
['BO_T02_D1775:270a-11']	g-yas kyi gri gug gdengs pa yis //	g-yas kyi gri gug gdengs pa yis //	270a	With the unsheathed flaying knife in the right hand,
