segmentnr	original	analyzed	translated
['BO_T02_D1415:207a-11']	mkhas pas rgyab tu gshegs su gsol //	mkhas pas rgyab tu gshegs su gsol //	The wise one should request the back.
['BO_T02_D1415:207a-12']	zhes bya ba la /	zhes bya ba la /	Here,
['BO_T02_D1415:207a-13', 'BO_T02_D1415:207a-14']	de dang mnyam par sbyor ba'i byang chub kyi sems rgyab tu ste phyi rol du phyung la mkhas pas /🔽slob ma'i kha ru dbab par bya //	de dang mnyam par sbyor ba'i byang chub kyi sems rgyab tu ste phyi rol du phyung la mkhas pas / slob ma'i kha ru dbab par bya //	the wise one should request the bodhicitta, which is united with that, the back, that is, the outside.
['BO_T02_D1415:207a-15', 'BO_T02_D1415:207a-16']	zhes bya ba dang sbyar ro //🔽mdzes ma kun du ru'i sa bon //	zhes bya ba dang sbyar ro // mdzes ma kun du ru'i sa bon //	One should cause it to descend into the mouth of the disciple.
['BO_T02_D1415:207a-17']	zhes bya ba ni /	zhes bya ba ni /	The seed of the beautiful one is the all-pervading.
['BO_T02_D1415:207a-18']	mdzes ma dang sbyor ba las byung ba'i sa bon no //	mdzes ma dang sbyor ba las byung ba'i sa bon no //	The seed of the beautiful one is the seed that arises from union with the beautiful one.
['BO_T02_D1415:207a-19']	dkar po zhes bya ba'i brdas ni byang chub kyi sems bstan pa ste /	dkar po zhes bya ba'i brdas ni byang chub kyi sems bstan pa ste /	The word “white” indicates bodhicitta,
['BO_T02_D1415:207a-20']	ji ltar de'i sgras rnam par snang mdzad la bya ba bzhin no //	ji ltar de'i sgras rnam par snang mdzad la bya ba bzhin no //	just as the word “Vairocana” is used for Vairocana.
['BO_T02_D1415:207a-21']	gzhan yang khu ba dmar dang ni //	gzhan yang khu ba dmar dang ni //	Moreover, the red semen
['BO_T02_D1415:207a-22']	dngul chu sngar ni bshad bzhin bzung //	dngul chu sngar ni bshad bzhin bzung //	is to be taken as previously explained for mercury.🔽In order to teach this,
['BO_T02_D1415:207a-23']	zhes bya ba'i chad bstan pa'i phyir /	zhes bya ba'i chad bstan pa'i phyir /	he says,
['BO_T02_D1415:207a-24']	nam mkha'i me ni mnyes byed la //	nam mkha'i me ni mnyes byed la //	The fire of space is pleased,
['BO_T02_D1415:207a-25', 'BO_T02_D1415:207a-26']	su ru ra yi tshad dang mnyam //🔽zhes bya ba smos ste /	su ru ra yi tshad dang mnyam // zhes bya ba smos ste /	equal to the measure of suru.
['BO_T02_D1415:207a-27']	su ru ra yi tshad dang mnyam //	su ru ra yi tshad dang mnyam //	Equal to the measure of suru
['BO_T02_D1415:207a-28']	zhes bya bas ni /	zhes bya bas ni /	is explained by
['BO_T02_D1415:207a-29']	dngul chu ra ti gcig gzung bar bya'o zhes ston to //	dngul chu ra ti gcig gzung bar bya'o zhes ston to //	One should take one pala of mercury.
['BO_T02_D1415:207a-30']	nam mkha' zhes bya bas ni khu ba ra ti gnyis kyi tshad du ston to //	nam mkha' zhes bya bas ni khu ba ra ti gnyis kyi tshad du ston to //	 By space he shows the measure of two palas of semen.
['BO_T02_D1415:207a-31']	me ni mnyes pa zhes bya ba ni dmar po zhes bya ba de'i khrag de nyis 'gyur du bya ba ston to //	me ni mnyes pa zhes bya ba ni dmar po zhes bya ba de'i khrag de nyis 'gyur du bya ba ston to //	The pleasing fire is red, showing that its blood is twice that.
['BO_T02_D1415:207a-32']	rtsi bsad ces bya ba ni klad pa dang zhag go //	rtsi bsad ces bya ba ni klad pa dang zhag go //	The killed plant is the brain and fat.
