segmentnr	original	analyzed	translated
['BO_T02_D1660:389a-0']	@389a # // rgya gar skad du /	@389a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1660:389a-1']	sarbba buddha sa ma yo ga d'a ki n'i m'a y'a samb'a ra brittri sa ma yo g'a lam k'a ra n'a ma /	sarbba buddha sa ma yo ga d'a ki n'i m'a y'a samb'a ra brittri sa ma yo g'a lam k'a ra n'a ma /	Sarvabuddhasamayogadākinīmayāsambāraratrisamayogālamkāra-nāma
['BO_T02_D1660:389a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1660:389a-3']	sangs rgyas thams cad dang mnyam par sbyor ba mkha' 'gro ma sgyu ma bde mchog gi bgrel  pa mnyam sbyor gyi rgyan zhes bya ba //	sangs rgyas thams cad dang mnyam par sbyor ba mkha' 'gro ma sgyu ma bde mchog gi bgrel  pa mnyam sbyor gyi rgyan zhes bya ba //	The Ornament of Union: A Commentary on the Cakrasaṃvara Tantra of the Ḍākinīs’ Magical Net, Equal to All Buddhas
['BO_T02_D1660:389a-4']	dpal rdo rje mkha' 'gro ma la phyag 'tshal lo //	dpal rdo rje mkha' 'gro ma la phyag 'tshal lo //	Homage to glorious Vajraḍāka.
['BO_T02_D1660:389a-5']	sangs rgyas kun dngos bdag nyid can //	sangs rgyas kun dngos bdag nyid can //	The nature of all buddhas🔽is Vajrasattva, supreme bliss.
['BO_T02_D1660:389a-6']	rdo rje sems dpa' bde ba'i mchog / sgyu ma bde mchog phyag 'tshal te //	rdo rje sems dpa' bde ba'i mchog / sgyu ma bde mchog phyag 'tshal te //	I pay homage to the illusory supreme bliss
['BO_T02_D1660:389a-7']	sangs rgyas thams cad mnyam sbyor bshad //	sangs rgyas thams cad mnyam sbyor bshad //	and explain the union with all buddhas.
['BO_T02_D1660:389b-0']	dang por re zhig rnal 'byor pa bdag dang gzhan don bsgrub par ci la yang ma reg par chas pa rnams la sangs rgyas thams cad dang mnyam par sbyor ba'i de kho na nyid khong du chud par bya ba'i @389b phyir rgyud kyi don 'di brtsam par bya'o	dang por re zhig rnal 'byor pa bdag dang gzhan don bsgrub par ci la yang ma reg par chas pa rnams la sangs rgyas thams cad dang mnyam par sbyor ba'i de kho na nyid khong du chud par bya ba'i @389b phyir rgyud kyi don 'di brtsam par bya'o	First, in order for the yogi who has set out to accomplish the welfare of self and others without touching anything to understand the suchness of the union with all buddhas, this meaning of the tantra should be composed.
['BO_T02_D1660:389b-1']	// de la brjod par bya ba ni gang /	// de la brjod par bya ba ni gang /	What is the subject matter?
['BO_T02_D1660:389b-2']	dgos pa ni gang /	dgos pa ni gang /	What is the purpose?
['BO_T02_D1660:389b-3']	'brel pa ni gang /	'brel pa ni gang /	What is the connection?
['BO_T02_D1660:389b-4']	dgos pa'i dgos pa ni gang zhe na /	dgos pa'i dgos pa ni gang zhe na /	What is the ultimate purpose?
['BO_T02_D1660:389b-5']	bshad par bya ste /	bshad par bya ste /	It is said:
['BO_T02_D1660:389b-6']	rtsa ba'i rgyud dang / phyi ma dang / phyi ma'i phyi ma bstan pa'i don du rgyu'i rgyud dang / thabs kyi rgyud dang / 'bras bu'i rgyud ni brjod par bya ba yin la /	rtsa ba'i rgyud dang / phyi ma dang / phyi ma'i phyi ma bstan pa'i don du rgyu'i rgyud dang / thabs kyi rgyud dang / 'bras bu'i rgyud ni brjod par bya ba yin la /	The causal tantra, the method tantra, and the resultant tantra are the subject matter for the sake of teaching the root tantra, the latter, and the latter's latter.
['BO_T02_D1660:389b-7']	rtsa ba'i rgyud rtog pa bcu pa dang / phyi ma rtog pa bdun pa dang / phyi ma'i phyi ma rtogs pa lnga po ni rjod par byed pa'o //	rtsa ba'i rgyud rtog pa bcu pa dang / phyi ma rtog pa bdun pa dang / phyi ma'i phyi ma rtogs pa lnga po ni rjod par byed pa'o //	The root tantra with ten chapters, the latter with seven chapters, and the latter's latter with five chapters are the means of expression.
['BO_T02_D1660:389b-8']	'brel pa ni brjod par bya ba dang rjod par byed pa ni de'i bdag nyid yin la /	'brel pa ni brjod par bya ba dang rjod par byed pa ni de'i bdag nyid yin la /	The connection is that the subject matter and the means of expression are of the same nature.
['BO_T02_D1660:389b-9']	brjod bya dang dgos pa ni de las byung ba yin no //	brjod bya dang dgos pa ni de las byung ba yin no //	The subject matter and the purpose arise from that.
