segmentnr	original	analyzed	folio	translated
['BO_T11_D4266:76a-1']	yin // shes pa nyid phyir gnyis su med //	yin // shes pa nyid phyir gnyis su med //	76a	Because it is consciousness, it is nondual.
['BO_T11_D4266:76a-2', 'BO_T11_D4266:76a-3']	rig bya rig par byed bo dag / bral zhing gzugs brnyan lta bu yi //🔽gzugs brnyan la yang shes pa ni //	rig bya rig par byed bo dag / bral zhing gzugs brnyan lta bu yi // gzugs brnyan la yang shes pa ni //	76a	The object of awareness and the awareness itself are absent, and yet🔽The reflection is seen.
['BO_T11_D4266:76a-4']	dmigs pa dang ldan 'dod min nam //	dmigs pa dang ldan 'dod min nam //	76a	Don’t you accept that consciousness is observed in a reflection?
['BO_T11_D4266:76a-5']	mig gi snang ba ldog pa na //	mig gi snang ba ldog pa na //	76a	When the light of the eyes is blocked,
['BO_T11_D4266:76a-6']	rang gdong de bzhin mthong phyir ro ;	rang gdong de bzhin mthong phyir ro ;	76a	One sees one’s own face.
['BO_T11_D4266:76a-7', 'BO_T11_D4266:76a-8']	/ mngon par phyogs de snang phyir dang // tshad yul bye brag sogs mthong phyir //🔽rang gi gdong sogs de bzhin du //	/ mngon par phyogs de snang phyir dang // tshad yul bye brag sogs mthong phyir // rang gi gdong sogs de bzhin du //	76a	Because the face is facing it, because it appears, and because one sees the specific features of the object,
['BO_T11_D4266:76a-9']	mi mthong dngos po gzhan bzhin no //	mi mthong dngos po gzhan bzhin no //	76a	One does not see one’s own face as if it were an external object.
['BO_T11_D4266:76a-10']	rnam shes nyid dang gsal ba nyid //	rnam shes nyid dang gsal ba nyid //	76a	Consciousness and clarity
['BO_T11_D4266:76a-11']	de yang phyi rol la brten min //	de yang phyi rol la brten min //	76a	Do not depend on external objects.
['BO_T11_D4266:76a-12', 'BO_T11_D4266:76a-13']	rnam med la sogs mi rung bas //🔽des na 'di yi khyab pa des //	rnam med la sogs mi rung bas // des na 'di yi khyab pa des //	76a	Because it is not tenable that there are no features and so on,🔽The pervasion of this [reason]
['BO_T11_D4266:76a-14']	de ma thag pa'i shes nus la //	de ma thag pa'i shes nus la //	76a	Is established by the power of the object.
['BO_T11_D4266:76a-15']	bzung ba'i cha ni yul dngos gnas //	bzung ba'i cha ni yul dngos gnas //	76a	The aspect of the object that is apprehended is the actual object,
['BO_T11_D4266:76a-16']	de nyid min par kho bo 'dod //	de nyid min par kho bo 'dod //	76a	But we do not accept that it is real.
['BO_T11_D4266:76a-17']	des na de ni ma bsgrubs so //	des na de ni ma bsgrubs so //	76a	Therefore, this is not established.
['BO_T11_D4266:76a-18']	rnam rig tsam nyid bsgrub pa ni //	rnam rig tsam nyid bsgrub pa ni //	76a	The establishment of mere awareness
['BO_T11_D4266:76a-19']	blo ldan rnams kyis dri med mdzad //	blo ldan rnams kyis dri med mdzad //	76a	The wise should purify it.
['BO_T11_D4266:76a-20']	kho bo cag gis de phyogs ni //	kho bo cag gis de phyogs ni //	76a	We have presented that position
['BO_T11_D4266:76a-21']	don dam nges par bskyed par byas //	don dam nges par bskyed par byas //	76a	In order to generate the ultimate.
['BO_T11_D4266:76a-22']	de kho na nyid bsdus pa'i tshig le'ur byas pa las phyi rol gyi don brtag pa ste nyi shu rtsa bdun pa'o /	de kho na nyid bsdus pa'i tshig le'ur byas pa las phyi rol gyi don brtag pa ste nyi shu rtsa bdun pa'o /	76a	This concludes the twenty-seventh chapter, on the examination of external objects, from the Verses on the Compendium of Reality.
['BO_T11_D4266:76a-23']	// / yang 'dir gzhan dag mi shes pa'i //	// / yang 'dir gzhan dag mi shes pa'i //	76a	Here, others who are ignorant
['BO_T11_D4266:76a-24']	dri mas gos pa'i blo can rnams //	dri mas gos pa'i blo can rnams //	76a	And whose minds are covered by stains
['BO_T11_D4266:76a-25']	sems tsam tshul 'di mi rigs te //	sems tsam tshul 'di mi rigs te //	76a	Say that the method of mind-only is illogical
['BO_T11_D4266:76a-26']	thos pas gnod pa'i phyir zhes smras //	thos pas gnod pa'i phyir zhes smras //	76a	Because it is undermined by what is heard.
['BO_T11_D4266:76a-27']	de ni kun la tshad ma ru //	de ni kun la tshad ma ru //	76a	That is a valid cognition for everyone
['BO_T11_D4266:76a-28']	skyes bus ma byas par ni gnas //	skyes bus ma byas par ni gnas //	76a	And is not created by a person.
['BO_T11_D4266:76a-29']	gang phyir skyes bus byas tshig gis //	gang phyir skyes bus byas tshig gis //	76a	Because the words created by a person
['BO_T11_D4266:76a-30']	log pa nyid du rtog par 'gyur //	log pa nyid du rtog par 'gyur //	76a	Are thought to be false.
['BO_T11_D4266:76a-31']	nyes pa yod dam med par ni //	nyes pa yod dam med par ni //	76a	Whether there are faults or not,
['BO_T11_D4266:76a-32', 'BO_T11_D4266:76a-33']	skyes bu'i ngag la the tshom za //🔽byed po med phyir thos po la //	skyes bu'i ngag la the tshom za // byed po med phyir thos po la //	76a	There is doubt about the words of a person.🔽Because there is no creator, there is no fault
['BO_T11_D4266:76a-34']	skyon yod the tshom yod pas min ;	skyon yod the tshom yod pas min ;	76a	In the hearer, because there is no doubt.
['BO_T11_D4266:76a-35']	/ byed po re zhig ma mthong na //	/ byed po re zhig ma mthong na //	76a	When the creator is not seen,
['BO_T11_D4266:76a-36']	gang tshe yod ces 'dod pa yin //	gang tshe yod ces 'dod pa yin //	76a	At that time, how can it be asserted that it exists?
['BO_T11_D4266:76a-37']	sngon ma mthong dang 'brel pa ni //	sngon ma mthong dang 'brel pa ni //	76a	The connection with what was not seen before
['BO_T11_D4266:76a-38']	mi shes rgyu yis da ltar smod //	mi shes rgyu yis da ltar smod //	76a	is now disparaged by the cause of ignorance.
['BO_T11_D4266:76a-39']	rjes su dpag pa dang bral yang //	rjes su dpag pa dang bral yang //	76a	Even without inference,
['BO_T11_D4266:76a-40']	de ni yod par brtags pa yin //	de ni yod par brtags pa yin //	76a	it is imagined to exist.
['BO_T11_D4266:76a-41']	byas dang ma byas pa'i lung ni //	byas dang ma byas pa'i lung ni //	76a	The scriptures of the created and the uncreated
['BO_T11_D4266:76a-42']	kho bo cag la de grub min//	kho bo cag la de grub min//	76a	are not established for us.
['BO_T11_D4266:76a-43']	rang nyid tshad ma yin pa'i phyir //	rang nyid tshad ma yin pa'i phyir //	76a	Because we are valid cognitions ourselves,
['BO_T11_D4266:76a-44']	byas pas 'di ni rtogs byed min //	byas pas 'di ni rtogs byed min //	76a	the created does not establish this.
['BO_T11_D4266:76a-45']	drang srong yid sogs tshig kyang ni //	drang srong yid sogs tshig kyang ni //	76a	The words of the sages, mind and so forth,
['BO_T11_D4266:76a-46']	de nyid kyis ni bden par 'gyur //	de nyid kyis ni bden par 'gyur //	76a	are also true by that very fact.
['BO_T11_D4266:76a-47']	ma 'brel zhe sdang dang bcas pa //	ma 'brel zhe sdang dang bcas pa //	76a	How could the unconnected, along with hatred,
['BO_T11_D4266:76a-48']	bden par smra bar ji ltar 'gyur //	bden par smra bar ji ltar 'gyur //	76a	become truthful speech?
['BO_T11_D4266:76a-49']	de phyir byed po sgrub pa'i lung //	de phyir byed po sgrub pa'i lung //	76a	Therefore, the scripture that establishes the creator
['BO_T11_D4266:76a-50']	gzhan byas bdag cag la grub min //	gzhan byas bdag cag la grub min //	76a	is not established for us by another.🔽If the Vedas appear to be similar to the creator
