segmentnr	original	analyzed	folio	translated
['BO_T08_D4122:90a-6']	char pa 'bab bam char pa 'bab tu dogs te /	char pa 'bab bam char pa 'bab tu dogs te /	90a	If it is raining or if one fears that it will rain,
['BO_T08_D4122:90a-7']	ga zhig tu 'gro na ras chen mi gzhag par bskur /	ga zhig tu 'gro na ras chen mi gzhag par bskur /	90a	one must take the large rain cloak with one when going somewhere.
['BO_T08_D4122:90a-8']	ma khyer na nyes byas /	ma khyer na nyes byas /	90a	If one does not take it, one commits an offense of wrong conduct.
['BO_T08_D4122:90a-9']	chu rgal te 'gro na yang ma yin /	chu rgal te 'gro na yang ma yin /	90a	One does not commit an offense if one crosses a river,
['BO_T08_D4122:90a-10']	ga zhig tu 'gro ste chu zhig rgal na yang chos gos chus mi gsher bar bya ba'i phyir dang slar 'ong na chu brug ste mi thar ba'i bar du char pas non du 'ong ba'i phyir ras chen bskur dgos so //	ga zhig tu 'gro ste chu zhig rgal na yang chos gos chus mi gsher bar bya ba'i phyir dang slar 'ong na chu brug ste mi thar ba'i bar du char pas non du 'ong ba'i phyir ras chen bskur dgos so //	90a	or if one goes somewhere and crosses a river, one must take the large rain cloak with one in order to prevent the robes from becoming wet and in order to prevent the rain from soaking the robes if one returns and the river has risen and one cannot cross.
['BO_T08_D4122:90a-11']	'di dag la dogs na ma yin /	'di dag la dogs na ma yin /	90a	One does not commit an offense if one fears that these things will happen.
['BO_T08_D4122:90a-12']	ga zhig tu 'gro ste char pa 'bab tu dgos sam chu brug gam chu rgal dgos par dogs na'ang ras chen mi gzhag par bskur /	ga zhig tu 'gro ste char pa 'bab tu dgos sam chu brug gam chu rgal dgos par dogs na'ang ras chen mi gzhag par bskur /	90a	One does not commit an offense if one goes somewhere and fears that it will rain or that a river will rise or that one will have to cross a river, but does not take the large rain cloak with one.
['BO_T08_D4122:90a-13']	dge slong dang bcas /	dge slong dang bcas /	90a	together with a monk;
['BO_T08_D4122:90a-14']	dge slong yang yod la /	dge slong yang yod la /	90a	there is a monk;
['BO_T08_D4122:90a-15']	sgo dang bcas /	sgo dang bcas /	90a	together with a door;
['BO_T08_D4122:90a-16']	khang pa'i sgo dang sgo lcags kyang yod pa /	khang pa'i sgo dang sgo lcags kyang yod pa /	90a	there is a door and a bolt on the door;
['BO_T08_D4122:90a-17']	gnas dang bcas pa /	gnas dang bcas pa /	90a	together with a place;
['BO_T08_D4122:90a-18']	khang pa yin pa dang 'di gsum du ldan par ni chos gos gtams te bzhag kyang nyes med /	khang pa yin pa dang 'di gsum du ldan par ni chos gos gtams te bzhag kyang nyes med /	90a	it is a house. If these three are present, one may store one’s robes there without committing an offense.
['BO_T08_D4122:90a-19']	gsum la gcig ma tshang bar bzhag na nyes byas yang gsum char yang med par gzhag na nyes byas lci ba /	gsum la gcig ma tshang bar bzhag na nyes byas yang gsum char yang med par gzhag na nyes byas lci ba /	90a	If one leaves one of the three robes behind, it is a minor infraction. If one leaves all three behind, it is a serious infraction.
['BO_T08_D4122:90a-20', 'BO_T08_D4122:90a-21']	char pa 'bab bam /🔽ga zhig tu 'gro ste char pa 'bab bam 'bab tu dogs pa'am /	char pa 'bab bam / ga zhig tu 'gro ste char pa 'bab bam 'bab tu dogs pa'am /	90a	Is it raining?🔽Is it raining or is it likely to rain?
['BO_T08_D4122:90a-22']	chu rgal te 'gro ba dang / chu rgal te 'gro dgos sam /	chu rgal te 'gro ba dang / chu rgal te 'gro dgos sam /	90a	Is one crossing a river or is one obliged to cross a river?
['BO_T08_D4122:90a-23']	de lta bu med pa dang / dgra 'am gcan gzan lta bus gtse ba dang med pa dang / gnang ba med pa dang / nad pa dang rgan po lta bu chos gos dang 'bral bar gnang ba dge 'dun gyis ma byin pa dang / bting ba ma brubs te zla ba lnga'i bar du chos gos dang 'bral bar gnang ba med pa dang /	de lta bu med pa dang / dgra 'am gcan gzan lta bus gtse ba dang med pa dang / gnang ba med pa dang / nad pa dang rgan po lta bu chos gos dang 'bral bar gnang ba dge 'dun gyis ma byin pa dang / bting ba ma brubs te zla ba lnga'i bar du chos gos dang 'bral bar gnang ba med pa dang /	90a	Is there no such situation? Is there no danger from enemies or wild animals? Has the community not granted permission to separate from one’s robes to the sick or the elderly? Is there no permission to be without one’s robes for up to five months because the robes have not been spread out and sewn?
['BO_T08_D4122:90a-24']	sbyar ma med par gar yang mi 'gro'o //	sbyar ma med par gar yang mi 'gro'o //	90a	One should not go anywhere without one’s robes.
['BO_T08_D4122:90b-0']	@90b ming gis smos pa 'di lta bu'i rkyen med par chos gos smad gsum bzhag ste gar yang mi 'gro //	@90b ming gis smos pa 'di lta bu'i rkyen med par chos gos smad gsum bzhag ste gar yang mi 'gro //	90b	One should not go anywhere without one’s three lower robes, unless there are extenuating circumstances such as those mentioned above.
['BO_T08_D4122:90b-1']	'di rnams kyi rkyen yod na ni chos gos bzhag ste song na nyes med do //	'di rnams kyi rkyen yod na ni chos gos bzhag ste song na nyes med do //	90b	If there are such conditions, then there is no fault in leaving the robes behind and going.
['BO_T08_D4122:90b-2']	chos gos kyi gnas thob par mi 'gyur na spang ste gzhan la bsngo ba'i cho ga'o //	chos gos kyi gnas thob par mi 'gyur na spang ste gzhan la bsngo ba'i cho ga'o //	90b	If one is not able to return within the same day, then one should give away the robes to another.
