segmentnr	original	analyzed	folio	translated
['BO_T04_D3897:258a-18']	dgra bcom pa'o //	dgra bcom pa'o //	258a	and the arhat.
['BO_T04_D3897:258b-0']	de la rgyun du @258b zhugs pa ni rnam pa gnyis te /	de la rgyun du @258b zhugs pa ni rnam pa gnyis te /	258b	The stream enterer is of two types:
['BO_T04_D3897:258b-1']	'di ltar re ltar thogs na srid pa lan bdun pa dang / rigs nas rigs so //	'di ltar re ltar thogs na srid pa lan bdun pa dang / rigs nas rigs so //	258b	the one who takes rebirth in cyclic existence for a maximum of seven existences and the one who transmigrates among gods and humans for seven rebirths.
['BO_T04_D3897:258b-2']	lan cig phyir 'ong ba ni gcig ste /	lan cig phyir 'ong ba ni gcig ste /	258b	The once returner is of one type:
['BO_T04_D3897:258b-3']	'di ltar bar chad gcig pa'o //	'di ltar bar chad gcig pa'o //	258b	the one who has one separation.
['BO_T04_D3897:258b-4', 'BO_T04_D3897:258b-5']	phyir mi 'ong ba ni rnam pa lnga ste /🔽'di ltar bar mdor yongs su mya ngan las 'da' pa dang / skyes nas yongs su mya ngan las 'da' ba dang / mngon par 'du byed pa med par yongs su mya ngan las 'da' ba dang / mngon par 'du byed pa dang bcas nas yongs su mya ngan las 'da' ba dang /	phyir mi 'ong ba ni rnam pa lnga ste / 'di ltar bar mdor yongs su mya ngan las 'da' pa dang / skyes nas yongs su mya ngan las 'da' ba dang / mngon par 'du byed pa med par yongs su mya ngan las 'da' ba dang / mngon par 'du byed pa dang bcas nas yongs su mya ngan las 'da' ba dang /	258b	The nonreturner is of five types:
['BO_T04_D3897:258b-6']	gong du 'pho ba'o //	gong du 'pho ba'o //	258b	the one who attains nirvana in the intermediate state, the one who attains nirvana as soon as birth, the one who attains nirvana with preparation, the one who attains nirvana without preparation and the one who migrates to a higher state.
['BO_T04_D3897:258b-7', 'BO_T04_D3897:258b-8']	dgra bcom pa ni rnam pa drug ste /🔽'di lta ste /	dgra bcom pa ni rnam pa drug ste /🔽'di lta ste /	258b	The arhat is of six types:🔽the one who regresses, the one intent on resolve, the one protected by his resolve, the one who is steadfast, the one who is capable of penetrating insight and the one who is immovable.
['BO_T04_D3897:258b-9']	yongs su nyams pa'i chos can dang / 'chi bar sems pa'i chos can dang / rjes su bsrung ba'i chos can dang / gnas pa las mi g-yo ba dang / mngon du byed pa'i skal ba can dang / mi g-yo ba'i chos can no //	yongs su nyams pa'i chos can dang / 'chi bar sems pa'i chos can dang / rjes su bsrung ba'i chos can dang / gnas pa las mi g-yo ba dang / mngon du byed pa'i skal ba can dang / mi g-yo ba'i chos can no //	258b	One who is subject to complete degeneration, one who is subject to death, one who guards the path, one who is unshakable, one who is capable of penetrating insight, and one who is perfected.
['BO_T04_D3897:258b-10']	de la gang 'bras bu dus su dad pas rjes su 'brang ba'i gang zag de ni dad pas lhag par mos pa'o //	de la gang 'bras bu dus su dad pas rjes su 'brang ba'i gang zag de ni dad pas lhag par mos pa'o //	258b	One who is a faith-follower at the time of the result is a person resolute in faith.
['BO_T04_D3897:258b-11']	gang 'bras bu dus su chos kyis rjes su 'brang ba de ni mthong bas thob pa'o //	gang 'bras bu dus su chos kyis rjes su 'brang ba de ni mthong bas thob pa'o //	258b	One who is a Dharma-follower at the time of the result is one who obtains results by insight.
['BO_T04_D3897:258b-12']	gang slob pa rnam par thar pa brgyad kyi bsam gtan pa'i gang zag phyir mi 'ong ba de ni lus kyis mngon du byed pa ste /	gang slob pa rnam par thar pa brgyad kyi bsam gtan pa'i gang zag phyir mi 'ong ba de ni lus kyis mngon du byed pa ste /	258b	One who is a learner and a nonreturner who is absorbed in the eight liberations is one who manifests with the body.
['BO_T04_D3897:258b-13']	rnam par thar pa lus kyis mngon du byas shing snyoms par 'jug pa rnam par gnas pa'i phyir ro //	rnam par thar pa lus kyis mngon du byas shing snyoms par 'jug pa rnam par gnas pa'i phyir ro //	258b	Because one who manifests the liberations with the body enters meditative attainment, one is called one who manifests with the body.
['BO_T04_D3897:258b-14']	rnam par thar pa brgyad ni bshad zin dang bshad par bya'o ;	rnam par thar pa brgyad ni bshad zin dang bshad par bya'o ;	258b	The eight liberations have been explained and will be explained.
['BO_T04_D3897:258b-15']	/ gang zhig zag pa zad pa rnam par thar pa brgyad kyi bsam gtan pa ma yin pa de ni shes rab rnam par grol ba ste /	/ gang zhig zag pa zad pa rnam par thar pa brgyad kyi bsam gtan pa ma yin pa de ni shes rab rnam par grol ba ste /	258b	One who has exhausted the contaminants but is not absorbed in the eight liberations is liberated by wisdom.
['BO_T04_D3897:258b-16']	shes rab kyi mi mthun pa'i phyogs kyi sgrib pa tsam lhag ma med par spangs pa'i phyir ro //	shes rab kyi mi mthun pa'i phyogs kyi sgrib pa tsam lhag ma med par spangs pa'i phyir ro //	258b	Because he has completely abandoned the obscurations that are the opponents of wisdom.
['BO_T04_D3897:258b-17']	gang zhig zag pa zad pa rnam par thar pa brgyad kyi bsam gtan pa de ni nyon mongs pa dang snyoms par 'jug pa'i sgrib pa thams cad dag las rnam par grol ba'i phyir gnyi ga'i cha las rnam par grol ba'o //	gang zhig zag pa zad pa rnam par thar pa brgyad kyi bsam gtan pa de ni nyon mongs pa dang snyoms par 'jug pa'i sgrib pa thams cad dag las rnam par grol ba'i phyir gnyi ga'i cha las rnam par grol ba'o //	258b	One who has exhausted the contaminants and is absorbed in the eight liberations is liberated from both, because he is liberated from all the obscurations of the afflictions and meditative attainment.
['BO_T04_D3897:258b-18']	gang nges par 'byed pa'i cha dang mthun pa dang mthong ba'i lam gyi skad cig ma bco lnga rnams kyi gang zag de ni rgyun du zhugs pa'i 'bras bu'i phyir zhugs pa'o //	gang nges par 'byed pa'i cha dang mthun pa dang mthong ba'i lam gyi skad cig ma bco lnga rnams kyi gang zag de ni rgyun du zhugs pa'i 'bras bu'i phyir zhugs pa'o //	258b	The person who is in the fifteen moments of the path of seeing and the factors conducive to penetration is one who has entered for the result of stream-enterer.
['BO_T04_D3897:258b-19']	stan gcig pa nges par 'byed pa'i cha dang mthun pa nas brtsams te 'bras bu dang po thob kyi bar du'o //	stan gcig pa nges par 'byed pa'i cha dang mthun pa nas brtsams te 'bras bu dang po thob kyi bar du'o //	258b	The one-sessioner is from the factors conducive to penetration up to the attainment of the first result.
['BO_T04_D3897:258b-20']	mthong lam de ni yang dag pa nyid du nges par rnam par gnon pa dang / chos mngon par rtogs pa yang ngo //	mthong lam de ni yang dag pa nyid du nges par rnam par gnon pa dang / chos mngon par rtogs pa yang ngo //	258b	This path of insight is also called the penetrating realization of the real, and the direct realization of the Dharma.
['BO_T04_D3897:258b-21', 'BO_T04_D3897:259a-0', 'BO_T04_D3897:259a-1']	yang mthong ba'i lam gyi mjug tu 'bras bu dang po thob pa'i gang zag gang zhe na /🔽gang mthar gyis @259a * //🔽pa 'dod pa las 'dod chags dang bral ba ma yin pa /	yang mthong ba'i lam gyi mjug tu 'bras bu dang po thob pa'i gang zag gang zhe na / gang mthar gyis @259a * // pa 'dod pa las 'dod chags dang bral ba ma yin pa /	258b	What is the person who has attained the first fruition immediately after the path of insight?
['BO_T04_D3897:259a-2']	yang dag pa nyid du nges pa la zhugs pa na rgyun du zhugs par gyur pa'o //	yang dag pa nyid du nges pa la zhugs pa na rgyun du zhugs par gyur pa'o //	259a	He is the one who is not yet free from the realm of desire, but who enters into certainty of perfection by the gradual method.🔽He becomes a stream-enterer.
['BO_T04_D3897:259a-3']	chags pa dang bral ba'i phyogs gcig gis 'dod pa la 'dod chags dang bral ba ma yin pa'o //	chags pa dang bral ba'i phyogs gcig gis 'dod pa la 'dod chags dang bral ba ma yin pa'o //	259a	He is not yet free from the realm of desire, but is free from one part of the attachments.
['BO_T04_D3897:259a-4']	gang 'jig rten pa'i lam gyis 'dod pa na spyod pa'i bsgom pas spang bar bya ba nyon mongs pa rnam pa dang po drug spangs pa ni slar yang 'dod chags dang bral ba /	gang 'jig rten pa'i lam gyis 'dod pa na spyod pa'i bsgom pas spang bar bya ba nyon mongs pa rnam pa dang po drug spangs pa ni slar yang 'dod chags dang bral ba /	259a	He is the one who, by the mundane path, has abandoned the first six of the nine categories of passions to be abandoned by the path of cultivation in the realm of desire.
['BO_T04_D3897:259a-5']	yang dag pa nyid nges pa la zhugs pa na lan cig phyir 'ong bar 'gyur ro //	yang dag pa nyid nges pa la zhugs pa na lan cig phyir 'ong bar 'gyur ro //	259a	He becomes a once-returner when he enters into certainty of perfection.
['BO_T04_D3897:259a-6']	yang sngon du 'jig rten pa'i lam gyi 'dod pa na spyod pa'i bsgom pas spang bar bya ba nyon mongs pa rnam pa dang po drug dag spangs te /	yang sngon du 'jig rten pa'i lam gyi 'dod pa na spyod pa'i bsgom pas spang bar bya ba nyon mongs pa rnam pa dang po drug dag spangs te /	259a	Again, one previously abandons the first six types of affliction that are objects to be abandoned by the path of meditation in the desire realm through the mundane path.
['BO_T04_D3897:259a-7']	gang las slar yang 'dod pa la 'dod chags dang bral bar gyur pa na /	gang las slar yang 'dod pa la 'dod chags dang bral bar gyur pa na /	259a	When one again becomes free of attachment to the desire realm,
['BO_T04_D3897:259a-8']	phyis yang dag pa nyid du nges pa la zhugs pa de sems kyi skad cig bcu drug pa la lan cig phyir 'ong ba nyid du 'gyur ro //	phyis yang dag pa nyid du nges pa la zhugs pa de sems kyi skad cig bcu drug pa la lan cig phyir 'ong ba nyid du 'gyur ro //	259a	one enters the correct ascertainment of the truth and becomes a once returner on the sixteenth moment of mind.
['BO_T04_D3897:259a-9']	'dod pa la 'dod chags dang bral ba /	'dod pa la 'dod chags dang bral ba /	259a	One who is free of attachment to the desire realm
['BO_T04_D3897:259a-10', 'BO_T04_D3897:259a-11']	yang dag pa nyid nges pa la zhugs pa na phyir mi 'ong bar 'gyur ro //🔽gang 'dod pa na spyod pa'i bsgom pas spang bar bya ba'i nyon mongs pa rnams 'jig rten pa'i lam gyis spangs te 'dod pa la 'dod chags dang bral bar gyur pa na nges pa la zhugs pa /	yang dag pa nyid nges pa la zhugs pa na phyir mi 'ong bar 'gyur ro // gang 'dod pa na spyod pa'i bsgom pas spang bar bya ba'i nyon mongs pa rnams 'jig rten pa'i lam gyis spangs te 'dod pa la 'dod chags dang bral bar gyur pa na nges pa la zhugs pa /	259a	becomes a nonreturner when one enters the correct ascertainment of the truth.
['BO_T04_D3897:259a-12']	de phyir mi 'ong pa nyid du 'gyur ro //	de phyir mi 'ong pa nyid du 'gyur ro //	259a	One who abandons the afflictions that are objects to be abandoned by the path of meditation in the desire realm through the mundane path and becomes free of attachment to the desire realm enters the correct ascertainment of the truth and becomes a nonreturner.
['BO_T04_D3897:259a-13']	gang gi tshe mthong bas spang bar bya ba'i nyon mongs pa rnams spangs bas rgyun du zhugs pa yin grang na /	gang gi tshe mthong bas spang bar bya ba'i nyon mongs pa rnams spangs bas rgyun du zhugs pa yin grang na /	259a	When one is a stream enterer by abandoning the afflictions that are to be abandoned by the path of seeing,
['BO_T04_D3897:259a-14']	de rgyu gang gis kun du sbyor ba gsum spangs pas rgyun du zhugs pa zhes brjod ce na /	de rgyu gang gis kun du sbyor ba gsum spangs pas rgyun du zhugs pa zhes brjod ce na /	259a	why is it said that one is a stream enterer by abandoning the three fetters?
['BO_T04_D3897:259a-15']	brjod par bya ste /	brjod par bya ste /	259a	It is said that
['BO_T04_D3897:259a-16']	thar pa thob pa'i gegs kyi gtso bo'i phyir ro //	thar pa thob pa'i gegs kyi gtso bo'i phyir ro //	259a	because they are the primary obstructions to attaining liberation.
