segmentnr	original	analyzed	folio	translated
['BO_T02_D3421:84b-0']	@84b # // rgya gar skad du /	@84b # // rgya gar skad du /	84b	In Sanskrit:
['BO_T02_D3421:84b-1']	h'a la h'a la s'a dha nam /	h'a la h'a la s'a dha nam /	84b	Halahala-sadhana
['BO_T02_D3421:84b-2']	bod skad du /	bod skad du /	84b	In Tibetan:
['BO_T02_D3421:84b-3']	h'a la h'a la'i sgrub thabs /	h'a la h'a la'i sgrub thabs /	84b	Halahala's Means of Achievement
['BO_T02_D3421:84b-4']	bcom ldan 'das h'a la h'a la la phyag 'tshal lo //	bcom ldan 'das h'a la h'a la la phyag 'tshal lo //	84b	Homage to the Blessed Halahala.
['BO_T02_D3421:84b-5']	bsam pa thams cad yongs rdzogs pa'i //	bsam pa thams cad yongs rdzogs pa'i //	84b	The fulfiller of all wishes,
['BO_T02_D3421:84b-6']	h'a la h'a lar gus phyag 'tshal //	h'a la h'a lar gus phyag 'tshal //	84b	I respectfully bow to Halahala.
['BO_T02_D3421:84b-7']	snying rje yi ni bdag nyid can //	snying rje yi ni bdag nyid can //	84b	The embodiment of compassion,
['BO_T02_D3421:84b-8']	de yi sgrub thabs mdor bsdus brjod //	de yi sgrub thabs mdor bsdus brjod //	84b	I will express his concise means of achievement.
['BO_T02_D3421:84b-9']	dang po yid du 'ong ba'i gnas su tsandan la sogs pas legs par byugs la /	dang po yid du 'ong ba'i gnas su tsandan la sogs pas legs par byugs la /	84b	First, in a pleasing place, anoint well with sandalwood and so forth,
['BO_T02_D3421:84b-10']	ras ris la sogs pa bkram ste /	ras ris la sogs pa bkram ste /	84b	and display the painting and so forth.
['BO_T02_D3421:84b-11']	bcom ldan 'das la mchod par bya'o //	bcom ldan 'das la mchod par bya'o //	84b	Make offerings to the Blessed One.
['BO_T02_D3421:84b-12']	me tog la sogs pa 'bul ba'i sngags ni /	me tog la sogs pa 'bul ba'i sngags ni /	84b	The mantra for offering flowers and so forth is:
['BO_T02_D3421:84b-13', 'BO_T02_D3421:84b-14']	aom badzra pushpe h'um /🔽aom badzra dh'u pe h'um /	aom badzra pushpe h'um / aom badzra dh'u pe h'um /	84b	Om vajra pushpe hum🔽Om vajra dhupe hum
['BO_T02_D3421:84b-15']	aom badzra d'i pe h'um /	aom badzra d'i pe h'um /	84b	Om vajra dipa hum
['BO_T02_D3421:84b-16']	zhes pa la sogs pas so //	zhes pa la sogs pas so //	84b	And so forth.
['BO_T02_D3421:84b-17']	aom sarba ta th'a ga t'a p'u dza me gha pra sa ra sa m'u hi spha ra na hi mam ga ga na kam h'um /	aom sarba ta th'a ga t'a p'u dza me gha pra sa ra sa m'u hi spha ra na hi mam ga ga na kam h'um /	84b	Om sarva tathagata puja megha prasara samudgate sphara na hi mam gagana kham hum
['BO_T02_D3421:84b-18']	mchod pa thams cad dbul ba'i sngags so //	mchod pa thams cad dbul ba'i sngags so //	84b	The mantra for offering all offerings.
['BO_T02_D3421:84b-19']	rab tu mchod bya de yi mdun //	rab tu mchod bya de yi mdun //	84b	In front of him, on a very pleasant seat,
['BO_T02_D3421:84b-20']	bde ba'i stan la 'dug byas nas //	bde ba'i stan la 'dug byas nas //	84b	the practitioner should sit down
['BO_T02_D3421:84b-21']	'gro la byams pa rnam par bsgom //	'gro la byams pa rnam par bsgom //	84b	and meditate on love for all beings.
['BO_T02_D3421:84b-22', 'BO_T02_D3421:84b-23']	snying rje dang ni brtse chen po //🔽sngags pas snying gar zla ba'i steng //	snying rje dang ni brtse chen po // sngags pas snying gar zla ba'i steng //	84b	With compassion and great mercy,🔽the mantrin should visualize at his heart
['BO_T02_D3421:84b-24']	hr'i:yi yi ge dgod par bya //	hr'i:yi yi ge dgod par bya //	84b	the syllable HRĪḤ on a moon disc.
['BO_T02_D3421:84b-25']	sangs rgyas sras bcas gsal por ni //	sangs rgyas sras bcas gsal por ni //	84b	He should visualize the Buddhas and Bodhisattvas
['BO_T02_D3421:84b-26']	kun nas nam mkha' gang bar bsgom /	kun nas nam mkha' gang bar bsgom /	84b	clearly filling the whole of space.
['BO_T02_D3421:84b-27']	// hr'i:yig 'od zer mchod pas ni //	// hr'i:yig 'od zer mchod pas ni //	84b	With the light rays of the HRĪḤ syllable,
['BO_T02_D3421:84b-28']	de la bskor zhing rab tu mchod //	de la bskor zhing rab tu mchod //	84b	he should make offerings to them,
['BO_T02_D3421:84b-29']	sdig pa bshags pa la sogs bya //	sdig pa bshags pa la sogs bya //	84b	and confess his sins and so forth.
['BO_T02_D3421:84b-30']	bsod nams 'phel bar bya ba'i phyir //	bsod nams 'phel bar bya ba'i phyir //	84b	In order to increase his merit,
['BO_T02_D3421:84b-31']	dkon mchog gsum mchog skyabs 'gro sogs //	dkon mchog gsum mchog skyabs 'gro sogs //	84b	he should go for refuge to the Three Jewels and so forth,
['BO_T02_D3421:84b-32']	sngags 'di dag ni brjod par bya //	sngags 'di dag ni brjod par bya //	84b	reciting these mantras:
['BO_T02_D3421:84b-33']	chos kun bdag med pa yi mchog /'od gsal snying rje dri ma med //	chos kun bdag med pa yi mchog /'od gsal snying rje dri ma med //	84b	“All phenomena are supreme selflessness, clear light, stainless compassion.
['BO_T02_D3421:84b-34']	aom sva bh'a wa shuddha:sarba dharm'a:svabh'a wa shuddho&amp; ham /	aom sva bh'a wa shuddha:sarba dharm'a:svabh'a wa shuddho&amp; ham /	84b	Oṃ svabhāva śuddhāḥ sarvadharmāḥ svabhāva śuddho ’haṃ.
['BO_T02_D3421:84b-35']	zhes pa'i sngags don mngon du bya //	zhes pa'i sngags don mngon du bya //	84b	” He should actualize the meaning of this mantra.
['BO_T02_D3421:84b-36']	dngos po kun dang bdag nyid bcas //	dngos po kun dang bdag nyid bcas //	84b	“All things, including myself,
['BO_T02_D3421:84b-37']	gzung dang 'dzin las nges par grol //	gzung dang 'dzin las nges par grol //	84b	Definitely liberated from the apprehended and the apprehender,
['BO_T02_D3421:84b-38']	ye shes cha tsam bsgom par bya //	ye shes cha tsam bsgom par bya //	84b	One should meditate on a mere portion of pristine consciousness.
['BO_T02_D3421:84b-39']	so so rang rig de bltas nas //	so so rang rig de bltas nas //	84b	Having seen that which is to be realized by oneself,
['BO_T02_D3421:84b-40']	hr'i:yig zla ba la gnas pa //	hr'i:yig zla ba la gnas pa //	84b	The letter hrīḥ abiding on a moon,
['BO_T02_D3421:84b-41']	de skyes padma dkar po bsam //	de skyes padma dkar po bsam //	84b	One should imagine a white lotus arisen from that.
['BO_T02_D3421:84b-42']	hr'i:yig dang bcas pa padma las //	hr'i:yig dang bcas pa padma las //	84b	From the lotus together with the letter hrīḥ
['BO_T02_D3421:84b-43']	de las sangs rgyas tshogs spros te //	de las sangs rgyas tshogs spros te //	84b	A multitude of buddhas emanate from that
['BO_T02_D3421:84b-44']	'gro ba rnams kyang sangs rgyas bya //	'gro ba rnams kyang sangs rgyas bya //	84b	And the world is also made into buddhas.
['BO_T02_D3421:84b-45']	slar yang de la bcug gyur pas //	slar yang de la bcug gyur pas //	84b	Again, having caused them to enter that,
['BO_T02_D3421:85a-0']	rang byung h'a la h'a la @85a * //	rang byung h'a la h'a la @85a * //	85a	The self-arisen one is hā la hā la.
