segmentnr	original	analyzed	folio	translated
['BO_T02_D2270:113a-0']	@113a # // rgya gar skad du /	@113a # // rgya gar skad du /	113a	In Sanskrit:
['BO_T02_D2270:113a-1']	b'a ka ko sha shr'i ri pa ra badzra g'i ti /	b'a ka ko sha shr'i ri pa ra badzra g'i ti /	113a	Vakkoshasriripravaravajragiti
['BO_T02_D2270:113a-2']	bod skad du /	bod skad du /	113a	In Tibetan:
['BO_T02_D2270:113a-3']	gsung gi mdzod 'jam dbyangs rdo rje'i glu /	gsung gi mdzod 'jam dbyangs rdo rje'i glu /	113a	The Treasury of Speech: The Song of Manjushri Vajra
['BO_T02_D2270:113a-4']	'jam dpal gzhon nur gyur ba la phyag 'tshal lo //	'jam dpal gzhon nur gyur ba la phyag 'tshal lo //	113a	Homage to youthful Manjushri.
['BO_T02_D2270:113a-5']	kye ho ting 'dzin rtse gcig ro snyoms spyod pa khyad par can //	kye ho ting 'dzin rtse gcig ro snyoms spyod pa khyad par can //	113a	Oh! The taste of one-pointed samadhi, the special conduct of equal taste,
['BO_T02_D2270:113a-6']	dngos dang dngos med yid rtogs 'khor bar rgyu bas btang bar bya //	dngos dang dngos med yid rtogs 'khor bar rgyu bas btang bar bya //	113a	Is abandoned by the wandering mind of things and nonthings in samsara.
['BO_T02_D2270:113a-7']	snang dang stong ba zung du 'jug pa dbyer med de kho na //	snang dang stong ba zung du 'jug pa dbyer med de kho na //	113a	Appearance and emptiness are united, inseparable, thatness.
['BO_T02_D2270:113a-8']	chos kyi dbyings kyi rang bzhin thams cad 'byung zhing thim par gnas //	chos kyi dbyings kyi rang bzhin thams cad 'byung zhing thim par gnas //	113a	The nature of the dharmadhatu is the abode of the arising and dissolving of all things.
['BO_T02_D2270:113a-9']	bdag dang gzhan don gnyis med dran med gsal ba'i ngang //	bdag dang gzhan don gnyis med dran med gsal ba'i ngang //	113a	Self and other, nondual, the state of clarity without mindfulness,
['BO_T02_D2270:113a-10']	phyag rgya chen po'i rnam grangs dpag med brjod las 'das //	phyag rgya chen po'i rnam grangs dpag med brjod las 'das //	113a	The enumeration of mahamudra is beyond expression and is inexpressible.
['BO_T02_D2270:113a-11']	dngos dang dngos med yongs su btang na 'khor 'das med //	dngos dang dngos med yongs su btang na 'khor 'das med //	113a	When things and nonthings are completely abandoned, samsara and nirvana do not exist.
['BO_T02_D2270:113a-12']	rdzing bu gla gab med na phyogs bzhir 'khor lo spangs //	rdzing bu gla gab med na phyogs bzhir 'khor lo spangs //	113a	When the pond is uncovered, the wheel is abandoned in the four directions.
['BO_T02_D2270:113a-13']	byis pa ma shes rten 'brel 'khor bar 'jug pa'i rgyu //	byis pa ma shes rten 'brel 'khor bar 'jug pa'i rgyu //	113a	The childish, not knowing, are the cause for entering into samsara.
['BO_T02_D2270:113a-14']	shes rab zhan pas dngos 'dzin bdag gzhan don mi 'grub //	shes rab zhan pas dngos 'dzin bdag gzhan don mi 'grub //	113a	Because of their weak prajña, they cling to things and do not accomplish the benefit of self and other.
['BO_T02_D2270:113a-15']	mar me sbar yang dmus long dag la snang mi srid //	mar me sbar yang dmus long dag la snang mi srid //	113a	Even if a lamp is lit, it is impossible for the blind to see.
['BO_T02_D2270:113a-16']	bdag gzhan don 'dod dngos 'dzin rang gis rang la 'dzin //	bdag gzhan don 'dod dngos 'dzin rang gis rang la 'dzin //	113a	Desiring the benefit of self and other, they cling to things and hold themselves in high regard.
['BO_T02_D2270:113a-17']	rtog pa yin phyir btang mi btang la brtag par bya //	rtog pa yin phyir btang mi btang la brtag par bya //	113a	Because of their concepts, they should examine whether to give up or not.
['BO_T02_D2270:113a-18']	snang med rang rig rtog pa'i tha snyad kun dang bral //	snang med rang rig rtog pa'i tha snyad kun dang bral //	113a	Self-awareness, free from all conventions of thought, is without appearance.
['BO_T02_D2270:113a-19']	thabs dang bral phyir bdag don mi 'grub mtshan mar 'gyur //	thabs dang bral phyir bdag don mi 'grub mtshan mar 'gyur //	113a	Because it is devoid of method, it does not accomplish the benefit of self and becomes a sign.
['BO_T02_D2270:113a-20']	dbyer med don la gnas pas de nyid ston pa dang // chos kyi dbyings la 'jug pa'i mtshan nyid bstan pa'o //	dbyer med don la gnas pas de nyid ston pa dang // chos kyi dbyings la 'jug pa'i mtshan nyid bstan pa'o //	113a	The explanation of the characteristic of entering the dhatu of phenomena.
['BO_T02_D2270:113a-21']	bla ma las bstan lung 'brel gdams ngag rjes su ston //	bla ma las bstan lung 'brel gdams ngag rjes su ston //	113a	The guru explains the oral instructions that are connected to the scriptures.
['BO_T02_D2270:113a-22']	lung dang rigs pas rang gi mtshan nyid rtogs 'dod pa //	lung dang rigs pas rang gi mtshan nyid rtogs 'dod pa //	113a	Those who desire to realize the characteristics of the scriptures and logic
['BO_T02_D2270:113a-23']	bla ma la brten gdams ngag ldan pa dag las rnyed //	bla ma la brten gdams ngag ldan pa dag las rnyed //	113a	find them in the guru who possesses the oral instructions.
['BO_T02_D2270:113a-24']	bsnyen bkur byas na lhan cig bde ba mchog thob 'gyur //	bsnyen bkur byas na lhan cig bde ba mchog thob 'gyur //	113a	If you serve them, you will attain supreme bliss together.
['BO_T02_D2270:113a-25']	dri ma dang bral bya phyir bla ma'i zhabs la 'dud //	dri ma dang bral bya phyir bla ma'i zhabs la 'dud //	113a	I bow at the feet of the guru in order to be free of stains.
['BO_T02_D2270:113b-0']	mchod na byin rlabs chen @113b po 'byung bar rgyal bas bshad //	mchod na byin rlabs chen @113b po 'byung bar rgyal bas bshad //	113b	If you make offerings, the Victorious One has said that great blessings will arise.
['BO_T02_D2270:113b-1']	kye ho grong khyer tsam ao ngan kus nam mkhar song bzhin du //	kye ho grong khyer tsam ao ngan kus nam mkhar song bzhin du //	113b	Kye ho! Just like the city of Cāṃpā, which went into the sky,
['BO_T02_D2270:113b-2']	thar pas 'bad na rgyal ba'i sa la gdon mi za //	thar pas 'bad na rgyal ba'i sa la gdon mi za //	113b	if you strive for liberation, there is no doubt that you will attain the stage of the victors.
['BO_T02_D2270:113b-3']	brjod bya rjod byed dbang bskur byin rlabs skye zhing 'phel ba'i gnas //	brjod bya rjod byed dbang bskur byin rlabs skye zhing 'phel ba'i gnas //	113b	The place where the expression of the topics and the blessings of the empowerment increase and arise🔽is the sequence of the disciple’s preliminary activities, the master’s activities,
['BO_T02_D2270:113b-4']	sngon du slob mas bya dang slob dpon bya ba'i rim pa dang ; / rjes su slob mas bya dang zab mo dbang bskur ba //	sngon du slob mas bya dang slob dpon bya ba'i rim pa dang ; / rjes su slob mas bya dang zab mo dbang bskur ba //	113b	the disciple’s subsequent activities, and the profound empowerment.
['BO_T02_D2270:113b-5']	phyag rgya mchod dang bstod pa dag gis gsol ba gdab //	phyag rgya mchod dang bstod pa dag gis gsol ba gdab //	113b	The supplication with mudra, offering, and praise,🔽the supplication with melodious words, the empowerment of the expressive power of awareness,🔽the secret empowerment of stability in the mudra, the bestowal of the vow,
['BO_T02_D2270:113b-6']	snyan pa'i tshig gis gsol gdab rig pa rtsal dbang dang // phyag rgya la brtan gsang ba'i dbang bsur sdom sbyin dang // gnang ba sbyin dang rjes su spro ba bstan pa ste //	snyan pa'i tshig gis gsol gdab rig pa rtsal dbang dang // phyag rgya la brtan gsang ba'i dbang bsur sdom sbyin dang // gnang ba sbyin dang rjes su spro ba bstan pa ste //	113b	the bestowal of permission, and the explanation of the delight🔽are the ten topics of the empowerment.
['BO_T02_D2270:113b-7']	slob mas rdzas dbul zab mo'i dbang bskur dam bca' dang // bskyed pa'i rim pa la sogs bstan pa ni //	slob mas rdzas dbul zab mo'i dbang bskur dam bca' dang // bskyed pa'i rim pa la sogs bstan pa ni //	113b	The disciple offers the substances, takes the profound empowerment, and the commitments,🔽and is taught the creation stage, and so on.🔽The explanation of the stage of the essence,
['BO_T02_D2270:113b-8']	ngo bo nyid kyi rim pa bstan pa dang // nyams myong bsgom par bya ba'i brjod bya la sogs kun //	ngo bo nyid kyi rim pa bstan pa dang // nyams myong bsgom par bya ba'i brjod bya la sogs kun //	113b	the topic of meditation on experience, and so on,
['BO_T02_D2270:113b-9']	gang la mi gnas bya sar ko ne gang la rten mi 'cha' //	gang la mi gnas bya sar ko ne gang la rten mi 'cha' //	113b	are not to be relied upon anywhere.
