segmentnr	original	analyzed	translated
['BO_T02_D2168:312b-0']	@312b # // rgya gar skad du /	@312b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2168:312b-1']	ma h'a yaksha se n'a pa ti n'i l'amba ra dha ra badzra p'a ni s'a dha nam /	ma h'a yaksha se n'a pa ti n'i l'amba ra dha ra badzra p'a ni s'a dha nam /	Mahāyakṣasenāpati-nīlāmbaradhara-vajrapāṇisādhana
['BO_T02_D2168:312b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2168:312b-3']	gnod sbyin gyi sde dpon chen po lag na rdo rje gos sngon po can gyi sgrub thabs //	gnod sbyin gyi sde dpon chen po lag na rdo rje gos sngon po can gyi sgrub thabs //	The Means of Attaining the Great Yakṣa General, the Blue-Clad Vajrapāṇi
['BO_T02_D2168:312b-4']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	Homage to the Three Jewels.
['BO_T02_D2168:312b-5']	dang por re zhig rang gi snying gar zla ba'i dbus su yi ge h'um bsams te /	dang por re zhig rang gi snying gar zla ba'i dbus su yi ge h'um bsams te /	First, one should visualize the syllable hūṃ in the center of a moon [disc] in one's heart.
['BO_T02_D2168:312b-6']	de'i 'od zer gyis bla ma dang sangs rgyas la sogs snang bya ste /	de'i 'od zer gyis bla ma dang sangs rgyas la sogs snang bya ste /	One should illuminate the guru, buddhas, and so forth with its light rays.
['BO_T02_D2168:312b-7']	mchod pa bya ba ni dkon mchog gsum zhes bya ba la sogs pa'i tshigs su bcad pa brjod nas //	mchod pa bya ba ni dkon mchog gsum zhes bya ba la sogs pa'i tshigs su bcad pa brjod nas //	Having recited the verse Homage to the Three Jewels, and so forth, one should make offerings.
['BO_T02_D2168:312b-8']	byams pa dang snying rje dang dga' ba dang btang snyoms bsgom mo //	byams pa dang snying rje dang dga' ba dang btang snyoms bsgom mo //	One should cultivate loving kindness, compassion, joy, and equanimity.
['BO_T02_D2168:312b-9']	de nas rang gi sems rig par bya ste /	de nas rang gi sems rig par bya ste /	Then, one should understand one's mind:
['BO_T02_D2168:312b-10']	chos thams cad gdod ma nas ma skyes pa ste /	chos thams cad gdod ma nas ma skyes pa ste /	All phenomena are primordially unborn,
['BO_T02_D2168:312b-11']	rang bzhin gyis 'od gsal bas bdag med pa sems kyi sprul pa tsam ste /	rang bzhin gyis 'od gsal bas bdag med pa sems kyi sprul pa tsam ste /	naturally luminous, selfless, and mere emanations of the mind.
['BO_T02_D2168:312b-12']	'di ltar bsams nas de nyid kyi sngags brjod par bya'o //	'di ltar bsams nas de nyid kyi sngags brjod par bya'o //	Having contemplated in this way, one should recite the mantra of that [Vajrapāṇi].
['BO_T02_D2168:312b-13']	de nas rnam pa lnga mngon par byang chub pa'i rim pas /	de nas rnam pa lnga mngon par byang chub pa'i rim pas /	Then, through the five-part manifest enlightenment stage,
['BO_T02_D2168:312b-14']	bcom ldan 'das dpal phyag na rdo rje bsgom par bya ste /	bcom ldan 'das dpal phyag na rdo rje bsgom par bya ste /	one should meditate on the Blessed One, glorious Vajrapāṇi.
['BO_T02_D2168:312b-15']	sku mdog nag po yi ge h'um las byung ba /	sku mdog nag po yi ge h'um las byung ba /	He is black in color, arisen from the syllable hūṃ,
['BO_T02_D2168:312b-16']	zhal gcig phyag gnyis rdo rje dril bu bsnams pa /	zhal gcig phyag gnyis rdo rje dril bu bsnams pa /	with one face, two arms, holding a vajra and a bell,
['BO_T02_D2168:312b-17']	spyan gsum pa sprul gyis brgyan pa /	spyan gsum pa sprul gyis brgyan pa /	with three eyes, adorned with snakes,
['BO_T02_D2168:312b-18']	gos sngon bsnams pa mche ba gtsigs pa /	gos sngon bsnams pa mche ba gtsigs pa /	wearing blue garments, with bared fangs,
['BO_T02_D2168:312b-19']	'dod dgur bsgyur ba'i gzugs can /	'dod dgur bsgyur ba'i gzugs can /	having a form that can transform into anything desired,
['BO_T02_D2168:312b-20']	gsang sngags las ji skad brjod pa'i tshul 'dzin par bsgoms nas /	gsang sngags las ji skad brjod pa'i tshul 'dzin par bsgoms nas /	and holding the mode of expression as described in the mantra.
['BO_T02_D2168:312b-21']	ye shes sems dpa' spyan drangs te yang dag par mchod nas /	ye shes sems dpa' spyan drangs te yang dag par mchod nas /	Having meditated on the invited awareness being, one should make perfect offerings.
