segmentnr	original	analyzed	translated
['BO_T02_D2005:213a-0']	@213a // de nas gzhan yang bshad par bya //	@213a // de nas gzhan yang bshad par bya //	Now, I will explain something else,
['BO_T02_D2005:213a-1']	sngags pas rtag tu bsten pa ni //	sngags pas rtag tu bsten pa ni //	which the mantrin should always rely on:
['BO_T02_D2005:213a-2']	rus sbal 'o ma zhes bya ba //	rus sbal 'o ma zhes bya ba //	The so-called tortoise milk,🔽and likewise the light leaf,
['BO_T02_D2005:213a-3']	de bzhin 'od kyi lo ma dang // 'jim pa skam po nyid dang ni //	de bzhin 'od kyi lo ma dang // 'jim pa skam po nyid dang ni //	and also dry clay,🔽and likewise the fire essence,🔽and the substance of sound appearance—
['BO_T02_D2005:213a-4']	de bzhin me yi khu ba dang // sgra snang gi ni rdzas dag dang // 'di rnams rtag tu sbyar na ni //	de bzhin me yi khu ba dang // sgra snang gi ni rdzas dag dang // 'di rnams rtag tu sbyar na ni //	if always applied,
['BO_T02_D2005:213a-5']	rang bzhin gyis ni nad med cing //	rang bzhin gyis ni nad med cing //	one will be naturally healthy,🔽long-lived, with developed faculties,
['BO_T02_D2005:213a-6']	tshe ring dbang po rgyas pa dang // rtag tu lang tsho dar la bab //	tshe ring dbang po rgyas pa dang // rtag tu lang tsho dar la bab //	and always in the prime of youth.
['BO_T02_D2005:213a-7']	lha rnams kun gyis byin gyis rlobs //	lha rnams kun gyis byin gyis rlobs //	All the gods will grant blessings.
['BO_T02_D2005:213a-8']	'di la spyad par mi bya ste //	'di la spyad par mi bya ste //	One should not engage in this,
['BO_T02_D2005:213b-0']	@213b yang na nyi ma'i sbu gus btung //	@213b yang na nyi ma'i sbu gus btung //	or else drink through the hollow of the sun.
['BO_T02_D2005:213b-1']	ting 'dzin sngags kyis byin brlabs na //	ting 'dzin sngags kyis byin brlabs na //	If blessed by the mantra of concentration,
['BO_T02_D2005:213b-2']	las kyi rnam smin sbyong bar byed //	las kyi rnam smin sbyong bar byed //	it purifies the ripening of karma.
['BO_T02_D2005:213b-3']	rig pa 'dzin pa'i sa la gnas //	rig pa 'dzin pa'i sa la gnas //	One abides on the stage of the awareness holders.
['BO_T02_D2005:213b-4']	de bzhin cho ga bzhin du bsten //	de bzhin cho ga bzhin du bsten //	Likewise, rely on it according to the ritual.
['BO_T02_D2005:213b-5']	chos gcig skya rengs shar ba ni //	chos gcig skya rengs shar ba ni //	At the dawning of a single phenomenon,
['BO_T02_D2005:213b-6']	snod la ma reg rus sbal zho //	snod la ma reg rus sbal zho //	the tortoise milk is not touched by the vessel.
['BO_T02_D2005:213b-7']	drod ma yal bar btung ba 'am ;	drod ma yal bar btung ba 'am ;	Drink it while it is still warm.
['BO_T02_D2005:213b-8']	/ yang na nyi ma'i sbu gus btung //	/ yang na nyi ma'i sbu gus btung //	Or else one should drink with the straw of the sun.
['BO_T02_D2005:213b-9']	mar gyi ngo yi tshes gcig la //	mar gyi ngo yi tshes gcig la //	On the first day of the bright fortnight,
['BO_T02_D2005:213b-10']	'od kyi lo ma btsal nas ni //	'od kyi lo ma btsal nas ni //	having sought the leaf of light,
['BO_T02_D2005:213b-11']	de nyid nas ni gzung bar bya //	de nyid nas ni gzung bar bya //	one should take it from there.
['BO_T02_D2005:213b-12']	zhag gsum chu yi char pa gtang //	zhag gsum chu yi char pa gtang //	For three days one should pour down a rain of water,
['BO_T02_D2005:213b-13']	'o ma de bcad bza' bar bya //	'o ma de bcad bza' bar bya //	and having cut off the milk, one should eat.
['BO_T02_D2005:213b-14']	yang na nyi ma'i sbu gus btung //	yang na nyi ma'i sbu gus btung //	Or else one should drink with the straw of the sun.
['BO_T02_D2005:213b-15']	'jim pa skam po sbyar nas ni //	'jim pa skam po sbyar nas ni //	Having mixed dry clay,
['BO_T02_D2005:213b-16']	zhag gsum chu yi nang du sbang //	zhag gsum chu yi nang du sbang //	for three days one should steep it in water.
['BO_T02_D2005:213b-17']	de blangs nas ni yang skams nas //	de blangs nas ni yang skams nas //	Having taken it out and dried it again,
['BO_T02_D2005:213b-18']	phye ma byi la'i spar tshad re //	phye ma byi la'i spar tshad re //	one should make a powder the size of a cat’s paw.
['BO_T02_D2005:213b-19']	ba yi 'o ma dang sbyar nas //	ba yi 'o ma dang sbyar nas //	Having mixed it with cow’s milk,
['BO_T02_D2005:213b-20']	sngags pas rtag tu btung bar bya //	sngags pas rtag tu btung bar bya //	the mantrin should always drink it.
['BO_T02_D2005:213b-21']	me yi sngon po ser po ni //	me yi sngon po ser po ni //	The blue and yellow of fire,
['BO_T02_D2005:213b-22']	sa yi mar gyis dril nas ni //	sa yi mar gyis dril nas ni //	having rolled it in earth butter,
['BO_T02_D2005:213b-23']	kha sbyar sbyor dang ldan byas nas //	kha sbyar sbyor dang ldan byas nas //	having made it joined with the joined,
['BO_T02_D2005:213b-24']	me chu sa yis btsir nas ni //	me chu sa yis btsir nas ni //	having pressed it with fire, water, and earth,
['BO_T02_D2005:213b-25']	btung ba'am nyi ma'i sbu gus btung //	btung ba'am nyi ma'i sbu gus btung //	one should drink it or drink with the straw of the sun.
['BO_T02_D2005:213b-26']	lan tshva bral ba dag la ni //	lan tshva bral ba dag la ni //	For those free from salt,
['BO_T02_D2005:213b-27']	zhag gsum 'chi ba'i sgra brnyan rdzas //	zhag gsum 'chi ba'i sgra brnyan rdzas //	for three days the sound of death is a substance.
['BO_T02_D2005:213b-28']	nam gyi dus la sngags pas blangs //	nam gyi dus la sngags pas blangs //	At the time of night, the mantrin should take it.
['BO_T02_D2005:213b-29']	cha gsum snod du zhag gsum gzhag / kha yi cha ni byug pa ste //	cha gsum snod du zhag gsum gzhag / kha yi cha ni byug pa ste //	The mouth part is the ointment,
['BO_T02_D2005:213b-30']	dbus ma'i cha ni bdud rtsi nyid //	dbus ma'i cha ni bdud rtsi nyid //	and the middle part is the nectar itself.
['BO_T02_D2005:213b-31']	rtsa ba'i cha ni dor ba sti ;	rtsa ba'i cha ni dor ba sti ;	The root part is the discard.
['BO_T02_D2005:213b-32']	/'di rnams so sor bstan pa na //	/'di rnams so sor bstan pa na //	When these are taught individually,
['BO_T02_D2005:213b-33']	tha mal 'bras bu gsum gyi phye //	tha mal 'bras bu gsum gyi phye //	the ordinary fruit is the three powders.
['BO_T02_D2005:213b-34']	byi la'i sbar tshad de dang sbyar //	byi la'i sbar tshad de dang sbyar //	The measure of a cat's paw is applied to that.
['BO_T02_D2005:213b-35']	ma sbyar na yang nyes pa med //	ma sbyar na yang nyes pa med //	If not applied, there is no fault.
['BO_T02_D2005:213b-36']	tshogs par bstan nas bzla bar bya //	tshogs par bstan nas bzla bar bya //	Having been taught in the assembly, one should recite.
['BO_T02_D2005:213b-37']	re re bsten yang nyes pa med //	re re bsten yang nyes pa med //	There is no fault in relying on each one.
['BO_T02_D2005:213b-38']	dam rdzas rmad du bsgyur te bstan pa'i cho ga rdzogs so /	dam rdzas rmad du bsgyur te bstan pa'i cho ga rdzogs so /	The ritual is complete for transforming the excellent pledge substances.
