segmentnr	original	analyzed	folio	translated
['BO_T02_D3215:219a-0']	@219a # // rgya gar skad du /	@219a # // rgya gar skad du /	219a	In Sanskrit:
['BO_T02_D3215:219a-1']	ku ru kull'a s'a dha nam /	ku ru kull'a s'a dha nam /	219a	Kurukullāsādhana
['BO_T02_D3215:219a-2']	bod skad du /	bod skad du /	219a	In Tibetan:
['BO_T02_D3215:219a-3']	ku ru kulle'i sgrub thabs /	ku ru kulle'i sgrub thabs /	219a	Kurukullā’s Means of Achievement
['BO_T02_D3215:219a-4']	de nas sngags pa skyes pa dang bud med dag dbang du bya bar 'dod pas dkar po'i tshes gcig nas brtsams te nyi ma re re zhing thun gsum du khri phrag re bzlas par bya ste /	de nas sngags pa skyes pa dang bud med dag dbang du bya bar 'dod pas dkar po'i tshes gcig nas brtsams te nyi ma re re zhing thun gsum du khri phrag re bzlas par bya ste /	219a	Then, a mantrin, whether male or female, who wishes to enthrall should begin on an auspicious lunar date and recite ten thousand times each day in three sessions.
['BO_T02_D3215:219a-5']	bcom ldan 'das ma la dmigs shing smad g-yogs dmar po bcings te /	bcom ldan 'das ma la dmigs shing smad g-yogs dmar po bcings te /	219a	One should visualize the Blessed Lady, wearing a red lower garment,
['BO_T02_D3215:219a-6']	lus la yang legs par gon pa'o //	lus la yang legs par gon pa'o //	219a	and also well-dressed.
['BO_T02_D3215:219a-7']	de la rim pa ni 'di yin te /	de la rim pa ni 'di yin te /	219a	The procedure is as follows:
['BO_T02_D3215:219b-0']	rang gi snying @219b gar nyi ma la gnas pa'i yi ge hr'i: dmar pos bskyed pa'i padma dmar po 'dab ma brgyad pa rtsa ba skye gnas kyi bar du zug pa rnam par bsams la /	rang gi snying @219b gar nyi ma la gnas pa'i yi ge hr'i: dmar pos bskyed pa'i padma dmar po 'dab ma brgyad pa rtsa ba skye gnas kyi bar du zug pa rnam par bsams la /	219b	In one’s heart, one should visualize an eight-petaled red lotus generated from a red syllable hrīḥ on a sun, its root penetrating into the secret place.
['BO_T02_D3215:219b-1']	de'i 'dab ma brgyad la ni a'a a'i a'u r'i l'i aee aoo a'a: bya ba dbyangs yig 'di brgyad yongs su gyur pa las bung ba brgyad de /	de'i 'dab ma brgyad la ni a'a a'i a'u r'i l'i aee aoo a'a: bya ba dbyangs yig 'di brgyad yongs su gyur pa las bung ba brgyad de /	219b	On its eight petals are the eight vowels a ā i ī u ū ṛ ṝ ḷ ḹ, which transform into eight bees.
['BO_T02_D3215:219b-2']	dga' zhing rgyas la khro bar gyur pa kha dog dmar ba rim gyis gnas pa rnams rang gi sna bug gi rlung gis bskul nas rang gi sna bug g-yon pa nas phyung ste /	dga' zhing rgyas la khro bar gyur pa kha dog dmar ba rim gyis gnas pa rnams rang gi sna bug gi rlung gis bskul nas rang gi sna bug g-yon pa nas phyung ste /	219b	The red color of the passion, expansion, and anger, which are gradually located, are stimulated by the wind of one's nose and emerge from one's left nostril.
['BO_T02_D3215:219b-3']	bsgrub bya'i sna bug gi bu ga g-yas pa nas rab tu zhugs te rtsa ba nas rnam par nyams par byad bar bltas la /	bsgrub bya'i sna bug gi bu ga g-yas pa nas rab tu zhugs te rtsa ba nas rnam par nyams par byad bar bltas la /	219b	Having entered the right nostril of the victim, they descend from the root and are seen to destroy.🔽One should meditate on the eight short vowels, a, i, u, r, li, e, o, and am, which are completely transformed.
['BO_T02_D3215:219b-4']	aa ai au ri li ae ao aam bya ba'i dbyangs yig thung du na brgyad po 'di yongs su gyur pa las de dag bsgoms la rna ba'i drung du bkang ba'i autpala dmar po'i mda' gzhu'i tshogs kyis bsgrub bya'i ze'u 'bru phug nas de dag yongs su smin	aa ai au ri li ae ao aam bya ba'i dbyangs yig thung du na brgyad po 'di yongs su gyur pa las de dag bsgoms la rna ba'i drung du bkang ba'i autpala dmar po'i mda' gzhu'i tshogs kyis bsgrub bya'i ze'u 'bru phug nas de dag yongs su smin	219b	Having pierced the pistil of the victim with a cluster of arrows of red utpala flowers placed near the ear, they ripen.
['BO_T02_D3215:219b-5']	pa las mdas drangs nas de'i sna bug g-yon pa'i bu gnas nges par 'ongs pas rnal 'byor pa'i sna bug g-yas pa nas de rang gi snying la rab tu zhugs pa rnam par bas ma mo //	pa las mdas drangs nas de'i sna bug g-yon pa'i bu gnas nges par 'ongs pas rnal 'byor pa'i sna bug g-yas pa nas de rang gi snying la rab tu zhugs pa rnam par bas ma mo //	219b	Having been drawn by the arrow, they definitely enter the left nostril of the victim and enter the heart of the yogin through his right nostril.
