segmentnr	original	analyzed	folio	translated
['BO_T02_D3043:85b-0', 'BO_T02_D3043:85b-1']	@85b * // dpal rdo rje can la phyag 'tshal lo //🔽sems can rnams kyi nad mi bzad pa drag po zhi bar 'dod pa'i sgrub pa po dam tshig dang ldan pas /	@85b * // dpal rdo rje can la phyag 'tshal lo // sems can rnams kyi nad mi bzad pa drag po zhi bar 'dod pa'i sgrub pa po dam tshig dang ldan pas /	85b	Homage to glorious Vajrapāṇi.
['BO_T02_D3043:85b-2']	seng ldeng gi lo ma brdungs te /	seng ldeng gi lo ma brdungs te /	85b	A practitioner who possesses the commitments and wishes to pacify the severe, unbearable illness of sentient beings should grind khadira leaves,
['BO_T02_D3043:85b-3']	btsir ba'i khu ba la bzlas pa stong phrag bdun bzlas na /	btsir ba'i khu ba la bzlas pa stong phrag bdun bzlas na /	85b	press them, and recite the mantra seven thousand times over the juice.
['BO_T02_D3043:85b-4']	'brum bu me dbal nag po shin tu mi bzad pa'i nad zhi bar 'gyur ro //	'brum bu me dbal nag po shin tu mi bzad pa'i nad zhi bar 'gyur ro //	85b	If this is given to drink, the severe illness of black smallpox will be pacified.
['BO_T02_D3043:85b-5']	aa la ka'i lo ma 'bras bu dang bcas pa'i phye mar byas nas snga ma bzhin du bzlas nas /	aa la ka'i lo ma 'bras bu dang bcas pa'i phye mar byas nas snga ma bzhin du bzlas nas /	85b	Make a powder of alakā leaves together with the fruit, recite as before,
['BO_T02_D3043:85b-6']	blud na gag lhog dang 'bras mi bzad pa zhi bar nges so //	blud na gag lhog dang 'bras mi bzad pa zhi bar nges so //	85b	and give it to drink. It will definitely pacify severe whooping cough and dysentery.
['BO_T02_D3043:85b-7']	gla rtsi dang btsan dug sngags kyis zin pa la snga ma ltar bzlas nas blud na mdze nad mi bzad pa rnams zhi bar nges so //	gla rtsi dang btsan dug sngags kyis zin pa la snga ma ltar bzlas nas blud na mdze nad mi bzad pa rnams zhi bar nges so //	85b	If one recites as before and gives to drink gṛhadhūma and poision, it will definitely pacify severe leprosy.
['BO_T02_D3043:85b-8']	so ma ra dza dang / tsandan dkar po dang / phag pa'i mkhris pa dang / rma bya'i sgo nga ser po la snga ma ltar bzlas nas blud na /	so ma ra dza dang / tsandan dkar po dang / phag pa'i mkhris pa dang / rma bya'i sgo nga ser po la snga ma ltar bzlas nas blud na /	85b	Recite as before and give to drink somarāja, white sandalwood, pig bile, and yellow peacock eggs.
['BO_T02_D3043:85b-9']	dug nad mi bzad ba las thar bar nges so //	dug nad mi bzad ba las thar bar nges so //	85b	One will certainly be freed from terrible poison.
['BO_T02_D3043:85b-10']	dar ya ka dmar po dang / skyer pa'i khanda la snga ma ltar bzlas nas blud na mkhris pa sha ya'i nad mi bzad pa zhi bar 'gyur ro //	dar ya ka dmar po dang / skyer pa'i khanda la snga ma ltar bzlas nas blud na mkhris pa sha ya'i nad mi bzad pa zhi bar 'gyur ro //	85b	If one gives a drink of red sandalwood and the juice of the kanda of the kṣīra plant, enchanted as before, the terrible disease of bilious fever will be cured.
['BO_T02_D3043:85b-11']	'bras bu gsum pa dang pa la sha dang / tsi tra ka'i khu ba la snga ma ltar blud na smyo 'bog gi nad rnams zhi bar 'gyur ro //	'bras bu gsum pa dang pa la sha dang / tsi tra ka'i khu ba la snga ma ltar blud na smyo 'bog gi nad rnams zhi bar 'gyur ro //	85b	If one gives a drink of the three fruits, the juice of the palāśa tree, and the juice of citraka, enchanted as before, the diseases of insanity will be cured.
['BO_T02_D3043:86a-0']	khyi'i ru @86a * //	khyi'i ru @86a * //	86a	The juice of the root of the dog plant,
['BO_T02_D3043:86a-1']	pa dang ga pur gyi chu dang bzang drug gi me tog rnams la snga ma ltar bzlas nas blud na /	pa dang ga pur gyi chu dang bzang drug gi me tog rnams la snga ma ltar bzlas nas blud na /	86a	water with camphor, and the flowers of the six excellent ones, enchanted as before,
['BO_T02_D3043:86a-2']	rims kyi nad mi bzad pa rnams zhi bar 'gyur ro //	rims kyi nad mi bzad pa rnams zhi bar 'gyur ro //	86a	if one gives a drink of these, the terrible diseases of fever will be cured.
['BO_T02_D3043:86a-3']	mi bzad pa'i nad zhi bar byed pa gser gyi rgya mtsho zhes bya ba /	mi bzad pa'i nad zhi bar byed pa gser gyi rgya mtsho zhes bya ba /	86a	The Golden Ocean, which Cures Terrible Diseases,
['BO_T02_D3043:86a-4']	slob dpon ye shes rdo rjes mdzad pa rdzogs so//	slob dpon ye shes rdo rjes mdzad pa rdzogs so//	86a	is finished.
