segmentnr	original	analyzed	folio	translated
['BO_T02_D3108:204a-0']	@204a # // rgya gar skad du /	@204a # // rgya gar skad du /	204a	In Sanskrit:
['BO_T02_D3108:204a-1']	aushn'i sha bha ba si t'a ta pa tre bi dhi n'a ma /	aushn'i sha bha ba si t'a ta pa tre bi dhi n'a ma /	204a	Uṣṇīṣavijayā-sita-ātapatre-vidhi-nāma
['BO_T02_D3108:204a-2']	bod skad du /	bod skad du /	204a	In Tibetan:
['BO_T02_D3108:204a-3']	gtsug tor nas byung ba'i gdugs dkar mo can gyi cho ga zhes bya ba /	gtsug tor nas byung ba'i gdugs dkar mo can gyi cho ga zhes bya ba /	204a	The Ritual of the White Parasol Born from the Uṣṇīṣa
['BO_T02_D3108:204a-4']	rje btsun phyag na rdo rje la phyag 'tshal lo //	rje btsun phyag na rdo rje la phyag 'tshal lo //	204a	Homage to the venerable Vajrapāṇi.
['BO_T02_D3108:204a-5']	rnam snang mdzad rigs gtsug tor grags //	rnam snang mdzad rigs gtsug tor grags //	204a	Vairocana, of the uṣṇīṣa fame,
['BO_T02_D3108:204a-6', 'BO_T02_D3108:204a-7']	phyag stong spyan stong zhabs btud nas //🔽gzungs kyi rim pa las byung ba'i //	phyag stong spyan stong zhabs btud nas // gzungs kyi rim pa las byung ba'i //	204a	with a thousand arms, a thousand eyes, and feet,🔽I bow down and explain the ritual
['BO_T02_D3108:204a-8']	dkyil 'khor cho ga bshad par bya //	dkyil 'khor cho ga bshad par bya //	204a	of the maṇḍala arisen from the dhāraṇī sequence.
['BO_T02_D3108:204a-9']	chu klung ngam /	chu klung ngam /	204a	On the bank of a river,
['BO_T02_D3108:204a-10']	nags tshal lam /	nags tshal lam /	204a	in a forest,
['BO_T02_D3108:204a-11', 'BO_T02_D3108:204a-12']	chu bo'i 'gram mam /🔽ri'i sul lam /	chu bo'i 'gram mam / ri'i sul lam /	204a	on the bank of a river,🔽in a mountain cave,
['BO_T02_D3108:204a-13']	phug gam / yid dang mthun pa'i yul dben pa bas mtha'i dgon par /	phug gam / yid dang mthun pa'i yul dben pa bas mtha'i dgon par /	204a	in a pleasant solitary place, in a remote wilderness,
['BO_T02_D3108:204a-14']	slob dpon gtsug lag mkhas pa chos la dga' ba bslab pa bsrung ba 'grogs na bde ba /	slob dpon gtsug lag mkhas pa chos la dga' ba bslab pa bsrung ba 'grogs na bde ba /	204a	a master who is learned in the scriptures, delights in the Dharma, guards the precepts, is easy to be with,
['BO_T02_D3108:204a-15']	snying rje can gyi dkyil 'khor du dbang bskur ba thob pa dkyil 'khor la sogs pa'i las la mkhas pa rmi lam du rtags dang mtshan ma thob pa /	snying rje can gyi dkyil 'khor du dbang bskur ba thob pa dkyil 'khor la sogs pa'i las la mkhas pa rmi lam du rtags dang mtshan ma thob pa /	204a	One should have received empowerment in the mandala of the compassionate one, be skilled in the rites of the mandala, and so on, and have obtained signs and indications in dreams.
['BO_T02_D3108:204a-16']	sgrub pa'i grogs po rigs btsun pa chos spyod pa dad pa can snying stobs che zhing brtson 'grus can ;	sgrub pa'i grogs po rigs btsun pa chos spyod pa dad pa can snying stobs che zhing brtson 'grus can ;	204a	One should have a spiritual friend who is of good family, who practices the Dharma, who has faith, who is courageous and diligent,
['BO_T02_D3108:204a-17']	bsam pa bzang zhing mi skyo ba gzhan gyis brid kyang 'phags pa'i tshul mi gtong ba'i grogs dang lhan cig tu stan bde ba la 'dug ste /	bsam pa bzang zhing mi skyo ba gzhan gyis brid kyang 'phags pa'i tshul mi gtong ba'i grogs dang lhan cig tu stan bde ba la 'dug ste /	204a	who has a good heart, who is not discouraged, and who, even if deceived by others, does not abandon the way of the āryas.
['BO_T02_D3108:204a-18']	sgrub pa'i yan lag ni rdzas me tog dkar po dri zhim pa dang / rtsa ba dang sdong bu la sogs pa sbyar ba'i spos dkar po dang / tsandan dkar po'i dri dang / 'bras dkar gyi bshos dang / lug la sogs pa dkar ba las byung ba mar gyi mar me dang /	sgrub pa'i yan lag ni rdzas me tog dkar po dri zhim pa dang / rtsa ba dang sdong bu la sogs pa sbyar ba'i spos dkar po dang / tsandan dkar po'i dri dang / 'bras dkar gyi bshos dang / lug la sogs pa dkar ba las byung ba mar gyi mar me dang /	204a	The requisites for practice are white fragrant flowers, white incense made from roots, stems, and so on, the scent of white sandalwood, white rice cakes, and white butter lamps made from the milk of white sheep and so on.
['BO_T02_D3108:204a-19']	'bras yos dang / tsandan dkar po dang / me tog dkar po dang ldan pa'i aargham dang / gtsug tor dkar mo'i nye ba'i snying po bzlas pa'i khrus byas la /	'bras yos dang / tsandan dkar po dang / me tog dkar po dang ldan pa'i aargham dang / gtsug tor dkar mo'i nye ba'i snying po bzlas pa'i khrus byas la /	204a	and with parched rice, white sandalwood, and white flowers, and with the arghaṃ, and having washed with the recitation of the essence mantra of Sitātapatrā,
['BO_T02_D3108:204a-20']	snying po'i sngags bzlas te /	snying po'i sngags bzlas te /	204a	one should recite the essence mantra.
['BO_T02_D3108:204a-21']	stod g-yogs dang smad g-yogs dkar po bgos nas /	stod g-yogs dang smad g-yogs dkar po bgos nas /	204a	Having put on a white upper garment and a white lower garment,
['BO_T02_D3108:204a-22']	gtsug tor nas byung ba bzhin tshogs gsog pa'i lha mdun du spyan drangs la /	gtsug tor nas byung ba bzhin tshogs gsog pa'i lha mdun du spyan drangs la /	204a	one should invite the deity who accumulates the accumulations in front, as in the Sitātapatrā [dhāraṇī].
['BO_T02_D3108:204a-23']	bdun rnam dag byas te /	bdun rnam dag byas te /	204a	Having performed the seven-branch service,
['BO_T02_D3108:204a-24']	gtsug tor nas byung ba bzhin du khro mo bcu bdun bsgoms la sngags bcu gsum brjod nas thugs ka'i 'od zer las ra ba dang dra ba dang / bla re dang me 'od rnams byung ste bsrung bar bsam par bya'o //	gtsug tor nas byung ba bzhin du khro mo bcu bdun bsgoms la sngags bcu gsum brjod nas thugs ka'i 'od zer las ra ba dang dra ba dang / bla re dang me 'od rnams byung ste bsrung bar bsam par bya'o //	204a	one should meditate on the seventeen wrathful ones as in the Sitātapatrā [dhāraṇī], recite the thirteen mantras, and imagine that the protection circle, net, canopy, and firelight arise from the light rays from one's heart.
['BO_T02_D3108:204a-25']	de nas rang gi snying gar yi ge h'um bkod nas chos thams cad bdag med par bsgom par bya'o //	de nas rang gi snying gar yi ge h'um bkod nas chos thams cad bdag med par bsgom par bya'o //	204a	Then, having placed the syllable hūṃ in one's heart, one should meditate on the selflessness of all phenomena.
['BO_T02_D3108:204a-26']	de nas dbyangs yig bcu drug las zla ba'i dkyil 'khor bskyed la /	de nas dbyangs yig bcu drug las zla ba'i dkyil 'khor bskyed la /	204a	Then, having generated a moon maṇḍala from the sixteen vowels,
['BO_T02_D3108:204a-27']	de'i steng du yi ge h'um bsam mo //	de'i steng du yi ge h'um bsam mo //	204a	On top of that, imagine the syllable hūṃ.
['BO_T02_D3108:204b-0']	de yongs su gyur pa las rdo rje dkar po @204b rtse dgu ba bsam mo //	de yongs su gyur pa las rdo rje dkar po @204b rtse dgu ba bsam mo //	204b	That completely transforms into a white nine-spoked vajra.
['BO_T02_D3108:204b-1']	de nas 'od zer spha ra na h'um zhes pas spro ba dang / sam ha ra na h'um zhes pas bsdus nas /	de nas 'od zer spha ra na h'um zhes pas spro ba dang / sam ha ra na h'um zhes pas bsdus nas /	204b	Then, with the light rays of spharaṇa hūṃ, emanate and with saṃhārya hūṃ, gather.
['BO_T02_D3108:204b-2']	bdag nyid bcom ldan 'das phyag na rdo rje rdo rje dang zhags pa bsnams pa /	bdag nyid bcom ldan 'das phyag na rdo rje rdo rje dang zhags pa bsnams pa /	204b	Imagine oneself as Bhagavat Vajrapāṇi holding a vajra and a noose,
['BO_T02_D3108:204b-3']	bgegs kyi rgyal po bi n'a ya ka gdan du bting ba /	bgegs kyi rgyal po bi n'a ya ka gdan du bting ba /	204b	with the king of obstructors Vināyaka placed under one’s feet.
['BO_T02_D3108:204b-4']	sku mdog sngon po sangs rgyas lnga'i cod pan can /	sku mdog sngon po sangs rgyas lnga'i cod pan can /	204b	One’s body is blue with the crown of the five buddhas,
