segmentnr	original	analyzed	folio	translated
['BO_T02_D2985:52b-0']	@52b * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	@52b * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	52b	Homage to glorious Vajravidāraṇa.
['BO_T02_D2985:52b-1']	sha za'i gdon las thar bar 'dod pas /	sha za'i gdon las thar bar 'dod pas /	52b	If you wish to be freed from the piśāca spirit affliction,
['BO_T02_D2985:52b-2', 'BO_T02_D2985:52b-3']	sngon du mtshan ma brtags te /🔽sha skam zhing nga rgyal che /	sngon du mtshan ma brtags te / sha skam zhing nga rgyal che /	52b	first examine the signs.
['BO_T02_D2985:52b-4']	phra ma la dga'/	phra ma la dga'/	52b	The piśāca spirit is thin, has great pride,🔽enjoys slander,
['BO_T02_D2985:52b-5']	mdza' ngo che /	mdza' ngo che /	52b	has many friends,
['BO_T02_D2985:52b-6', 'BO_T02_D2985:53a-0']	nor 'phrog pa dang lus shed chung ba'i mi la /🔽yar ngo'i tshes gnyis @53a * //	nor 'phrog pa dang lus shed chung ba'i mi la / yar ngo'i tshes gnyis @53a * //	52b	and steals the wealth of people with weak bodies.
['BO_T02_D2985:53a-1']	dang gsum dang brgyad dang bcu gcig la 'jug ste /	dang gsum dang brgyad dang bcu gcig la 'jug ste /	53a	It enters on the second, third, eighth, and eleventh days of the waxing moon.
['BO_T02_D2985:53a-2']	zhugs pa'i rtags ni sha mdog sngo bas rtsur pa dang / dri rul pa can nam /	zhugs pa'i rtags ni sha mdog sngo bas rtsur pa dang / dri rul pa can nam /	53a	The signs of its entry are that the complexion is blue-tinged, the body smells foul,
['BO_T02_D2985:53a-3', 'BO_T02_D2985:53a-4']	gzhan mthong na drag tu dgod cing gshe bar byed /🔽phyi sa la khrag gi rlo can nam /	gzhan mthong na drag tu dgod cing gshe bar byed / phyi sa la khrag gi rlo can nam /	53a	and when seeing others, one laughs loudly and scolds them.
['BO_T02_D2985:53a-5']	sha za'i gdon mtshan ma gnyis pa ni lus 'dar /	sha za'i gdon mtshan ma gnyis pa ni lus 'dar /	53a	The second sign of the piśāca spirit affliction is that one’s body shakes,🔽runs,🔽sings,
['BO_T02_D2985:53a-6', 'BO_T02_D2985:53a-7']	rgyug / du zhing glu len /🔽res gar byed /	rgyug / du zhing glu len / res gar byed /	53a	and sometimes dances.
['BO_T02_D2985:53a-8']	sha dang chang la dga' ba ni sprul pa'i 'dre zhugs pa'o //	sha dang chang la dga' ba ni sprul pa'i 'dre zhugs pa'o //	53a	The third sign is that one likes meat and alcohol, which is the entry of the emanated ghost.
['BO_T02_D2985:53a-9']	gsum pa nam mkha' la lta bar byed cing kha zas 'dor bar byed /	gsum pa nam mkha' la lta bar byed cing kha zas 'dor bar byed /	53a	The third sign is that one looks at the sky and throws out food.
['BO_T02_D2985:53a-10']	chang dang sha la ngoms pa med pa ni sha za gzu lums can gyis zin pa'o //	chang dang sha la ngoms pa med pa ni sha za gzu lums can gyis zin pa'o //	53a	The insatiable craving for alcohol and meat is possession by a rash flesh-eating demon.
['BO_T02_D2985:53a-11']	de dag las thar pa'i thabs ni /	de dag las thar pa'i thabs ni /	53a	The method of liberation from those is as follows.
['BO_T02_D2985:53a-12']	kri sa ra dang / la phug /	kri sa ra dang / la phug /	53a	Give kṛsara, garlic,
['BO_T02_D2985:53a-13']	sgog skya / til mar /	sgog skya / til mar /	53a	mustard oil,
['BO_T02_D2985:53a-14']	zho btsos dang 'bras bu dang bcas pa'i ba lim nub phyogs su byin la /	zho btsos dang 'bras bu dang bcas pa'i ba lim nub phyogs su byin la /	53a	curds, and a balimta with fruit to the west.
['BO_T02_D2985:53a-15', 'BO_T02_D2985:53a-16']	de nas bca' lga /🔽pi pi ling /	de nas bca' lga / pi pi ling /	53a	Then, give a balimta of🔽long pepper,🔽white pepper,
['BO_T02_D2985:53a-17']	shing tsha 'bras bu gsum dang / sgog skya /	shing tsha 'bras bu gsum dang / sgog skya /	53a	juniper, garlic,
['BO_T02_D2985:53a-18']	shu dag / shing kun /	shu dag / shing kun /	53a	white mustard,
['BO_T02_D2985:53a-19']	shr'i khanda'i me tog de dag cha bsnyams la /	shr'i khanda'i me tog de dag cha bsnyams la /	53a	and śirīṣa flower,
['BO_T02_D2985:53a-20']	ra gcin du btags la mar phul bzhi dang / ba gcin phul bcu drug tu btsos la /	ra gcin du btags la mar phul bzhi dang / ba gcin phul bcu drug tu btsos la /	53a	mixed in equal parts, made into a paste with goat urine, cooked with four prasas of ghee and sixteen prasas of cow urine,
['BO_T02_D2985:53a-21']	khrus la sogs pa byas la snga ma dang 'dra bar bskus pa dang / byugs pa dang / ltor btang bas sha za'i gdon las nges par thar ro //	khrus la sogs pa byas la snga ma dang 'dra bar bskus pa dang / byugs pa dang / ltor btang bas sha za'i gdon las nges par thar ro //	53a	and do bathing and so forth. As before, apply it, anoint it, and ingest it. One will definitely be liberated from the graha of the flesh-eating demons.
['BO_T02_D2985:53a-22']	slob dpon ye shes rdo rjes mdzad pa rdzogs so//	slob dpon ye shes rdo rjes mdzad pa rdzogs so//	53a	The composition by the master Jñānavajra is complete.
