segmentnr	original	analyzed	translated
['BO_T11_D4229:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	In Sanskrit:
['BO_T11_D4229:1b-1']	phra m'a na bi ni shtsa ya t'i k'a /	phra m'a na bi ni shtsa ya t'i k'a /	Pramana-viniścaya-ṭīkā
['BO_T11_D4229:1b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T11_D4229:1b-3']	tshad ma rnam par nges pa'i 'grel bshad /	tshad ma rnam par nges pa'i 'grel bshad /	Explanation of the Ascertainment of Valid Cognition
['BO_T11_D4229:1b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to youthful Mañjuśrī.
['BO_T11_D4229:1b-5']	gang zhig chags pa spangs kyang dpal ldan thams cad don grub don du gnyer ba'i gzhan dbang gyur //	gang zhig chags pa spangs kyang dpal ldan thams cad don grub don du gnyer ba'i gzhan dbang gyur //	Though abandoning attachment, he became subject to others, striving for the glorious accomplishment of all goals.
['BO_T11_D4229:1b-6']	gang zhig 'khrug pa zad kyang sna tshogs bsam pa 'gog la bar chad med par brtson mdzad pa //	gang zhig 'khrug pa zad kyang sna tshogs bsam pa 'gog la bar chad med par brtson mdzad pa //	Though exhausting afflictions, he persevered without interruption in stopping various thoughts.
['BO_T11_D4229:1b-7']	gang zhig bdag lta spangs pa las kyang bdag gi de nyid legs par zad par thugs su'ang chud //	gang zhig bdag lta spangs pa las kyang bdag gi de nyid legs par zad par thugs su'ang chud //	Though abandoning the view of self, he also fully realized the reality of self.
['BO_T11_D4229:1b-8']	ston pa de yid gsung rab rigs pa'i mthu yis gzhung lugs ngan pa rnam par 'joms par mdzad pa rgyal //	ston pa de yid gsung rab rigs pa'i mthu yis gzhung lugs ngan pa rnam par 'joms par mdzad pa rgyal //	The Victorious One, the Teacher, with the power of reasoning in his excellent speech, conquers evil systems.
['BO_T11_D4229:1b-9']	gang zhig shar na phur bu la sogs skar ma rnams ni rtsis med cing //	gang zhig shar na phur bu la sogs skar ma rnams ni rtsis med cing //	When he arose, the stars like Puṣya became meaningless.
['BO_T11_D4229:1b-10']	mngon du gyur na'ang dngos po'i yul la lta 'jug mtha' dag nyams 'gyur dang // rtag tu lta brtson rab rib zad cing yang dag dngos mthong skyes gyur pa //	mngon du gyur na'ang dngos po'i yul la lta 'jug mtha' dag nyams 'gyur dang // rtag tu lta brtson rab rib zad cing yang dag dngos mthong skyes gyur pa //	And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,
['BO_T11_D4229:1b-11', 'BO_T11_D4229:1b-12']	chos kyi grags pa mi pham de ni nyi ma zla ba snang ba'ang yin //🔽gzhan gyis byas pa'i 'grel dang 'grel bshad dag /	chos kyi grags pa mi pham de ni nyi ma zla ba snang ba'ang yin // gzhan gyis byas pa'i 'grel dang 'grel bshad dag /	And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,
['BO_T11_D4229:2a-0', 'BO_T11_D4229:2a-1', 'BO_T11_D4229:2a-2']	@2a * // de yi bzhed dang 'gal bar mthong nas ni //🔽bla ma'i man ngag las ni tshig rnams ci tsam pa'i //🔽dngos po rnam par dpyad pa tsam zhig bdag gis bya //	@2a * // de yi bzhed dang 'gal bar mthong nas ni // bla ma'i man ngag las ni tshig rnams ci tsam pa'i // dngos po rnam par dpyad pa tsam zhig bdag gis bya //	And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,
['BO_T11_D4229:2a-3', 'BO_T11_D4229:2a-4']	shin tu spros pas 'jigs pa'i phyir //🔽gzhan gyis bshad pa mi dgod de //	shin tu spros pas 'jigs pa'i phyir // gzhan gyis bshad pa mi dgod de //	And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,🔽And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,
['BO_T11_D4229:2a-5', 'BO_T11_D4229:2a-6', 'BO_T11_D4229:2a-7']	lam ngan spong bar 'dod pas ni //🔽slar yang der 'jug byed ma yin //🔽gang phyir chen po rnams kyis 'grel bshad mdzad gyur pa //	lam ngan spong bar 'dod pas ni // slar yang der 'jug byed ma yin // gang phyir chen po rnams kyis 'grel bshad mdzad gyur pa //	And the eye of wisdom is opened, and the darkness of the afflictions is destroyed,
['BO_T11_D4229:2a-8']	de nyid phyir na kho bo'ang rtsol bar rigs pa yin //	de nyid phyir na kho bo'ang rtsol bar rigs pa yin //	And
['BO_T11_D4229:2a-9']	mkha' lding nam mkha' la ni 'phur bar byed pa na //	mkha' lding nam mkha' la ni 'phur bar byed pa na //	Just as a young bird, when it flies up into the sky,
['BO_T11_D4229:2a-10']	de yi phru gu ma tshar bar yang slob pa bzhin //	de yi phru gu ma tshar bar yang slob pa bzhin //	is taught by its mother to spread its wings.
['BO_T11_D4229:2a-11']	bdag nyid shes pa yin pas gal te skye bo skyon brjod smra bar byed na yang //	bdag nyid shes pa yin pas gal te skye bo skyon brjod smra bar byed na yang //	If people speak of my faults, knowing that I am wise,
['BO_T11_D4229:2a-12']	bdag la ci chad gang 'di rtsom par byed pa'ang de nyid rtogs par bya phyir yin //	bdag la ci chad gang 'di rtsom par byed pa'ang de nyid rtogs par bya phyir yin //	I will understand that they are doing it in order to teach me.
['BO_T11_D4229:2a-13']	mang la grags na dge zhes 'jig rten na yang rab tu smra ba 'di yod de //	mang la grags na dge zhes 'jig rten na yang rab tu smra ba 'di yod de //	There is a saying in the world: “If many people know about your virtue, it becomes even greater.”
['BO_T11_D4229:2a-14']	de yang med pa nyid du gsal bar rtogs nas smra ba smad pa'i gnas nyid yin //	de yang med pa nyid du gsal bar rtogs nas smra ba smad pa'i gnas nyid yin //	But when I see that this is not true, I am ashamed to speak.
['BO_T11_D4229:2a-15']	phrag dog kyang ni lta rjes 'brangs nas brtan ldan zhing //	phrag dog kyang ni lta rjes 'brangs nas brtan ldan zhing //	Jealousy, too, is a fault that follows after the envious person,🔽who is not to be trusted, and who is not to be relied upon, even when he is useful,
['BO_T11_D4229:2a-16']	gnod med brtag 'os don la'ang khyab par byed phyir dang // dug 'joms legs bshad 'o ma las kyang 'phel 'gyur phyir //	gnod med brtag 'os don la'ang khyab par byed phyir dang // dug 'joms legs bshad 'o ma las kyang 'phel 'gyur phyir //	and who, even if he has good advice, is not to be believed, because he is like poison.
['BO_T11_D4229:2a-17']	de dang ldan pa mig dug yin par kho bos mthong //	de dang ldan pa mig dug yin par kho bos mthong //	I see that he who has it is like a poisonous eye.
['BO_T11_D4229:2b-0']	ci ste yang dag pa'i @2b shes pa bstan par bya ba la /	ci ste yang dag pa'i @2b shes pa bstan par bya ba la /	But if I am to teach right knowledge,
['BO_T11_D4229:2b-1']	sgrub par byed pa dang bsgrub par bya ba dag tshad ma kun las btus pa'i mdo'i brgal ba dang / lan dang bshad pa'i khyad par la gus par 'gyur ba'i phyir mngon par 'dod pa'i tshad ma bstan pa'i gags su 'gyur ba ma yin nam /	sgrub par byed pa dang bsgrub par bya ba dag tshad ma kun las btus pa'i mdo'i brgal ba dang / lan dang bshad pa'i khyad par la gus par 'gyur ba'i phyir mngon par 'dod pa'i tshad ma bstan pa'i gags su 'gyur ba ma yin nam /	Since the author and the subject matter are the special topic of the Pramana-samuccaya-sutra, is it not a hindrance to the teaching of the desired valid cognition?
['BO_T11_D4229:2b-2']	ci'i phyir khyod tshad ma rnam par nges pa rnam 'grel du byed ces rgol zhing rtog pa la /	ci'i phyir khyod tshad ma rnam par nges pa rnam 'grel du byed ces rgol zhing rtog pa la /	 To the opponent who argues and thinks, Why do you compose the Pramana-viniścaya?
