segmentnr	original	analyzed	folio	translated
['BO_K12_D0554=D0019_H0512=H0023:475b-0']	@475b / /rgya gar skad du /	@475b / /rgya gar skad du /	475b	In Sanskrit:
['BO_K12_D0554=D0019_H0512=H0023:475b-1']	a'arya koo shi ka pradzny'a p'a ra mi t'a /	a'arya koo shi ka pradzny'a p'a ra mi t'a /	475b	Ārya-Kauśikaprajñāpāramitā
['BO_K12_D0554=D0019_H0512=H0023:475b-2']	bod skad du /	bod skad du /	475b	In Tibetan:
['BO_K12_D0554=D0019_H0512=H0023:475b-3']	'phags pa shes rab kyi pha rol tu phyin pa koo shi ka zhes bya ba /	'phags pa shes rab kyi pha rol tu phyin pa koo shi ka zhes bya ba /	475b	Ārya-Kauśika-prajñāpāramitā
['BO_K12_D0554=D0019_H0512=H0023:475b-4']	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	475b	Homage to all the Buddhas and Bodhisattvas.
['BO_K12_D0554=D0019_H0512=H0023:475b-5']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	475b	Thus have I heard at one time.
['BO_K12_D0554=D0019_H0512=H0023:475b-6']	bcom ldan 'das rgyal po'i khab na /	bcom ldan 'das rgyal po'i khab na /	475b	The Blessed One was dwelling in Rājagṛha,
['BO_K12_D0554=D0019_H0512=H0023:476a-0']	bya rgod kyi phung po'i ri la dge slong gi dge 'dun chen po dang / byang chub sems dpa' 'bum @476a *//	bya rgod kyi phung po'i ri la dge slong gi dge 'dun chen po dang / byang chub sems dpa' 'bum @476a *//	476a	on Vulture Peak Mountain, together with a great assembly of monks and many hundreds of thousands of bodhisattvas,
['BO_K12_D0554=D0019_H0512=H0023:476a-1']	phrag du ma thams cad kyang gzhon nur gyur pa sha stag dang thabs gcig tu bzhugs ste /	phrag du ma thams cad kyang gzhon nur gyur pa sha stag dang thabs gcig tu bzhugs ste /	476a	all of whom were youthful.
['BO_K12_D0554=D0019_H0512=H0023:476a-2']	de nas bcom ldan 'das kyis lha'i dbang po brgya byin la bka' stsal pa /	de nas bcom ldan 'das kyis lha'i dbang po brgya byin la bka' stsal pa /	476a	Then the Blessed One said to Śakra, Lord of the Gods:
['BO_K12_D0554=D0019_H0512=H0023:476a-3']	koo shi ka /	koo shi ka /	476a	Kauśika,
['BO_K12_D0554=D0019_H0512=H0023:476a-4']	de la shes rab kyi pha rol tu phyin pa'i don ni 'di yin te /	de la shes rab kyi pha rol tu phyin pa'i don ni 'di yin te /	476a	the meaning of the perfection of wisdom is this:
['BO_K12_D0554=D0019_H0512=H0023:476a-5']	shes rab kyi pha rol tu phyin pa ni gnyis su blta bar mi bya /	shes rab kyi pha rol tu phyin pa ni gnyis su blta bar mi bya /	476a	The perfection of wisdom should not be viewed dualistically.
['BO_K12_D0554=D0019_H0512=H0023:476a-6']	gnyis ma yin par yang ma yin /	gnyis ma yin par yang ma yin /	476a	It is not both.
['BO_K12_D0554=D0019_H0512=H0023:476a-7', 'BO_K12_D0554=D0019_H0512=H0023:476a-8']	mtshan mar ma yin /🔽mtshan ma ma yin par yang ma yin /	mtshan mar ma yin / mtshan ma ma yin par yang ma yin /	476a	It is not a sign.🔽It is not not a sign.
['BO_K12_D0554=D0019_H0512=H0023:476a-9']	blang bar ma yin /	blang bar ma yin /	476a	It is not to be adopted.
['BO_K12_D0554=D0019_H0512=H0023:476a-10', 'BO_K12_D0554=D0019_H0512=H0023:476a-11']	dor bar ma yin /🔽bsnan par ma yin /	dor bar ma yin / bsnan par ma yin /	476a	It is not to be rejected.🔽It is not to be added.
['BO_K12_D0554=D0019_H0512=H0023:476a-12', 'BO_K12_D0554=D0019_H0512=H0023:476a-13']	bsnan pa med par yang ma yin /🔽kun nas nyon mongs par ma yin /	bsnan pa med par yang ma yin / kun nas nyon mongs par ma yin /	476a	It is not not to be added.🔽It is not afflicted.
['BO_K12_D0554=D0019_H0512=H0023:476a-14', 'BO_K12_D0554=D0019_H0512=H0023:476a-15']	kun nas nyon mongs pa ma yin par yang ma yin /🔽rnam par byang ba ma yin /	kun nas nyon mongs pa ma yin par yang ma yin / rnam par byang ba ma yin /	476a	It is not unafflicted.🔽It is not purified.
['BO_K12_D0554=D0019_H0512=H0023:476a-16', 'BO_K12_D0554=D0019_H0512=H0023:476a-17']	rnam par byang ba ma yin par yang ma yin /🔽spang bar ma yin /	rnam par byang ba ma yin par yang ma yin / spang bar ma yin /	476a	It is not not purified.🔽It is not to be abandoned.
['BO_K12_D0554=D0019_H0512=H0023:476a-18', 'BO_K12_D0554=D0019_H0512=H0023:476a-19']	spang bar ma yin par yang ma yin /🔽gnas su ma yin /	spang bar ma yin par yang ma yin / gnas su ma yin /	476a	It is not not to be abandoned.🔽It is not a basis.
['BO_K12_D0554=D0019_H0512=H0023:476a-20', 'BO_K12_D0554=D0019_H0512=H0023:476a-21']	gnas su ma yin par yang ma yin /🔽sbyor bar ma yin /	gnas su ma yin par yang ma yin / sbyor bar ma yin /	476a	It is not not a basis.🔽It is not to be applied.
['BO_K12_D0554=D0019_H0512=H0023:476a-22', 'BO_K12_D0554=D0019_H0512=H0023:476a-23']	sbyor bar ma yin par yang ma yin /🔽'brel bar ma yin /	sbyor bar ma yin par yang ma yin / 'brel bar ma yin /	476a	It is not not to be applied.🔽It is not a connection.
['BO_K12_D0554=D0019_H0512=H0023:476a-24']	'brel par ma yin par yang ma yin /	'brel par ma yin par yang ma yin /	476a	It is not not a connection.
['BO_K12_D0554=D0019_H0512=H0023:476a-25', 'BO_K12_D0554=D0019_H0512=H0023:476a-26', 'BO_K12_D0554=D0019_H0512=H0023:476a-27']	rkyen du ma yin /🔽rkyen du ma yin par yang ma yin /🔽chos su ma yin /	rkyen du ma yin / rkyen du ma yin par yang ma yin / chos su ma yin /	476a	It is not a condition.🔽It is not not a condition.🔽It is not a phenomenon.
['BO_K12_D0554=D0019_H0512=H0023:476a-28', 'BO_K12_D0554=D0019_H0512=H0023:476a-29']	chos ma yin par yang ma yin /🔽de bzhin nyid ma yin /	chos ma yin par yang ma yin / de bzhin nyid ma yin /	476a	It is not not a phenomenon.🔽It is not suchness.
['BO_K12_D0554=D0019_H0512=H0023:476a-30']	de bzhin nyid ma yin par yang ma yin /	de bzhin nyid ma yin par yang ma yin /	476a	It is not not suchness.
['BO_K12_D0554=D0019_H0512=H0023:476b-0']	yang @476b dag pa'i mtha' ma yin /	yang @476b dag pa'i mtha' ma yin /	476b	It is not the limit of reality.
['BO_K12_D0554=D0019_H0512=H0023:476b-1']	yang dag pa'i mtha' ma yin par yang ma yin no //	yang dag pa'i mtha' ma yin par yang ma yin no //	476b	It is not not the limit of reality.
['BO_K12_D0554=D0019_H0512=H0023:476b-2']	koo shi ka /	koo shi ka /	476b	Kauśika,
