segmentnr	original	analyzed	folio	translated
['BO_K12_D0794=D1030_H0737:134a-0']	@134a dkon mchog gsum la phyag 'tshal lo //	@134a dkon mchog gsum la phyag 'tshal lo //	134a	Homage to the Three Jewels.
['BO_K12_D0794=D1030_H0737:134a-1']	sangs rgyas la phyag 'tshal lo //	sangs rgyas la phyag 'tshal lo //	134a	Homage to the Buddha.
['BO_K12_D0794=D1030_H0737:134a-2']	chos la phyag 'tshal lo //	chos la phyag 'tshal lo //	134a	Homage to the Dharma.
['BO_K12_D0794=D1030_H0737:134a-3']	dge 'dun la phyag 'tshal lo //	dge 'dun la phyag 'tshal lo //	134a	Homage to the Saṅgha.
['BO_K12_D0794=D1030_H0737:134a-4']	na mo ha ri dhi ye /	na mo ha ri dhi ye /	134a	Namo haridaye.
['BO_K12_D0794=D1030_H0737:134a-5']	ha ri dhi ku m'a ri /	ha ri dhi ku m'a ri /	134a	Hariḍikumāri.
['BO_K12_D0794=D1030_H0737:134a-6']	goo ri / gandh'a ri /	goo ri / gandh'a ri /	134a	Gaurī. Gandhāri.
['BO_K12_D0794=D1030_H0737:134a-7']	tsanda li / ma tam gi /	tsanda li / ma tam gi /	134a	Caṇḍālī. Matamgi.
['BO_K12_D0794=D1030_H0737:134a-8']	ka li ka li /	ka li ka li /	134a	Kali kali.
['BO_K12_D0794=D1030_H0737:134a-9']	che ge mo zhig gi mo he hi /	che ge mo zhig gi mo he hi /	134a	So-and-so’s mohehi.
['BO_K12_D0794=D1030_H0737:134a-10']	kha ra kha ra /	kha ra kha ra /	134a	Khara khara.
['BO_K12_D0794=D1030_H0737:134a-11']	pa tsa pa tsa /	pa tsa pa tsa /	134a	Pacha pacha.
['BO_K12_D0794=D1030_H0737:134a-12']	aa ba dha ya /	aa ba dha ya /	134a	Avadhaya.
['BO_K12_D0794=D1030_H0737:134a-13']	m'urts'a ya / che ge mo zhig gi me sham n'a ya sv'a h'a /	m'urts'a ya / che ge mo zhig gi me sham n'a ya sv'a h'a /	134a	Mūrcaye. So-and-so’s meṣaṇāya svāhā.
['BO_K12_D0794=D1030_H0737:134a-14']	aom bhurbhu b'a /	aom bhurbhu b'a /	134a	Oṃ bhurbhuva.
['BO_K12_D0794=D1030_H0737:134a-15']	dzv'a la dzv'a la dzv'a li ma n'a ni /	dzv'a la dzv'a la dzv'a li ma n'a ni /	134a	Jvalajvalajvalimānini.
['BO_K12_D0794=D1030_H0737:134a-16']	di bi sarba sam sk'a ra ka ri ni dza /	di bi sarba sam sk'a ra ka ri ni dza /	134a	Divisaṃskārakarini ja.
['BO_K12_D0794=D1030_H0737:134a-17']	ta le ta le /	ta le ta le /	134a	Tale tale.
['BO_K12_D0794=D1030_H0737:134a-18']	dzv'a la dzv'a la sv'a h'a /	dzv'a la dzv'a la sv'a h'a /	134a	Jvalajvala svāhā.
['BO_K12_D0794=D1030_H0737:134a-19']	'di'i cho ga ni bklags pa tsam gyis ma bsgrubs par las thams cad 'grub par 'gyur te /	'di'i cho ga ni bklags pa tsam gyis ma bsgrubs par las thams cad 'grub par 'gyur te /	134a	By merely reciting this, without accomplishment, all activities will be accomplished.
['BO_K12_D0794=D1030_H0737:134a-20']	klad nad dang / rims ldang dub can dang / ro langs dang / gdon rnams pham par 'gyur ro //	klad nad dang / rims ldang dub can dang / ro langs dang / gdon rnams pham par 'gyur ro //	134a	Headaches, intermittent fevers, vetālas, and grahas will be defeated.
['BO_K12_D0794=D1030_H0737:134a-21']	dran pa tsam gyis de dag thams cad kyis btang bar 'gyur ro //	dran pa tsam gyis de dag thams cad kyis btang bar 'gyur ro //	134a	By merely remembering it, all of them will be released.
['BO_K12_D0794=D1030_H0737:134a-22']	bkres na grong du song ste lan bdun bzlas brjod byas te gdong la byugs na zas rnyed par 'gyur ro //	bkres na grong du song ste lan bdun bzlas brjod byas te gdong la byugs na zas rnyed par 'gyur ro //	134a	If one is hungry, one should go to a village, incant one’s face seven times, and smear it. One will obtain food.
['BO_K12_D0794=D1030_H0737:134a-23']	lce la bzlas brjod byas na shags 'gyed pa'i tshe lan thebs par 'gyur ro //	lce la bzlas brjod byas na shags 'gyed pa'i tshe lan thebs par 'gyur ro //	134a	If one incants one’s tongue, one will win in any debate.
['BO_K12_D0794=D1030_H0737:134a-24']	lo ma'am / me tog gam /	lo ma'am / me tog gam /	134a	One should incant a leaf, a flower,
['BO_K12_D0794=D1030_H0737:134b-0']	'bras bu la sngags nas su la byin pa de dga' @134b bar 'gyur ro //	'bras bu la sngags nas su la byin pa de dga' @134b bar 'gyur ro //	134b	or a fruit, and give it to someone. That person will become pleased.
['BO_K12_D0794=D1030_H0737:134b-1']	las grub pa'i gzungs rdzogs so ////	las grub pa'i gzungs rdzogs so ////	134b	The dhāraṇī of accomplished activity is complete.
