segmentnr	original	analyzed	folio	translated
['BO_T02_D2648:294a-0']	@294a # // rgya gar skad du /	@294a # // rgya gar skad du /	294a	In Sanskrit:
['BO_T02_D2648:294a-1']	sha t'aksha ra bi dhi:/	sha t'aksha ra bi dhi:/	294a	Śatakṣara-vidhi
['BO_T02_D2648:294a-2']	bod skad du /	bod skad du /	294a	In Tibetan:🔽The ritual of the hundred syllables
['BO_T02_D2648:294a-3']	yi ge brgya pa'i cho ga / dpal rdo rje sems dpa' la phyag 'tshal lo //	yi ge brgya pa'i cho ga / dpal rdo rje sems dpa' la phyag 'tshal lo //	294a	Homage to glorious Vajrasattva.🔽The maṇḍala of Vajrasattva,🔽and likewise Vairocana,
['BO_T02_D2648:294a-4']	rdo rje sems dpa'i dkyil 'khor dang // de bzhin rnam par snang mdzad dang // khams gsum rnam rgyal nyid dang ni //	rdo rje sems dpa'i dkyil 'khor dang // de bzhin rnam par snang mdzad dang // khams gsum rnam rgyal nyid dang ni //	294a	and Trilokavijaya,🔽and likewise Avalokiteśvara,🔽Akāśagarbha, Vajramuṣṭi,
['BO_T02_D2648:294a-5']	de bzhin spyan ras gzigs dbang phyug / mkha' snying rdo rje khu tshur dang // 'jam dbyangs chos kyi 'khor lo can //	de bzhin spyan ras gzigs dbang phyug / mkha' snying rdo rje khu tshur dang // 'jam dbyangs chos kyi 'khor lo can //	294a	Mañjuśrī with the Dharma wheel,🔽Ākāśagarbha, likewise Yakṣa,
['BO_T02_D2648:294a-6']	mkha' mdzod de bzhin gnod sbyin dang // bsdus pa dag tu yongs su bsgrags //	mkha' mdzod de bzhin gnod sbyin dang // bsdus pa dag tu yongs su bsgrags //	294a	are proclaimed in the compendium.
['BO_T02_D2648:294a-7']	zhib mdung gis mtshan dkyil 'khor //	zhib mdung gis mtshan dkyil 'khor //	294a	The maṇḍala marked with a fine spear,🔽the maṇḍala of the mother brothers,
['BO_T02_D2648:294a-8']	ma mo ming po'i dkyil 'khor dang // sring mo rnams kyis bshad pa ste //	ma mo ming po'i dkyil 'khor dang // sring mo rnams kyis bshad pa ste //	294a	and that explained by the sisters,
['BO_T02_D2648:294a-9']	dkyil 'khor bcu dang lnga rnams ni //	dkyil 'khor bcu dang lnga rnams ni //	294a	these are the fifteen maṇḍalas.
['BO_T02_D2648:294a-10']	pha rol phyin drug las bshad de //	pha rol phyin drug las bshad de //	294a	They are explained from the six perfections.
['BO_T02_D2648:294a-11']	pha rol phyin pa'i sgo nas gsungs //	pha rol phyin pa'i sgo nas gsungs //	294a	They are taught from the door of the perfections.
['BO_T02_D2648:294a-12']	dkyil 'khor rdo rje can de nyid //	dkyil 'khor rdo rje can de nyid //	294a	That very vajra maṇḍala
['BO_T02_D2648:294a-13']	de bzhin bde bar gshegs pa'i dang // rdo rje me ltar 'bar nyid dang // 'jig rten dbang dang mkha' snying po //	de bzhin bde bar gshegs pa'i dang // rdo rje me ltar 'bar nyid dang // 'jig rten dbang dang mkha' snying po //	294a	the blazing vajra fire, the Lokêśvara, and the essence of space,
['BO_T02_D2648:294b-0']	@294b bsdus dang ming po'i gang yin dang // sring mo lha dang klu dag go //	@294b bsdus dang ming po'i gang yin dang // sring mo lha dang klu dag go //	294b	the brother, the sister, the god, and the nāga,
['BO_T02_D2648:294b-1']	lha mo'i dkyil 'khor gzhan dag kyang //	lha mo'i dkyil 'khor gzhan dag kyang //	294b	and the other maṇḍalas of the goddesses
['BO_T02_D2648:294b-2']	de bzhin mchog gyur bshad pa yin //	de bzhin mchog gyur bshad pa yin //	294b	are explained as supreme.
['BO_T02_D2648:294b-3']	rdo rje can dang rgyal nyid dang // rdo rje me 'bar padma gnyis //	rdo rje can dang rgyal nyid dang // rdo rje me 'bar padma gnyis //	294b	The vajra-holder, the king, the blazing vajra, the two lotuses,
['BO_T02_D2648:294b-4']	rin chen ming po sring mo dang // klu dang sdug bsngal grags bsdus pa //	rin chen ming po sring mo dang // klu dang sdug bsngal grags bsdus pa //	294b	the brother, the sister, the nāga, and the one who gathers suffering,
['BO_T02_D2648:294b-5']	'di rnams nyid kyis ras ris rnams //	'di rnams nyid kyis ras ris rnams //	294b	these very ones are the paintings,
['BO_T02_D2648:294b-6', 'BO_T02_D2648:294b-7']	gong nas gong du bshad pa yin //🔽rdo rje can dang bde gshegs nyid //	gong nas gong du bshad pa yin // rdo rje can dang bde gshegs nyid //	294b	explained higher and higher.🔽The vajra-holder, the Sugata himself,
['BO_T02_D2648:294b-8']	phyag na rdo rje 'jig rten dbang //	phyag na rdo rje 'jig rten dbang //	294b	Vajrapāṇi, Lokêśvara,
['BO_T02_D2648:294b-9']	mkha' snying bsdus par bshad pa ste //	mkha' snying bsdus par bshad pa ste //	294b	and the essence of space are explained as gathered,
['BO_T02_D2648:294b-10']	nyi shu rtsa brgyad dag tu bshad //	nyi shu rtsa brgyad dag tu bshad //	294b	explained as twenty-eight.
['BO_T02_D2648:294b-11']	dpal mchog dang po'i gsum pa las //	dpal mchog dang po'i gsum pa las //	294b	In the third chapter of the Śrīparamadi,🔽it is said:
['BO_T02_D2648:294b-12']	de ni dkyil 'khor bshad bya ste//	de ni dkyil 'khor bshad bya ste//	294b	The maṇḍala should be explained.
['BO_T02_D2648:294b-13']	rdo rje can bde gshegs padma //	rdo rje can bde gshegs padma //	294b	Vajra, Sugata, Padma,
['BO_T02_D2648:294b-14']	mkha' snying ming po'i dkyil 'khor dang // sring mo klu dang sdug bsngal grags //	mkha' snying ming po'i dkyil 'khor dang // sring mo klu dang sdug bsngal grags //	294b	Ākāśagarbha, brothers, and sisters, nāgas, and Duḥkhadā,
