segmentnr	original	analyzed	translated
['BO_T02_D3769:130b-0']	@130b # // rgya gar skad du /	@130b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3769:130b-1']	n'a n'a tantra auddhri to ba lim bi dhi:/	n'a n'a tantra auddhri to ba lim bi dhi:/	Nanatantroudhritabalimantrah
['BO_T02_D3769:130b-2']	bod skad du /	bod skad du /	In Tibetan:🔽The bali ritual extracted from various tantras
['BO_T02_D3769:130b-3']	rgyud sna tshogs las btus pa'i gtor ma'i cho ga / aom rdo rje sems dpa' la phyag 'tshal lo //	rgyud sna tshogs las btus pa'i gtor ma'i cho ga / aom rdo rje sems dpa' la phyag 'tshal lo //	Om. Homage to Vajrasattva.
['BO_T02_D3769:130b-4']	ye shes lnga yi rang bzhin can //	ye shes lnga yi rang bzhin can //	Possessing the nature of the five wisdoms,
['BO_T02_D3769:130b-5']	sku mchog rang gi snang bas 'khyud //	sku mchog rang gi snang bas 'khyud //	Embraced by the supreme form of one's own appearance,
['BO_T02_D3769:130b-6']	skyob pa ma lus spro mdzad pa //	skyob pa ma lus spro mdzad pa //	Expanding the entirety of the protectors,
['BO_T02_D3769:130b-7']	rdo rje sems dpa' phyag 'tshal nas //	rdo rje sems dpa' phyag 'tshal nas //	Homage to Vajrasattva.
['BO_T02_D3769:130b-8']	de bzhin gshegs rnams rab ster ba //	de bzhin gshegs rnams rab ster ba //	The bestower of the tathagatas,
['BO_T02_D3769:130b-9']	lha mo chos dbyings dbang phyug ma //	lha mo chos dbyings dbang phyug ma //	The goddess of the dharmadhatvaishvari,
['BO_T02_D3769:130b-10']	ma lus rgyal ba rnams kyi yum //	ma lus rgyal ba rnams kyi yum //	The mother of all the conquerors,
['BO_T02_D3769:130b-11']	'gro ba skyob la rab btud nas //	'gro ba skyob la rab btud nas //	I bow to the protector of beings.
['BO_T02_D3769:130b-12']	gang gi sku drin chen po yis //	gang gi sku drin chen po yis //	By whose great kindness
['BO_T02_D3769:130b-13']	gsung ni bla med thob 'gyur ba //	gsung ni bla med thob 'gyur ba //	The unsurpassed speech is attained,
['BO_T02_D3769:130b-14']	'jam pa'i dbyangs kyi zhabs padma //	'jam pa'i dbyangs kyi zhabs padma //	The lotus feet of Manjushri,
['BO_T02_D3769:130b-15', 'BO_T02_D3769:130b-16']	chu skyes gnyis la phyag 'tshal lo //🔽gang gis reg pas 'khor ba yi //	chu skyes gnyis la phyag 'tshal lo // gang gis reg pas 'khor ba yi //	I pay homage to the two born from the water.🔽By whose touch the afflictions of samsara
['BO_T02_D3769:130b-17']	gdung ba dag ni zhi 'gyur ba //	gdung ba dag ni zhi 'gyur ba //	Are pacified,
['BO_T02_D3769:130b-18']	bla ma'i zhal snga nas kyi zhabs //	bla ma'i zhal snga nas kyi zhabs //	The feet of the guru's face,
['BO_T02_D3769:130b-19']	padma dang 'brel rdul bstod nas //	padma dang 'brel rdul bstod nas //	Having praised the particle connected with the lotus,
['BO_T02_D3769:130b-20']	sems can rnams la phan pa'i phyir //	sems can rnams la phan pa'i phyir //	for the sake of benefiting sentient beings,
['BO_T02_D3769:130b-21']	gtor ma'i sgrub thabs bdud rtsi mtshungs //	gtor ma'i sgrub thabs bdud rtsi mtshungs //	the sādhana of the bali is equal to nectar.
['BO_T02_D3769:130b-22']	sna tshogs rgyud kyi rgya mtsho las //	sna tshogs rgyud kyi rgya mtsho las //	From the ocean of the various tantras,
['BO_T02_D3769:130b-23']	yang dag btus nas bdag gis bshad //	yang dag btus nas bdag gis bshad //	having extracted the true meaning, I will explain.
['BO_T02_D3769:130b-24']	sngon gyi dus su bcom ldan gyis //	sngon gyi dus su bcom ldan gyis //	In former times, the Blessed One
['BO_T02_D3769:130b-25']	zhal gyi man ngag gsungs par gyur //	zhal gyi man ngag gsungs par gyur //	taught the oral instructions of his face.
['BO_T02_D3769:130b-26']	de tsam kho nas sems can rnams //	de tsam kho nas sems can rnams //	At that time alone, sentient beings
['BO_T02_D3769:130b-27']	grub gyur glegs ba ma dag las min //	grub gyur glegs ba ma dag las min //	attained accomplishment, not from mere texts.
['BO_T02_D3769:130b-28']	de nas gsum ldan dus gyur nas //	de nas gsum ldan dus gyur nas //	Then, when the three-fold age arrived,
['BO_T02_D3769:130b-29']	rtsa ba'i rgyud rnams spel bar 'gyur //	rtsa ba'i rgyud rnams spel bar 'gyur //	the root tantras were propagated.
['BO_T02_D3769:130b-30']	de las don gyi 'brel rtogs nas //	de las don gyi 'brel rtogs nas //	From that, having understood the meaning connections,
['BO_T02_D3769:130b-31']	bsams te skye bos dngos grub thob //	bsams te skye bos dngos grub thob //	contemplating, people attained accomplishment.
['BO_T02_D3769:130b-32']	gnyis ldan du ni gtsor rgyal bas //	gnyis ldan du ni gtsor rgyal bas //	In the two-fold age, the Victor
['BO_T02_D3769:130b-33', 'BO_T02_D3769:131a-0']	bshad pa rgya chen mdzad par 'gyur //🔽de don rtogs @131a * //	bshad pa rgya chen mdzad par 'gyur // de don rtogs @131a * //	performed the extensive explanations.
['BO_T02_D3769:131a-1']	pa nyid kyis ni //	pa nyid kyis ni //	By just understanding the meaning of that,
['BO_T02_D3769:131a-2']	mkhas pas dngos grub thob par 'gyur //	mkhas pas dngos grub thob par 'gyur //	the wise attained accomplishment.
['BO_T02_D3769:131a-3']	rtsod pa'i dus gyur deng sang ni //	rtsod pa'i dus gyur deng sang ni //	In the age of strife, in the present,
['BO_T02_D3769:131a-4']	gsung rab yan lag bcu gnyis po //	gsung rab yan lag bcu gnyis po //	the twelve branches of scripture
['BO_T02_D3769:131a-5']	bcom ldan 'das kyis mang du gsungs //	bcom ldan 'das kyis mang du gsungs //	The Lord has taught this many times.
['BO_T02_D3769:131a-6']	'on kyang skye bo zhi mi gyur //	'on kyang skye bo zhi mi gyur //	But people do not become peaceful.
['BO_T02_D3769:131a-7']	ci phyir 'di ltar sems can rnams //	ci phyir 'di ltar sems can rnams //	Why is it so? Sentient beings
['BO_T02_D3769:131a-8', 'BO_T02_D3769:131a-9']	rtag tu tshe dang brtson 'grus chung //🔽chags sogs nyon mongs gdung ba yis //	rtag tu tshe dang brtson 'grus chung // chags sogs nyon mongs gdung ba yis //	Always have short lives and little perseverance.🔽Always tormented by the afflictions
['BO_T02_D3769:131a-10']	rtag tu rang gi sems gdungs gyur //	rtag tu rang gi sems gdungs gyur //	Such as attachment, their minds are tormented.
['BO_T02_D3769:131a-11']	rang gi lto ba dag la brtson //	rang gi lto ba dag la brtson //	They are intent only on their own bellies.
['BO_T02_D3769:131a-12', 'BO_T02_D3769:131a-13']	'ba' zhig lhur len yid ldan pa //🔽rgyal po mnyes sogs bya ba dag //	'ba' zhig lhur len yid ldan pa // rgyal po mnyes sogs bya ba dag //	They have minds that are intent only on their own welfare.🔽They get up at dawn to do things
['BO_T02_D3769:131a-14', 'BO_T02_D3769:131a-15']	tho rangs langs nas spyod pa byed //🔽nang bar bshad gcig dag gis te //	tho rangs langs nas spyod pa byed // nang bar bshad gcig dag gis te //	To please the king and so forth.🔽They eat in the middle of the day
['BO_T02_D3769:131a-16']	nyi ma phyi 'phred zas skom gyis //	nyi ma phyi 'phred zas skom gyis //	And in the evening they are satisfied with food and drink.
['BO_T02_D3769:131a-17']	tshim nas 'dod pas gnod 'gyur te //	tshim nas 'dod pas gnod 'gyur te //	They are harmed by desire
['BO_T02_D3769:131a-18', 'BO_T02_D3769:131a-19']	skye bo mtshan mo gnyid kyis so //🔽re zhig lo ni brgya thub pa //	skye bo mtshan mo gnyid kyis so // re zhig lo ni brgya thub pa //	And people are harmed by sleep at night.🔽The best life span🔽Is said to be one hundred years.
['BO_T02_D3769:131a-20']	tshe yi mchog tu brjod par bya //	tshe yi mchog tu brjod par bya //	Half of that is used up
['BO_T02_D3769:131a-21']	sems can de dag nyid kyis ni //	sems can de dag nyid kyis ni //	By sentient beings themselves.
['BO_T02_D3769:131a-22']	phyed ni yongs su zad bar 'gyur //	phyed ni yongs su zad bar 'gyur //	Half of that is used up
['BO_T02_D3769:131a-23', 'BO_T02_D3769:131a-24']	byis pa rgas pa nad rnams kyis //🔽de las kyang ni phyed zad 'gyur //	byis pa rgas pa nad rnams kyis //🔽de las kyang ni phyed zad 'gyur //	By childish beings, the old, and the sick.
['BO_T02_D3769:131a-25']	tshe yi cha shas lhag ma yi //	tshe yi cha shas lhag ma yi //	And the rest of your life
['BO_T02_D3769:131a-26', 'BO_T02_D3769:131a-27']	nang du dge ba ji snyed byed //🔽'on kyang gal te dge ba yi //	nang du dge ba ji snyed byed // 'on kyang gal te dge ba yi //	you will be engaged in virtuous actions.🔽But if you are not diligent
['BO_T02_D3769:131a-28']	las la brtson 'grus dang bcas 'gyur //	las la brtson 'grus dang bcas 'gyur //	in virtuous actions,
['BO_T02_D3769:131a-29']	sangs rgyas nyid ni 'thob 'gyur na //	sangs rgyas nyid ni 'thob 'gyur na //	you will not attain buddhahood,
['BO_T02_D3769:131a-30']	de min gzhan gyi dbang gyur pas //	de min gzhan gyi dbang gyur pas //	but will be under the power of others.
['BO_T02_D3769:131a-31', 'BO_T02_D3769:131a-32', 'BO_T02_D3769:131a-33']	'dod ngan kha cig bud med kyi //🔽dbang po'i chu sgo nyam nga ru //🔽lhung bar gyur na 'khor ba yi //	'dod ngan kha cig bud med kyi // dbang po'i chu sgo nyam nga ru // lhung bar gyur na 'khor ba yi //	Some, with bad desires, fall🔽into the dangerous waters of the female organ,
['BO_T02_D3769:131a-34']	rgya mtshor rab tu nub par 'gyur //	rgya mtshor rab tu nub par 'gyur //	and are submerged in the ocean of cyclic existence.
['BO_T02_D3769:131a-35']	chos kyi lam las yongs nyams shing //	chos kyi lam las yongs nyams shing //	They completely lose the path of Dharma
['BO_T02_D3769:131a-36', 'BO_T02_D3769:131a-37']	skad cig longs spyod la bskul brtson //🔽rang nyid nyams pa'i grogs ngan gyis //	skad cig longs spyod la bskul brtson // rang nyid nyams pa'i grogs ngan gyis //	and are urged to enjoy themselves for a moment.🔽Some, through the bad friends of their own degeneration,
['BO_T02_D3769:131a-38', 'BO_T02_D3769:131a-39']	kha cig rnam par nyams par 'gyur //🔽kha cig tshol ba'i sdug bsngal nyen //	kha cig rnam par nyams par 'gyur // kha cig tshol ba'i sdug bsngal nyen //	are ruined.🔽Some are tormented by the suffering of searching
['BO_T02_D3769:131a-40']	bza' btung dag ni btsal ba'i phyir //	bza' btung dag ni btsal ba'i phyir //	for food and drink.
['BO_T02_D3769:131a-41']	rmongs pa 'bad pa dang ldan pas //	rmongs pa 'bad pa dang ldan pas //	The confused, though they exert themselves,
['BO_T02_D3769:131a-42']	phyogs bcu dag tu 'khyams par 'gyur //	phyogs bcu dag tu 'khyams par 'gyur //	wander in the ten directions.
['BO_T02_D3769:131a-43']	nyin mtshan gnyid ni mi log cing //	nyin mtshan gnyid ni mi log cing //	They do not sleep day or night
['BO_T02_D3769:131a-44']	rgyal po mnyes sogs nyon mongs kyis //	rgyal po mnyes sogs nyon mongs kyis //	The king is pleased, and so on, but with a mind
['BO_T02_D3769:131a-45']	yongs gdungs pa yi sems ldan pa //	yongs gdungs pa yi sems ldan pa //	tormented by afflictions,
['BO_T02_D3769:131a-46']	gzhan dag 'bras bu med par 'gyur //	gzhan dag 'bras bu med par 'gyur //	others will be fruitless.
['BO_T02_D3769:131a-47']	de ltar sems can rnam dpyad nas //	de ltar sems can rnam dpyad nas //	Having examined sentient beings in this way,
['BO_T02_D3769:131a-48']	rtag tu mi khom pa yi tshogs //	rtag tu mi khom pa yi tshogs //	always in the assembly of the inauspicious,
['BO_T02_D3769:131a-49']	brtson 'grus mi ldan de bas na //	brtson 'grus mi ldan de bas na //	without diligence, therefore,
['BO_T02_D3769:131a-50']	bdag gis ngal 'di 'bras bur bcas //	bdag gis ngal 'di 'bras bur bcas //	this toil of mine is fruitless.
['BO_T02_D3769:131a-51']	sems can la ni phan 'dod pas //	sems can la ni phan 'dod pas //	Desiring to benefit sentient beings,
['BO_T02_D3769:131a-52']	rtogs par sla zhing gzhung nyung la //	rtogs par sla zhing gzhung nyung la //	easy to understand, with few texts,
['BO_T02_D3769:131b-0']	@131b rab tu don mang yid 'ong ba //	@131b rab tu don mang yid 'ong ba //	extremely meaningful and delightful,
['BO_T02_D3769:131b-1']	gtor ma'i las kyi cho ga bshad //	gtor ma'i las kyi cho ga bshad //	I will explain the ritual of the bali offering.
['BO_T02_D3769:131b-2']	'di na kha cig phyogs snga ma //	'di na kha cig phyogs snga ma //	Here, some in the former position
['BO_T02_D3769:131b-3']	rab tu byed pa 'di lta ste //	rab tu byed pa 'di lta ste //	compose this treatise as follows:
['BO_T02_D3769:131b-4']	chos rnams dag ni ma skyes shing //	chos rnams dag ni ma skyes shing //	Dharmas are unborn
['BO_T02_D3769:131b-5', 'BO_T02_D3769:131b-6']	gnyis kyis stong la sngags rig pas //🔽ji ltar gtor spyin gang zhig la //	gnyis kyis stong la sngags rig pas // ji ltar gtor spyin gang zhig la //	and empty of duality, yet the knowledge of mantra🔽in what bali offering
['BO_T02_D3769:131b-7']	yang dag par ni bgegs gang yod //	yang dag par ni bgegs gang yod //	is there true obstruction?
['BO_T02_D3769:131b-8']	byung nas rab tu zhig 'gyur na //	byung nas rab tu zhig 'gyur na //	Having arisen, if it were to completely disintegrate,
['BO_T02_D3769:131b-9']	sngags kyis gang zhig rab rgyas byed //	sngags kyis gang zhig rab rgyas byed //	by what mantra would it be fully expanded?
['BO_T02_D3769:131b-10']	rang bzhin gyis ni skal ba yi //	rang bzhin gyis ni skal ba yi //	By nature, it is not possible🔽to be both existent and nonexistent.
['BO_T02_D3769:131b-11']	lha chogs rnams la gtor ma ni //	lha chogs rnams la gtor ma ni //	to the hosts of deities
['BO_T02_D3769:131b-12']	de nyid rig pas ji ltar gtang //	de nyid rig pas ji ltar gtang //	by one who knows reality?
['BO_T02_D3769:131b-13']	de rnams de ni ji ltar za //	de rnams de ni ji ltar za //	How do they eat it?
['BO_T02_D3769:131b-14']	mtshan ma gcig sogs gnas su ni //	mtshan ma gcig sogs gnas su ni //	In the place of the single sign, etc.,
['BO_T02_D3769:131b-15']	gtor ma ji ltar dor bar bya //	gtor ma ji ltar dor bar bya //	how is the bali offering cast?
['BO_T02_D3769:131b-16']	gzhan du min zhing der gtor yang //	gzhan du min zhing der gtor yang //	It is not elsewhere, and even if it is cast there,
['BO_T02_D3769:131b-17']	de rnams kyis de ji ltar 'khyer //	de rnams kyis de ji ltar 'khyer //	how do they carry it?
['BO_T02_D3769:131b-18']	gzhan yang shin tu nyung ba yi //	gzhan yang shin tu nyung ba yi //	Moreover, with very little
['BO_T02_D3769:131b-19', 'BO_T02_D3769:131b-20']	chu dang bza' ba la sogs pas //🔽nam mkha' dang mtshungs grangs med pa'i //	chu dang bza' ba la sogs pas // nam mkha' dang mtshungs grangs med pa'i //	water, food, and so on,🔽how are all the innumerable
