segmentnr	original	analyzed	folio	translated
['BO_T04_D3834:138b-0']	@138b # // rgya gar skad du /	@138b # // rgya gar skad du /	138b	In Sanskrit:🔽Aksharashataka
['BO_T04_D3834:138b-1']	aaksha ra sha ta ka / bod skad du /	aaksha ra sha ta ka / bod skad du /	138b	In Tibetan:
['BO_T04_D3834:138b-2']	yi ge brgya pa /	yi ge brgya pa /	138b	The Hundred Syllables
['BO_T04_D3834:138b-3', 'BO_T04_D3834:138b-4']	'jam pa'i dpal rdo rje la phyag 'tshal lo //🔽dngos po rnams gcig pa nyid ma yin no //	'jam pa'i dpal rdo rje la phyag 'tshal lo // dngos po rnams gcig pa nyid ma yin no //	138b	Homage to Manjushri Vajra.🔽Things are not the same.
['BO_T04_D3834:138b-5']	gzhan pa nyid kyang de bzhin no //	gzhan pa nyid kyang de bzhin no //	138b	They are also not different.
['BO_T04_D3834:138b-6']	yod pa nyid du bsgrub par bya ba yin no //	yod pa nyid du bsgrub par bya ba yin no //	138b	Existence is to be established.
['BO_T04_D3834:138b-7']	med pa nyid kyang bsgrub par bya pa'o //	med pa nyid kyang bsgrub par bya pa'o //	138b	Nonexistence is also to be established.
['BO_T04_D3834:138b-8']	rgyu yod pa ma yin no //	rgyu yod pa ma yin no //	138b	There is no cause.
['BO_T04_D3834:138b-9']	ma yin te ltos pa'i phyir ro //	ma yin te ltos pa'i phyir ro //	138b	No, because of dependence.
['BO_T04_D3834:138b-10', 'BO_T04_D3834:138b-11']	'dod pas yod pa ma yin no //🔽brda ma grub po //	'dod pas yod pa ma yin no // brda ma grub po //	138b	Existence is not by desire.🔽The convention is not established.
['BO_T04_D3834:138b-12']	gtan tshigs dag don med do //	gtan tshigs dag don med do //	138b	The reasons are meaningless.
['BO_T04_D3834:138b-13']	rang bzhin brjod par bya'o //	rang bzhin brjod par bya'o //	138b	The nature should be stated.
['BO_T04_D3834:138b-14']	gcig nyid la skyon yod do //	gcig nyid la skyon yod do //	138b	There is a fault in oneness.
['BO_T04_D3834:138b-15']	gzhan nyid na dngos po med pa yin no //	gzhan nyid na dngos po med pa yin no //	138b	In difference, there is nonexistence.
['BO_T04_D3834:138b-16']	'dzin par mi nus so //	'dzin par mi nus so //	138b	It cannot be apprehended.
['BO_T04_D3834:138b-17']	dngos po mthong ba ma yin no //	dngos po mthong ba ma yin no //	138b	A thing is not seen.
['BO_T04_D3834:138b-18']	yod pa ni bya ba ma yin no //	yod pa ni bya ba ma yin no //	138b	Existence is not an action.
['BO_T04_D3834:138b-19']	de dag la skye ba med do //	de dag la skye ba med do //	138b	They have no arising.
['BO_T04_D3834:138b-20']	'dus byas med do //	'dus byas med do //	138b	There is no conditioned.
['BO_T04_D3834:138b-21']	phyogs gcig tsam mo //	phyogs gcig tsam mo //	138b	It is just one part.
['BO_T04_D3834:138b-22']	rmi lam dang mtshungs so //	rmi lam dang mtshungs so //	138b	It is like a dream.
['BO_T04_D3834:138b-23']	ming ni dngos po ma yin no //	ming ni dngos po ma yin no //	138b	A name is not a thing.
['BO_T04_D3834:138b-24']	bsgrub bya dang mtshungs so //	bsgrub bya dang mtshungs so //	138b	[It is] the same as the probandum.
['BO_T04_D3834:138b-25']	yi ge brgya pa rdzogs so//	yi ge brgya pa rdzogs so//	138b	The hundred syllables are complete.
