segmentnr	original	analyzed	folio	translated
['BO_T02_D2708:76a-0']	@76a # // rgya gar skad du //	@76a # // rgya gar skad du //	76a	In Sanskrit:
['BO_T02_D2708:76a-1']	a'arya b'a g'i shva ra sto tram /	a'arya b'a g'i shva ra sto tram /	76a	Ārya-Vāgīśvara-Stotra
['BO_T02_D2708:76a-2', 'BO_T02_D2708:76a-3']	bod skad du /🔽'phags pa ngag gi dbang phyug la bstod pa /	bod skad du / 'phags pa ngag gi dbang phyug la bstod pa /	76a	In Tibetan:🔽Praise to Noble Mañjughoṣa
['BO_T02_D2708:76a-4']	'phags bdag gi dbang phyug la phyag 'tshal lo //	'phags bdag gi dbang phyug la phyag 'tshal lo //	76a	Homage to Noble Mañjughoṣa!
['BO_T02_D2708:76a-5']	gzhon nu yid 'ong mdzes pa'i cha lugs can //	gzhon nu yid 'ong mdzes pa'i cha lugs can //	76a	Youthful, with a delightful and beautiful appearance,🔽Pure of afflictions, with the color of pure gold,
['BO_T02_D2708:76a-6']	nyon mongs rnam dag punda r'i ka'i mdog / zla ba bya ba'i mdog can mtshungs med sku //	nyon mongs rnam dag punda r'i ka'i mdog / zla ba bya ba'i mdog can mtshungs med sku //	76a	With a body unmatched by the color of the moon,
['BO_T02_D2708:76a-7']	'jam dbyangs snying rje can la phyag 'tshal lo //	'jam dbyangs snying rje can la phyag 'tshal lo //	76a	I pay homage to the compassionate Mañjughosha.
['BO_T02_D2708:76a-8']	ngag gi nyes spangs ka la ping ka'i gsung //	ngag gi nyes spangs ka la ping ka'i gsung //	76a	Abandoning verbal faults, with a voice like a kalaviṅka bird,
['BO_T02_D2708:76a-9']	stong nyid zab mo'i sgra ni bsgrags pa yis //	stong nyid zab mo'i sgra ni bsgrags pa yis //	76a	By proclaiming the sound of profound emptiness,
['BO_T02_D2708:76a-10']	'gro kun ma rig gnyid las sad mdzad pa //	'gro kun ma rig gnyid las sad mdzad pa //	76a	Awakening all beings from the sleep of ignorance,
['BO_T02_D2708:76a-11']	'jam dbyangs dag pa'i gsungs la phyag 'tshal lo //	'jam dbyangs dag pa'i gsungs la phyag 'tshal lo //	76a	I pay homage to the pure speech of Mañjughosha.
['BO_T02_D2708:76a-12']	gnyis med bde chen mtha' dang bral ba'i thugs //	gnyis med bde chen mtha' dang bral ba'i thugs //	76a	The mind of non-dual great bliss, free from extremes,
['BO_T02_D2708:76a-13']	mkha' ltar tshad med 'gro ba kun la gzigs //	mkha' ltar tshad med 'gro ba kun la gzigs //	76a	Gazing upon all beings like the sky, immeasurable,
['BO_T02_D2708:76a-14']	sgyu ma'i tshul gyis 'gro don rdzogs mdzad pa //	sgyu ma'i tshul gyis 'gro don rdzogs mdzad pa //	76a	Accomplishing the welfare of beings through illusory means,
['BO_T02_D2708:76a-15']	'jam dbyangs spros bral thugs la phyag 'tshal lo //	'jam dbyangs spros bral thugs la phyag 'tshal lo //	76a	Mañjughoṣa, whose mind is free from conceptual elaboration, I pay homage to you!🔽The wheel of ultimate nonconceptual wisdom
['BO_T02_D2708:76b-0']	@76b mi rtog ye shes don gyi 'khor lo dang // dmigs med thugs rje dra bas 'brel pa yis //	@76b mi rtog ye shes don gyi 'khor lo dang // dmigs med thugs rje dra bas 'brel pa yis //	76b	And the net of nonreferential compassion
['BO_T02_D2708:76b-1']	srid gsum 'khor ba'i dra ba gcod mdzad pa'i //	srid gsum 'khor ba'i dra ba gcod mdzad pa'i //	76b	Cut through the net of saṃsāra’s three realms.
['BO_T02_D2708:76b-2']	mgon po dra ba can la phyag 'tshal lo //	mgon po dra ba can la phyag 'tshal lo //	76b	Protector Jālinīprabha, I pay homage to you!
['BO_T02_D2708:76b-3']	shes rab mig gis 'gro ba kun la gzigs //	shes rab mig gis 'gro ba kun la gzigs //	76b	With the eye of wisdom, you look upon all beings.
['BO_T02_D2708:76b-4']	'od gsal dri med shes rab zla 'od kyis //	'od gsal dri med shes rab zla 'od kyis //	76b	The moonlight of stainless, luminous wisdom
['BO_T02_D2708:76b-5']	ma rig mun nag thibs po sel mdzad pa'i //	ma rig mun nag thibs po sel mdzad pa'i //	76b	Dispels the thick darkness of ignorance.
['BO_T02_D2708:76b-6']	mgon po zla 'od de la phyag 'tshal lo //	mgon po zla 'od de la phyag 'tshal lo //	76b	Protector Candraprabha, I pay homage to you!
['BO_T02_D2708:76b-7']	bde chen don mtshon shes rab ma yi gzugs //	bde chen don mtshon shes rab ma yi gzugs //	76b	The form of a woman, the wisdom that illustrates the meaning of great bliss,
['BO_T02_D2708:76b-8']	'gro la chags pa'i spyan ni zur gyis blta //	'gro la chags pa'i spyan ni zur gyis blta //	76b	With sidelong glances of affection for beings,
['BO_T02_D2708:76b-9']	bdag med seng ge'i sgra chen sgrogs mdzad pa'i //	bdag med seng ge'i sgra chen sgrogs mdzad pa'i //	76b	You roar the great lion’s roar of selflessness.
['BO_T02_D2708:76b-10']	lha mo skra can ma la phyag 'tshal lo //	lha mo skra can ma la phyag 'tshal lo //	76b	Goddess Keśinī, I pay homage to you!
['BO_T02_D2708:76b-11']	gzugs dang lang tshos rnam sgeg bud med tshul //	gzugs dang lang tshos rnam sgeg bud med tshul //	76b	With the form and youthfulness of a beautiful woman,
['BO_T02_D2708:76b-12']	thabs dang shes rab yongs rdzogs nu ma rgyas //	thabs dang shes rab yongs rdzogs nu ma rgyas //	76b	Your breasts are full, the perfection of method and wisdom.
['BO_T02_D2708:76b-13']	gzhan don mdzad la nye ba'i dgongs pa can //	gzhan don mdzad la nye ba'i dgongs pa can //	76b	You are intent on benefiting others.
['BO_T02_D2708:76b-14']	nye ba'i skra can ma la phyag 'tshal lo //	nye ba'i skra can ma la phyag 'tshal lo //	76b	I pay homage to Upakeśinī.
['BO_T02_D2708:76b-15']	kye ma mgon po 'jam pa'i dbyangs //	kye ma mgon po 'jam pa'i dbyangs //	76b	O protector Mañjughoṣa,
['BO_T02_D2708:76b-16', 'BO_T02_D2708:76b-17']	mi dge'i sems las bzlog tu gsol //🔽rmi lam du'ang sdig pa'i sems //	mi dge'i sems las bzlog tu gsol // rmi lam du'ang sdig pa'i sems //	76b	Please turn me away from non-virtuous thoughts.🔽Even in dreams, may I not
['BO_T02_D2708:76b-18']	phyin chad 'byung bar ma gyur cig /	phyin chad 'byung bar ma gyur cig /	76b	Ever again give rise to sinful thoughts.
['BO_T02_D2708:76b-19', 'BO_T02_D2708:76b-20']	bdag ni tshe rabs thams cad du //🔽'jam dbyangs khyod la rtse gcig gis //	bdag ni tshe rabs thams cad du // 'jam dbyangs khyod la rtse gcig gis //	76b	In all my lives,🔽With a one-pointed mind,
['BO_T02_D2708:76b-21']	bsam pa gus pas gsol 'debs shing //	bsam pa gus pas gsol 'debs shing //	76b	I supplicate you, Mañjughoṣa,🔽And always please you through practice.
['BO_T02_D2708:76b-22']	rtag tu sgrub pas mnyes byed shog / kye ma 'jam dbyangs snying rje can //	rtag tu sgrub pas mnyes byed shog / kye ma 'jam dbyangs snying rje can //	76b	O compassionate Mañjughoṣa,
['BO_T02_D2708:76b-23']	dus gsum gshegs pa'i lam chen nas //	dus gsum gshegs pa'i lam chen nas //	76b	On the great path traversed by those of the three times,🔽With the chariot of bodhicitta,
['BO_T02_D2708:76b-24']	byang chub sems kyi shing rta dang // 'dren pa'i bshes gnyen khyod kyis mdzod //	byang chub sems kyi shing rta dang // 'dren pa'i bshes gnyen khyod kyis mdzod //	76b	You, the guide and spiritual friend, should go.
['BO_T02_D2708:76b-25']	'phags pa ngag gi dbang phyug gtso 'khor lnga pa'i bstod pa pandi ta thig le bum pas mdzad pa rdzogs so//	'phags pa ngag gi dbang phyug gtso 'khor lnga pa'i bstod pa pandi ta thig le bum pas mdzad pa rdzogs so//	76b	The praise of the five deities of noble Mañjuśrī, composed by the paṇḍita Tika Bhūpati, is complete.
