segmentnr	original	analyzed	folio	translated
['BO_T02_D2446:79a-0']	@79a # // rgya gar skad du /	@79a # // rgya gar skad du /	79a	In Sanskrit:
['BO_T02_D2446:79a-1']	t'a ki ni badzra gu hya g'i ti n'a ma /	t'a ki ni badzra gu hya g'i ti n'a ma /	79a	Dakini-vajra-guhya-geeta-nama
['BO_T02_D2446:79a-2']	bod skad du /	bod skad du /	79a	In Tibetan:
['BO_T02_D2446:79a-3']	mkha' 'gro ma rdo rje gsang ba'i glu zhes bya ba /	mkha' 'gro ma rdo rje gsang ba'i glu zhes bya ba /	79a	The Song of the Vajra-Secret of the Dakinis
['BO_T02_D2446:79a-4']	bcom ldan 'das dpal lha mo bdag med ma la phyag 'tshal lo //	bcom ldan 'das dpal lha mo bdag med ma la phyag 'tshal lo //	79a	Homage to the Blessed Lady Nairatmya.
['BO_T02_D2446:79a-5']	au dum b'a ra'i autpala rgyun du 'khrungs pa dkon //	au dum b'a ra'i autpala rgyun du 'khrungs pa dkon //	79a	The udumbara flower blooms but rarely.
['BO_T02_D2446:79a-6']	g-yul ngo mi ldog gyad kyi dgos pa stor //	g-yul ngo mi ldog gyad kyi dgos pa stor //	79a	The hero who does not retreat from battle loses his purpose.
['BO_T02_D2446:79a-7']	nor bu'i gling nas stong 'dab byed nus sam //	nor bu'i gling nas stong 'dab byed nus sam //	79a	Can one empty the jewel island?
['BO_T02_D2446:79a-8']	'khor lo'i rtsibs la zhon pa'i skyes bu brel //	'khor lo'i rtsibs la zhon pa'i skyes bu brel //	79a	The man who rides the spokes of a wheel is in a hurry.
['BO_T02_D2446:79a-9']	chu bo chen po'i rgyun 'di bcad mi nus //	chu bo chen po'i rgyun 'di bcad mi nus //	79a	The current of a great river cannot be stopped.
['BO_T02_D2446:79a-10']	lcags kyi pha wang gyen la 'dril bar dka' //	lcags kyi pha wang gyen la 'dril bar dka' //	79a	It is difficult to roll an iron boulder uphill.
['BO_T02_D2446:79a-11']	nyi zla'i 'khor lo rlung gis bzlog mi nus //	nyi zla'i 'khor lo rlung gis bzlog mi nus //	79a	The wind cannot stop the sun and moon.
['BO_T02_D2446:79a-12']	mig ser nad kyis btab na dung yang ser //	mig ser nad kyis btab na dung yang ser //	79a	If one is afflicted with jaundice, even a conch appears yellow.
['BO_T02_D2446:79a-13']	byang blta'i phug par nyi zla'i 'od mi 'char //	byang blta'i phug par nyi zla'i 'od mi 'char //	79a	The light of the sun and moon does not shine in the northern cave.
['BO_T02_D2446:79a-14']	skyes bu rang srog dor ba'i dpa' bo blun //	skyes bu rang srog dor ba'i dpa' bo blun //	79a	The fool who is a hero to give up his own life.
['BO_T02_D2446:79a-15']	dug ni srog gi bdud yin mngar yang dor //	dug ni srog gi bdud yin mngar yang dor //	79a	Poison is the demon of life, even if sweet, it should be abandoned.
['BO_T02_D2446:79a-16']	rba la 'byol ba'i mnyan pa bya btang bskyed //	rba la 'byol ba'i mnyan pa bya btang bskyed //	79a	The boatman who avoids the waves is a lazy man.
