segmentnr	original	analyzed	folio	translated
['BO_T02_D1820:258b-0']	@258b # // rgya gar skad du /	@258b # // rgya gar skad du /	258b	In Sanskrit:
['BO_T02_D1820:258b-1']	badzra satva p'u dza bidhi:/	badzra satva p'u dza bidhi:/	258b	Vajrasattva-pūjā-vidhi
['BO_T02_D1820:258b-2']	bod skad du /	bod skad du /	258b	In Tibetan:🔽The Ritual of Vajrasattva Worship
['BO_T02_D1820:258b-3']	rdo rje sems dpa' mchod pa'i chog / dpa' rdo rje sems dpa' la phyag 'tshal lo //	rdo rje sems dpa' mchod pa'i chog / dpa' rdo rje sems dpa' la phyag 'tshal lo //	258b	Homage to the hero Vajrasattva.
['BO_T02_D1820:258b-4']	ri bong 'dzin 'od ltar dkar reg bya rdo rje mas 'khyud sku //	ri bong 'dzin 'od ltar dkar reg bya rdo rje mas 'khyud sku //	258b	Embraced by the vajra-touch, white as the light of the moon,
['BO_T02_D1820:258b-5']	mnyam med yon tan gter gyur sangs rgyas lnga yi gtsor gyur pa //	mnyam med yon tan gter gyur sangs rgyas lnga yi gtsor gyur pa //	258b	The treasure of incomparable qualities, the chief of the five buddhas,
['BO_T02_D1820:258b-6']	ma rig mun pa'i tshogs kun ma lus kun nas bcom pa yis //	ma rig mun pa'i tshogs kun ma lus kun nas bcom pa yis //	258b	Having completely destroyed all the hosts of the darkness of ignorance,🔽May Vajrapāṇi be victorious as long as the end of space.
['BO_T02_D1820:258b-7']	phyag na rdo rje nam mkha'i mthar thug ji srid rgyal gyur cig / mdor bsdus rim las gsungs don rtogs dka' ba ;	phyag na rdo rje nam mkha'i mthar thug ji srid rgyal gyur cig / mdor bsdus rim las gsungs don rtogs dka' ba ;	258b	The meaning taught in the Condensed Sādhana is difficult to understand,
['BO_T02_D1820:258b-8']	/ byis pa rnams kyis rtogs par bya ba'i phyir //	/ byis pa rnams kyis rtogs par bya ba'i phyir //	258b	But in order to make it understandable for the childish,
['BO_T02_D1820:258b-9']	rdo rje sems mchod cho ga nus pa bzhin //	rdo rje sems mchod cho ga nus pa bzhin //	258b	I will explain the ritual according to the ability of the Vajrasattva worship,
['BO_T02_D1820:258b-10']	bla ma'i lung las cho ga bzhin bshad bya //	bla ma'i lung las cho ga bzhin bshad bya //	258b	In accordance with the guru's instructions.
['BO_T02_D1820:258b-11']	'dir rdo rje sems dpa' mchod pa'i cho ga la dbang pa'i rnal 'byor pas dang por mal nas langs nas snying gar zla ba'i dkyil 'khor la gnas pa'i h'um gi 'od zer gyis bdag nyid dri ma med par byas la /	'dir rdo rje sems dpa' mchod pa'i cho ga la dbang pa'i rnal 'byor pas dang por mal nas langs nas snying gar zla ba'i dkyil 'khor la gnas pa'i h'um gi 'od zer gyis bdag nyid dri ma med par byas la /	258b	Here, in the rite of worship of Vajrasattva, a yogin who is powerful in the rite should first rise from his bed and purify himself with the light rays of the HŪṀ at his heart, which is located on a moon disk.
['BO_T02_D1820:258b-12']	aom a'a: h'um badzra satva zhes bya ba rjes su dran pas sgo rnams sbyang ba la sogs pa dam pa'i spyod pa rjes su bskyang par bya ba rnams byas la /	aom a'a: h'um badzra satva zhes bya ba rjes su dran pas sgo rnams sbyang ba la sogs pa dam pa'i spyod pa rjes su bskyang par bya ba rnams byas la /	258b	Then, with the recollection of OṂ ĀḤ HŪṀ Vajrasattva, he should perform the conduct of the holy ones, such as the purification of the doors, and so forth.
['BO_T02_D1820:258b-13']	mchod pa'i yo byad rnams bsags nas mchod pa'i khang par zhugs la stan bde ba la gnas te rang gi lag mthil gnyis su aa las byung pa'i zla ba'i dkyil 'khor gyi steng du h'um las byung ba'i rdo rje 'bar ba bsams la /	mchod pa'i yo byad rnams bsags nas mchod pa'i khang par zhugs la stan bde ba la gnas te rang gi lag mthil gnyis su aa las byung pa'i zla ba'i dkyil 'khor gyi steng du h'um las byung ba'i rdo rje 'bar ba bsams la /	258b	Having gathered the articles of worship, he should enter the temple of worship, sit on a comfortable seat, and imagine on the moon disks arisen from the A in both of his palms a blazing vajra arisen from the HŪṀ.
