segmentnr	original	analyzed	folio	translated
['BO_T16_D4420b:195b-23']	tas thas tha mip rnams kyi t'am tam ta aam rnams sos /	tas thas tha mip rnams kyi t'am tam ta aam rnams sos /	195b	tas, tha, tha, and ma of the first person singular are ta, tam, taṃ, and am.
['BO_T16_D4420b:195b-24']	tas t'am du 'gyur /	tas t'am du 'gyur /	195b	The ta becomes taṃ.🔽Since all
['BO_T16_D4420b:195b-25']	byings thams cad pa pa 'gro ba ma yin pa'o zhes pas /	byings thams cad pa pa 'gro ba ma yin pa'o zhes pas /	195b	verbal roots are not verbs,🔽here the ta is the name of the verb “to go,” and the ṅa does not🔽denote a quality.
['BO_T16_D4420b:195b-26', 'BO_T16_D4420b:195b-27']	'dir tas nga 'gro ba'i ming can yin la krang 'gro ba la 'ang ngos yon tan mi byed/) lung gi pa rasmee pa da'i skyes bu dang po'i mang tshig la /🔽bhu bo buk lung li to:/	'dir tas nga 'gro ba'i ming can yin la krang 'gro ba la 'ang ngos yon tan mi byed/) lung gi pa rasmee pa da'i skyes bu dang po'i mang tshig la / bhu bo buk lung li to:/	195b	The plural of the first person of the Parasmaipada🔽is bhuvo, bhuka, and bhuli.
['BO_T16_D4420b:195b-28']	lung lit dag las bh'u'i buka'o //	lung lit dag las bh'u'i buka'o //	195b	From bhuli, bhuva and bhuka.🔽The🔽bhuli of the Parasmaipada, the case endings beginning with the first
['BO_T16_D4420b:195b-29']	lung lit dag gi 'gyur ba'i rnam dbye aa tsa dang po can rnams pha rol las byings bh'u la buk a'a ga ma ster ro //	lung lit dag gi 'gyur ba'i rnam dbye aa tsa dang po can rnams pha rol las byings bh'u la buk a'a ga ma ster ro //	195b	āṅ, give the verbal root bhu with the affix bhuka.🔽Bhavān,
['BO_T16_D4420b:195b-30']	aa bh'u ban/...(bh'u la /	aa bh'u ban/...(bh'u la /	195b	you.
['BO_T16_D4420b:195b-31', 'BO_T16_D4420b:195b-32']	lung / lung lang lring sogs kyis byings la aat a'a ga ma ta gnas don la lung la tsa 'os tsli byin tsli'i sitsa 'os si tsar 'gyur g'a ti sogs kyis sitsa 'jig / la dzhi dzha las ai phyung dzha aantra aita kyi 'ang ngos ai phyis brtsegs ba'i mtha'🔽dbyi 'os ta phyis /	lung / lung lang lring sogs kyis byings la aat a'a ga ma ta gnas don la lung la tsa 'os tsli byin tsli'i sitsa 'os si tsar 'gyur g'a ti sogs kyis sitsa 'jig / la dzhi dzha las ai phyung dzha aantra aita kyi 'ang ngos ai phyis brtsegs ba'i mtha' dbyi 'os ta phyis /	195b	The passage “the passage of the long a and so on” indicates that the root “the passage of the long a and so on” is the meaning of the passage.🔽The passage “the passage of the long a and so on” indicates that the root “the passage of the long a and so on” is the meaning of the passage.🔽The passage “the passage of the long a and so on” indicates that the root “the passage of the long a and so on” is the meaning of the passage.🔽The passage “the passage of the long a and so on” indicates that the root “the passage of the long a and so on” is the meaning of the passage.
['BO_T16_D4420b:195b-33', 'BO_T16_D4420b:195b-34', 'BO_T16_D4420b:196a-0']	mdo 'dis bu ga aa ga ma ka gnas don au brjod don ba drangs/) lung gi pa rasmee pa da'i skyes bu dbus ma gsum la /🔽aa bh'u:/...(bh'u la /🔽lung / lung lang lring sogs kyis byings) @196a */	mdo 'dis bu ga aa ga ma ka gnas don au brjod don ba drangs/) lung gi pa rasmee pa da'i skyes bu dbus ma gsum la / aa bh'u:/...(bh'u la / lung / lung lang lring sogs kyis byings) @196a */	195b	The passage “the passage of the long a and so on” indicates that the root “the passage of the long a and so on” is the meaning of the passage.🔽The passage “the passage of the long a and so on” indicates that the root “the passage of the long a and so on” is the meaning of the passage.🔽The passage “the passage of the long a and so on” indicates that the root “the passage of the long a and so on” is the meaning of the passage.🔽The passage “the passage of the long a and so on” indicates that the root “the passage of the long a and so on” is the meaning of the passage.🔽The passage “the passage of the long a and so on” indicates that the root “the passage of the long a and so on” is the meaning of the passage.
['BO_T16_D4420b:196a-1']	(/ la aat a'a ga ma ta gnas don lung la tsli 'os tsli byin tsli si tsa 'os si tsar 'gyur /	(/ la aat a'a ga ma ta gnas don lung la tsli 'os tsli byin tsli si tsa 'os si tsar 'gyur /	196a	The passage “the passage of the long a and so on” indicates that the root “the passage of the long a and so on” is the meaning of the passage.
['BO_T16_D4420b:196a-2', 'BO_T16_D4420b:196a-3']	g'a ti sogs kyis sitsa 'jig la /🔽sip aita kyi 'ang ngos ai phyis sa ru ra rnam bcad bh'u sh'u dag ces pas yon tan mi byed/) aa bh'u tam/...(bh'u la lung /	g'a ti sogs kyis sitsa 'jig la /🔽sip aita kyi 'ang ngos ai phyis sa ru ra rnam bcad bh'u sh'u dag ces pas yon tan mi byed/) aa bh'u tam/...(bh'u la lung /	196a	The passage “the
['BO_T16_D4420b:196a-4']	lung lang lring sogs kyis byings la aat a'a ga ma ta gnas don lung la tsli 'os ts'i byin tsli byin tsli sitsa 'os si car 'gyur g'a ti sogs /	lung lang lring sogs kyis byings la aat a'a ga ma ta gnas don lung la tsli 'os ts'i byin tsli byin tsli sitsa 'os si car 'gyur g'a ti sogs /	196a	The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.
['BO_T16_D4420b:196a-5']	kyis sitsa 'jig la thas su 'gyur tas thas tha mi pa rnams kyi t'am tam ta a'a ma sogs kyis thas tam du 'gyur/) aa bh'u ta/.. ..(bh'u la lung /	kyis sitsa 'jig la thas su 'gyur tas thas tha mi pa rnams kyi t'am tam ta a'a ma sogs kyis thas tam du 'gyur/) aa bh'u ta/.. ..(bh'u la lung /	196a	The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.
['BO_T16_D4420b:196a-6', 'BO_T16_D4420b:196a-7']	lung lang lring sogs kyis byings la aat a'a ga mat gnas don lung la tsli 'os tsli byin tsli sitsa 'os si tsar 'gyur /🔽g'a ti sogs kyis sitsa 'jig la thar 'gyur /	lung lang lring sogs kyis byings la aat a'a ga mat gnas don lung la tsli 'os tsli byin tsli sitsa 'os si tsar 'gyur / g'a ti sogs kyis sitsa 'jig la thar 'gyur /	196a	The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.🔽The suffix -t is changed to -r by the suffix -t.
['BO_T16_D4420b:196a-8', 'BO_T16_D4420b:196a-9']	tas thas tha mi pa rnams kyi t'am tam ta aam rnams sos tha ta ru 'gyur/) lung gi pa rasmee pa da'i skyes bu phyi ma gsum la /🔽aa bh'u bam/...(bh'u la /	tas thas tha mi pa rnams kyi t'am tam ta aam rnams sos tha ta ru 'gyur/) lung gi pa rasmee pa da'i skyes bu phyi ma gsum la /🔽aa bh'u bam/...(bh'u la /	196a	The suffix -t is changed to -r by the suffix -t.🔽The suffix
['BO_T16_D4420b:196a-10']	lung / lung lang lring sogs kyis byings la aat a'a ga ma ta gnas don lung la tsli 'os tsli byin tsli sitsa 'os si tsar 'gyur /	lung / lung lang lring sogs kyis byings la aat a'a ga ma ta gnas don lung la tsli 'os tsli byin tsli sitsa 'os si tsar 'gyur /	196a	The verbal root gā ṭi etc.🔽The verbal root ta ṭha ṭha mi pa etc.🔽The verbal root lāṅ lṛṅ etc.
['BO_T16_D4420b:196a-11']	g'a ti sogs kyis sitsa 'jig la mi pa tu 'gyur /	g'a ti sogs kyis sitsa 'jig la mi pa tu 'gyur /	196a	The verbal root gā ṭi etc.🔽The verbal root ta ṭha ṭha mi pa etc.
['BO_T16_D4420b:196a-12']	tas thas tha mipa rnams kyi t'am tam ta aam rnams sos mipa aam du 'gyur /	tas thas tha mipa rnams kyi t'am tam ta aam rnams sos mipa aam du 'gyur /	196a	The verbal root lāṅ lṛṅ etc.🔽The verbal root gā ṭi etc.🔽The verbal root ta ṭha ṭha mi pa etc.
['BO_T16_D4420b:196a-13']	lung lit dag las bh'u'i bug 'os /	lung lit dag las bh'u'i bug 'os /	196a	The verbal root lāṅ lṛṅ etc.🔽The verbal root gā ṭi etc.
['BO_T16_D4420b:196a-14']	buka a'a ga ma ka gnas don au brjod don ba drangs/) aa bh'u ba/...(bh'u la lung /	buka a'a ga ma ka gnas don au brjod don ba drangs/) aa bh'u ba/...(bh'u la lung /	196a	The verbal root ta ṭha ṭha mi pa etc.🔽The verbal root lāṅ lṛṅ etc.🔽The verbal root gā ṭi etc.🔽The verbal root ta ṭha ṭha mi pa etc.🔽The verbal root lāṅ lṛṅ etc.
['BO_T16_D4420b:196a-15']	lung lang lring sogs kyis byings la aat a'a ga mat gnas don lung la tsli 'os tsli byin tsli'i sitsa 'os si tsar 'gyur /	lung lang lring sogs kyis byings la aat a'a ga mat gnas don lung la tsli 'os tsli byin tsli'i sitsa 'os si tsar 'gyur /	196a	The verbal root gā ṭi etc.🔽The verbal root ta ṭha ṭha mi pa etc.🔽The verbal root lāṅ lṛṅ etc.🔽The verbal root gā ṭi etc.🔽The verbal root ta ṭha ṭha mi pa etc.🔽The verbal root lāṅ lṛṅ etc.🔽The verbal root gā ṭi etc.🔽The verbal root ta ṭha ṭha mi pa etc.🔽The verbal root lāṅ lṛṅ etc.🔽The verbal root gā ṭi etc.🔽The verbal root ta ṭha ṭha mi pa etc.🔽The verbal root lāṅ lṛṅ etc.🔽The verbal root gā ṭi etc.🔽The verbal root ta ṭha ṭha mi pa etc.🔽The verbal root lāṅ lṛṅ etc.🔽The verbal root gā ṭi etc.🔽The verbal root ta ṭha ṭha mi pa etc.🔽The verbal root lāṅ lṛṅ etc.🔽The verbal root gā ṭi etc.🔽The verbal root ta ṭha ṭha mi pa etc.🔽The verbal root lāṅ lṛṅ etc.
['BO_T16_D4420b:196a-16']	g'a ti sogs kyis sitsa 'jig / la bas su 'gyur ngita la rtag tu 'os sa phyis/) aa bh'u ma/...(bh'u la lung lung lang lring sogs kyis byings la aat a'a ga mat gnas don lung la tsli 'os tsli byin /	g'a ti sogs kyis sitsa 'jig / la bas su 'gyur ngita la rtag tu 'os sa phyis/) aa bh'u ma/...(bh'u la lung lung lang lring sogs kyis byings la aat a'a ga mat gnas don lung la tsli 'os tsli byin /	196a	The verbal root gā
['BO_T16_D4420b:196a-17']	tsli'i sitsa 'os sitsar 'gyur /	tsli'i sitsa 'os sitsar 'gyur /	196a	The root cīr becomes cīrṣa.🔽The root gātr becomes gātrṣa.
['BO_T16_D4420b:196a-18']	g'a ti sogs kyis sitsa 'jig / la mas su 'gyur /	g'a ti sogs kyis sitsa 'jig / la mas su 'gyur /	196a	The root bhū becomes bhūṣa.
['BO_T16_D4420b:196a-19', 'BO_T16_D4420b:196a-20']	nga 'gro ba la rtag tu 'os sa phyis/) bh'u thob pa la'o zhes pa'i byings la lung gi a'atma ne pa da rnams 'jug tshul ni /🔽a'ardha dh'a tu kam she she /	nga 'gro ba la rtag tu 'os sa phyis/) bh'u thob pa la'o zhes pa'i byings la lung gi a'atma ne pa da rnams 'jug tshul ni / a'ardha dh'a tu kam she she /	196a	The way the aṇ affix and so on are added to the roots is as follows.
['BO_T16_D4420b:196a-21']	lhag ma byings phyed pa'o //	lhag ma byings phyed pa'o //	196a	The half-root is the remainder.
['BO_T16_D4420b:196a-22']	sngar bshad zin pa lat /	sngar bshad zin pa lat /	196a	Of what was previously explained,
['BO_T16_D4420b:196a-23']	ling / lot /	ling / lot /	196a	the roots liṅ, lot,
['BO_T16_D4420b:196a-24']	lang rnams dang byings bh'u dang sh'unya la ster ba'i lung gi pa rasmee pa da rnams ma yin pa'i lhag ma ste a'atma ne pa da sogs dang 'og nas 'byung ba'i la yig gzhan rnams dang krit sogs kyi rkyen dmigs bsal med pa rnams la'ang byings phyed ba	lang rnams dang byings bh'u dang sh'unya la ster ba'i lung gi pa rasmee pa da rnams ma yin pa'i lhag ma ste a'atma ne pa da sogs dang 'og nas 'byung ba'i la yig gzhan rnams dang krit sogs kyi rkyen dmigs bsal med pa rnams la'ang byings phyed ba	196a	and laṅ, and the roots bhū and śūnya, are not the roots to which the aṇ affix and so on of the aṇ affix section are added. The remainder, the aṇ affix and so on, the other la letters that will be explained below, and the conditions such as kṛt that do not have special [rules], are also half-roots.
['BO_T16_D4420b:196a-25']	can zhes brda chad byed do //	can zhes brda chad byed do //	196a	This is the convention.
['BO_T16_D4420b:196a-26']	a'ardha dh'a tu ka sye dva l'a de: byings phyed pa'i bal dang po la aita'o //	a'ardha dh'a tu ka sye dva l'a de: byings phyed pa'i bal dang po la aita'o //	196a	The half-root is the first of the two la sounds of aṇ affix.
