segmentnr	original	analyzed	folio	translated
['BO_T02_D2259:315a-5']	de yang rgyud las /	de yang rgyud las /	315a	The Tantra of the Secret Essence states:
['BO_T02_D2259:315a-6']	las kyi phyag rgya rnam par bsgom //	las kyi phyag rgya rnam par bsgom //	315a	Meditate on the action seal.
['BO_T02_D2259:315a-7']	de yi steng du phyag rgya che //	de yi steng du phyag rgya che //	315a	Upon that, the great seal.
['BO_T02_D2259:315a-8']	de nyid phyag rgya rnam bsgom bya //	de nyid phyag rgya rnam bsgom bya //	315a	Meditate on that as the reality seal.
['BO_T02_D2259:315a-9']	de yi steng du phyag rgya che //	de yi steng du phyag rgya che //	315a	Upon that, the great seal.
['BO_T02_D2259:315a-10', 'BO_T02_D2259:315a-11']	de nyid dam tshig phyag rgya'o //🔽zhes pas so //	de nyid dam tshig phyag rgya'o // zhes pas so //	315a	That itself is the pledge seal.
['BO_T02_D2259:315a-12']	de yang / dbang bzhi dang 'brel te bum pa dang / gsang ba dang shes rab ye shes kyi dbang dang / mthar thug pa man ngag gi dbang ngo //	de yang / dbang bzhi dang 'brel te bum pa dang / gsang ba dang shes rab ye shes kyi dbang dang / mthar thug pa man ngag gi dbang ngo //	315a	These are also related to the four empowerments: the vase empowerment, the secret empowerment, the wisdom-awareness empowerment, and the ultimate empowerment of instruction.🔽The same tantra states:
['BO_T02_D2259:315a-13']	de yang / chu dang 'brel phyir bum pa'i dbang //	de yang / chu dang 'brel phyir bum pa'i dbang //	315a	Since it is related to water, it is the vase empowerment.
['BO_T02_D2259:315a-14']	gsang ba las byung gsang ba ste //	gsang ba las byung gsang ba ste //	315a	Since it arises from the secret, it is the secret empowerment.
['BO_T02_D2259:315a-15']	shes rab ma yi gzugs dag las //	shes rab ma yi gzugs dag las //	315a	From the form of the wisdom woman,
['BO_T02_D2259:315a-16']	ye shes skyed phyir de nyid dbang ;	ye shes skyed phyir de nyid dbang ;	315a	the wisdom is generated, and that is the empowerment.
['BO_T02_D2259:315a-17']	/ kun gyi ngo bor mi gnas shing /	/ kun gyi ngo bor mi gnas shing /	315a	Since it does not abide as the essence of all,
['BO_T02_D2259:315a-18', 'BO_T02_D2259:315a-19']	mthar thug pa ni bzhi pa'i dbang //🔽zhes pas so //	mthar thug pa ni bzhi pa'i dbang // zhes pas so //	315a	the ultimate is the fourth empowerment.
['BO_T02_D2259:315a-20']	dbang de dag kyang dkyil 'khor bzhi dang 'brel te /	dbang de dag kyang dkyil 'khor bzhi dang 'brel te /	315a	These empowerments are also related to the four mandalas.
