segmentnr	original	analyzed	translated
['BO_T02_D3056:108a-0']	@108a # // rgya gar skad du /	@108a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3056:108a-1']	hya gr'i ba s'a dha nam n'a ma /	hya gr'i ba s'a dha nam n'a ma /	Hayagrivasadhana-nama
['BO_T02_D3056:108a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3056:108a-3']	rta mgrin gyi sgrub thabs zhes bya ba /	rta mgrin gyi sgrub thabs zhes bya ba /	Hayagriva's Means of Achievement called The Accomplishment
['BO_T02_D3056:108a-4']	rta mgrin la phyag 'tshal lo //	rta mgrin la phyag 'tshal lo //	Homage to Hayagriva.
['BO_T02_D3056:108a-5']	rta mgrin gyi ni sgrub pa'i thabs //	rta mgrin gyi ni sgrub pa'i thabs //	The means of achievement of Hayagriva
['BO_T02_D3056:108b-0']	de nas yang dag @108b rab bshad bya /	de nas yang dag @108b rab bshad bya /	Now, I will explain it correctly.
['BO_T02_D3056:108b-1']	dang po re zhig sngags pas yid dang rjes su mthun pa'i gnas su bdud rtsi lngas byugs la ji ltar 'dod pa'i stan la nye bar 'dug ste /	dang po re zhig sngags pas yid dang rjes su mthun pa'i gnas su bdud rtsi lngas byugs la ji ltar 'dod pa'i stan la nye bar 'dug ste /	First, the mantrin should anoint with the five nectars a place that is agreeable to the mind, and sit on a seat as desired.
['BO_T02_D3056:108b-2']	rang gi snying ga'i h'um yig las 'od zer 'phros pas bla ma dang sangs rgyas dang byang chub sems dpa' rnams la nye bar sbyod ba thams cad kyis yang dag par mchod pa dang / phyag 'tshal ba dang / sdig pa bshags pa la sogs pa byas te /	rang gi snying ga'i h'um yig las 'od zer 'phros pas bla ma dang sangs rgyas dang byang chub sems dpa' rnams la nye bar sbyod ba thams cad kyis yang dag par mchod pa dang / phyag 'tshal ba dang / sdig pa bshags pa la sogs pa byas te /	Light rays emanate from the syllable hum at one's heart, and one should make offerings to the gurus, buddhas, and bodhisattvas with all the enjoyments, prostrate, confess misdeeds, and so forth.
['BO_T02_D3056:108b-3']	aom sva bh'a ba shuddha: sarba dharm'a: sv'a bh'a ba shuddhonyaham /	aom sva bh'a ba shuddha: sarba dharm'a: sv'a bh'a ba shuddhonyaham /	Om svabhava-sudha sarva dharma svabhava-sudho ham.
['BO_T02_D3056:108b-4']	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma konyaham zhes yang dag par brjod do //	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma konyaham zhes yang dag par brjod do //	One should recite: Om, I am the emptiness of the knowledge of the vajra essence.
['BO_T02_D3056:108b-5']	'di'i sngags kyis rang dang gzhan stong pa nyid du bsgom par bya'o ;	'di'i sngags kyis rang dang gzhan stong pa nyid du bsgom par bya'o ;	 By this mantra, one should meditate on oneself and others as emptiness.
['BO_T02_D3056:108b-6']	/ de nas bcom ldan 'das dkyil 'khor gyi dbus su padma 'dab ma bzhi pa'i lte ba'i steng du zla ba'i dkyil 'khor gyi gdan la thod pa bdud rtsi dang bcas pa der bsam par bya'o //	/ de nas bcom ldan 'das dkyil 'khor gyi dbus su padma 'dab ma bzhi pa'i lte ba'i steng du zla ba'i dkyil 'khor gyi gdan la thod pa bdud rtsi dang bcas pa der bsam par bya'o //	Then, in the center of the mandala, the Blessed One should visualize a four-petaled lotus, in the center of which, on a seat of a moon disk, is a skull-cup filled with nectar.
['BO_T02_D3056:108b-7']	der h'um yig yongs su gyur pa las bsam par bya ba'i sangs rgyas ni drag po zhal bzhi pa zhabs bzhi pa ;	der h'um yig yongs su gyur pa las bsam par bya ba'i sangs rgyas ni drag po zhal bzhi pa zhabs bzhi pa ;	 In it, one should visualize the Buddha of meditation, namely, Rudra with four faces and four feet,
['BO_T02_D3056:108b-8']	g-yas pa'i zhabs brkyang ba /	g-yas pa'i zhabs brkyang ba /	with the right leg extended,
['BO_T02_D3056:108b-9']	g-yon pa'i zhabs bskum pa'o //	g-yon pa'i zhabs bskum pa'o //	and the left leg drawn in.
['BO_T02_D3056:108b-10']	dpa' bo phyag brgyad ba /	dpa' bo phyag brgyad ba /	He is a hero with eight arms,
['BO_T02_D3056:108b-11']	lha mo bzhis yongs su bskor ba /	lha mo bzhis yongs su bskor ba /	surrounded by four goddesses,
['BO_T02_D3056:108b-12']	gang 'dod pa'i dngos grub kyi bdag nyid chen po rta mgrin ni /	gang 'dod pa'i dngos grub kyi bdag nyid chen po rta mgrin ni /	and is Hayagriva, the great lord of the desired attainment.
['BO_T02_D3056:108b-13']	sku mdog dmar po mche ba rno ba gtsigs pa spyan gsum pa /	sku mdog dmar po mche ba rno ba gtsigs pa spyan gsum pa /	He is red in color, with sharp fangs bared, and three eyes.
['BO_T02_D3056:108b-14']	rtsa ba'i dang g-yas dang g-yon gyi zhal ni dmar po dang // sngon po dang dkar po'o //	rtsa ba'i dang g-yas dang g-yon gyi zhal ni dmar po dang // sngon po dang dkar po'o //	The faces to the right and left of the principal face are red and blue, and the face to the left of the right face is white.
['BO_T02_D3056:108b-15']	spyi bo'i rta'i zhal gyi rnam pa de'i kha dog ni shing pa l'a sha bzhin no //	spyi bo'i rta'i zhal gyi rnam pa de'i kha dog ni shing pa l'a sha bzhin no //	The color of the horse face on the crown is like a palasha tree.
['BO_T02_D3056:108b-16']	thod pa khrag dang sha chen pos gang ba sngags rnams kyi dbang bskur ba rab tu sbyin par bya'o //	thod pa khrag dang sha chen pos gang ba sngags rnams kyi dbang bskur ba rab tu sbyin par bya'o //	He is adorned with a garland of heads filled with blood and human flesh, and he bestows empowerment to the mantras.
['BO_T02_D3056:108b-17']	rta zhal la sogs pa'i dbu la rgyan thams cad rdzogs pa /	rta zhal la sogs pa'i dbu la rgyan thams cad rdzogs pa /	He has all the ornaments complete on the heads of the horse face and so forth.
['BO_T02_D3056:108b-18', 'BO_T02_D3056:108b-19']	mgo bo'i phreng bas brgyan pa'o //🔽g-yas kyi phyag rnams kyis lcags kyu dang / mda' dang / thod pa dang rdo rje'o //	mgo bo'i phreng bas brgyan pa'o // g-yas kyi phyag rnams kyis lcags kyu dang / mda' dang / thod pa dang rdo rje'o //	He is adorned with a garland of heads.🔽In the right hands he holds a goad, an arrow, a skull cup, and a vajra.
['BO_T02_D3056:108b-20']	g-yon pa rnams na zhags pa dang / gzhu dang / kha tv'am ga dang / dril bu'o //	g-yon pa rnams na zhags pa dang / gzhu dang / kha tv'am ga dang / dril bu'o //	In the left hands he holds a noose, a bow, a khaṭvāṅga, and a bell.
['BO_T02_D3056:108b-21']	'dir sgrub pa pos de 'dra ba'i bcom ldan 'das su bsgom par bya'o //	'dir sgrub pa pos de 'dra ba'i bcom ldan 'das su bsgom par bya'o //	Here the practitioner should meditate on the Bhagavān in this way.
['BO_T02_D3056:108b-22']	mchod pa'i bdag nyid bdud rtsi lngas yang dag par mchod par bya'o //	mchod pa'i bdag nyid bdud rtsi lngas yang dag par mchod par bya'o //	He should be worshipped with the five nectars, which are the essence of worship.
['BO_T02_D3056:108b-23']	mdun du bzhugs pa'i lha mo rdo rje rta ma 'jigs ma chen mo hr'i: yig las yang dag par byung ba zhal gcig ma /	mdun du bzhugs pa'i lha mo rdo rje rta ma 'jigs ma chen mo hr'i: yig las yang dag par byung ba zhal gcig ma /	The goddess Vajra-Hayakarṇī, the great terrifying one, born from the syllable hriḥ, stands in front. She has one face,
['BO_T02_D3056:108b-24']	phyag bzhi ma g-yon na gzhu dang thod pa bdud rtsi dang bcas pa'o //	phyag bzhi ma g-yon na gzhu dang thod pa bdud rtsi dang bcas pa'o //	four arms, and holds a bow and a skull-cup filled with nectar in her left hands,
['BO_T02_D3056:108b-25', 'BO_T02_D3056:109a-0']	g-yas kyis mda' dang rtse gsum mo //🔽sna tshogs pa'i @109a * //	g-yas kyis mda' dang rtse gsum mo // sna tshogs pa'i @109a * //	and an arrow and a trident in her right hands.🔽Her body is
['BO_T02_D3056:109a-1']	sku yid du 'ong ba'i gzi brjid can /	sku yid du 'ong ba'i gzi brjid can /	beautiful and radiant.
['BO_T02_D3056:109a-2']	rgyab tu bzhugs pa'i lha mo zhal gcig phyag bzhi ma ham las yang dag par byung ba /	rgyab tu bzhugs pa'i lha mo zhal gcig phyag bzhi ma ham las yang dag par byung ba /	The goddess who stands behind, born from the syllable ham, has one face and four arms.
['BO_T02_D3056:109a-3']	g-yon na kha tv'am ga dang / zhags pa chen po 'dzin pa'o //	g-yon na kha tv'am ga dang / zhags pa chen po 'dzin pa'o //	She holds a khaṭvāṅga and a great noose in her left hands,
['BO_T02_D3056:109a-4']	g-yas na thod ba khrag gis gang ba dang / dbyig pa'i brtul zhugs 'chang ba'o //	g-yas na thod ba khrag gis gang ba dang / dbyig pa'i brtul zhugs 'chang ba'o //	and a skull-cup filled with blood and a goad in her right hands.
['BO_T02_D3056:109a-5']	ka p'a la'i gdan gyi dbus na bzhugs pa sku mdog dmar mo 'bar ma chen mo mtshan ni phag mor brjod do //	ka p'a la'i gdan gyi dbus na bzhugs pa sku mdog dmar mo 'bar ma chen mo mtshan ni phag mor brjod do //	She stands on a seat of a skull-cup, is red in color, and is called the great blazing one, Vārāhī.
['BO_T02_D3056:109a-6']	g-yas su ni rdo rje khros ma thod pa'i gdan la yang dag par bzhugs ma /	g-yas su ni rdo rje khros ma thod pa'i gdan la yang dag par bzhugs ma /	To the right is Vajra-Krodha, who stands on a seat of a skull-cup.
['BO_T02_D3056:109a-7']	hr'i: las yang dag par byung ba'i lha mo sku mdog ser mo zhal gcig phyag bzhi ma /	hr'i: las yang dag par byung ba'i lha mo sku mdog ser mo zhal gcig phyag bzhi ma /	From HRIH, the goddess arises, yellow, with one face and four arms.
['BO_T02_D3056:109a-8']	g-yon na dug gis gang ba'i thod pa dang / zhags pa'i rgyal mtshan no //	g-yon na dug gis gang ba'i thod pa dang / zhags pa'i rgyal mtshan no //	 In her left [hands] she holds a skull-cup filled with poison and a noose-banner.
['BO_T02_D3056:109a-9']	g-yas su da ma ru dang / dbyig pa'i brtul zhugs 'chang ba'o //	g-yas su da ma ru dang / dbyig pa'i brtul zhugs 'chang ba'o //	In her right [hands] she holds a damaru and a staff, and she is in the ardhaparyaṅka dancing posture.
['BO_T02_D3056:109a-10']	g-yon du bzhugs pa'i lha mo kha dog dkar mo phyag na rdo rje can te /	g-yon du bzhugs pa'i lha mo kha dog dkar mo phyag na rdo rje can te /	 The goddess who is on the left is white, and holds a vajra.
['BO_T02_D3056:109a-11']	'dab ma bzhi rnams la bzhugs pa'o //	'dab ma bzhi rnams la bzhugs pa'o //	They are all seated on four lotuses.
['BO_T02_D3056:109a-12']	rta mgrin 'khor bcas la mchod par bya'o //	rta mgrin 'khor bcas la mchod par bya'o //	 One should worship Hayagriva and his retinue.
['BO_T02_D3056:109a-13']	lha mo thams cad kyi dug dang / dri chu dang bcas pas so //	lha mo thams cad kyi dug dang / dri chu dang bcas pas so //	All the goddesses are with poison and urine.
['BO_T02_D3056:109a-14']	zhabs 'od kyi phreng ba la bzhugs shing mgo bos brgyan pa /	zhabs 'od kyi phreng ba la bzhugs shing mgo bos brgyan pa /	 They are seated on a halo of light, and are crowned with heads.
['BO_T02_D3056:109a-15']	spyan gsum pa mche pa rno ba gtsigs pa 'jigs par mdzad pa /	spyan gsum pa mche pa rno ba gtsigs pa 'jigs par mdzad pa /	They have three eyes, and they are terrifying with bared fangs.
['BO_T02_D3056:109a-16']	gang 'dod pa'i dngos grub kyi bdag nyid can no //	gang 'dod pa'i dngos grub kyi bdag nyid can no //	 They are the nature of the desired accomplishments.
['BO_T02_D3056:109a-17']	sngags kyi rgyal po rjes su dran na der 'di'i sngags ni /	sngags kyi rgyal po rjes su dran na der 'di'i sngags ni /	If one recalls the king of mantras, his mantra is:🔽 
['BO_T02_D3056:109a-18']	aom ha ya gr'i ba hr'i: aa ham aa ha aam aam h'um h'um sv'a h'a /	aom ha ya gr'i ba hr'i: aa ham aa ha aam aam h'um h'um sv'a h'a /	Oṃ hayagrīva hūṃ, I am, I am, I am, I am, hūṃ hūṃ svāhā.
['BO_T02_D3056:109a-19']	sngags 'di bsam par bya'o //	sngags 'di bsam par bya'o //	 One should contemplate this mantra.
['BO_T02_D3056:109a-20']	rtag tu bzlas pa rjes su dran pas /	rtag tu bzlas pa rjes su dran pas /	By recollecting the recitation,
['BO_T02_D3056:109a-21']	'bum phrag gnyis dang bye ba phrag gcig gis de nad med par 'gyur ro //	'bum phrag gnyis dang bye ba phrag gcig gis de nad med par 'gyur ro //	 two hundred thousand and one million times, one will become free from disease.
['BO_T02_D3056:109a-22']	gang yang sngar bsags pa'i sdig ba 'joms pa dang / dus thams cad du rnal 'byor gyi dbang phyug gis bsrung bar 'gyur ro //	gang yang sngar bsags pa'i sdig ba 'joms pa dang / dus thams cad du rnal 'byor gyi dbang phyug gis bsrung bar 'gyur ro //	 Whatever previously accumulated misdeeds are destroyed, and at all times one will be protected by the Lord of Yogins.
['BO_T02_D3056:109a-23']	'di nyid kyi lha mo rta gdong ma ni brtan pa sa'i dngos po dang / byams pa 'phro ba'i sems dang me long lta bu'i rnal 'byor ro //	'di nyid kyi lha mo rta gdong ma ni brtan pa sa'i dngos po dang / byams pa 'phro ba'i sems dang me long lta bu'i rnal 'byor ro //	The goddess Hayakarṇa of this very [mantra] is the earth element of stability, and the mirror-like yoga of the mind of radiating love.
['BO_T02_D3056:109a-24']	g-yas g-yon gyi lha mo ni chu dang / snying rje dang mnyam nyid dang me dang dga' ba dang / so sor rtog pa'i rang bzhin no //	g-yas g-yon gyi lha mo ni chu dang / snying rje dang mnyam nyid dang me dang dga' ba dang / so sor rtog pa'i rang bzhin no //	 The goddesses on the right and left are the water element and the nature of compassion, the fire element and the nature of equanimity, and the wind element and the nature of joy and discrimination.
['BO_T02_D3056:109a-25']	lha mo glang gdong ma ni rlung gi dngos po dang btang snyoms kyi sems su dran zhing bya ba rjes su grub pa'i rnal 'byor ro //	lha mo glang gdong ma ni rlung gi dngos po dang btang snyoms kyi sems su dran zhing bya ba rjes su grub pa'i rnal 'byor ro //	The goddess Hastikarṇa is the wind element and the mind of equanimity, and the yoga of recollecting the accomplishment of activities.
['BO_T02_D3056:109a-26']	sna tshogs pa'i gzugs ni sna tshogs ba'i tshul du brjod do //	sna tshogs pa'i gzugs ni sna tshogs ba'i tshul du brjod do //	The various forms are described in various ways.
['BO_T02_D3056:109a-27']	kha dog sngon mo ni gnyis su med bar byed pa chos kyi sgra sgrogs ba bsdigs bar mdzad pa'o //	kha dog sngon mo ni gnyis su med bar byed pa chos kyi sgra sgrogs ba bsdigs bar mdzad pa'o //	The blue color is the nondualistic state, the sound of the Dharma, and the roar.
