segmentnr	original	analyzed	folio	translated
['BO_T02_D1847:251a-16']	sngags pas 'bum du bzlas byas nas //	sngags pas 'bum du bzlas byas nas //	251a	The mantrin, having recited a hundred thousand times,
['BO_T02_D1847:251a-17']	zhes bya ba ni dpag tu med pa'i bzlas pa la sogs pas mtshan ma thob nas 'bum bzlas pa byas nas zhes bya ba'i don to //	zhes bya ba ni dpag tu med pa'i bzlas pa la sogs pas mtshan ma thob nas 'bum bzlas pa byas nas zhes bya ba'i don to //	251a	means that, having obtained the signs by means of immeasurable recitations and so forth, he should recite a hundred thousand times.
['BO_T02_D1847:251a-18']	lus can sdig dang bral ba la //	lus can sdig dang bral ba la //	251a	For a person free from sin,
['BO_T02_D1847:251a-19']	grangs kyi nges pa gsungs pa yin //	grangs kyi nges pa gsungs pa yin //	251a	the number is fixed.
['BO_T02_D1847:251a-20']	zhes so // rab tu dben pa zhes bya ba ni nye bar 'tshe ba med pa'o //	zhes so // rab tu dben pa zhes bya ba ni nye bar 'tshe ba med pa'o //	251a	The very secluded means free from disturbance.
['BO_T02_D1847:251a-21', 'BO_T02_D1847:251a-22']	'di skad gsungs pa yin te /🔽gang lha la sogs pa dgug pa la sogs pa rnams kyi las la de thams cad phra mo'i rnal 'byor la sogs pa bsgoms pas sems dbang du gyur pa thob pa nyid kyis sngags 'bum bzlas par bya'o //	'di skad gsungs pa yin te / gang lha la sogs pa dgug pa la sogs pa rnams kyi las la de thams cad phra mo'i rnal 'byor la sogs pa bsgoms pas sems dbang du gyur pa thob pa nyid kyis sngags 'bum bzlas par bya'o //	251a	 This is what is said:🔽For those who are to summon gods and so forth, all of that is to be done by one who has attained mastery over the mind through cultivating subtle yoga and so forth, and should recite the mantra a hundred thousand times.
['BO_T02_D1847:251b-0']	bskrad pa la sogs pa yang ji lta ba'i cho gas bzlas pa nyid @251b las yang dag par mtshan ma thob pas yang 'bum bzlas pa dad pa 'phel ba'i blos bya'o //	bskrad pa la sogs pa yang ji lta ba'i cho gas bzlas pa nyid @251b las yang dag par mtshan ma thob pas yang 'bum bzlas pa dad pa 'phel ba'i blos bya'o //	251b	Even for expulsion and so forth, by the method of the ritual, one should recite the mantra until one obtains the signs, and then recite a hundred thousand times with a mind of increasing faith.
['BO_T02_D1847:251b-1']	thabs thams cad kyis 'dir sems can gyi don mdzad pa'i phyir snying rje dang ldan pas gsad par yang bya'o zhes bya ba de'i phyir 'di'i yul gsungs pa /	thabs thams cad kyis 'dir sems can gyi don mdzad pa'i phyir snying rje dang ldan pas gsad par yang bya'o zhes bya ba de'i phyir 'di'i yul gsungs pa /	251b	Therefore, the object of that is stated:
['BO_T02_D1847:251b-2']	slob dpon smod ces bya ba la sogs pa la /	slob dpon smod ces bya ba la sogs pa la /	251b	“The master, etc.”
['BO_T02_D1847:251b-3']	'di ni kha na ma tho ba chen po byed pa nye bar mtshon pa nyid kyis dkon mchog gsum la gnod pa byed pa la sogs pa yang gzung ngo //	'di ni kha na ma tho ba chen po byed pa nye bar mtshon pa nyid kyis dkon mchog gsum la gnod pa byed pa la sogs pa yang gzung ngo //	251b	This is just an illustration of the great offense, and it should be understood to include those who harm the Three Jewels, etc.
