segmentnr	original	analyzed	folio	translated
['BO_T16_D4420b:115a-40']	zhes pa la /	zhes pa la /	115a	🔽🔽
['BO_T16_D4420b:115a-41']	('o ma dang zan sbyor) gu da dh'a n'a:/	('o ma dang zan sbyor) gu da dh'a n'a:/	115a	[The word] guḍadhaṇāḥ,
['BO_T16_D4420b:115a-42']	tsa turth'i t'a darth'artha ba li hi ta su kha rakshi tee:/	tsa turth'i t'a darth'artha ba li hi ta su kha rakshi tee:/	115a	caturthāḥ, ṭīrthārthārthavalihitāḥ, sukha rakṣitāḥ,
['BO_T16_D4420b:115a-43']	de'i don ('o ma dang zan/) dang ba li hi ta su kha rakshi ta rnams kyi bzhi pa'o //	de'i don ('o ma dang zan/) dang ba li hi ta su kha rakshi ta rnams kyi bzhi pa'o //	115a	means “the sweet drinks, the fourth, the objects of the holy places, written on the palm leaf, well protected.”
['BO_T16_D4420b:115a-44', 'BO_T16_D4420b:115a-45', 'BO_T16_D4420b:115a-46']	de'i don zhes don bzang po brjod pa dang / ba li sogs sbyor ba la'ang bzhi pa'i mtha' supa dang / (bu ram dang yos bsres/) su pa don gcig pa /🔽(bu ram dang yos/) de'i skyes bu'i bsdu bar 'gyur te /🔽y'u p'a ya d'a ru/...(ka ba'i ched kyi shing/) rnam dbye bsdus /	de'i don zhes don bzang po brjod pa dang / ba li sogs sbyor ba la'ang bzhi pa'i mtha' supa dang / (bu ram dang yos bsres/) su pa don gcig pa / (bu ram dang yos/) de'i skyes bu'i bsdu bar 'gyur te / y'u p'a ya d'a ru/...(ka ba'i ched kyi shing/) rnam dbye bsdus /	115a	The meaning of that is “the good meaning,” and the word valihitāḥ, which is the fourth case, has the same meaning as surakṣitāḥ.🔽[The word] yūpāyudāru,
['BO_T16_D4420b:115a-47']	y'u pa d'a ru/...(ka ba'i ched kyi shing/) 'grel par /	y'u pa d'a ru/...(ka ba'i ched kyi shing/) 'grel par /	115a	means “the wood for the sacrificial post.”
['BO_T16_D4420b:115a-48']	skabs 'gar de'i don yin kyang rnam dbye mi sdud pa yang yod do zhes bshad pas /	skabs 'gar de'i don yin kyang rnam dbye mi sdud pa yang yod do zhes bshad pas /	115a	In the commentary it is explained that sometimes the meaning is that [but] the case ending is not compounded.🔽[The word] raṇadhānāyastali,
['BO_T16_D4420b:115a-49']	ram dha n'a yasth'i la/...(tshong pa'i phyir gyi snod/) zhes pa lta bu rnam dbye mi dbyi'o//	ram dha n'a yasth'i la/...(tshong pa'i phyir gyi snod/) zhes pa lta bu rnam dbye mi dbyi'o//	115a	means “the vessel for the merchant.”
['BO_T16_D4420b:115b-0']	@115b ba la dang sbyor ba la /	@115b ba la dang sbyor ba la /	115b	In the case of the dative and the instrumental,
['BO_T16_D4420b:115b-1']	bh'u t'a ya ba li:/	bh'u t'a ya ba li:/	115b	bhūtāya balim
['BO_T16_D4420b:115b-2']	zhes pa la /	zhes pa la /	115b	In this case,
['BO_T16_D4420b:115b-3']	rnam dbye bsdus /	rnam dbye bsdus /	115b	the case ending is elided.
['BO_T16_D4420b:115b-4']	bh'u ta ba li:/	bh'u ta ba li:/	115b	bhūta-balim
['BO_T16_D4420b:115b-5']	de bzhin du /	de bzhin du /	115b	In the same way,
['BO_T16_D4420b:115b-6']	(de)...na ra su kha:/	(de)...na ra su kha:/	115b	narasukham🔽gorakṣitam
['BO_T16_D4420b:115b-7']	(de)...go rakshi ta:/ (de)...go hi tam /	(de)...go rakshi ta:/ (de)...go hi tam /	115b	gohitam
['BO_T16_D4420b:115b-8', 'BO_T16_D4420b:115b-9']	panytsa m'i bha ye na /🔽'jigs pas lnga pa'o //	panytsa m'i bha ye na / 'jigs pas lnga pa'o //	115b	pañca-mabhāye🔽The fifth is the one with the meaning of the cause of fear.
['BO_T16_D4420b:115b-10']	'jigs pa'i rgyu'i don brjod pa'i sbyor ba la lnga pa'i mtha' don gcig par 'gyur te ;	'jigs pa'i rgyu'i don brjod pa'i sbyor ba la lnga pa'i mtha' don gcig par 'gyur te ;	115b	In the case of the expression of the meaning of the cause of fear, the fifth case ending becomes the single one.
['BO_T16_D4420b:115b-11']	tsoo r'a ta bha yam /	tsoo r'a ta bha yam /	115b	cāura-bhayam
['BO_T16_D4420b:115b-12', 'BO_T16_D4420b:115b-13']	zhes ('byung po'i ched kyi gtor ma/) pa la rnam dbye lnga pa'i ('byung po'i gtor ma/) rjes bsdus /🔽(mi la bde ba /	zhes ('byung po'i ched kyi gtor ma/) pa la rnam dbye lnga pa'i ('byung po'i gtor ma/) rjes bsdus / (mi la bde ba /	115b	In this case, the fifth case ending is elided.
['BO_T16_D4420b:115b-14', 'BO_T16_D4420b:115b-15']	ba lang la bsrung ba /🔽ba lang la phan pa/) tsoo ra bha yam /	ba lang la bsrung ba / ba lang la phan pa/) tsoo ra bha yam /	115b	cāura-bhayam
['BO_T16_D4420b:115b-16', 'BO_T16_D4420b:115b-17', 'BO_T16_D4420b:115b-18']	de bzhin du /🔽(nga si)...pri ka bhi ta:/🔽(nga si)...bri ka bhi ti:/	de bzhin du / (nga si)...pri ka bhi ta:/ (nga si)...bri ka bhi ti:/	115b	In the same way,🔽prika-bhītam🔽brika-bhītim
['BO_T16_D4420b:115b-19']	(nga si)...pri ka phi:/	(nga si)...pri ka phi:/	115b	prika-phitam
['BO_T16_D4420b:115b-20']	aa pe t'a po dha mu kta pa ti t'a pa trastee ralpa (chom rkun las 'jigs/) sha:/	aa pe t'a po dha mu kta pa ti t'a pa trastee ralpa (chom rkun las 'jigs/) sha:/	115b	apeta-pāpa-mudak-patita-trāsa-śeṣaḥ
['BO_T16_D4420b:115b-21']	aa be ta aa po dha mukta pa ti ta aa po trasta rnams kyi chung ngu la'o //	aa be ta aa po dha mukta pa ti ta aa po trasta rnams kyi chung ngu la'o //	115b	The small of Avedita, Apodha, Mukta, Patita, Apotrsta.
['BO_T16_D4420b:115b-22']	aa pe ta sogs tshigs chung du brjod (chom rkun las 'jigs/) pa can dang sbyor ba la /	aa pe ta sogs tshigs chung du brjod (chom rkun las 'jigs/) pa can dang sbyor ba la /	115b	Apedita, etc., with the small case and the affix of the aorist.
['BO_T16_D4420b:115b-23']	(spyang ki las skrag/) lnga pa'i (spyang ki las skrag/) mtha' don gcig par 'gyur te /	(spyang ki las skrag/) lnga pa'i (spyang ki las skrag/) mtha' don gcig par 'gyur te /	115b	The final of the fifth becomes the first of the sixth.
['BO_T16_D4420b:115b-24']	su kh'a da pe ta:/	su kh'a da pe ta:/	115b	Sukha pedita.
['BO_T16_D4420b:115b-25']	zhes pa la /	zhes pa la /	115b	In this,
['BO_T16_D4420b:115b-26']	lnga pa'i rjes bsdus /	lnga pa'i rjes bsdus /	115b	the fifth is elided.
['BO_T16_D4420b:115b-27']	su kh'a pe ta:/	su kh'a pe ta:/	115b	Sukha pedita.
['BO_T16_D4420b:115b-28', 'BO_T16_D4420b:115b-29']	de bzhin du /🔽(nga si)...kalp'a po dha:/	de bzhin du / (nga si)...kalp'a po dha:/	115b	Likewise,🔽Kalpa bodha.🔽Chakra mukta.
['BO_T16_D4420b:115b-30']	(nga si)...tsakra mukta:/ (nga si)...sva ga pa ti ha:/	(nga si)...tsakra mukta:/ (nga si)...sva ga pa ti ha:/	115b	Sva gata paha.
['BO_T16_D4420b:115b-31']	ta ram g'a pa trasta:/	ta ram g'a pa trasta:/	115b	Taranga patrasta.
['BO_T16_D4420b:115b-32', 'BO_T16_D4420b:115b-33']	sto k'anti ka d'a r'artha kri tshr'a ni kte na /🔽sto ka aanti ka ring ba'i don kri tshva rnams kta'i 'o //	sto k'anti ka d'a r'artha kri tshr'a ni kte na / sto ka aanti ka ring ba'i don kri tshva rnams kta'i 'o //	115b	Stoka antika darthakrishtanikatena.🔽Stoka antika and the meaning of far are krishtas.
['BO_T16_D4420b:115b-34']	kta'i rkyen can sto ka dang / aanti ka dang ring (bde ba las sbyor/) ba'i don rnams dang / kri tshra /	kta'i rkyen can sto ka dang / aanti ka dang ring (bde ba las sbyor/) ba'i don rnams dang / kri tshra /	115b	Stoka, antika, and the meaning of far, and krishtas,
['BO_T16_D4420b:115b-35']	(bde ba sbyor/) rnams kta'i rkyen can (stobs dang mnyam /	(bde ba sbyor/) rnams kta'i rkyen can (stobs dang mnyam /	115b	are with the affix kta.
