segmentnr	original	analyzed	folio	translated
['BO_T02_D2772:145a-0']	@145a * // 'phags pa spyan ras gzigs mchod sbyin mang po dang ldan pa la phyag 'tshal lo //	@145a * // 'phags pa spyan ras gzigs mchod sbyin mang po dang ldan pa la phyag 'tshal lo //	145a	Homage to the noble Avalokiteśvara, who is endowed with many offerings.
['BO_T02_D2772:145a-1']	de nas snying rje chen po can chu gtor gyi mchod sbyin la mngon par dga' bas gang na ri dang thang dang 'bab chu dang ne'u gsing dang / lha khang dang phug la sogs pa ci rigs pa'i gnas su yo byad phun sum tshogs par byas nas bde ba'i yid dang ldan pas 'dug ste /	de nas snying rje chen po can chu gtor gyi mchod sbyin la mngon par dga' bas gang na ri dang thang dang 'bab chu dang ne'u gsing dang / lha khang dang phug la sogs pa ci rigs pa'i gnas su yo byad phun sum tshogs par byas nas bde ba'i yid dang ldan pas 'dug ste /	145a	Then, with a mind of great compassion, delighting in the offering of water, one should go to a place that is suitable, such as a mountain, plain, waterfall, meadow, temple, or cave, and having prepared the perfect requisites, one should sit with a happy mind.
['BO_T02_D2772:145a-2']	gsum la skyabs su song nas brtsams te //	gsum la skyabs su song nas brtsams te //	145a	Having gone for refuge to the Three [Jewels],
['BO_T02_D2772:145a-3']	byang chub mchog tu sems gzung bar //	byang chub mchog tu sems gzung bar //	145a	one should take up the mind of supreme awakening.
['BO_T02_D2772:145a-4']	byams sogs tshangs pa'i gnas bcas pas //	byams sogs tshangs pa'i gnas bcas pas //	145a	Having definitely practiced the Brahma abodes of loving-kindness and so forth,
['BO_T02_D2772:145a-5']	nges bar byas te cho ga brtsam //	nges bar byas te cho ga brtsam //	145a	one should begin the ritual.
['BO_T02_D2772:145a-6']	thams cad stong pa nyid dbyings las //	thams cad stong pa nyid dbyings las //	145a	From the space of emptiness of everything,
['BO_T02_D2772:145a-7']	padma zla dbus sa bon mtshan //	padma zla dbus sa bon mtshan //	145a	in the center of a lotus and moon, is the seed syllable.
['BO_T02_D2772:145a-8']	yongs gyur sbyor bas lha mchog bskyed //	yongs gyur sbyor bas lha mchog bskyed //	145a	It completely transforms into the supreme deity,
['BO_T02_D2772:145a-9']	phyag rgya sngags kyis yongs su bcing //	phyag rgya sngags kyis yongs su bcing //	145a	bound by the mudra and mantra.
['BO_T02_D2772:145a-10']	rdo rje bsdams pa las byung ba //	rdo rje bsdams pa las byung ba //	145a	From the vajra-binding,
['BO_T02_D2772:145a-11']	gnyis brkyang gung mo mdzub gnyis mdud //	gnyis brkyang gung mo mdzub gnyis mdud //	145a	The two middle fingers and two forefingers are crossed.
['BO_T02_D2772:145a-12']	mthe bong rdo rje bsten sbyar la //	mthe bong rdo rje bsten sbyar la //	145a	The two thumbs are joined to the vajra.🔽Placing it clearly above the crown of the head,
['BO_T02_D2772:145a-13']	spyi gtsug steng du gsal gzhag ste /	spyi gtsug steng du gsal gzhag ste /	145a	one should recite:
