segmentnr	original	analyzed	folio	translated
['BO_T02_D3582:215b-0']	@215b # // rgya gar skad du /	@215b # // rgya gar skad du /	215b	In Sanskrit:
['BO_T02_D3582:215b-1']	badzra rtsartsi ka s'a dha nam /	badzra rtsartsi ka s'a dha nam /	215b	Vajra-cāriṇī-sādhana
['BO_T02_D3582:215b-2']	bong skad du /	bong skad du /	215b	In Tibetan:
['BO_T02_D3582:215b-3']	rdo rje tsartsi ka'i sgrub thabs /	rdo rje tsartsi ka'i sgrub thabs /	215b	Vajra-cāriṇī-sādhana
['BO_T02_D3582:215b-4']	rdo rje tsa tsi ka la phyag 'tshal lo //	rdo rje tsa tsi ka la phyag 'tshal lo //	215b	Homage to Vajra-cāriṇī.
['BO_T02_D3582:215b-5']	sngon du gsungs pa'i cho ga 'dis stong pa nyid du bsgoms pa'i rjes la chu skyes 'dab ma brgyad pa'i steng du nyi ma la gnas pa'i h'um yig las skyes pa'i rdo rje'i lte ba las tsam yig gnas par bsams nas de yongs su gyur pa las rdo	sngon du gsungs pa'i cho ga 'dis stong pa nyid du bsgoms pa'i rjes la chu skyes 'dab ma brgyad pa'i steng du nyi ma la gnas pa'i h'um yig las skyes pa'i rdo rje'i lte ba las tsam yig gnas par bsams nas de yongs su gyur pa las rdo	215b	Having meditated on emptiness by the previously explained ritual, upon an eight-petaled lotus on a sun, one should imagine a hūṃ syllable from which arises a vajra, in the center of which is a ca syllable.
['BO_T02_D3582:215b-6']	rje tsa rtsi ka zhal gcig pa spyan gsum pa /	rje tsa rtsi ka zhal gcig pa spyan gsum pa /	215b	From that completely transformed arises Vajra-cāriṇī, with one face, three eyes,
['BO_T02_D3582:215b-7', 'BO_T02_D3582:216a-0']	skyil krung phyed pa'i gar stabs kyis ro'i gdan la bzhugs pa /🔽sku lus rid cing mche ba gtsigs pa 'jig sa pa mi mgo'i phreng @216a * //	skyil krung phyed pa'i gar stabs kyis ro'i gdan la bzhugs pa / sku lus rid cing mche ba gtsigs pa 'jig sa pa mi mgo'i phreng @216a * //	215b	dancing in half-lotus posture on a corpse seat,🔽her body emaciated, with bared fangs, terrifying, adorned with a garland of human heads
['BO_T02_D3582:216a-1']	ba'i rgyan gyis mgul pa'i phyogs rnam par brgyan pa /	ba'i rgyan gyis mgul pa'i phyogs rnam par brgyan pa /	216a	around her neck,
['BO_T02_D3582:216a-2']	phyag rgya lnga'i rgyan gyis brgyan cing mi bskyod pa'i cod pan can /	phyag rgya lnga'i rgyan gyis brgyan cing mi bskyod pa'i cod pan can /	216a	adorned with the ornaments of the five mudras, with an Akṣobhya crown.
['BO_T02_D3582:216a-3']	stag gi pags pa'i sham thabs mnabs pa /	stag gi pags pa'i sham thabs mnabs pa /	216a	She wears a tiger-skin skirt.
['BO_T02_D3582:216a-4']	skra grol ba /	skra grol ba /	216a	Her hair is loose.
['BO_T02_D3582:216a-5']	phyag drug pa /	phyag drug pa /	216a	She has six arms.
['BO_T02_D3582:216a-6']	g-yas na rdo rje dang / ral gri dang / 'khor lo bsnams pa /	g-yas na rdo rje dang / ral gri dang / 'khor lo bsnams pa /	216a	In the right hands she holds a vajra, a sword, and a wheel.
['BO_T02_D3582:216a-7']	g-yon na thod pa dang / nor bu dang / chu skyes bsnams pa /	g-yon na thod pa dang / nor bu dang / chu skyes bsnams pa /	216a	In the left hands she holds a skull, a gem, and a lotus.
['BO_T02_D3582:216a-8']	sku mdog dkar mo'o //	sku mdog dkar mo'o //	216a	Her body is white.
['BO_T02_D3582:216a-9']	las kyi rjes su 'brang ba'i gzugs kha dog dkar po la sogs pa dang ldan par bsgoms nas /	las kyi rjes su 'brang ba'i gzugs kha dog dkar po la sogs pa dang ldan par bsgoms nas /	216a	Having meditated on the form of Karma-Cakrin endowed with a white color, and so on,
['BO_T02_D3582:216a-10']	rang gi snying ga'i tsam yig gi ye shes kyi 'khor lo spyan drangs shing mdun du yang dag par bzhugs nas /	rang gi snying ga'i tsam yig gi ye shes kyi 'khor lo spyan drangs shing mdun du yang dag par bzhugs nas /	216a	one should invite the wisdom wheel of the syllable caṃ in one's heart and cause it to descend in front.
['BO_T02_D3582:216a-11']	mchod pa la sogs pa byas te rab tu bcug nas /	mchod pa la sogs pa byas te rab tu bcug nas /	216a	Having made offerings, and so on, one should enter.
['BO_T02_D3582:216a-12']	de nas sngags bzlas par bya ste /	de nas sngags bzlas par bya ste /	216a	Then one should recite the mantra.
['BO_T02_D3582:216a-13']	aom badzra tsartsi ke h'um sv'a h'a zhes so //	aom badzra tsartsi ke h'um sv'a h'a zhes so //	216a	Oṃ vajra-cāriṇi hūṃ svāhā.
['BO_T02_D3582:216a-14']	rdo rje tsartsi ka'i sgrub thabs rdzogs so//	rdo rje tsartsi ka'i sgrub thabs rdzogs so//	216a	The sādhana of Vajra-Cāriṇī is complete.
