segmentnr	original	analyzed	translated
['BO_T03_D3791:140b-11']	sgrib pa med cin zhes bya ba la sogs pa la nyon mongs pa dang shes bya'i sgrib pa med pas go rims bzhin du sgrib pa med cing ma chags pa'o //	sgrib pa med cin zhes bya ba la sogs pa la nyon mongs pa dang shes bya'i sgrib pa med pas go rims bzhin du sgrib pa med cing ma chags pa'o //	The phrase unobstructed and so on means that because there is no affliction and no knowledge obscuration, there is no obstruction and no attachment, respectively.
['BO_T03_D3791:140b-12', 'BO_T03_D3791:140b-13']	de yid kyis na thogs pa me dpa'o //🔽mnyam pa me dpas mi mnyam pa'i //	de yid kyis na thogs pa me dpa'o // mnyam pa me dpas mi mnyam pa'i //	The phrase unimpeded in mind means that there is no obstruction to the arising of any object of knowledge.
['BO_T03_D3791:140b-14']	bdag nyid dang mi mnyam pa nyid dang mnam pas na mi mnyam pa nyid dang mnyam pa'o //	bdag nyid dang mi mnyam pa nyid dang mnam pas na mi mnyam pa nyid dang mnyam pa'o //	The phrase equal to the unequaled means that it is equal to the unequaled because it is equal to the self and unequal to the self.
['BO_T03_D3791:140b-15']	dpe gzhan thams cad las 'das pas na dpe med pa'o //	dpe gzhan thams cad las 'das pas na dpe med pa'o //	The phrase without example means that it is beyond all other examples.
['BO_T03_D3791:140b-16']	mtha' yas pa'i shes pas yongs su bcad par nus pa ma yin pa nyid kyis na dpag tu med pa'o //	mtha' yas pa'i shes pas yongs su bcad par nus pa ma yin pa nyid kyis na dpag tu med pa'o //	The phrase incalculable means that it is not able to be measured by infinite knowledge.
['BO_T03_D3791:140b-17']	khyad par de dag gis khyad par du 'phags pa de su zhig yin zhe na /	khyad par de dag gis khyad par du 'phags pa de su zhig yin zhe na /	If it is distinguished by those special qualities, who is distinguished by them?
['BO_T03_D3791:140b-18']	de bzhin gshegs pa'i yang dag pa ji lta ba'i ye shes kyi stobs gang yin pa dang zhes bya ba smras te /	de bzhin gshegs pa'i yang dag pa ji lta ba'i ye shes kyi stobs gang yin pa dang zhes bya ba smras te /	The phrase the power of the Tathagata's wisdom that is just as it is is stated.
['BO_T03_D3791:140b-19']	kun brjod pa la sogs pa'i cho 'phrul byed par nus pa nyid kyi ye shes ni thogs pa med pa yin pa'i phyir stobs su brjod pa'o //	kun brjod pa la sogs pa'i cho 'phrul byed par nus pa nyid kyi ye shes ni thogs pa med pa yin pa'i phyir stobs su brjod pa'o //	The knowledge that is able to perform miracles such as telling all is called a power because it is unobstructed.
['BO_T03_D3791:140b-20']	stobs kyi nang na sangs rgyas kyi ye shes kyi stobs gang yin pa dang zhes bya ba ni /	stobs kyi nang na sangs rgyas kyi ye shes kyi stobs gang yin pa dang zhes bya ba ni /	Among the powers, the power of the Buddha's knowledge...
['BO_T03_D3791:140b-21']	stobs kyi nang na zag pa zad pa mkhyen pa'i stobs nyid shin tu phul du byung ba yin no //	stobs kyi nang na zag pa zad pa mkhyen pa'i stobs nyid shin tu phul du byung ba yin no //	Among the powers, the power of knowledge of the exhaustion of contaminants is the most excellent.
