segmentnr	original	analyzed	folio	translated
['BO_T02_D3371:46b-0']	@46b # // rgya gar skad du /	@46b # // rgya gar skad du /	46b	In Sanskrit:
['BO_T02_D3371:46b-1']	tree lo kya ba sham ka ra lo ke shva ra s'a dha nam /	tree lo kya ba sham ka ra lo ke shva ra s'a dha nam /	46b	Trailokyamahakalokeshvarasādhana
['BO_T02_D3371:46b-2']	bod skad du /	bod skad du /	46b	In Tibetan:
['BO_T02_D3371:46b-3']	khams gsum dbang du byed pa'i spyan ras gzigs dbang phyug gi sgrub pa'i thabs /	khams gsum dbang du byed pa'i spyan ras gzigs dbang phyug gi sgrub pa'i thabs /	46b	[khrag 'khum dban du byed pa'i spyan ras gzigs dbang phyug gi sgrub pa'i thabs]
['BO_T02_D3371:46b-4']	'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	46b	Homage to the noble Avalokiteshvara.
['BO_T02_D3371:46b-5']	dang po re zhig yid dang mthun pa'i gnas su rnal 'byor pas thang sku bkram ste /	dang po re zhig yid dang mthun pa'i gnas su rnal 'byor pas thang sku bkram ste /	46b	First, in a place suitable for practice, the yogi should set up a painting.
['BO_T02_D3371:46b-6']	de'i mdun du dbang chen gyi dkyil 'khor gyi dbus su gur gum gyis zla ba'i dkyil 'khor zlum po sngags 'dis bya'o //	de'i mdun du dbang chen gyi dkyil 'khor gyi dbus su gur gum gyis zla ba'i dkyil 'khor zlum po sngags 'dis bya'o //	46b	In front of it, in the center of a maṇḍala of great power, a round moon maṇḍala with saffron should be made with this mantra:
['BO_T02_D3371:46b-7']	aom badzra re khe h'um:dza:h'um bam ho:/	aom badzra re khe h'um:dza:h'um bam ho:/	46b	Oṃ vajra-rekhā hūṃ.
['BO_T02_D3371:46b-8']	zhes bya ba'i sngags 'dis phab la dkyil 'khor gyi dbus su khams gsum dbang du byed pa'i rje btsun spyan ras gzigs sngags 'dis mchod par bya'o //	zhes bya ba'i sngags 'dis phab la dkyil 'khor gyi dbus su khams gsum dbang du byed pa'i rje btsun spyan ras gzigs sngags 'dis mchod par bya'o //	46b	With this mantra, having sprinkled [the maṇḍala], in the center of the maṇḍala, one should make an offering to the venerable Avalokiteshvara who subjugates the three worlds with this mantra:
['BO_T02_D3371:46b-9']	aom tree lo kya ba sham ka ra ya badzra pushpe h'um pra t'itstsha sv'a h'a /	aom tree lo kya ba sham ka ra ya badzra pushpe h'um pra t'itstsha sv'a h'a /	46b	Oṃ trailokyamahakarāya vajra-puṣpe hūṃ prāṭi-caṭsa svāhā.
['BO_T02_D3371:46b-10']	aom mu ne badzra mu:'di ni bsdu ba'i sngags so //	aom mu ne badzra mu:'di ni bsdu ba'i sngags so //	46b	Oṃ mune vajra muḥ. This is the mantra for gathering.
['BO_T02_D3371:46b-11']	phyis ni rang gi snying gar a'am yig bsam par bya ste /	phyis ni rang gi snying gar a'am yig bsam par bya ste /	46b	After that, one should visualize the syllable aṃ in one’s heart.
