segmentnr	original	analyzed	folio	translated
['BO_T16_D4346:78b-16']	dbugs gdug pa /	dbugs gdug pa /	78b	smelling,🔽old,
['BO_T16_D4346:78b-17']	'phya ba / rnying pa /	'phya ba / rnying pa /	78b	fighting, quarreling, disputing,🔽a mind that generates hatred or finds fault,🔽a mind that is not at peace,🔽a mind that is not at ease,🔽a mind that is not victorious,🔽a mind that is not restrained,🔽a mind that is not controlled,🔽a mind that is not restrained,
['BO_T16_D4346:78b-18', 'BO_T16_D4346:78b-19']	'thab pa / 'thab pa dang 'thab mo dang rtsod pa dang 'gyed pa /🔽zhe sdang bskyed dam skyon 'dogs tsitta m'a gh'a ta ya ti /	'thab pa / 'thab pa dang 'thab mo dang rtsod pa dang 'gyed pa / zhe sdang bskyed dam skyon 'dogs tsitta m'a gh'a ta ya ti /	78b	a mind that is not bound,🔽a mind that is not liberated,🔽a mind that is not at peace,
['BO_T16_D4346:78b-20']	pra ti ni sra ksha ti /	pra ti ni sra ksha ti /	78b	a mind that is not at ease,
['BO_T16_D4346:78b-21']	aa bhy'a khy'a nam /	aa bhy'a khy'a nam /	78b	a mind that is not victorious,🔽a mind that is not restrained,🔽a mind that is not controlled,🔽a mind that is not restrained,
['BO_T16_D4346:78b-22']	a'a le khyo bi le khyo bi pra ti s'a ra:koo kri tyam /	a'a le khyo bi le khyo bi pra ti s'a ra:koo kri tyam /	78b	a mind that is not bound,🔽a mind that is not liberated,🔽a mind that is not at peace,
['BO_T16_D4346:78b-23', 'BO_T16_D4346:78b-24']	shee ksh'a bhi ni k'u dzi tam /🔽pra ti b'a ni:/	shee ksh'a bhi ni k'u dzi tam / pra ti b'a ni:/	78b	a mind that is not at ease,🔽a mind that is not victorious,🔽a mind that is not restrained,
['BO_T16_D4346:78b-25']	pra ti k'u la t'a /	pra ti k'u la t'a /	78b	a mind that is not controlled,🔽a mind that is not restrained,
['BO_T16_D4346:78b-26', 'BO_T16_D4346:78b-27', 'BO_T16_D4346:78b-28']	ha n+yat / bindh'i yat /🔽pra p'a sa yet /🔽sa danda:/ aa nu sa ra na:/	ha n+yat / bindh'i yat / pra p'a sa yet / sa danda:/ aa nu sa ra na:/	78b	a mind that is not bound,🔽a mind that is not liberated,🔽a mind that is not at peace,🔽a mind that is not at ease,🔽a mind that is not victorious,
['BO_T16_D4346:78b-29']	sam ba ra:/ aa bhi ni pa ;	sam ba ra:/ aa bhi ni pa ;	78b	a mind that is not restrained,
['BO_T16_D4346:78b-30', 'BO_T16_D4346:78b-31', 'BO_T16_D4346:78b-32']	sems kyis kun nas mnar ba /🔽'dor bar 'gyur /🔽skur ba 'debs pa /	sems kyis kun nas mnar ba / 'dor bar 'gyur / skur ba 'debs pa /	78b	a mind that is not controlled,🔽a mind that is not restrained,🔽a mind that is not bound,🔽a mind that is not liberated,🔽a mind that is not at peace,
['BO_T16_D4346:78b-33', 'BO_T16_D4346:78b-34']	'gyod pa dang yid la gcags pa'i rnam grangs /🔽slob ma ldongs shes zer ba /	'gyod pa dang yid la gcags pa'i rnam grangs / slob ma ldongs shes zer ba /	78b	a mind that is not at ease,🔽a mind that is not victorious,🔽a mind that is not restrained,🔽a mind that is not controlled,
['BO_T16_D4346:78b-35']	mi 'phrod pa /	mi 'phrod pa /	78b	a mind that is not restrained,🔽a mind that is not bound,🔽a mind that is not liberated,
['BO_T16_D4346:78b-36']	mi mthun pa /	mi mthun pa /	78b	a mind that is not at peace,🔽a mind that is not at ease,🔽a mind that is not victorious,🔽a mind that is not restrained,🔽a mind that is not controlled,🔽a mind that is not restrained,
['BO_T16_D4346:78b-37']	so rtsig / chings shig / spyugs shig / chad phab /	so rtsig / chings shig / spyugs shig / chad phab /	78b	a mind that is not bound,🔽a mind that is not liberated,🔽a mind that is not at peace,🔽a mind that is not at ease,🔽a mind that is not victorious,🔽a mind that is not restrained,🔽a mind that is not controlled,🔽a mind that is not restrained,
['BO_T16_D4346:78b-38', 'BO_T16_D4346:78b-39']	rjes su 'brang ba /🔽bde ba'i mchog / mngon dzi ta:/	rjes su 'brang ba / bde ba'i mchog / mngon dzi ta:/	78b	a mind that is not bound,🔽a mind that is not liberated,🔽a mind that is not at peace,
['BO_T16_D4346:78b-40']	dh'u m'a ya ti /	dh'u m'a ya ti /	78b	a mind that is not at ease,🔽a mind that
['BO_T16_D4346:78b-41', 'BO_T16_D4346:78b-42', 'BO_T16_D4346:78b-43', 'BO_T16_D4346:78b-44']	a'a d'ipta:/ pra d'ipta:/🔽sam pra d'ipta:/ sam pra dzva li ta:/🔽ae ka dzv'a l'i bh'u to dhy'a ya ti /🔽ma shi ra ma pi na pra dznya ya te /	a'a d'ipta:/ pra d'ipta:/ sam pra d'ipta:/ sam pra dzva li ta:/ ae ka dzv'a l'i bh'u to dhy'a ya ti / ma shi ra ma pi na pra dznya ya te /	78b	Adipta, pradipta,🔽sampra-dipta, samprajvala,🔽ekajvalibhūto dhyāyati,🔽maśīramapinaprajñāyate.🔽
['BO_T16_D4346:78b-45', 'BO_T16_D4346:78b-46', 'BO_T16_D4346:78b-47', 'BO_T16_D4346:78b-48', 'BO_T16_D4346:78b-49', 'BO_T16_D4346:78b-50', 'BO_T16_D4346:78b-51', 'BO_T16_D4346:78b-52', 'BO_T16_D4346:78b-53', 'BO_T16_D4346:78b-54', 'BO_T16_D4346:78b-55', 'BO_T16_D4346:78b-56', 'BO_T16_D4346:78b-57', 'BO_T16_D4346:78b-58', 'BO_T16_D4346:78b-59', 'BO_T16_D4346:78b-60', 'BO_T16_D4346:79a-0', 'BO_T16_D4346:79a-1', 'BO_T16_D4346:79a-2', 'BO_T16_D4346:79a-3', 'BO_T16_D4346:79a-4', 'BO_T16_D4346:79a-5', 'BO_T16_D4346:79a-6', 'BO_T16_D4346:79a-7', 'BO_T16_D4346:79a-8']	tstsh'a yi ka ma pi na pra dzny'a ya te /🔽gi ri:/ shee la:/🔽parba ta:/ pr'a gbh'a ra:/🔽da r'i / shva dhram /🔽ku shva par rgyal /🔽du ba 'thul /🔽'bar / rab tu 'bar /🔽kun du rab tu 'bar /🔽kun du rab tu mched cing 'bar /🔽me lce gcig tu gyur cing bsreg go /🔽du ba yang med /🔽thal ba yang med /🔽ri 'am ri bo /🔽brag gam ri /🔽ri / bya skyibs /🔽ri sul / ngam grog gam g-yang sa /🔽ngam grog @79a * //🔽bhram / ma h'a shva bhram /🔽pra p'a ta:/ de sha:/🔽aat b'i / k'ant'a ram /🔽pra tyanta:/ si kha ram s'a nu:/🔽barba ta kanda ra:/🔽dron'i / hi ma b'an  parba ta:/🔽durga:/ aunna tam /🔽nimnam / sth'a l'i /	tstsh'a yi ka ma pi na pra dzny'a ya te /🔽gi ri:/ shee la:/🔽parba ta:/ pr'a gbh'a ra:/🔽da r'i / shva dhram /🔽ku shva par rgyal /🔽du ba 'thul /🔽'bar / rab tu 'bar /🔽kun du rab tu 'bar /🔽kun du rab tu mched cing 'bar /🔽me lce gcig tu gyur cing bsreg go /🔽du ba yang med /🔽thal ba yang med /🔽ri 'am ri bo /🔽brag gam ri /🔽ri / bya skyibs /🔽ri sul / ngam grog gam g-yang sa /🔽ngam grog @79a * //🔽bhram / ma h'a shva bhram /🔽pra p'a ta:/ de sha:/🔽aat b'i / k'ant'a ram /🔽pra tyanta:/ si kha ram s'a nu:/🔽barba ta kanda ra:/🔽dron'i / hi ma b'an  parba ta:/🔽durga:/ aunna tam /🔽nimnam / sth'a l'i /	78b	cāyikāpi na prajñāyate.🔽giriḥ,🔽śailaḥ,🔽parvataḥ,🔽prāgbhāraḥ,🔽dārī,🔽śvetā,🔽kuśāparājayā,🔽dhūmāyatā,🔽jvalitā,🔽saṃprajvalitā,🔽saṃparājayatā,🔽jvalitā,🔽na dhūmā na ca bhasma,🔽parvataḥ,🔽śailaḥ,🔽śailaḥ,🔽prākāro,🔽prākāro,🔽mahāśvetā,🔽prāgbhāraḥ,🔽deśaḥ,🔽ataviḥ,🔽kāntāraḥ,🔽pratyantāḥ,🔽sikharaṃ sānūni,🔽varṣatākaṇṭakaḥ,🔽himalayaparvataḥ,🔽durgaḥ,🔽unnatam,🔽nimnam,🔽sthāṇuḥ,
['BO_T16_D4346:79a-9']	ma ru:/ shee la * //	ma ru:/ shee la * //	79a	ravine,🔽great abyss,
['BO_T16_D4346:79a-10', 'BO_T16_D4346:79a-11']	chung ngu / ngam grog chen po /🔽g-yang sa / yul /	chung ngu / ngam grog chen po / g-yang sa / yul /	79a	precipice,🔽country,🔽desert,
['BO_T16_D4346:79a-12']	'brog / dgon pa /	'brog / dgon pa /	79a	wilderness,🔽border region,
['BO_T16_D4346:79a-13', 'BO_T16_D4346:79a-14']	mtha' 'khob / zom mam rtse mo /🔽ri khrod / lung ba /	mtha' 'khob / zom mam rtse mo / ri khrod / lung ba /	79a	peak,🔽mountain cave,🔽valley,
['BO_T16_D4346:79a-15']	gangs sam ri kha ba can /	gangs sam ri kha ba can /	79a	snowy mountain,
['BO_T16_D4346:79a-16', 'BO_T16_D4346:79a-17']	rdzong ngam bgrod dka' ba /🔽sgang ngam mtho ba /	rdzong ngam bgrod dka' ba / sgang ngam mtho ba /	79a	fortress,🔽highland,🔽lowland,
['BO_T16_D4346:79a-18', 'BO_T16_D4346:79a-19']	gshong ngam dma' ba /🔽dbye 'am thang /	gshong ngam dma' ba / dbye 'am thang /	79a	plain,🔽barren land,🔽rock,🔽mountain,🔽pit,
['BO_T16_D4346:79a-20', 'BO_T16_D4346:79a-21']	mya ngam / brag gu h'a /🔽gi ri ga hva ra:/	mya ngam / brag gu h'a / gi ri ga hva ra:/	79a	cave,🔽elephant-shaped mountain,
['BO_T16_D4346:79a-22', 'BO_T16_D4346:79a-23', 'BO_T16_D4346:79a-24', 'BO_T16_D4346:79a-25', 'BO_T16_D4346:79a-26']	ni tamba:/ au pattya k'a /🔽karba ta bra de sha:/🔽gi ri kunydz'a /🔽autka to n'a ma dro na mu kham /🔽pri thi b'i r'a sa:/	ni tamba:/ au pattya k'a / karba ta bra de sha:/ gi ri kunydz'a / autka to n'a ma dro na mu kham / pri thi b'i r'a sa:/	79a	mountain with a peak like an elephant's head,🔽mountain with a peak like an elephant's trunk,
['BO_T16_D4346:79a-27', 'BO_T16_D4346:79a-28', 'BO_T16_D4346:79a-29', 'BO_T16_D4346:79a-30']	pri thi b'i parba ta ka:/🔽ba na la t'a /🔽pri thi b'i manda:/🔽pri thi b'i ao dza:/	pri thi b'i parba ta ka:/ ba na la t'a / pri thi b'i manda:/ pri thi b'i ao dza:/	79a	mountain with a peak like an elephant's ear,🔽mountain with a peak like an elephant's mouth,
['BO_T16_D4346:79a-31', 'BO_T16_D4346:79a-32', 'BO_T16_D4346:79a-33', 'BO_T16_D4346:79a-34']	kshe tram / su kshe tram /🔽kukshe tram / na d'i m'a tri ka:/🔽aa phug / ri khrad khrod dam tshang tshing /🔽ri zhol / ri rtsa /	kshe tram / su kshe tram / kukshe tram / na d'i m'a tri ka:/ aa phug / ri khrad khrod dam tshang tshing / ri zhol / ri rtsa /	79a	mountain with a peak like an elephant's tusk,🔽mountain with a peak like an elephant's foot,🔽mountain with a peak like an elephant's foot-print,
['BO_T16_D4346:79a-35', 'BO_T16_D4346:79a-36']	ri brags sam ri 'or gyi phyogs /🔽sman ljongs / shas che ba zhes bya ba lung pa'i mda'/	ri brags sam ri 'or gyi phyogs /🔽sman ljongs / shas che ba zhes bya ba lung pa'i mda'/	79a	field,🔽good field,🔽bad field,
['BO_T16_D4346:79a-37']	sa'i bcud / sa zhag / myu gu'i tshal /	sa'i bcud / sa zhag / myu gu'i tshal /	79a	the cream of the earth,
['BO_T16_D4346:79a-38', 'BO_T16_D4346:79a-39', 'BO_T16_D4346:79a-40']	sa'i snying khu /🔽sa gshin pa /🔽zhing / zhing bzang po /	sa'i snying khu / sa gshin pa / zhing / zhing bzang po /	79a	the heart of the earth,🔽the good field,🔽the bad field,🔽the field of water,
['BO_T16_D4346:79a-41', 'BO_T16_D4346:79a-42']	zhing ngan pa /🔽zhing chu ma /	zhing ngan pa / zhing chu ma /	79a	the field of water,🔽the field of water,🔽the field of water,🔽the field of water,
['BO_T16_D4346:79a-43', 'BO_T16_D4346:79a-44', 'BO_T16_D4346:79a-45']	ser n'u pa:/ de ba m'a tri ka:/🔽aa de ba m'a tri ka:/🔽a'u th'a r'a /	ser n'u pa:/ de ba m'a tri ka:/ aa de ba m'a tri ka:/ a'u th'a r'a /	79a	the field of water,🔽the field of water,🔽the field of water,🔽the field of water,
['BO_T16_D4346:79a-46', 'BO_T16_D4346:79a-47', 'BO_T16_D4346:79a-48']	dzangga l'a / pra ti kusht'a /🔽p'a ba bh'u mi:/🔽p'a sh'a na:/ sharka r'a /	dzangga l'a / pra ti kusht'a / p'a ba bh'u mi:/ p'a sh'a na:/ sharka r'a /	79a	the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,
['BO_T16_D4346:79a-49', 'BO_T16_D4346:79a-50']	ka thalla:/ lo shta:/🔽shi l'a ta lam\/	ka thalla:/ lo shta:/ shi l'a ta lam\/	79a	the field of water,🔽the field of water,🔽the field of water,🔽the field of water,
['BO_T16_D4346:79a-51']	au ba lam\/ me di n'i /	au ba lam\/ me di n'i /	79a	the field of water,🔽the field of water,🔽the field of water,🔽the field of water,
['BO_T16_D4346:79a-52', 'BO_T16_D4346:79a-53']	p'a sh'i / aa kri shtopta tandu la pha la sh'a li:/🔽su brishti:/ can nam gsher che ba /	p'a sh'i / aa kri shtopta tandu la pha la sh'a li:/ su brishti:/ can nam gsher che ba /	79a	the field of water,🔽the field of water,🔽the field of water,🔽the field of water,
['BO_T16_D4346:79a-54', 'BO_T16_D4346:79a-55']	char ma / gnam stong ma yin pa /🔽tsha sgo can /	char ma / gnam stong ma yin pa / tsha sgo can /	79a	the field of water,🔽the field of water,🔽the field of water,🔽the field of water,
['BO_T16_D4346:79a-56', 'BO_T16_D4346:79a-57', 'BO_T16_D4346:79a-58']	dgon dung / tha chad /🔽sdig pa can gyis /🔽rdo / gseg ma /	dgon dung / tha chad / sdig pa can gyis / rdo / gseg ma /	79a	the field of water,🔽the field of water,🔽the field of water,🔽the field of water,
['BO_T16_D4346:79a-59']	gyo mo / bong ba /	gyo mo / bong ba /	79a	the field of water,🔽the field of water,🔽the field of water,
['BO_T16_D4346:79a-60']	rdo leb / pha bong ngam rdo ba /	rdo leb / pha bong ngam rdo ba /	79a	the field of water,
['BO_T16_D4346:79a-61', 'BO_T16_D4346:79a-62']	sa / lud /🔽ma rmos ma btab pa'i 'bras s'a lu'i 'bru /	sa / lud / ma rmos ma btab pa'i 'bras s'a lu'i 'bru /	79a	the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,🔽the field of water,
['BO_T16_D4346:79b-0']	char 'bab mkhas @79b durbrishti:/	char 'bab mkhas @79b durbrishti:/	79b	the field of water,🔽the field of water,🔽the field of water,🔽the field of water,
['BO_T16_D4346:79b-1']	s'a yam l'u na:k'a lyam bi bardha te /	s'a yam l'u na:k'a lyam bi bardha te /	79b	the field of water,🔽the
['BO_T16_D4346:79b-2']	aa ba la pa shva na pra dzny'a ya te//	aa ba la pa shva na pra dzny'a ya te//	79b	The rain falls in the wrong season.🔽The fields are not measured out.
