segmentnr	original	analyzed	folio	translated
['BO_T02_D2323:265a-0']	@265a # // rgya gar skad du //	@265a # // rgya gar skad du //	265a	In Sanskrit:
['BO_T02_D2323:265a-1']	tsitta gu hya pra d'i pam n'a ma /	tsitta gu hya pra d'i pam n'a ma /	265a	Cittaguhyapradipa-nama
['BO_T02_D2323:265a-2']	bod skad du /	bod skad du /	265a	In Tibetan:
['BO_T02_D2323:265a-3']	gsang ba thugs kyi sgron ma zhes bya ba /	gsang ba thugs kyi sgron ma zhes bya ba /	265a	The Lamp of the Secret Mind
['BO_T02_D2323:265a-4']	'jam dpal smra ba'i seng ge la phyag 'tshal lo //	'jam dpal smra ba'i seng ge la phyag 'tshal lo //	265a	Homage to Manjushri, the Lion of Speech.
['BO_T02_D2323:265a-5']	dam pa lnga bcu rtsa lnga yis //	dam pa lnga bcu rtsa lnga yis //	265a	With the fifty-five sublime ones
['BO_T02_D2323:265a-6']	zhabs kyi padmar rab btud nas //	zhabs kyi padmar rab btud nas //	265a	Bowing at the lotus feet,
['BO_T02_D2323:265a-7']	sdug bsngal zhi bar bya ba'i phyir //	sdug bsngal zhi bar bya ba'i phyir //	265a	In order to pacify suffering,
['BO_T02_D2323:265a-8']	khyad par lnga yis gdams pa bstan //	khyad par lnga yis gdams pa bstan //	265a	The instructions are taught with five distinctions.
['BO_T02_D2323:265a-9']	kye ma rnam shes rlung gis 'khrugs //	kye ma rnam shes rlung gis 'khrugs //	265a	Alas, disturbed by the consciousness-energy,🔽The energy is made serviceable,
['BO_T02_D2323:265a-10']	rlung ni las su rung ba dang // gtum mo rlung gis sbar bar bya //	rlung ni las su rung ba dang // gtum mo rlung gis sbar bar bya //	265a	And the candali is ignited by the energy.
['BO_T02_D2323:265a-11']	'du ba'i nad kyang rlung gis bcos //	'du ba'i nad kyang rlung gis bcos //	265a	The gathering sickness is also cured by the energy.🔽The elements are equalized in taste,
['BO_T02_D2323:265a-12']	'byung ba ro ni mnyam pa dang // brtul zhugs spyod pas bar chod sel //	'byung ba ro ni mnyam pa dang // brtul zhugs spyod pas bar chod sel //	265a	And the obstacles are cleared away by the conduct of discipline.🔽The life-sustaining nutrient is taken,
['BO_T02_D2323:265a-13']	'tsho ba'i bcud ni len pa dang // ae wam bde ba'i rlung gis bskyed //	'tsho ba'i bcud ni len pa dang // ae wam bde ba'i rlung gis bskyed //	265a	And the energy of the bliss of evam is generated.🔽The knowledge of dependent origination arises,
['BO_T02_D2323:265a-14']	rten 'brel shes pa 'char ba dang // rdo rje rkang mgyogs grub par 'gyur //	rten 'brel shes pa 'char ba dang // rdo rje rkang mgyogs grub par 'gyur //	265a	And the vajra feet become swift.
['BO_T02_D2323:265a-15']	dh'u t'ir tshud de phyag rgya che //	dh'u t'ir tshud de phyag rgya che //	265a	Entering into the avadhuti, the great seal
['BO_T02_D2323:265a-16']	'dab ldan padma ge sar dbus //	'dab ldan padma ge sar dbus //	265a	In the center of the anthers of the lotus with petals,
['BO_T02_D2323:265a-17', 'BO_T02_D2323:265a-18']	rtsa dang rlung dang byang chub sems //🔽stong phrag bdun cu rtsa gnyis ni //	rtsa dang rlung dang byang chub sems // stong phrag bdun cu rtsa gnyis ni //	265a	The channels, winds, and bodhicitta🔽Are the seventy-two thousand
['BO_T02_D2323:265a-19']	chags dang 'bri ba bcu gnyis brgya //	chags dang 'bri ba bcu gnyis brgya //	265a	That increase and decrease in twelve sets of one thousand.
['BO_T02_D2323:265a-20']	la la ra sa dh'u t'ar bsdu //	la la ra sa dh'u t'ar bsdu //	265a	Some are gathered in the rasanā, lalanā, and avadhūti.
['BO_T02_D2323:265a-21']	rlung dang byang chub sems kyang de //	rlung dang byang chub sems kyang de //	265a	The winds and bodhicitta are also like that.
['BO_T02_D2323:265a-22']	'khor lo bzhi la srog shing tshul //	'khor lo bzhi la srog shing tshul //	265a	The avadhūti is like a life-tree in the four cakras.
['BO_T02_D2323:265a-23']	mi 'dra sbar bas ham las 'dzag //	mi 'dra sbar bas ham las 'dzag //	265a	The different blazing causes the haṃ to drip.
['BO_T02_D2323:265a-24']	bcu drug phyed phyed thig le ni //	bcu drug phyed phyed thig le ni //	265a	The bindu of the half-moon of sixteen
['BO_T02_D2323:265b-0']	dkyil dang bzlog dang dgram zhing @265b bstim //	dkyil dang bzlog dang dgram zhing @265b bstim //	265b	Is gathered, reversed, spread, and dissolved.
['BO_T02_D2323:265b-1']	dga' bzhi'i khyad par phyag rgya che //	dga' bzhi'i khyad par phyag rgya che //	265b	The special four joys are the mahāmudrā.
['BO_T02_D2323:265b-2']	skye ba dang ni 'gag pa'o //	skye ba dang ni 'gag pa'o //	265b	It is the arising and ceasing
['BO_T02_D2323:265b-3']	shes pa kho na 'ba' zhig yin //	shes pa kho na 'ba' zhig yin //	265b	Of consciousness alone.
['BO_T02_D2323:265b-4']	sems ni kun gyi sa bon te //	sems ni kun gyi sa bon te //	265b	The mind is the seed of everything.
['BO_T02_D2323:265b-5']	rang sems rtogs nas sangs rgyas la //	rang sems rtogs nas sangs rgyas la //	265b	Having realized one’s mind, one is buddha.
['BO_T02_D2323:265b-6']	bde ba gzhan du mi btsal lo //	bde ba gzhan du mi btsal lo //	265b	Bliss is not sought elsewhere.🔽The mind itself is adaptable,
['BO_T02_D2323:265b-7', 'BO_T02_D2323:265b-8']	sems nyid las su rung ba dang // rnam par mi rtog yang dag don //🔽gnyis med gnyis su med pa las //	sems nyid las su rung ba dang // rnam par mi rtog yang dag don // gnyis med gnyis su med pa las //	265b	The nonconceptual, true reality.🔽Nondual and not dual,
['BO_T02_D2323:265b-9']	gnyis su byar med spros bral mkha' //	gnyis su byar med spros bral mkha' //	265b	It is free of elaborations like space.
['BO_T02_D2323:265b-10']	srid dang mya ngan 'das las grol //	srid dang mya ngan 'das las grol //	265b	Liberated from existence and nirvana.
['BO_T02_D2323:265b-11']	don gyis dbu ma phyag rgya che //	don gyis dbu ma phyag rgya che //	265b	The ultimate is mahāmudrā.
['BO_T02_D2323:265b-12']	snying po'i don la sa ma yengs par //	snying po'i don la sa ma yengs par //	265b	Without distraction from the meaning of the essence,
['BO_T02_D2323:265b-13']	gnyug ma'i yid ni gcig tu gtad //	gnyug ma'i yid ni gcig tu gtad //	265b	focus the mind single-pointedly on the intrinsic mind.
['BO_T02_D2323:265b-14']	rnal ma'i don la rab gnas nas /	rnal ma'i don la rab gnas nas /	265b	Having stabilized the mind in the natural state,🔽the nonconceptual mind is great bliss.
['BO_T02_D2323:265b-15', 'BO_T02_D2323:265b-16']	yid la mi dmigs bde ba che //🔽lhan cig skyes pa bdud rtsi'i ro //	yid la mi dmigs bde ba che // lhan cig skyes pa bdud rtsi'i ro //	265b	The taste of connate nectar
['BO_T02_D2323:265b-17']	mtshon du yod pa ma yin te //	mtshon du yod pa ma yin te //	265b	cannot be illustrated
['BO_T02_D2323:265b-18']	ston ka'i zla ltar dri med 'od //	ston ka'i zla ltar dri med 'od //	265b	but is like the stainless light of autumn.
['BO_T02_D2323:265b-19']	bde gsal stong pa'i ye shes can //	bde gsal stong pa'i ye shes can //	265b	It possesses the pristine consciousness of bliss, clarity, and emptiness.
['BO_T02_D2323:265b-20']	rang la spras pa mig ltar dbye //	rang la spras pa mig ltar dbye //	265b	Open the eyes wide, as if gazing at oneself.
['BO_T02_D2323:265b-21']	bde ba che las gzhan med pas //	bde ba che las gzhan med pas //	265b	Since there is nothing other than great bliss,
['BO_T02_D2323:265b-22', 'BO_T02_D2323:265b-23']	phyag rgya'i mchog de phyag rgya che //🔽sdug bsngal zhi bar bya ba dang // lus sems 'phyan du gzhug pa dang // 'bras bu blo yis ma grub pa //	phyag rgya'i mchog de phyag rgya che // sdug bsngal zhi bar bya ba dang // lus sems 'phyan du gzhug pa dang // 'bras bu blo yis ma grub pa //	265b	that supreme mudra is mahāmudrā.🔽The five mudras are the mudra of the body, the mudra of speech, the mudra of the mind, the mudra of bliss, and the supreme mudra.🔽The five mudras are the mudra of the body, the mudra of speech, the mudra of the mind, the mudra of bliss, and the supreme mudra.🔽The five mudras are the mudra of the body, the mudra of speech, the mudra of the mind, the mudra of bliss, and the supreme mudra.
['BO_T02_D2323:265b-24']	shes rgyud nam mkhar 'phang ba dang // dmigs pa sna tshogs bsgyur shes so //	shes rgyud nam mkhar 'phang ba dang // dmigs pa sna tshogs bsgyur shes so //	265b	The five mudras are the mudra of the body, the mudra of speech, the mudra of the mind, the mudra of bliss, and the supreme mudra.🔽The five mudras are the mudra of the body, the mudra of speech, the mudra of the mind, the mudra of bliss, and the supreme mudra.🔽The five mudras are the mudra of the body, the mudra of speech, the mudra of the mind, the mudra of bliss, and the supreme mudra.🔽The five mudras are the mudra of the body, the mudra of speech, the mudra of the mind, the mudra of bliss, and the supreme mudra.🔽The five mudras are the mudra of the body, the mudra of speech, the mudra of the mind, the mudra of bliss, and the supreme mudra.🔽The five mudras are the mudra of the body, the mudra of speech, the mudra of the mind, the mudra of bliss, and the supreme mudra.
['BO_T02_D2323:265b-25']	chos dang chos min sel ba dang // rig pa dangs snyigs dbye ba dang // rnam shes rlung yang bstim pa'o //	chos dang chos min sel ba dang // rig pa dangs snyigs dbye ba dang // rnam shes rlung yang bstim pa'o //	265b	and dissolving consciousness into the wind.
['BO_T02_D2323:265b-26']	sgyu lus 'od gsal bsre bar bya //	sgyu lus 'od gsal bsre bar bya //	265b	The illusory body is mixed with luminosity.🔽Liberated within the cocoon of traces,
['BO_T02_D2323:265b-27']	bag chags sbubs su grol ba dang // phyag rgya chen po dus 'dir thob //	bag chags sbubs su grol ba dang // phyag rgya chen po dus 'dir thob //	265b	mahāmudrā is attained at this time.
['BO_T02_D2323:265b-28']	des na rnal 'byor brtson par bya //	des na rnal 'byor brtson par bya //	265b	Therefore, one should strive in yoga.
['BO_T02_D2323:265b-29']	sdug bsngal zhi bar byed pa gsang ba thugs kyi sgron ma zhes bya ba //	sdug bsngal zhi bar byed pa gsang ba thugs kyi sgron ma zhes bya ba //	265b	The Lamp of the Secret Mind, which Pacifies Suffering
['BO_T02_D2323:265b-30']	rnal 'byor gyi dbang phyug chen bo ka ma la sh'i las mdzad pa rdzogs so /	rnal 'byor gyi dbang phyug chen bo ka ma la sh'i las mdzad pa rdzogs so /	265b	The deeds of the great lord of yogins, Kamalarṣi, are complete.
