segmentnr	original	analyzed	translated
['BO_T16_D4426:55a-27']	gri nu 'bar ba la'o //	gri nu 'bar ba la'o //	[The letter] gha is for the blazing [fire].
['BO_T16_D4426:55a-28']	ru tsi: bdun pa dang gsal byed do //	ru tsi: bdun pa dang gsal byed do //	[The letter] ra is for the seventh [vowel] and for the gutturals.
['BO_T16_D4426:55a-29']	kri shi: 'gugs pa'o //	kri shi: 'gugs pa'o //	[The letter] kṣa is for summoning.
['BO_T16_D4426:55a-30']	ghri ni ('od zer/) gsal byed do //	ghri ni ('od zer/) gsal byed do //	[The letter] ghri is for the gutturals.
['BO_T16_D4426:55a-31']	zhes pa la sogs pa yang rjes su rtogs par bya'o /	zhes pa la sogs pa yang rjes su rtogs par bya'o /	And so on should be understood.
['BO_T16_D4426:55a-32']	// / gandi mandi dag las dzha 'o //	// / gandi mandi dag las dzha 'o //	[The letter] gha is for the ghaṇṭā [bell].
['BO_T16_D4426:55a-33']	ga di gdong gi phyogs gcig la'o //	ga di gdong gi phyogs gcig la'o //	[The letter] ga is for one side of the face.
['BO_T16_D4426:55a-34']	ma di rgyan la'o //	ma di rgyan la'o //	[The letter] ma is for ornament.
['BO_T16_D4426:55a-35', 'BO_T16_D4426:55a-36']	aita rjes su 'brel pa nyid las na a'a ga ma'o //🔽rjes su nga ro'o //	aita rjes su 'brel pa nyid las na a'a ga ma'o // rjes su nga ro'o //	[The letter] i is for the connection, therefore it is āgama.🔽[The letter] ṅa is for the subsequent sound.
['BO_T16_D4426:55a-37']	sde pa'i mtha'o //	sde pa'i mtha'o //	[The letter] ṅa is for the end of the class.
['BO_T16_D4426:55a-38']	rgyu la ai na'o //	rgyu la ai na'o //	[The letter] i is for the cause.
['BO_T16_D4426:55a-39']	'di dag las dzha pha rol tu 'gyur ro //	'di dag las dzha pha rol tu 'gyur ro //	From these, jha becomes the other side.
['BO_T16_D4426:55a-40']	yu bu dzha rnams kyi aa na aa ga aanta rnams so zhes pas dzha yig gi aanta ru bsgyur ro //	yu bu dzha rnams kyi aa na aa ga aanta rnams so zhes pas dzha yig gi aanta ru bsgyur ro //	[The letter] jha is for the ananta [of the gutturals].
['BO_T16_D4426:55a-41', 'BO_T16_D4426:55a-42']	a'a lu a'a shnu rnams la ma yin no zhes pa la sogs pas k'a ri ta dbyi ba bkag go ;🔽/ yon tan no //	a'a lu a'a shnu rnams la ma yin no zhes pa la sogs pas k'a ri ta dbyi ba bkag go ; / yon tan no //	[The letter] ā is not for āśaṃsa [and so on].
['BO_T16_D4426:55a-43', 'BO_T16_D4426:55a-44']	ae aa ya'o //🔽ganda yanta: mkhur tshos so //	ae aa ya'o // ganda yanta: mkhur tshos so //	[The letter] guṇa is for the qualities.🔽[The letter] e is for āyā.🔽[The letter] gha is for the cheeks.
['BO_T16_D4426:55a-45']	manda yanta: rgyan byed pa'o //	manda yanta: rgyan byed pa'o //	[The letter] ma is for the ornament.
['BO_T16_D4426:55a-46']	dzi bi shi ba si bh'a si ba hi nanti hi s'a dhi rnams las kyang ngo //	dzi bi shi ba si bh'a si ba hi nanti hi s'a dhi rnams las kyang ngo //	and from Jivisha, Vasibhas, Vasitva, and Hisada.
['BO_T16_D4426:55a-47']	dzi rgyal ba la'o //	dzi rgyal ba la'o //	Ji means conqueror.
['BO_T16_D4426:55a-48']	bi sha rab tu 'jug pa la'o //	bi sha rab tu 'jug pa la'o //	Vish means to enter.
['BO_T16_D4426:55b-0']	ba sa nges par gnas pa @55b la'o ;	ba sa nges par gnas pa @55b la'o ;	Vas means to abide.
['BO_T16_D4426:55b-1']	/ g'a sri bh'a sri 'gyur ba la'o //	/ g'a sri bh'a sri 'gyur ba la'o //	Ga means to change.
['BO_T16_D4426:55b-2', 'BO_T16_D4426:55b-3']	ba ha thob pa la'o //🔽tu na di yang dag par 'phel ba la'o //	ba ha thob pa la'o // tu na di yang dag par 'phel ba la'o //	Bha means to obtain.🔽Tu means to increase.
['BO_T16_D4426:55b-4']	ai ta rjes su 'brel pa nyid las na a'a ga ma'o //	ai ta rjes su 'brel pa nyid las na a'a ga ma'o //	Ita means to be connected.
['BO_T16_D4426:55b-5']	hi 'gro ba la'o //	hi 'gro ba la'o //	Hi means to go.
['BO_T16_D4426:55b-6']	tshig phrad las ma a'a ga ma'o //	tshig phrad las ma a'a ga ma'o //	Ma is from the word sandhi.
['BO_T16_D4426:55b-7']	yon tan no //	yon tan no //	It means quality.
['BO_T16_D4426:55b-8']	r'a dha s'a dha yang dag par grub pa la'o //	r'a dha s'a dha yang dag par grub pa la'o //	Rādhasādhya means to be accomplished.
['BO_T16_D4426:55b-9']	'di rnams las kyang dzha pha rol tu 'gyur ro //	'di rnams las kyang dzha pha rol tu 'gyur ro //	From these, Jhal becomes para.
['BO_T16_D4426:55b-10']	snga ma bzhin aanta ru bsgyur ro //	snga ma bzhin aanta ru bsgyur ro //	As before, anta is changed to na.
['BO_T16_D4426:55b-11']	yon tan no //	yon tan no //	It means quality.
['BO_T16_D4426:55b-12']	ae aa ya'o //	ae aa ya'o //	Ai is aya.
['BO_T16_D4426:55b-13']	dza yanta: dbang po'i bu'o //	dza yanta: dbang po'i bu'o //	Jayanta is the son of Indra.
['BO_T16_D4426:55b-14']	be shanta: mtshe'u'o / ba santa: dus kyi khyad par ro //	be shanta: mtshe'u'o / ba santa: dus kyi khyad par ro //	Veshant is a lake. Vasant is a particular season.
['BO_T16_D4426:55b-15']	bh'a santa: mdzes pa'o //	bh'a santa: mdzes pa'o //	Bhāshanta is beautiful.
['BO_T16_D4426:55b-16']	ba hanta: dus su //	ba hanta: dus su //	Bahant is timely.
['BO_T16_D4426:55b-17']	nandanta: yang dag par 'byor pa dang ldan pa'o /	nandanta: yang dag par 'byor pa dang ldan pa'o /	Nandant is endowed with perfect wealth.
['BO_T16_D4426:55b-18']	(/ dgun/)...he manta: dus kyi bye brag go //	(/ dgun/)...he manta: dus kyi bye brag go //	ཧེ་མནཏ༔་is the division of time.
['BO_T16_D4426:55b-19']	s'a dhanta: dge slong ngo //	s'a dhanta: dge slong ngo //	སའ་དྷནཏ༔་is a monk.
['BO_T16_D4426:55b-20']	koo ti las ra bka'o //	koo ti las ra bka'o //	The Buddha said, Kaundinya!
['BO_T16_D4426:55b-21', 'BO_T16_D4426:55b-22']	du kshu ru ku sgra la'o //🔽'di las ra ba ka pha rol tu 'gyur ro //	du kshu ru ku sgra la'o // 'di las ra ba ka pha rol tu 'gyur ro //	duḥkham means suffering, and ru means sound.🔽From this, the word river is formed.🔽
['BO_T16_D4426:55b-23']	ka yig ni yan bzhin du bya ba'i don no //	ka yig ni yan bzhin du bya ba'i don no //	The letter ka has the meaning of “as before.”
['BO_T16_D4426:55b-24']	des na yon tan med pa nyid do //	des na yon tan med pa nyid do //	Therefore, it is devoid of good qualities.🔽
['BO_T16_D4426:55b-25']	ku ra ba: bya'i khyad par ro //	ku ra ba: bya'i khyad par ro //	kurabaka, a kind of bird.🔽
['BO_T16_D4426:55b-26']	aanggi ma di mandi ka di mri dzi rnams las a'a ra'o //	aanggi ma di mandi ka di mri dzi rnams las a'a ra'o //	The words aṅga, mati, mandika, and dimi are from a.🔽
['BO_T16_D4426:55b-27']	aa gi 'gro ba'i don no //	aa gi 'gro ba'i don no //	Agata means for the sake of going.🔽
['BO_T16_D4426:55b-28']	ai ta rjes su 'brel pa nyid las na a'a ga ma'o //	ai ta rjes su 'brel pa nyid las na a'a ga ma'o //	The suffix -ta is added to the root, and then the suffix -na.🔽
['BO_T16_D4426:55b-29']	rjes su nga ro'o //	rjes su nga ro'o //	After that, ro ro.🔽🔽
['BO_T16_D4426:55b-30']	sde pa'i mtha'o //	sde pa'i mtha'o //	The end of the chapter and the treatise.
['BO_T16_D4426:55b-31']	m'a di dga' ba la'o //	m'a di dga' ba la'o //	Maddi was happy. 
['BO_T16_D4426:55b-32']	m'a di bstod pa la sogs pa rnams la'o //	m'a di bstod pa la sogs pa rnams la'o //	and the praise of Mātaṅga, and so on.
['BO_T16_D4426:55b-33']	snga ma bzhin na a'a ga ma'o //	snga ma bzhin na a'a ga ma'o //	If it is the former, then it is the future.🔽
['BO_T16_D4426:55b-34']	k'a da brgyags pa la'o //	k'a da brgyags pa la'o //	Ka is the syllable of the fat one.🔽🔽
['BO_T16_D4426:55b-35']	mri dzu dag pa la'o //	mri dzu dag pa la'o //	The m is for pure (mṛdu).🔽🔽
['BO_T16_D4426:55b-36']	'di rnams las a'a pha rol tu 'gyur ro //	'di rnams las a'a pha rol tu 'gyur ro //	Of these, the father is the most important.
['BO_T16_D4426:55b-37']	yon tan no //	yon tan no //	It is the quality.🔽
['BO_T16_D4426:55b-38']	mardzdza'i m'ardzdzi ru bsgyur ro //	mardzdza'i m'ardzdzi ru bsgyur ro //	and Marz to Marz.
['BO_T16_D4426:55b-39']	aangg'a ra:...(sol ba/) shing tshig pa'o //	aangg'a ra:...(sol ba/) shing tshig pa'o //	aṅgāra—a burnt log.
['BO_T16_D4426:55b-40']	ma d'a ra: myos pa'i glang po'o //	ma d'a ra: myos pa'i glang po'o //	madāra—an intoxicated elephant.
['BO_T16_D4426:55b-41']	mand'a ra: shing gi bye brag go //	mand'a ra: shing gi bye brag go //	mandāra—a kind of tree.
['BO_T16_D4426:55b-42']	ka d'a ra: ser skya'o //	ka d'a ra: ser skya'o //	kadāra—Kapila.
['BO_T16_D4426:55b-43']	m'ardzdza ra: byi la'o //	m'ardzdza ra: byi la'o //	mārdava—a cat.
['BO_T16_D4426:55b-44']	shr'inggu ra bringg'a ra kunydza ra rnams so //	shr'inggu ra bringg'a ra kunydza ra rnams so //	śṛṅga, bṛṅga, bṛṅgarāja, and kuñjara.
['BO_T16_D4426:55b-45']	'di rnams las aa pha rol tu tshig phrad du bya'o //	'di rnams las aa pha rol tu tshig phrad du bya'o //	Of these, a is added to the end of the first, and ar to the end of the others.
['BO_T16_D4426:55b-46']	shr'inggi bringgi'i ming dag las ksra ri ta'i mtha' dag la a'ara pha rol tu 'gyur ro //	shr'inggi bringgi'i ming dag las ksra ri ta'i mtha' dag la a'ara pha rol tu 'gyur ro //	From the names of śṛṅga and bṛṅga, ar is added to all the kṛt affixes.
['BO_T16_D4426:55b-47']	kha dzi bgrod pa nyam nga ba la'o //	kha dzi bgrod pa nyam nga ba la'o //	khajja—difficult to travel.
['BO_T16_D4426:55b-48', 'BO_T16_D4426:55b-49']	aita rjes su 'brel pa nyid las na a'a ga ma'o //🔽rjes su nga bro'o //	aita rjes su 'brel pa nyid las na a'a ga ma'o // rjes su nga bro'o //	ita—from the sense of connection, āgama.🔽anvita—connected.
['BO_T16_D4426:55b-50']	sde pa'i mtha'o //	sde pa'i mtha'o //	anta—end.
['BO_T16_D4426:55b-51']	khandza'i kha'i ku tshig phrad las te rkyen a'a ra'i thung ngu'o//	khandza'i kha'i ku tshig phrad las te rkyen a'a ra'i thung ngu'o//	khanja—from the end of kha, a short ā is the condition.
['BO_T16_D4426:56a-0']	@56a */ (/ sgog pa/)...shringg'a ra: nyams kyi bye brag go //	@56a */ (/ sgog pa/)...shringg'a ra: nyams kyi bye brag go //	śṛṅgāra—a kind of passion.
['BO_T16_D4426:56a-1']	bhridg'a ra: gser gyi bum pa'o //	bhridg'a ra: gser gyi bum pa'o //	bṛṅgarāja—a golden vase.
['BO_T16_D4426:56a-2']	kunydza ra: glang po'o //	kunydza ra: glang po'o //	kuñjara—an elephant.
['BO_T16_D4426:56a-3']	sartti las aa pa ste sha'i mtha' yang ngo //	sartti las aa pa ste sha'i mtha' yang ngo //	sarati—from sarati, apa is added, and śī is also added at the end.
['BO_T16_D4426:56a-4']	sri 'gro ba la'o //	sri 'gro ba la'o //	[The word] sṛ is for the non-human beings.
['BO_T16_D4426:56a-5']	'di las aa pa pha rol tu 'gyur te /	'di las aa pa pha rol tu 'gyur te /	From this [word] apa is changed to para.
['BO_T16_D4426:56a-6']	'di'i mtha' ru yang sha 'gyur ro //	'di'i mtha' ru yang sha 'gyur ro //	And at the end of this [word] śa is changed to sa.
['BO_T16_D4426:56a-7']	yon tan no //	yon tan no //	[The word] guṇa means quality.
['BO_T16_D4426:56a-8']	sarsha pa:...(yungs kar/) grub pa'i don can no //	sarsha pa:...(yungs kar/) grub pa'i don can no //	[The word] sarṣa is for mustard seed.
['BO_T16_D4426:56a-9']	bi ta pa la sogs pa rnams so //	bi ta pa la sogs pa rnams so //	[The words] vit, pala, etc.
['BO_T16_D4426:56a-10']	bi ta ba ku na pa da la pa ku ta pa au la pa ste 'di rnams las aa ba pha rol tu tshig phrad du bya'o //	bi ta ba ku na pa da la pa ku ta pa au la pa ste 'di rnams las aa ba pha rol tu tshig phrad du bya'o //	From these [words] ava is changed to para in the compound.
['BO_T16_D4426:56a-11']	bi ta spyo ba la'o //	bi ta spyo ba la'o //	Vit means to reproach.
['BO_T16_D4426:56a-12', 'BO_T16_D4426:56a-13']	ku na sgra la'o //🔽nga la nyi pha la rnam par rgyu ba la'o //	ku na sgra la'o // nga la nyi pha la rnam par rgyu ba la'o //	Kuna means sound.🔽Nipala means to move.
['BO_T16_D4426:56a-14']	da la rnam par 'joms pa la yang na'o //	da la rnam par 'joms pa la yang na'o //	Dala means to destroy.
['BO_T16_D4426:56a-15']	kut 'khyog po nyid la'o //	kut 'khyog po nyid la'o //	Kuta means crookedness.
['BO_T16_D4426:56a-16']	ri 'gro ba la'o //	ri 'gro ba la'o //	Ri means to go.
['BO_T16_D4426:56a-17']	bi ti ku ni dag gi yon tan med do //	bi ti ku ni dag gi yon tan med do //	Vit and kuni do not have the quality [of being changed].
['BO_T16_D4426:56a-18']	bi ta ba: sdong po'o //	bi ta ba: sdong po'o //	Vit means a trunk.
['BO_T16_D4426:56a-19']	ku na pa: khra bo'o //	ku na pa: khra bo'o //	Kuna means variegated.
['BO_T16_D4426:56a-20']	da la ba: mtshon cha'o //	da la ba: mtshon cha'o //	Dala means a weapon.
['BO_T16_D4426:56a-21']	ku ti'i ku ta sogs nyid kyi phyir yon tan med do //	ku ti'i ku ta sogs nyid kyi phyir yon tan med do //	Kuti, kuta, etc. do not have the quality [of being changed].
['BO_T16_D4426:56a-22']	ku ta pa sngags kyi khyad par ro //	ku ta pa sngags kyi khyad par ro //	Kuta means a particular mantra.
['BO_T16_D4426:56a-23']	aarti 'i au la ru bsgyur ro //	aarti 'i au la ru bsgyur ro //	Arti is changed to ūr.
['BO_T16_D4426:56a-24']	au la pa: rtsva'i bye brag go //	au la pa: rtsva'i bye brag go //	ulapa, a kind of grass.
['BO_T16_D4426:56a-25']	de lta bu la sogs pa rnams rjes su rtogs par bya'o //	de lta bu la sogs pa rnams rjes su rtogs par bya'o //	Such [words] should be understood.
['BO_T16_D4426:56a-26']	bri ti las ti ka'o //	bri ti las ti ka'o //	bṛtti, tiṅ, and tiṅ.
['BO_T16_D4426:56a-27']	bri tu 'jug pa la'o //	bri tu 'jug pa la'o //	bṛtti, in the sense of 'to enter'.
['BO_T16_D4426:56a-28']	'di las ti ka pha rol tu 'gyur ro //	'di las ti ka pha rol tu 'gyur ro //	From this, tiṅ becomes parā.
['BO_T16_D4426:56a-29']	yon tan no //	yon tan no //	[It means] 'quality'.
['BO_T16_D4426:56a-30']	bud med la aa las a'a'o /	bud med la aa las a'a'o /	In the case of a woman, from a, ā.
['BO_T16_D4426:56a-31']	(/'grel pa'o/)... / bartta k'a bsam pa snang ba'o //	(/'grel pa'o/)... / bartta k'a bsam pa snang ba'o //	bṛttikā, appearance of thought.
['BO_T16_D4426:56a-32']	kri ti bhi di la di rnams las yan bzhin no //	kri ti bhi di la di rnams las yan bzhin no //	kṛti, bhid, and la.
['BO_T16_D4426:56a-33']	kri ti gcod pa la'o //	kri ti gcod pa la'o //	kṛti, in the sense of 'to cut'.
['BO_T16_D4426:56a-34']	bhi dir rnam par 'joms pa la'o //	bhi dir rnam par 'joms pa la'o //	bhid, in the sense of 'to destroy'.
['BO_T16_D4426:56a-35']	la da zhes pa mdo las byung ba'i byings so //	la da zhes pa mdo las byung ba'i byings so //	la, a root found in the sūtras.
['BO_T16_D4426:56a-36']	'di rnams las ti ka pha rol tu 'gyur ro //	'di rnams las ti ka pha rol tu 'gyur ro //	From these, tiṅ becomes parā.
['BO_T16_D4426:56a-37']	de yang yan bzhin no //	de yang yan bzhin no //	And that is like la.
['BO_T16_D4426:56a-38']	des na yon tan med pa nyid do //	des na yon tan med pa nyid do //	Therefore, it is indeed without quality.
['BO_T16_D4426:56a-39']	bud med la aa las a'a'o //	bud med la aa las a'a'o //	In the case of a woman, from a, ā.
['BO_T16_D4426:56a-40']	kritti k'a smin drug go //	kritti k'a smin drug go //	kṛttikā, the Pleiades.
['BO_T16_D4426:56a-41']	sgra med pa rnams la shi tam yin pa rnams kyi dang po'o //	sgra med pa rnams la shi tam yin pa rnams kyi dang po'o //	For the voiceless ones, the first of the śitams.
['BO_T16_D4426:56a-42']	bhitti k'a rtsig pa'o //	bhitti k'a rtsig pa'o //	bhittikā, a wall.
['BO_T16_D4426:56a-43']	watti k'a da byid do //	watti k'a da byid do //	vattikā, a peacock.
['BO_T16_D4426:56a-44']	ai shi aa shi dag las ta ka'o //	ai shi aa shi dag las ta ka'o //	From iṣi and aśi, taka.
['BO_T16_D4426:56a-45']	ai shu 'dod pa la'o //	ai shu 'dod pa la'o //	[The word] iṣṭa [means] 'desired'.
['BO_T16_D4426:56a-46']	aa sha za ba la'o //	aa sha za ba la'o //	[The word] aśana [means] 'eating'.
['BO_T16_D4426:56a-47']	'di dag las ta ka pha rol tu 'gyur te /	'di dag las ta ka pha rol tu 'gyur te /	From these [words] taka becomes para.
['BO_T16_D4426:56a-48']	de yang yan bzhin no //	de yang yan bzhin no //	And that [para] is like yāna.
['BO_T16_D4426:56a-49']	aun la sogs pa nyid kyi phyir aid mi 'gyur ro //	aun la sogs pa nyid kyi phyir aid mi 'gyur ro //	Because of the very [fact that] un and so forth [are used], i is not [used].🔽[The word] śaśa [means] 'rabbit'.
['BO_T16_D4426:56b-0']	tsha sha dag gi 'ang ngo zhes pas sha'i sha nyid @56b do ;	tsha sha dag gi 'ang ngo zhes pas sha'i sha nyid @56b do ;	[The word] śaśa [means] 'flesh'.
['BO_T16_D4426:56b-1']	/sha dang ta sde las ta sde'i zhes pa la sogs pas ta yig gi ta yig go //	/sha dang ta sde las ta sde'i zhes pa la sogs pas ta yig gi ta yig go //	From the group of śa and ta, ta of the group of ta, and so forth, [there is] ta of ta.
['BO_T16_D4426:56b-2']	bud med la aa las a'a'o //	bud med la aa las a'a'o //	[The word] strī [means] 'woman'.
['BO_T16_D4426:56b-3']	aishta k'a ...(sa phag/) sa btsos pa'o //	aishta k'a ...(sa phag/) sa btsos pa'o //	[The word] iṣṭaka [means] 'baked earth'.
['BO_T16_D4426:56b-4']	a'ashta k'a pha'i shang ngo //	a'ashta k'a pha'i shang ngo //	[The word] aṣṭaka [means] 'eight parts'.
['BO_T16_D4426:56b-5']	tr'i gr'i dag las bhi'o //	tr'i gr'i dag las bhi'o //	From trī and gari, bhi.
['BO_T16_D4426:56b-6']	dr'i rnam par 'joms pa la'o //	dr'i rnam par 'joms pa la'o //	[The word] trāy means 'to conquer'.
['BO_T16_D4426:56b-7']	gr'i nges par gnon pa la'o //	gr'i nges par gnon pa la'o //	[The word] garī means 'to suppress'.
['BO_T16_D4426:56b-8', 'BO_T16_D4426:56b-9']	'di dag la bha pha rol tu 'gyur ro //🔽yon tan no //	'di dag la bha pha rol tu 'gyur ro // yon tan no //	From these [words] bha becomes para.
['BO_T16_D4426:56b-10']	darbha: ku sha'o //	darbha: ku sha'o //	[The word] guṇa [means] 'quality'.🔽[The word] dṛbh means 'kuśa'.
['BO_T16_D4426:56b-11']	garbha:...(mngal/) rgyud du byed pa'o //	garbha:...(mngal/) rgyud du byed pa'o //	[The word] garbha [means] 'to be in the womb'.
['BO_T16_D4426:56b-12']	ain las yan bzhin no //	ain las yan bzhin no //	From iṇa, like yāna.
['BO_T16_D4426:56b-13']	ain 'gre ba la'o //	ain 'gre ba la'o //	[The word] iṇa [means] 'to be born'.
['BO_T16_D4426:56b-14']	'di las bha pha rol tu 'gyur te /	'di las bha pha rol tu 'gyur te /	From this [word] bha becomes para.
['BO_T16_D4426:56b-15']	de yang yan bzhin no //	de yang yan bzhin no //	And that [para] is like yāna.
['BO_T16_D4426:56b-16']	ai bha: glang po'o //	ai bha: glang po'o //	[The word] ibh means 'elephant'.
['BO_T16_D4426:56b-17']	y'i ba ti dag las ta ni /	y'i ba ti dag las ta ni /	From the letters of the ya class, ta
['BO_T16_D4426:56b-18']	b'i rab tu skye ba la'o //	b'i rab tu skye ba la'o //	is for birth.
['BO_T16_D4426:56b-19']	batli pa the 'gro ba la'o //	batli pa the 'gro ba la'o //	Bhr is for going.
