segmentnr	original	analyzed	folio	translated
['BO_T02_D1236:71b-0']	@71b # // rgya gar skad du /	@71b # // rgya gar skad du /	71b	In Sanskrit:
['BO_T02_D1236:71b-1']	he badzra ae ka smri ti /	he badzra ae ka smri ti /	71b	Hevajra-ekasmrti
['BO_T02_D1236:71b-2']	bod skad du /	bod skad du /	71b	In Tibetan:
['BO_T02_D1236:71b-3']	kye rdo rje'i dran pa gcig pa /	kye rdo rje'i dran pa gcig pa /	71b	Kye Dorje's Single Mindfulness
['BO_T02_D1236:71b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	71b	Homage to glorious Vajrasattva.
['BO_T02_D1236:71b-5']	yin dang min par byed pa dang // shes nas sgrub pa'i rnal 'byor pas //	yin dang min par byed pa dang // shes nas sgrub pa'i rnal 'byor pas //	71b	The yogi who practices with knowledge,
['BO_T02_D1236:71b-6']	dben dang nyams dga'i rang khyim du //	dben dang nyams dga'i rang khyim du //	71b	In a solitary and delightful home,
['BO_T02_D1236:71b-7']	mtshan dus mandala khru gang bar //	mtshan dus mandala khru gang bar //	71b	At night, a mandala one cubit in size,
['BO_T02_D1236:71b-8']	dri dang me tog tshom bu dgram //	dri dang me tog tshom bu dgram //	71b	Arranged with scent and flower heaps,
['BO_T02_D1236:71b-9']	gtor ma'ang 'byor ba'i tshad byas la //	gtor ma'ang 'byor ba'i tshad byas la //	71b	And also a torma according to one's means,
['BO_T02_D1236:71b-10']	dad pas nges par bsgom bya ste //	dad pas nges par bsgom bya ste //	71b	Should definitely meditate with faith.
['BO_T02_D1236:71b-11']	snying kar bam ram pad nyi'i steng //	snying kar bam ram pad nyi'i steng //	71b	In the heart, upon a BAM, RAM, lotus and sun,
['BO_T02_D1236:71b-12']	h'um las nam mkha' rje btsun ni //	h'um las nam mkha' rje btsun ni //	71b	From HUNG, the exalted sky-wanderer,
['BO_T02_D1236:71b-13']	zhal gcig phyag gnyis dmigs pa la //	zhal gcig phyag gnyis dmigs pa la //	71b	Visualize one face and two hands.
