segmentnr	original	analyzed	folio	translated
['BO_T03_D3805:49a-4']	'dir de bstan pa ni bstan bcos kyis /	'dir de bstan pa ni bstan bcos kyis /	49a	Here, the treatise demonstrates that:
['BO_T03_D3805:49a-5']	chos kyi dbyings la dbyer med phyir //	chos kyi dbyings la dbyer med phyir //	49a	Since the basic space of phenomena is indivisible,
['BO_T03_D3805:49a-6']	rigs ni tha dad rung ma yin //	rigs ni tha dad rung ma yin //	49a	it is not tenable for the family to be different.
['BO_T03_D3805:49a-7']	zhes te / 'di ni sangs rgyas kyi rigs 'di ni rang sangs rgyas kyi rigs 'di ni nyan thos kyi rigs zhes pa ji ltar dbye zhe na /	zhes te / 'di ni sangs rgyas kyi rigs 'di ni rang sangs rgyas kyi rigs 'di ni nyan thos kyi rigs zhes pa ji ltar dbye zhe na /	49a	If one were to ask, “How is it that the family of buddhas, the family of solitary realizers, and the family of hearers are differentiated?”
['BO_T03_D3805:49a-8', 'BO_T03_D3805:49a-9', 'BO_T03_D3805:49a-10']	'dir lan bstan bcos las /🔽rten pa'i chos kyi dbye ba yis //🔽de yi dbye ba yongs su bsgrags //	'dir lan bstan bcos las / rten pa'i chos kyi dbye ba yis // de yi dbye ba yongs su bsgrags //	49a	The treatise responds:🔽The differentiation of the family
['BO_T03_D3805:49a-11']	zhes pa ste /	zhes pa ste /	49a	is proclaimed to be due to the differentiation of the phenomena that are based on it.
['BO_T03_D3805:49a-12']	rten pa'i sangs rgyas la sogs pa'i chos dang ldan pa rnams kyis te /	rten pa'i sangs rgyas la sogs pa'i chos dang ldan pa rnams kyis te /	49a	The family is differentiated due to the phenomena of buddhas and so forth that are based on it.
['BO_T03_D3805:49a-13']	de'i chos ni dbyer med la /	de'i chos ni dbyer med la /	49a	The phenomena of those are indivisible,
['BO_T03_D3805:49a-14']	'dir ni de'i dbye bas rigs kyi dbye ba ste /	'dir ni de'i dbye bas rigs kyi dbye ba ste /	49a	but here the differentiation of the family is due to the differentiation of those phenomena.
['BO_T03_D3805:49a-15']	dper na nam mkha' tha mi dad pa la lam bgrod pa po mtha' dag ste /	dper na nam mkha' tha mi dad pa la lam bgrod pa po mtha' dag ste /	49a	For example, all those who traverse the path do so in the sky, which is undivided.
['BO_T03_D3805:49a-16']	nyi ma'i lam dang / bya khyung gi lam dang / phye ma leb kyi lam bzhin zhes pa ste /	nyi ma'i lam dang / bya khyung gi lam dang / phye ma leb kyi lam bzhin zhes pa ste /	49a	The path of the sun, the path of the garuḍa, and the path of the butterfly are all the same in that they are traversed in the sky.
['BO_T03_D3805:49a-17']	'di rnams bsdus nas bstan par 'dod nas rab 'byor la 'dri ba ni /	'di rnams bsdus nas bstan par 'dod nas rab 'byor la 'dri ba ni /	49a	With the wish to teach this in a concise manner, the Buddha asks Subhūti:
['BO_T03_D3805:49a-18']	de skad ces smras pa dang zhes pa la sogs pa ste /	de skad ces smras pa dang zhes pa la sogs pa ste /	49a	As he said this, the Lord of Secrets said to him, What is the meaning of the term 'basis'?
['BO_T03_D3805:49a-19']	gzhi'i don gang lags zhes pa ni rigs ci 'dra bas yod ces pa'i don to //	gzhi'i don gang lags zhes pa ni rigs ci 'dra bas yod ces pa'i don to //	49a	 The meaning of What is the meaning of the term 'basis'? is What is the type of family?
['BO_T03_D3805:49a-20']	gzhi'i don med ces pa ni de'i rigs dngos po med pa ste chos kyi dbyings zhes pa'i don to //	gzhi'i don med ces pa ni de'i rigs dngos po med pa ste chos kyi dbyings zhes pa'i don to //	49a	The meaning of The meaning of the term 'basis' does not exist is The type of family is not a thing, which is the meaning of the dharmadhatu.
['BO_T03_D3805:49a-21']	byang chub sems dpa'i tha snyad kyi yul gyi phung po la sogs pa gang ngo bo nyid med pa nyid dang / stong pa nyid dang / chos nyid de ni de'i chos kyi dbyings la de nyid dag par mthar son pa rtogs par 'gyur zhes pa ni byang chub ces brjod do //	byang chub sems dpa'i tha snyad kyi yul gyi phung po la sogs pa gang ngo bo nyid med pa nyid dang / stong pa nyid dang / chos nyid de ni de'i chos kyi dbyings la de nyid dag par mthar son pa rtogs par 'gyur zhes pa ni byang chub ces brjod do //	49a	The aggregates, etc., which are the objects of the conventional terms of the bodhisattva, are the very lack of intrinsic reality, emptiness, and the nature of phenomena. That is the dharmadhatu. The attainment of the perfection of purity in that is called enlightenment.
['BO_T03_D3805:49a-22']	de'i phyir na rigs su gyur pa ni dngos po med pa'o //	de'i phyir na rigs su gyur pa ni dngos po med pa'o //	49a	Therefore, family is a non-thing.
['BO_T03_D3805:49a-23']	dngos po med pa'i mtshan nyid kyi phyir stong pa nyid do //	dngos po med pa'i mtshan nyid kyi phyir stong pa nyid do //	49a	Because of the characteristic of non-thing, it is emptiness.
['BO_T03_D3805:49a-24']	yang na byang chub ni rigs su gyur la rten ni med do //	yang na byang chub ni rigs su gyur la rten ni med do //	49a	Alternatively, enlightenment is the family, and support does not exist.
['BO_T03_D3805:49a-25']	kun rdzob dang phan tshun dbyer med pas /	kun rdzob dang phan tshun dbyer med pas /	49a	Because of the mutual inseparability of the conventional,
['BO_T03_D3805:49a-26']	rten dang brten pa'i dngos po'i dbye ba med do //	rten dang brten pa'i dngos po'i dbye ba med do //	49a	There is no distinction of the supported and the supporting.
['BO_T03_D3805:49a-27']	btags pas byas pa'i phyir ro //	btags pas byas pa'i phyir ro //	49a	Because of being made by designation.
['BO_T03_D3805:49a-28']	de ci'i phyir zhe na zhes pa ni chos kyi dbyings te /	de ci'i phyir zhe na zhes pa ni chos kyi dbyings te /	49a	Why is that? The realm of phenomena
['BO_T03_D3805:49a-29']	byang chub kyi rigs nyid du ji ltar ro //	byang chub kyi rigs nyid du ji ltar ro //	49a	is the lineage of enlightenment.🔽By realizing all phenomena, one is called a bodhisattva.
['BO_T03_D3805:49b-0']	chos thams cad rtogs pas ni chos drug dang zhes pa la @49b sogs pa rnams kyis bstan to //	chos thams cad rtogs pas ni chos drug dang zhes pa la @49b sogs pa rnams kyis bstan to //	49b	This is taught by the six dharmas and so on.
['BO_T03_D3805:49b-1']	chags pa ni mi mthun pa'i phyogs te /	chags pa ni mi mthun pa'i phyogs te /	49b	Attachment is the opposing factor
['BO_T03_D3805:49b-2']	yang dag pa ma yin pa'i dngos po la nye bar dmigs pa'i phyir ro //	yang dag pa ma yin pa'i dngos po la nye bar dmigs pa'i phyir ro //	49b	because it is the observation of unreal things.
['BO_T03_D3805:49b-3']	de dang 'gal ba'i phyir ma chags chos te /	de dang 'gal ba'i phyir ma chags chos te /	49b	The dharma of non-attachment is the opposite of that.
['BO_T03_D3805:49b-4']	ji ltar rigs par de'i gnyen po'i phyir ram de 'gog pa'i phyir ro //	ji ltar rigs par de'i gnyen po'i phyir ram de 'gog pa'i phyir ro //	49b	As appropriate, it is the antidote to that or the cessation of that.
['BO_T03_D3805:49b-5']	de rnams la ma chags pa nyid du slob pa ni dge bar 'gyur ro //	de rnams la ma chags pa nyid du slob pa ni dge bar 'gyur ro //	49b	Training in that non-attachment becomes virtuous.
['BO_T03_D3805:49b-6']	'dir de rnams kyi ma lus pa'i dri ma bsal nas chos kyi dbyings shin tu rnam par dag pa las 'byung ba'i byang chub yang dag par skye bar 'gyur ro //	'dir de rnams kyi ma lus pa'i dri ma bsal nas chos kyi dbyings shin tu rnam par dag pa las 'byung ba'i byang chub yang dag par skye bar 'gyur ro //	49b	Here, after removing all the stains of those, enlightenment arises correctly from the extremely pure realm of phenomena.
['BO_T03_D3805:49b-7']	de'i phyir na 'di ltar byang chub la rigs logs na med do //	de'i phyir na 'di ltar byang chub la rigs logs na med do //	49b	Therefore, in this way, there is no separate lineage in enlightenment.
['BO_T03_D3805:49b-8']	chos rnams 'dir ji ltar rab tu bsten te /	chos rnams 'dir ji ltar rab tu bsten te /	49b	How are the dharmas here well-established?
['BO_T03_D3805:49b-9']	rigs dman pa la sogs pas de rnams la rab tu mi brten ce na /	rigs dman pa la sogs pas de rnams la rab tu mi brten ce na /	49b	By those of inferior lineage and so on, they are not well-established.
['BO_T03_D3805:49b-10']	'dir bgrod byar gnas pas yod pa ste /	'dir bgrod byar gnas pas yod pa ste /	49b	Here, it is existence as a place to be traversed,
['BO_T03_D3805:49b-11']	thams cad du son pa'i nam mkha'o zhes pa bzhin no //	thams cad du son pa'i nam mkha'o zhes pa bzhin no //	49b	like space that pervades everywhere.
['BO_T03_D3805:49b-12']	bgrod pa dang gnas zhes pas rigs las mi g-yo ba'i sbyor bas 'dzin pa'i phyir na rten no //	bgrod pa dang gnas zhes pas rigs las mi g-yo ba'i sbyor bas 'dzin pa'i phyir na rten no //	49b	By traverse and place, it is a support because it is grasped by the application of not moving from the lineage.
['BO_T03_D3805:49b-13']	de ltar yang ci yang med pa'i chos kyi dbyings med pa nyid la ji ltar de rnams brten ce na /	de ltar yang ci yang med pa'i chos kyi dbyings med pa nyid la ji ltar de rnams brten ce na /	49b	In that case, how are they supported in the non-existence of the realm of phenomena, which is nothing at all?
['BO_T03_D3805:49b-14']	dper na nam mkha' ci yang med pa la zla ba dang nyi ma'i 'od zer gyis mun pa zad par byed pa bzhin no //	dper na nam mkha' ci yang med pa la zla ba dang nyi ma'i 'od zer gyis mun pa zad par byed pa bzhin no //	49b	For example, in the sky, which is nothing at all, the light rays of the moon and sun eliminate darkness.
['BO_T03_D3805:49b-15']	dmigs pa'i dbang du byas pa ni bstan bcos las /	dmigs pa'i dbang du byas pa ni bstan bcos las /	49b	Regarding the perspective of the object, the treatise says:
['BO_T03_D3805:49b-16']	dmigs pa chos rnams thams cad de //	dmigs pa chos rnams thams cad de //	49b	The object is all phenomena,
['BO_T03_D3805:49b-17']	de yang dge la sogs pa yin //	de yang dge la sogs pa yin //	49b	and that is virtuous and so on.
['BO_T03_D3805:49b-18']	'jig rten pa yi rtogs pa dang // gang dag 'jig rten 'das 'dod dang / zag bcas zag pa med chos dang // gang dag 'dus byas 'dus ma byas //	'jig rten pa yi rtogs pa dang // gang dag 'jig rten 'das 'dod dang / zag bcas zag pa med chos dang // gang dag 'dus byas 'dus ma byas //	49b	the defiled and undefiled phenomena, and those conditioned and unconditioned,
['BO_T03_D3805:49b-19']	slob ma thun mong chos rnams dang // gang dag thub pa'i thun mong min //	slob ma thun mong chos rnams dang // gang dag thub pa'i thun mong min //	49b	the phenomena common to the disciples, and those uncommon to the Sage,🔽and so forth.
['BO_T03_D3805:49b-20']	ces te sogs pas ni mi dge ba dang lung du ma bstan pa nyid la rtog par bya bas na rtogs pa ste /	ces te sogs pas ni mi dge ba dang lung du ma bstan pa nyid la rtog par bya bas na rtogs pa ste /	49b	The mundane realizations are the unwholesome and neutral states, since one should investigate them.
['BO_T03_D3805:49b-21']	dge ba la 'jig rten pa dang 'jig rten las 'das pa'i rtogs pa zhes pa ni phung po gnyis te /	dge ba la 'jig rten pa dang 'jig rten las 'das pa'i rtogs pa zhes pa ni phung po gnyis te /	49b	The wholesome states are the mundane and supramundane realizations, which are the two aggregates.
['BO_T03_D3805:49b-22']	de gsungs pa ni chos rnams thams cad ces pa la sogs pa ste /	de gsungs pa ni chos rnams thams cad ces pa la sogs pa ste /	49b	Those are stated in the lines beginning with “all phenomena” and so forth.
['BO_T03_D3805:49b-23']	mngon par rtogs pa bdun gyi don rim gyis rtogs par bya ba la gang chos rnams thams cad de'i don gyi thabs su 'dir don du gnyer bar byed cing tshol bar byed pas so //	mngon par rtogs pa bdun gyi don rim gyis rtogs par bya ba la gang chos rnams thams cad de'i don gyi thabs su 'dir don du gnyer bar byed cing tshol bar byed pas so //	49b	The meaning of the seven realizations is to be realized gradually. Here, one should pursue and seek the meaning of all phenomena as the means to that.
['BO_T03_D3805:50a-0']	des na de rnams la ma zhen pas kun rdzob kyi bden pa dang / don dam @50a * //	des na de rnams la ma zhen pas kun rdzob kyi bden pa dang / don dam @50a * //	50a	Therefore, since one is not attached to those, one should pursue the conventional truth and the ultimate truth.
['BO_T03_D3805:50a-1']	pa'i bden pa gnyis las mi 'da' bas dmigs pas dag par rtogs par gyur nas mngon par sangs rgyas par 'gyur te /	pa'i bden pa gnyis las mi 'da' bas dmigs pas dag par rtogs par gyur nas mngon par sangs rgyas par 'gyur te /	50a	Since one does not go beyond the two truths, one realizes the purity of the object and attains manifest enlightenment.
['BO_T03_D3805:50a-2']	de'i phyir na /	de'i phyir na /	50a	Therefore:
['BO_T03_D3805:50a-3']	dmigs pas chos rnams thams cad de //	dmigs pas chos rnams thams cad de //	50a	All phenomena are objects of observation.
['BO_T03_D3805:50a-4', 'BO_T03_D3805:50a-5']	zhes 'dis rang bzhin rjes su rtogs pa'i rang bzhin dang bral ba las dmigs pa'i chos kyi de kho na nyid bsgoms pa'i stobs kyis chos 'phen par 'gyur te /🔽de lta na yang rang bzhin la dmigs dgos te /	zhes 'dis rang bzhin rjes su rtogs pa'i rang bzhin dang bral ba las dmigs pa'i chos kyi de kho na nyid bsgoms pa'i stobs kyis chos 'phen par 'gyur te / de lta na yang rang bzhin la dmigs dgos te /	50a	This verse shows that by the power of meditating on the reality of phenomena that are objects of observation, one will come to apprehend phenomena from the freedom of the nature that is the realization of the nature.
['BO_T03_D3805:50a-6']	de kho na nyid tsam po la dmigs pa de don du gnyer ba'i phyir ro //	de kho na nyid tsam po la dmigs pa de don du gnyer ba'i phyir ro //	50a	Even so, one must observe the nature because one is striving to observe reality itself.
['BO_T03_D3805:50a-7']	de nyid kyis na rab 'byor rnam pa thams cad mkhyen pa nyid ni dngos po med pa la dmigs pa'o zhes gsungs la /	de nyid kyis na rab 'byor rnam pa thams cad mkhyen pa nyid ni dngos po med pa la dmigs pa'o zhes gsungs la /	50a	For that very reason, Subhūti, the knowledge of all aspects is the observation of the absence of entity.
['BO_T03_D3805:50a-8']	bstan bcos su yang rnam pa bzhi nyid ces so //	bstan bcos su yang rnam pa bzhi nyid ces so //	50a	And in the treatise, it says, “It is the very fourfold.”
