segmentnr	original	analyzed	translated
['BO_T02_D2435:48b-0']	@48b # // rgya gar skad du /	@48b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2435:48b-1']	tsitta ma tra drishti n'a ma /	tsitta ma tra drishti n'a ma /	Cittamatradristi-nama
['BO_T02_D2435:48b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2435:48b-3']	sems tsam gyi lta ba zhes bya ba /	sems tsam gyi lta ba zhes bya ba /	The View of Mind Only
['BO_T02_D2435:48b-4']	dpal dgyes pa'i rdo rje la phyag 'tshal lo //	dpal dgyes pa'i rdo rje la phyag 'tshal lo //	Homage to glorious Hevajra.
['BO_T02_D2435:48b-5']	nam mkha' zhes bya'i gru la ni //	nam mkha' zhes bya'i gru la ni //	In the boat called space,
['BO_T02_D2435:48b-6']	lus ngag yid gsum dkrugs shing byas //	lus ngag yid gsum dkrugs shing byas //	the body, speech, and mind are stirred and made.
['BO_T02_D2435:48b-7']	bla ma'i man ngag gzhung shing btsugs //	bla ma'i man ngag gzhung shing btsugs //	The guru's instructions are planted as the mast.
['BO_T02_D2435:48b-8']	sems kyi brtan pa grum nan zhing //	sems kyi brtan pa grum nan zhing //	The firmness of the mind is the strong ropes.
['BO_T02_D2435:48b-9', 'BO_T02_D2435:48b-10']	pha rol sgrol bar byas pa las //🔽'di las thabs gzhan rnal 'byor pa //	pha rol sgrol bar byas pa las // 'di las thabs gzhan rnal 'byor pa //	Having crossed to the other side,
['BO_T02_D2435:48b-11', 'BO_T02_D2435:48b-12']	yod pa dag ni ma yin no //🔽'di las rnam rtog yod min la //	yod pa dag ni ma yin no // 'di las rnam rtog yod min la //	there is no other method than this for the yogi.🔽Here, there are no concepts,
['BO_T02_D2435:48b-13']	dkrugs shing dag kyang yod ma yin //	dkrugs shing dag kyang yod ma yin //	and there is no stirring or purification.
['BO_T02_D2435:48b-14']	rlung gnyis kyis ni ded nas 'gro //	rlung gnyis kyis ni ded nas 'gro //	Propelled by the two winds, one goes.
['BO_T02_D2435:48b-15']	thabs kyis de ru brtol te gnas //	thabs kyis de ru brtol te gnas //	With skill, one penetrates and abides there.
['BO_T02_D2435:48b-16']	gru 'di myur bar ma bskyod na //	gru 'di myur bar ma bskyod na //	If this boat is not moved quickly,
['BO_T02_D2435:48b-17']	bar nas chom po'i 'jigs pa che //	bar nas chom po'i 'jigs pa che //	there is the great danger of being robbed in the middle.
['BO_T02_D2435:48b-18']	rgya mtsho'i chu rlabs g-yos pa yis //	rgya mtsho'i chu rlabs g-yos pa yis //	The waves of the ocean's water move,
['BO_T02_D2435:48b-19']	srid gsum g-yang sar rnal 'byor lhung //	srid gsum g-yang sar rnal 'byor lhung //	and the yogi falls into the abyss of the three existences.
['BO_T02_D2435:48b-20']	sems kyi gru 'di brtan bzung ba //	sems kyi gru 'di brtan bzung ba //	This boat of the mind is firmly grasped.
['BO_T02_D2435:48b-21', 'BO_T02_D2435:48b-22']	pha rol dag tu sgrol bar bya //🔽'di las thabs gzhan rnal 'byor pa //	pha rol dag tu sgrol bar bya // 'di las thabs gzhan rnal 'byor pa //	And cross to the other shore.🔽There is no other means for the yogi
['BO_T02_D2435:48b-23']	yod pa dag ni ma yin no //	yod pa dag ni ma yin no //	Than this.
['BO_T02_D2435:48b-24', 'BO_T02_D2435:49a-0']	ma rtogs pa ni thams cad kyis //🔽bye brag @49a * //	ma rtogs pa ni thams cad kyis // bye brag @49a * //	All those who have not realized this
['BO_T02_D2435:49a-1']	tu ni smra bar byed //	tu ni smra bar byed //	Speak in a particular way.
['BO_T02_D2435:49a-2']	brtags shing lta drug thams cad kyang //	brtags shing lta drug thams cad kyang //	But when all the six views are examined,
['BO_T02_D2435:49a-3']	gru 'di gcig tu 'dus par 'gyur //	gru 'di gcig tu 'dus par 'gyur //	They are gathered into this one boat.
['BO_T02_D2435:49a-4']	sems kyi gru 'di brtan bzung la //	sems kyi gru 'di brtan bzung la //	Take hold of this boat of mind
['BO_T02_D2435:49a-5', 'BO_T02_D2435:49a-6']	pha rol dag tu sgrol bar bya //🔽'di las thabs gzhan rnal 'byor pa //	pha rol dag tu sgrol bar bya // 'di las thabs gzhan rnal 'byor pa //	And cross to the other shore.🔽There is no other means for the yogi
['BO_T02_D2435:49a-7']	yod pa dag ni ma yin no //	yod pa dag ni ma yin no //	Than this.
['BO_T02_D2435:49a-8']	mtha' gcig nas ni drangs byas nas //	mtha' gcig nas ni drangs byas nas //	When it is pulled from one end,
['BO_T02_D2435:49a-9']	gru 'di gyen la bgrod par bya //	gru 'di gyen la bgrod par bya //	This boat will go upstream.
['BO_T02_D2435:49a-10']	sar ha ni smra bar byed //	sar ha ni smra bar byed //	The one who speaks is Saraha.
['BO_T02_D2435:49a-11']	sems ni stong nyid gnas su thim //	sems ni stong nyid gnas su thim //	The mind dissolves into the abode of emptiness.
['BO_T02_D2435:49a-12']	sems kyi gru 'di brtan bzung la //	sems kyi gru 'di brtan bzung la //	Take hold of this boat of mind
['BO_T02_D2435:49a-13', 'BO_T02_D2435:49a-14']	pha rol dag tu bgrod par bya //🔽'di las thabs gzhan rnal 'byor ba //	pha rol dag tu bgrod par bya // 'di las thabs gzhan rnal 'byor ba //	And cross to the other shore.🔽There is no other means for the yogi
['BO_T02_D2435:49a-15']	yod pa dag ni ma yin no //	yod pa dag ni ma yin no //	Than this.
['BO_T02_D2435:49a-16']	sems tsam gyi lta ba zhes bya ba slob dpon sa ra ha nas brgyud pa slob dpon mee tri pas gsungs pa rdzogs so//	sems tsam gyi lta ba zhes bya ba slob dpon sa ra ha nas brgyud pa slob dpon mee tri pas gsungs pa rdzogs so//	This concludes the teaching of the master Maitripa on the so-called Mind Only view, which is transmitted from the master Saraha.
