segmentnr	original	analyzed	translated
['BO_T02_D3487:134b-0']	@134b # // rgya gar skad du /	@134b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3487:134b-1']	badzra t'a ra s'a dha nam /	badzra t'a ra s'a dha nam /	Vajratārāsādhana
['BO_T02_D3487:134b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3487:134b-3']	rdo rje sgrol ma'i sgrub thabs /	rdo rje sgrol ma'i sgrub thabs /	The Means of Achievement of Vajra-Tārā
['BO_T02_D3487:134b-4']	'phags ma sgrol ma la phyag 'tshal lo //	'phags ma sgrol ma la phyag 'tshal lo //	Homage to the Noble Tārā.
['BO_T02_D3487:134b-5']	sbyin sreg las kyi cho ga yis//	sbyin sreg las kyi cho ga yis//	By the rite of the fire sacrifice,
['BO_T02_D3487:134b-6']	'dod pa'i don kun sgrub byed pa'i //	'dod pa'i don kun sgrub byed pa'i //	accomplishing all desired aims,
['BO_T02_D3487:134b-7']	rdo rje sgrol ma'i sgrub thabs 'di //	rdo rje sgrol ma'i sgrub thabs 'di //	this means of achievement of Vajra-Tārā
['BO_T02_D3487:134b-8']	de nas yang dag bshad par bya //	de nas yang dag bshad par bya //	I will now explain again.
['BO_T02_D3487:134b-9']	de la sngags kyi tshig ni 'di rnams su 'gyur te /	de la sngags kyi tshig ni 'di rnams su 'gyur te /	The words of the mantra are as follows:
['BO_T02_D3487:134b-10']	na ma a'ary'a ba lo ki te shva r'a ya bo dhi satv'a ya ma h'a satv'a ya /	na ma a'ary'a ba lo ki te shva r'a ya bo dhi satv'a ya ma h'a satv'a ya /	Homage to the Noble One, the Lord who looks with compassion, the Bodhisattva, the Great Being.
['BO_T02_D3487:134b-11']	ma h'a k'a ru ni k'a ya /	ma h'a k'a ru ni k'a ya /	To the Greatly Compassionate One.
['BO_T02_D3487:134b-12']	tadya th'a / aom t'a re tutt'a re tu re sarba dusht'am ma ma kri te dzambha ya stam bha ya mo ha ya bandha ya /	tadya th'a / aom t'a re tutt'a re tu re sarba dusht'am ma ma kri te dzambha ya stam bha ya mo ha ya bandha ya /	Tadyathā: Oṃ tāre tuttāre ture sarvaduṣṭān māraya kṛṭaṃ jaṃbhaya staṃbhaya mohaya bandhaya.
['BO_T02_D3487:134b-13']	h'um h'um h'um phat phat phat sarba dusht'am stam bha ni t'a re sv'a h'a /	h'um h'um h'um phat phat phat sarba dusht'am stam bha ni t'a re sv'a h'a /	Hum hum hum phaṭ phaṭ phaṭ sarvaduṣṭān stambhanī tāre svāhā.
['BO_T02_D3487:134b-14']	de la dang po re zhig rang gi snying gar zla ba'i dkyil 'khor la t'am yig gi sa bon bsgom par byas nas /	de la dang po re zhig rang gi snying gar zla ba'i dkyil 'khor la t'am yig gi sa bon bsgom par byas nas /	First, one should meditate on the seed syllable TAM in the center of a moon disk in one’s heart.
['BO_T02_D3487:134b-15']	de'i 'od zer gyis bla ma dang / sangs rgyas dang / byang chub sems dpa' rnams spyan drangs te /	de'i 'od zer gyis bla ma dang / sangs rgyas dang / byang chub sems dpa' rnams spyan drangs te /	Then, one should invite the gurus, buddhas, and bodhisattvas with light rays.
['BO_T02_D3487:134b-16']	sna tshogs pa'i mchod pa rnams kyis yang dag par mchod nas sdig pa bshags pa la sogs pa byas te /	sna tshogs pa'i mchod pa rnams kyis yang dag par mchod nas sdig pa bshags pa la sogs pa byas te /	Having made perfect offerings with various offerings, one should confess one’s sins, and so forth.
['BO_T02_D3487:134b-17']	gsum la skyabs su 'gro ba'i tshig bcad brjod par bya'o //	gsum la skyabs su 'gro ba'i tshig bcad brjod par bya'o //	One should recite the words of going for refuge to the Three Jewels.
['BO_T02_D3487:134b-18', 'BO_T02_D3487:134b-19']	de nas tshad med pa'i gnas bzhi bsgom par byas nas /🔽aom sh'u n+ya t'a dzny'a na badzra sva bh'a wa a'atma ko&amp; ham /	de nas tshad med pa'i gnas bzhi bsgom par byas nas / aom sh'u n+ya t'a dzny'a na badzra sva bh'a wa a'atma ko&amp; ham /	Then, having meditated on the four immeasurables,
['BO_T02_D3487:134b-20']	zhes brjod par bya'o //	zhes brjod par bya'o //	one should recite:🔽Oṃ śūnyatā-jñāna-vajra-svabhāvātmako ’haṃ.
['BO_T02_D3487:134b-21']	de nas pam yig las skyes pa'i //	de nas pam yig las skyes pa'i //	Then, from the seed syllable PAM,
['BO_T02_D3487:134b-22']	padma zla ba'i dkyil 'khor te /	padma zla ba'i dkyil 'khor te /	there is a lotus and a moon disk.
['BO_T02_D3487:134b-23']	slar yang sa bon t'am yig bsgom //	slar yang sa bon t'am yig bsgom //	Again, one should meditate on the seed syllable TAM.
['BO_T02_D3487:134b-24', 'BO_T02_D3487:134b-25']	de nyid yongs su gyur pa las //🔽ma mo'i dbus su bzhugs pa yi //	de nyid yongs su gyur pa las // ma mo'i dbus su bzhugs pa yi //	From that very thing🔽in the center of the mother,
['BO_T02_D3487:134b-26']	yum gyur lha mo sgrol ma bsgom //	yum gyur lha mo sgrol ma bsgom //	one should meditate on the goddess Tārā, the mother.
['BO_T02_D3487:134b-27']	zhal bzhi phyag ni brgyad pa ste /	zhal bzhi phyag ni brgyad pa ste /	He has four faces and eight arms,
['BO_T02_D3487:134b-28']	rgyan rnams kun gyis brgyan gyur pa //	rgyan rnams kun gyis brgyan gyur pa //	and is adorned with all the ornaments.
['BO_T02_D3487:134b-29']	sku mdog gser gyi 'od 'bar ba'i ;	sku mdog gser gyi 'od 'bar ba'i ;	His body is the color of blazing gold,
['BO_T02_D3487:134b-30', 'BO_T02_D3487:134b-31']	/ gzhon nu ma yi mtshan nyid can //🔽sna tshogs padma la gnas pa'i //	/ gzhon nu ma yi mtshan nyid can // sna tshogs padma la gnas pa'i //	and he has the characteristics of a youth.🔽He stands upon a variegated lotus,
['BO_T02_D3487:134b-32']	zla ba'i gdan la yang dag bzhugs //	zla ba'i gdan la yang dag bzhugs //	upon a seat of the moon.
['BO_T02_D3487:134b-33']	ser dang gnag dang dkar dang dmar //	ser dang gnag dang dkar dang dmar //	Yellow, black, white, and red
['BO_T02_D3487:134b-34']	g-yas skor gyi ni zhal bzhi'o //	g-yas skor gyi ni zhal bzhi'o //	are the four faces, turning to the right.
['BO_T02_D3487:134b-35']	zhal ni so sor spyan gsum ste //	zhal ni so sor spyan gsum ste //	Each face has three eyes,
['BO_T02_D3487:134b-36']	rdo rje skyil mo krung gis bzhugs //	rdo rje skyil mo krung gis bzhugs //	and he sits in the vajra posture.
['BO_T02_D3487:134b-37']	dbu rgyan 'od dmar sangs rgyas bzhi //	dbu rgyan 'od dmar sangs rgyas bzhi //	The crown ornament is the four red-light Buddhas,
