segmentnr	original	analyzed	folio	translated
['BO_T16_D4400a:337b-0']	@337b # // rgya gar skad du ;	@337b # // rgya gar skad du ;	337b	In Sanskrit:
['BO_T16_D4400a:337b-1']	mangga la g'a th'a /	mangga la g'a th'a /	337b	Mangala-gatha
['BO_T16_D4400a:337b-2']	bod skad du /	bod skad du /	337b	In Tibetan:
['BO_T16_D4400a:337b-3']	bkra shis kyi tshigs su bcad pa /	bkra shis kyi tshigs su bcad pa /	337b	The Verses of Auspiciousness
['BO_T16_D4400a:337b-4']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	337b	Homage to the Three Jewels!
['BO_T16_D4400a:337b-5']	gzhan gyis mi thub rdzogs sangs rgyas //	gzhan gyis mi thub rdzogs sangs rgyas //	337b	The perfect Buddha, unconquerable by others,
['BO_T16_D4400a:337b-6']	mgon po phyogs gcig bzhugs pa na //	mgon po phyogs gcig bzhugs pa na //	337b	The protector, seated in one place,
['BO_T16_D4400a:337b-7']	lha gcig dpa' bo chen po la //	lha gcig dpa' bo chen po la //	337b	The sole hero,
['BO_T16_D4400a:337b-8']	phyag 'tshal 'di skad tshig gsol to //	phyag 'tshal 'di skad tshig gsol to //	337b	Prostrated and spoke these words:
['BO_T16_D4400a:337b-9']	dge ba don du gnyer ba na //	dge ba don du gnyer ba na //	337b	When seeking the meaning of virtue,
['BO_T16_D4400a:337b-10']	lha dang mi rnams so so nas //	lha dang mi rnams so so nas //	337b	The gods and humans, each one,
['BO_T16_D4400a:337b-11']	bkra shis dag ni brjod bgyis na //	bkra shis dag ni brjod bgyis na //	337b	Having recited the auspicious verses,
['BO_T16_D4400a:337b-12']	bkra shis dam pa gang zhig lags //	bkra shis dam pa gang zhig lags //	337b	What is the supreme auspiciousness?
['BO_T16_D4400a:337b-13']	bcom ldan 'das kyis bka' stsal pa //	bcom ldan 'das kyis bka' stsal pa //	337b	The Blessed One replied:
['BO_T16_D4400a:337b-14']	dge ba don du gnyer ba na //	dge ba don du gnyer ba na //	337b	When seeking the meaning of virtue,
['BO_T16_D4400a:337b-15', 'BO_T16_D4400a:337b-16']	lha dang mi rnams so so nas //🔽bkra shis rnams ni rjod byed pa //	lha dang mi rnams so so nas // bkra shis rnams ni rjod byed pa //	337b	The gods and humans, each one,🔽Recite the auspicious verses,
['BO_T16_D4400a:337b-17']	de dag bkra shis brjod par bya //	de dag bkra shis brjod par bya //	337b	Those are the auspicious recitations.🔽A good country, a good place, excellent companions,
['BO_T16_D4400a:337b-18']	yul bzang gnas dang grogs mchog dang // sngon chad bsod nams byas pa dang // sems ni legs par gtad byas pa //	yul bzang gnas dang grogs mchog dang // sngon chad bsod nams byas pa dang // sems ni legs par gtad byas pa //	337b	Previous creation of merit, and the mind well focused,
['BO_T16_D4400a:337b-19']	de ni bkra shis dam pa yin //	de ni bkra shis dam pa yin //	337b	That is the supreme auspiciousness.
