segmentnr	original	analyzed	folio	translated
['BO_T02_D2927:330a-0']	@330a # // rgya gar skad du /	@330a # // rgya gar skad du /	330a	In Sanskrit:
['BO_T02_D2927:330a-1']	a'arya badzra bi d'a ra na n'a ma dh'a ra ni ba lim bi dhi kra ma n'a ma /	a'arya badzra bi d'a ra na n'a ma dh'a ra ni ba lim bi dhi kra ma n'a ma /	330a	Ārya-vajravidāraṇā-nāma-dhāraṇī-bali-vidhi-krama-nāma
['BO_T02_D2927:330a-2']	bod skad du /	bod skad du /	330a	In Tibetan:
['BO_T02_D2927:330a-3']	'phags pa rdo rje rnam par 'joms pa zhes bya ba'i gzungs kyi gtor ma'i cho ga'i rim pa zhes bya ba /	'phags pa rdo rje rnam par 'joms pa zhes bya ba'i gzungs kyi gtor ma'i cho ga'i rim pa zhes bya ba /	330a	The Stages of the Ritual of the Torma of the Noble Dhāraṇī Called the Vajra in Pieces
['BO_T02_D2927:330a-4', 'BO_T02_D2927:330a-5']	'phags pa 'jam dpal la phyag 'tshal lo //🔽don rnams ma lus rab mdzad pa'i //	'phags pa 'jam dpal la phyag 'tshal lo // don rnams ma lus rab mdzad pa'i //	330a	Homage to the Noble Mañjuśrī.
['BO_T02_D2927:330a-6']	rdo rje rnam 'joms phyag 'tshal te //	rdo rje rnam 'joms phyag 'tshal te //	330a	Having paid homage to the Vajra in Pieces
['BO_T02_D2927:330a-7']	rnal 'byor kun la phan bskyed pa'i //	rnal 'byor kun la phan bskyed pa'i //	330a	who completely accomplishes all aims,
['BO_T02_D2927:330a-8']	gtor ma'i cho ga mdor bsdus bshad //	gtor ma'i cho ga mdor bsdus bshad //	330a	I will explain the condensed ritual of the torma🔽that generates benefit for all yogis.🔽In order to pacify obstacles, accumulate the accumulations,
['BO_T02_D2927:330a-9']	bar chad zhi dang tshogs bsags dang // 'dod pa thams cad rab bsgrub phyir //	bar chad zhi dang tshogs bsags dang // 'dod pa thams cad rab bsgrub phyir //	330a	and accomplish all desires,
['BO_T02_D2927:330a-10']	zla ba zhag dang thun mtshams la //	zla ba zhag dang thun mtshams la //	330a	at the juncture of the month, day, and period,
['BO_T02_D2927:330a-11']	yo byad ci 'byor gtor ma gtang //	yo byad ci 'byor gtor ma gtang //	330a	offer the torma with whatever provisions are available.
['BO_T02_D2927:330a-12']	gtor ma'i cho ga rgyas pa ni //	gtor ma'i cho ga rgyas pa ni //	330a	The extensive ritual of the torma
['BO_T02_D2927:330a-13']	blang byas g-yo yig gsum ltar byas //	blang byas g-yo yig gsum ltar byas //	330a	is performed according to the three moving letters.
['BO_T02_D2927:330a-14']	rnal 'byor don phyir bsdus pa 'di //	rnal 'byor don phyir bsdus pa 'di //	330a	This condensed [ritual] for the sake of yogis
['BO_T02_D2927:330a-15']	bdag byas cho gas kun la 'gro //	bdag byas cho gas kun la 'gro //	330a	is performed by the ritual of the self.
